Time(microseconds),DLS Value,Temperature(C)
5680,614,25.0
5689,611,25.0
5698,611,25.0
5707,611,25.0
5716,611,25.0
5725,611,25.0
5733,611,25.0
5742,611,25.0
5751,611,25.0
5760,611,25.0
5769,609,25.0
5778,609,25.0
5786,609,25.0
5795,609,25.0
5804,609,25.0
5813,608,25.0
5822,608,25.0
5831,608,25.0
5839,608,25.0
5848,608,25.0
5857,608,25.0
5866,608,25.0
5875,608,25.0
5884,608,25.0
5892,608,25.0
5901,608,25.0
5910,608,25.0
5919,608,25.0
5928,606,25.0
5937,606,25.0
5945,606,25.0
5954,606,25.0
5963,604,25.0
5972,606,25.0
5981,606,25.0
5990,606,25.0
5998,606,25.0
6007,606,25.0
6016,606,25.0
6025,604,25.0
6034,604,25.0
6043,604,25.0
6051,604,25.0
6060,604,25.0
6069,604,25.0
6078,604,25.0
6087,604,25.0
6096,604,25.0
6104,604,25.0
6113,604,25.0
6122,604,25.0
6131,604,25.0
6140,604,25.0
6149,604,25.0
6157,604,25.0
6166,601,25.0
6175,601,25.0
6184,601,25.0
6193,601,25.0
6202,601,25.0
6211,600,25.0
6219,600,25.0
6228,600,25.0
6237,600,25.0
6246,600,25.0
6255,600,25.0
6264,600,25.0
6272,600,25.0
6281,600,25.0
6290,600,25.0
6299,600,25.0
6308,600,25.0
6317,600,25.0
6325,600,25.0
6334,600,25.0
6343,600,25.0
6352,600,25.0
6361,600,25.0
6370,600,25.0
6378,600,25.0
6387,600,25.0
6396,600,25.0
6405,600,25.0
6414,600,25.0
6423,600,25.0
6431,600,25.0
6440,600,25.0
6449,600,25.0
6458,600,25.0
6467,600,25.0
6476,600,25.0
6484,600,25.0
6493,600,25.0
6502,600,25.0
6511,600,25.0
6520,600,25.0
6529,600,25.0
6537,600,25.0
6546,600,25.0
6555,600,25.0
6564,600,25.0
6573,598,25.0
6582,600,25.0
6590,600,25.0
6599,598,25.0
6608,598,25.0
6617,598,25.0
6626,598,25.0
6635,598,25.0
6643,598,25.0
6652,598,25.0
6661,598,25.0
6670,596,25.0
6679,598,25.0
6688,595,25.0
6696,595,25.0
6705,595,25.0
6714,596,25.0
6723,595,25.0
6732,598,25.0
6741,595,25.0
6749,595,25.0
6758,595,25.0
6767,595,25.0
6776,595,25.0
6785,595,25.0
6794,595,25.0
6802,595,25.0
6811,595,25.0
6820,595,25.0
6829,595,25.0
6838,595,25.0
6847,595,25.0
6855,595,25.0
6864,595,25.0
6873,595,25.0
6882,595,25.0
6891,595,25.0
6900,595,25.0
6908,595,25.0
6917,595,25.0
6926,608,25.0
6935,627,25.0
6944,659,25.0
6953,689,25.0
6961,718,25.0
6970,737,25.0
6979,755,25.0
6988,755,25.0
6997,752,25.0
7006,752,25.0
7014,752,25.0
7023,751,25.0
7032,751,25.0
7041,751,25.0
7050,748,25.0
7059,747,25.0
7068,743,25.0
7076,745,25.0
7085,743,25.0
7094,743,25.0
7103,743,25.0
7112,743,25.0
7121,743,25.0
7129,743,25.0
7138,742,25.0
7147,739,25.0
7156,737,25.0
7165,737,25.0
7174,736,25.0
7182,736,25.0
7191,736,25.0
7200,736,25.0
7209,736,25.0
7218,736,25.0
7227,734,25.0
7235,734,25.0
7244,732,25.0
7253,732,25.0
7262,729,25.0
7271,728,25.0
7280,728,25.0
7288,728,25.0
7297,728,25.0
7306,728,25.0
7315,728,25.0
7324,728,25.0
7333,726,25.0
7341,726,25.0
7350,723,25.0
7359,723,25.0
7368,721,25.0
7377,723,25.0
7386,719,25.0
7394,721,25.0
7403,721,25.0
7412,721,25.0
7421,719,25.0
7430,719,25.0
7439,719,25.0
7447,719,25.0
7456,719,25.0
7465,718,25.0
7474,716,25.0
7483,716,25.0
7492,716,25.0
7500,716,25.0
7509,713,25.0
7518,711,25.0
7527,711,25.0
7536,711,25.0
7545,711,25.0
7553,710,25.0
7562,710,25.0
7571,710,25.0
7580,707,25.0
7589,707,25.0
7598,707,25.0
7606,707,25.0
7615,707,25.0
7624,707,25.0
7633,707,25.0
7642,705,25.0
7651,705,25.0
7659,704,25.0
7668,704,25.0
7677,704,25.0
7686,704,25.0
7695,704,25.0
7704,704,25.0
7712,700,25.0
7721,700,25.0
7730,700,25.0
7739,700,25.0
7748,700,25.0
7757,697,25.0
7765,696,25.0
7774,700,25.0
7783,697,25.0
7792,696,25.0
7801,696,25.0
7810,696,25.0
7818,696,25.0
7827,696,25.0
7836,696,25.0
7845,696,25.0
7854,696,25.0
7863,691,25.0
7871,691,25.0
7880,691,25.0
7889,691,25.0
7898,691,25.0
7907,691,25.0
7916,689,25.0
7924,688,25.0
7933,688,25.0
7942,688,25.0
7951,688,25.0
7960,688,25.0
7969,686,25.0
7978,686,25.0
7986,686,25.0
7995,684,25.0
8004,684,25.0
8013,684,25.0
8022,684,25.0
8031,684,25.0
8039,684,25.0
8048,684,25.0
8057,679,25.0
8066,679,25.0
8075,679,25.0
8084,679,25.0
8092,679,25.0
8101,679,25.0
8110,679,25.0
8119,679,25.0
8128,679,25.0
8137,675,25.0
8145,675,25.0
8154,675,25.0
8163,671,25.0
8172,673,25.0
8181,675,25.0
8190,673,25.0
8198,671,25.0
8207,671,25.0
8216,671,25.0
8225,671,25.0
8234,671,25.0
8243,671,25.0
8251,671,25.0
8260,671,25.0
8269,671,25.0
8278,671,25.0
8287,670,25.0
8296,670,25.0
8304,670,25.0
8313,668,25.0
8322,668,25.0
8331,668,25.0
8340,665,25.0
8349,664,25.0
8357,664,25.0
8366,664,25.0
8375,664,25.0
8384,665,25.0
8393,665,25.0
8402,665,25.0
8410,664,25.0
8419,664,25.0
8428,664,25.0
8437,664,25.0
8446,664,25.0
8455,664,25.0
8463,664,25.0
8472,664,25.0
8481,659,25.0
8490,659,25.0
8499,659,25.0
8508,657,25.0
8516,655,25.0
8525,657,25.0
8534,655,25.0
8543,655,25.0
8552,655,25.0
8561,655,25.0
8569,655,25.0
8578,654,25.0
8587,652,25.0
8596,652,25.0
8605,652,25.0
8614,652,25.0
8622,652,25.0
8631,652,25.0
8640,652,25.0
8649,652,25.0
8658,649,25.0
8667,649,25.0
8675,649,25.0
8684,652,25.0
8693,647,25.0
8702,647,25.0
8711,647,25.0
8720,647,25.0
8728,647,25.0
8737,647,25.0
8746,647,25.0
8755,647,25.0
8764,646,25.0
8773,643,25.0
8781,643,25.0
8790,639,25.0
8799,639,25.0
8808,639,25.0
8817,639,25.0
8826,639,25.0
8835,639,25.0
8843,639,25.0
8852,639,25.0
8861,639,25.0
8870,639,25.0
8879,638,25.0
8888,638,25.0
8896,636,25.0
8905,638,25.0
8914,638,25.0
8923,636,25.0
8932,636,25.0
8941,636,25.0
8949,633,25.0
8958,636,25.0
8967,633,25.0
8976,633,25.0
8985,632,25.0
8994,632,25.0
9002,632,25.0
9011,632,25.0
9020,632,25.0
9029,632,25.0
9038,630,25.0
9047,630,25.0
9055,630,25.0
9064,630,25.0
9073,630,25.0
9082,630,25.0
9091,627,25.0
9100,627,25.0
9108,627,25.0
9117,627,25.0
9126,624,25.0
9135,624,25.0
9144,624,25.0
9153,624,25.0
9161,624,25.0
9170,624,25.0
9179,624,25.0
9188,624,25.0
9197,624,25.0
9206,622,25.0
9214,622,25.0
9223,622,25.0
9232,622,25.0
9241,622,25.0
9250,622,25.0
9259,622,25.0
9267,622,25.0
9276,622,25.0
9285,620,25.0
9294,620,25.0
9303,620,25.0
9312,620,25.0
9320,617,25.0
9329,617,25.0
9338,615,25.0
9347,615,25.0
9356,615,25.0
9365,615,25.0
9373,615,25.0
9382,615,25.0
9391,615,25.0
9400,615,25.0
9409,615,25.0
9418,614,25.0
9426,615,25.0
9435,614,25.0
9444,611,25.0
9453,611,25.0
9462,611,25.0
9471,609,25.0
9479,611,25.0
9488,611,25.0
9497,609,25.0
9506,611,25.0
9515,611,25.0
9524,611,25.0
9532,609,25.0
9541,609,25.0
9550,609,25.0
9559,608,25.0
9568,608,25.0
9577,608,25.0
9585,608,25.0
9594,608,25.0
9603,608,25.0
9612,608,25.0
9621,608,25.0
9630,608,25.0
9638,608,25.0
9647,608,25.0
9656,608,25.0
9665,608,25.0
9674,608,25.0
9683,608,25.0
9691,608,25.0
9700,608,25.0
9709,608,25.0
9718,608,25.0
9727,606,25.0
9736,606,25.0
9745,606,25.0
9753,606,25.0
9762,606,25.0
9771,604,25.0
9780,604,25.0
9789,604,25.0
9798,604,25.0
9806,604,25.0
9815,604,25.0
9824,604,25.0
9833,604,25.0
9842,604,25.0
9851,604,25.0
9859,604,25.0
9868,604,25.0
9877,604,25.0
9886,604,25.0
9895,604,25.0
9904,601,25.0
9912,601,25.0
9921,601,25.0
9930,601,25.0
9939,601,25.0
9948,601,25.0
9957,601,25.0
9965,601,25.0
9974,600,25.0
9983,600,25.0
9992,600,25.0
10001,600,25.0
10010,600,25.0
10018,600,25.0
10027,600,25.0
10036,600,25.0
10045,600,25.0
10054,600,25.0
10063,600,25.0
10071,600,25.0
10080,600,25.0
10089,600,25.0
10098,600,25.0
10107,600,25.0
10116,600,25.0
10124,600,25.0
10133,600,25.0
10142,600,25.0
10151,600,25.0
10160,600,25.0
10169,600,25.0
10177,600,25.0
10186,600,25.0
10195,600,25.0
10204,600,25.0
10213,600,25.0
10222,600,25.0
10230,600,25.0
10239,600,25.0
10248,600,25.0
10257,600,25.0
10266,600,25.0
10275,600,25.0
10283,600,25.0
10292,600,25.0
10301,600,25.0
10310,600,25.0
10319,600,25.0
10328,600,25.0
10336,600,25.0
10345,600,25.0
10354,598,25.0
10363,598,25.0
10372,598,25.0
10381,598,25.0
10389,595,25.0
10398,598,25.0
10407,598,25.0
10416,598,25.0
10425,598,25.0
10434,595,25.0
10442,596,25.0
10451,595,25.0
10460,595,25.0
10469,595,25.0
10478,595,25.0
10487,596,25.0
10495,595,25.0
10504,595,25.0
10513,595,25.0
10522,595,25.0
10531,595,25.0
10540,595,25.0
10548,595,25.0
10557,595,25.0
10566,595,25.0
10575,595,25.0
10584,595,25.0
10593,595,25.0
10602,595,25.0
10610,595,25.0
10619,595,25.0
10628,595,25.0
10637,595,25.0
10646,595,25.0
10655,595,25.0
10663,595,25.0
10672,595,25.0
10681,595,25.0
10690,595,25.0
10699,604,25.0
10708,611,25.0
10716,643,25.0
10725,671,25.0
10734,700,25.0
10743,728,25.0
10752,743,25.0
10761,743,25.0
10769,743,25.0
10778,743,25.0
10787,742,25.0
10796,739,25.0
10805,739,25.0
10814,739,25.0
10822,737,25.0
10831,737,25.0
10840,737,25.0
10849,736,25.0
10858,736,25.0
10867,736,25.0
10875,734,25.0
10884,732,25.0
10893,732,25.0
10902,732,25.0
10911,728,25.0
10920,729,25.0
10928,728,25.0
10937,728,25.0
10946,728,25.0
10955,728,25.0
10964,728,25.0
10973,724,25.0
10981,726,25.0
10990,723,25.0
10999,721,25.0
11008,721,25.0
11017,721,25.0
11026,719,25.0
11034,719,25.0
11043,719,25.0
11052,718,25.0
11061,719,25.0
11070,718,25.0
11079,718,25.0
11087,716,25.0
11096,716,25.0
11105,716,25.0
11114,716,25.0
11123,716,25.0
11132,716,25.0
11140,715,25.0
11149,711,25.0
11158,711,25.0
11167,711,25.0
11176,711,25.0
11185,711,25.0
11193,711,25.0
11202,710,25.0
11211,710,25.0
11220,707,25.0
11229,708,25.0
11238,710,25.0
11246,707,25.0
11255,707,25.0
11264,707,25.0
11273,705,25.0
11282,707,25.0
11291,704,25.0
11299,704,25.0
11308,704,25.0
11317,704,25.0
11326,704,25.0
11335,704,25.0
11344,704,25.0
11352,704,25.0
11361,704,25.0
11370,704,25.0
11379,700,25.0
11388,697,25.0
11397,700,25.0
11405,700,25.0
11414,697,25.0
11423,700,25.0
11432,697,25.0
11441,697,25.0
11450,696,25.0
11458,696,25.0
11467,697,25.0
11476,696,25.0
11485,696,25.0
11494,696,25.0
11503,696,25.0
11512,696,25.0
11520,691,25.0
11529,691,25.0
11538,691,25.0
11547,689,25.0
11556,689,25.0
11565,688,25.0
11573,688,25.0
11582,688,25.0
11591,688,25.0
11600,688,25.0
11609,688,25.0
11618,688,25.0
11626,686,25.0
11635,686,25.0
11644,684,25.0
11653,684,25.0
11662,684,25.0
11671,681,25.0
11679,684,25.0
11688,684,25.0
11697,684,25.0
11706,684,25.0
11715,679,25.0
11724,681,25.0
11732,679,25.0
11741,679,25.0
11750,679,25.0
11759,679,25.0
11768,678,25.0
11777,678,25.0
11785,678,25.0
11794,675,25.0
11803,675,25.0
11812,675,25.0
11821,675,25.0
11830,673,25.0
11838,671,25.0
11847,671,25.0
11856,671,25.0
11865,671,25.0
11874,671,25.0
11883,670,25.0
11891,671,25.0
11900,670,25.0
11909,671,25.0
11918,670,25.0
11927,670,25.0
11936,668,25.0
11944,668,25.0
11953,665,25.0
11962,668,25.0
11971,668,25.0
11980,667,25.0
11989,665,25.0
11997,664,25.0
12006,664,25.0
12015,665,25.0
12024,664,25.0
12033,664,25.0
12042,664,25.0
12050,664,25.0
12059,664,25.0
12068,664,25.0
12077,664,25.0
12086,659,25.0
12095,659,25.0
12103,659,25.0
12112,657,25.0
12121,655,25.0
12130,655,25.0
12139,655,25.0
12148,655,25.0
12156,655,25.0
12165,655,25.0
12174,654,25.0
12183,655,25.0
12192,655,25.0
12201,655,25.0
12209,654,25.0
12218,654,25.0
12227,654,25.0
12236,652,25.0
12245,652,25.0
12254,649,25.0
12262,647,25.0
12271,647,25.0
12280,647,25.0
12289,647,25.0
12298,647,25.0
12307,647,25.0
12315,647,25.0
12324,646,25.0
12333,646,25.0
12342,646,25.0
12351,646,25.0
12360,639,25.0
12369,643,25.0
12377,643,25.0
12386,639,25.0
12395,643,25.0
12404,639,25.0
12413,639,25.0
12422,639,25.0
12430,639,25.0
12439,639,25.0
12448,639,25.0
12457,639,25.0
12466,639,25.0
12475,639,25.0
12483,639,25.0
12492,638,25.0
12501,636,25.0
12510,638,25.0
12519,636,25.0
12528,636,25.0
12536,636,25.0
12545,636,25.0
12554,636,25.0
12563,636,25.0
12572,636,25.0
12581,636,25.0
12589,636,25.0
12598,636,25.0
12607,633,25.0
12616,632,25.0
12625,632,25.0
12634,632,25.0
12642,632,25.0
12651,632,25.0
12660,627,25.0
12669,630,25.0
12678,632,25.0
12687,628,25.0
12695,627,25.0
12704,625,25.0
12713,627,25.0
12722,625,25.0
12731,625,25.0
12740,625,25.0
12748,625,25.0
12757,624,25.0
12766,625,25.0
12775,624,25.0
12784,624,25.0
12793,624,25.0
12801,624,25.0
12810,624,25.0
12819,624,25.0
12828,622,25.0
12837,623,25.0
12846,620,25.0
12854,620,25.0
12863,620,25.0
12872,620,25.0
12881,617,25.0
12890,619,25.0
12899,617,25.0
12907,617,25.0
12916,620,25.0
12925,620,25.0
12934,617,25.0
12943,615,25.0
12952,615,25.0
12960,615,25.0
12969,615,25.0
12978,615,25.0
12987,615,25.0
12996,615,25.0
13005,615,25.0
13013,615,25.0
13022,615,25.0
13031,614,25.0
13040,614,25.0
13049,614,25.0
13058,614,25.0
13066,611,25.0
13075,611,25.0
13084,611,25.0
13093,611,25.0
13102,611,25.0
13111,611,25.0
13119,611,25.0
13128,611,25.0
13137,611,25.0
13146,611,25.0
13155,609,25.0
13164,609,25.0
13172,609,25.0
13181,609,25.0
13190,609,25.0
13199,608,25.0
13208,608,25.0
13217,608,25.0
13225,608,25.0
13234,608,25.0
13243,608,25.0
13252,608,25.0
13261,608,25.0
13270,608,25.0
13279,608,25.0
13287,608,25.0
13296,608,25.0
13305,606,25.0
13314,608,25.0
13323,608,25.0
13332,608,25.0
13340,606,25.0
13349,606,25.0
13358,606,25.0
13367,606,25.0
13376,604,25.0
13385,604,25.0
13393,604,25.0
13402,604,25.0
13411,606,25.0
13420,604,25.0
13429,604,25.0
13438,604,25.0
13446,604,25.0
13455,604,25.0
13464,604,25.0
13473,604,25.0
13482,604,25.0
13491,603,25.0
13499,604,25.0
13508,604,25.0
13517,601,25.0
13526,604,25.0
13535,601,25.0
13544,600,25.0
13552,601,25.0
13561,600,25.0
13570,601,25.0
13579,601,25.0
13588,601,25.0
13597,600,25.0
13605,601,25.0
13614,600,25.0
13623,601,25.0
13632,600,25.0
13641,600,25.0
13650,600,25.0
13658,600,25.0
13667,600,25.0
13676,600,25.0
13685,600,25.0
13694,600,25.0
13703,600,25.0
13711,600,25.0
13720,600,25.0
13729,600,25.0
13738,600,25.0
13747,600,25.0
13756,600,25.0
13764,600,25.0
13773,600,25.0
13782,600,25.0
13791,600,25.0
13800,600,25.0
