Time(microseconds),DLS Value,Temperature(C)
1616,600,25.0
1625,600,25.0
1634,600,25.0
1643,600,25.0
1652,600,25.0
1660,600,25.0
1669,600,25.0
1678,600,25.0
1687,600,25.0
1696,600,25.0
1705,600,25.0
1713,600,25.0
1722,600,25.0
1731,600,25.0
1740,600,25.0
1749,600,25.0
1758,600,25.0
1767,600,25.0
1775,604,25.0
1784,617,25.0
1793,639,25.0
1802,675,25.0
1811,704,25.0
1820,732,25.0
1828,752,25.0
1837,748,25.0
1846,748,25.0
1855,748,25.0
1864,743,25.0
1873,743,25.0
1881,743,25.0
1890,742,25.0
1899,739,25.0
1908,739,25.0
1917,737,25.0
1926,736,25.0
1934,736,25.0
1943,736,25.0
1952,736,25.0
1961,736,25.0
1970,736,25.0
1979,732,25.0
1987,732,25.0
1996,732,25.0
2005,732,25.0
2014,732,25.0
2023,732,25.0
2032,732,25.0
2040,728,25.0
2049,728,25.0
2058,728,25.0
2067,728,25.0
2076,723,25.0
2085,723,25.0
2093,719,25.0
2102,723,25.0
2111,721,25.0
2120,719,25.0
2129,719,25.0
2138,719,25.0
2146,719,25.0
2155,718,25.0
2164,718,25.0
2173,716,25.0
2182,716,25.0
2191,716,25.0
2199,716,25.0
2208,713,25.0
2217,711,25.0
2226,711,25.0
2235,711,25.0
2244,711,25.0
2252,711,25.0
2261,711,25.0
2270,711,25.0
2279,711,25.0
2288,710,25.0
2297,707,25.0
2305,707,25.0
2314,707,25.0
2323,705,25.0
2332,704,25.0
2341,704,25.0
2350,704,25.0
2358,704,25.0
2367,704,25.0
2376,704,25.0
2385,704,25.0
2394,700,25.0
2403,700,25.0
2411,704,25.0
2420,700,25.0
2429,700,25.0
2438,700,25.0
2447,696,25.0
2456,697,25.0
2464,696,25.0
2473,696,25.0
2482,696,25.0
2491,696,25.0
2500,696,25.0
2509,696,25.0
2517,696,25.0
2526,696,25.0
2535,696,25.0
2544,696,25.0
2553,691,25.0
2562,689,25.0
2570,688,25.0
2579,689,25.0
2588,688,25.0
2597,688,25.0
2606,688,25.0
2615,688,25.0
2623,688,25.0
2632,688,25.0
2641,688,25.0
2650,688,25.0
2659,686,25.0
2668,688,25.0
2677,686,25.0
2685,688,25.0
2694,687,25.0
2703,688,25.0
2712,684,25.0
2721,684,25.0
2730,679,25.0
2738,684,25.0
2747,684,25.0
2756,681,25.0
2765,679,25.0
2774,679,25.0
2783,679,25.0
2791,679,25.0
2800,678,25.0
2809,679,25.0
2818,675,25.0
2827,675,25.0
2836,671,25.0
2844,675,25.0
2853,673,25.0
2862,671,25.0
2871,675,25.0
2880,675,25.0
2889,671,25.0
2897,671,25.0
2906,671,25.0
2915,671,25.0
2924,671,25.0
2933,671,25.0
2942,668,25.0
2950,670,25.0
2959,668,25.0
2968,668,25.0
2977,668,25.0
2986,665,25.0
2995,665,25.0
3003,664,25.0
3012,665,25.0
3021,665,25.0
3030,664,25.0
3039,664,25.0
3048,664,25.0
3056,664,25.0
3065,659,25.0
3074,659,25.0
3083,659,25.0
3092,659,25.0
3101,659,25.0
3109,659,25.0
3118,659,25.0
3127,657,25.0
3136,657,25.0
3145,655,25.0
3154,655,25.0
3162,655,25.0
3171,655,25.0
3180,655,25.0
3189,655,25.0
3198,654,25.0
3207,654,25.0
3215,654,25.0
3224,652,25.0
3233,654,25.0
3242,652,25.0
3251,652,25.0
3260,649,25.0
3268,649,25.0
3277,647,25.0
3286,647,25.0
3295,647,25.0
3304,647,25.0
3313,647,25.0
3321,647,25.0
3330,646,25.0
3339,647,25.0
3348,647,25.0
3357,647,25.0
3366,639,25.0
3374,639,25.0
3383,639,25.0
3392,639,25.0
3401,639,25.0
3410,639,25.0
3419,639,25.0
3427,639,25.0
3436,639,25.0
3445,639,25.0
3454,639,25.0
3463,639,25.0
3472,639,25.0
3480,636,25.0
3489,638,25.0
3498,638,25.0
3507,636,25.0
3516,636,25.0
3525,636,25.0
3534,632,25.0
3542,635,25.0
3551,633,25.0
3560,632,25.0
3569,632,25.0
3578,632,25.0
3587,632,25.0
3595,632,25.0
3604,632,25.0
3613,630,25.0
3622,630,25.0
3631,630,25.0
3640,630,25.0
3648,627,25.0
3657,627,25.0
3666,627,25.0
3675,627,25.0
3684,625,25.0
3693,625,25.0
3701,625,25.0
3710,624,25.0
3719,625,25.0
3728,625,25.0
3737,624,25.0
3746,624,25.0
3754,624,25.0
3763,622,25.0
3772,624,25.0
3781,622,25.0
3790,622,25.0
3799,623,25.0
3807,620,25.0
3816,622,25.0
3825,620,25.0
3834,620,25.0
3843,615,25.0
3852,620,25.0
3860,620,25.0
3869,617,25.0
3878,617,25.0
3887,617,25.0
3896,617,25.0
3905,617,25.0
3913,615,25.0
3922,615,25.0
3931,615,25.0
3940,615,25.0
3949,615,25.0
3958,615,25.0
3966,615,25.0
3975,615,25.0
3984,615,25.0
3993,615,25.0
4002,615,25.0
4011,614,25.0
4019,614,25.0
4028,614,25.0
4037,614,25.0
4046,611,25.0
4055,614,25.0
4064,611,25.0
4072,611,25.0
4081,611,25.0
4090,611,25.0
4099,611,25.0
4108,611,25.0
4117,611,25.0
4125,611,25.0
4134,609,25.0
4143,609,25.0
4152,609,25.0
4161,608,25.0
4170,608,25.0
4178,608,25.0
4187,609,25.0
4196,608,25.0
4205,609,25.0
4214,608,25.0
4223,608,25.0
4231,608,25.0
4240,608,25.0
4249,608,25.0
4258,608,25.0
4267,608,25.0
4276,608,25.0
4284,608,25.0
4293,608,25.0
4302,608,25.0
4311,608,25.0
4320,608,25.0
4329,608,25.0
4337,606,25.0
4346,608,25.0
4355,606,25.0
4364,608,25.0
4373,608,25.0
4382,608,25.0
4390,606,25.0
4399,606,25.0
4408,606,25.0
4417,606,25.0
4426,606,25.0
4435,606,25.0
4444,606,25.0
4452,604,25.0
4461,604,25.0
4470,604,25.0
4479,604,25.0
4488,604,25.0
4497,604,25.0
4505,604,25.0
4514,604,25.0
4523,604,25.0
4532,606,25.0
4541,604,25.0
4550,604,25.0
4558,604,25.0
4567,604,25.0
4576,604,25.0
4585,604,25.0
4594,604,25.0
4603,604,25.0
4611,604,25.0
4620,604,25.0
4629,604,25.0
4638,604,25.0
4647,604,25.0
4656,604,25.0
4664,604,25.0
4673,604,25.0
4682,601,25.0
4691,604,25.0
4700,604,25.0
4709,601,25.0
4717,604,25.0
4726,604,25.0
4735,603,25.0
4744,601,25.0
4753,601,25.0
4762,601,25.0
4770,601,25.0
4779,600,25.0
4788,601,25.0
4797,601,25.0
4806,601,25.0
4815,600,25.0
4823,601,25.0
4832,600,25.0
4841,601,25.0
4850,600,25.0
4859,601,25.0
4868,600,25.0
4876,600,25.0
4885,600,25.0
4894,600,25.0
4903,600,25.0
4912,600,25.0
4921,600,25.0
4929,600,25.0
4938,600,25.0
4947,600,25.0
4956,600,25.0
4965,600,25.0
4974,600,25.0
4982,600,25.0
4991,600,25.0
5000,600,25.0
5009,600,25.0
5018,600,25.0
5027,600,25.0
5035,600,25.0
5044,600,25.0
5053,600,25.0
5062,600,25.0
5071,600,25.0
5080,600,25.0
5088,600,25.0
5097,600,25.0
5106,600,25.0
5115,609,25.0
5124,632,25.0
5133,655,25.0
5141,688,25.0
5150,719,25.0
5159,739,25.0
5168,748,25.0
5177,743,25.0
5186,743,25.0
5194,743,25.0
5203,743,25.0
5212,743,25.0
5221,743,25.0
5230,739,25.0
5239,739,25.0
5247,742,25.0
5256,739,25.0
5265,737,25.0
5274,736,25.0
5283,736,25.0
5292,736,25.0
5301,734,25.0
5309,732,25.0
5318,732,25.0
5327,732,25.0
5336,732,25.0
5345,729,25.0
5354,728,25.0
5362,728,25.0
5371,728,25.0
5380,728,25.0
5389,728,25.0
5398,726,25.0
5407,723,25.0
5415,726,25.0
5424,726,25.0
5433,723,25.0
5442,723,25.0
5451,719,25.0
5460,721,25.0
5468,719,25.0
5477,719,25.0
5486,721,25.0
5495,719,25.0
5504,718,25.0
5513,719,25.0
5521,719,25.0
5530,718,25.0
5539,718,25.0
5548,718,25.0
5557,716,25.0
5566,713,25.0
5574,711,25.0
5583,711,25.0
5592,711,25.0
5601,711,25.0
5610,711,25.0
5619,711,25.0
5627,710,25.0
5636,711,25.0
5645,707,25.0
5654,707,25.0
5663,707,25.0
5672,707,25.0
5680,705,25.0
5689,704,25.0
5698,704,25.0
5707,704,25.0
5716,704,25.0
5725,704,25.0
5733,704,25.0
5742,704,25.0
5751,704,25.0
5760,704,25.0
5769,704,25.0
5778,700,25.0
5786,700,25.0
5795,697,25.0
5804,697,25.0
5813,696,25.0
5822,697,25.0
5831,696,25.0
5839,696,25.0
5848,696,25.0
5857,696,25.0
5866,696,25.0
5875,696,25.0
5884,694,25.0
5892,694,25.0
5901,691,25.0
5910,691,25.0
5919,691,25.0
5928,691,25.0
5937,691,25.0
5945,688,25.0
5954,688,25.0
5963,688,25.0
5972,688,25.0
5981,688,25.0
5990,688,25.0
5998,688,25.0
6007,688,25.0
6016,688,25.0
6025,688,25.0
6034,688,25.0
6043,686,25.0
6051,686,25.0
6060,687,25.0
6069,684,25.0
6078,684,25.0
6087,684,25.0
6096,684,25.0
6104,684,25.0
6113,679,25.0
6122,679,25.0
6131,679,25.0
6140,679,25.0
6149,679,25.0
6157,679,25.0
6166,679,25.0
6175,679,25.0
6184,678,25.0
6193,675,25.0
6202,675,25.0
6211,679,25.0
6219,675,25.0
6228,675,25.0
6237,671,25.0
6246,671,25.0
6255,675,25.0
6264,671,25.0
6272,671,25.0
6281,671,25.0
6290,671,25.0
6299,671,25.0
6308,671,25.0
6317,671,25.0
6325,671,25.0
6334,668,25.0
6343,668,25.0
6352,670,25.0
6361,670,25.0
6370,668,25.0
6378,665,25.0
6387,668,25.0
6396,668,25.0
6405,664,25.0
6414,668,25.0
6423,665,25.0
6431,664,25.0
6440,664,25.0
6449,664,25.0
6458,664,25.0
6467,664,25.0
6476,664,25.0
6484,664,25.0
6493,664,25.0
6502,664,25.0
6511,662,25.0
6520,659,25.0
6529,659,25.0
6537,659,25.0
6546,659,25.0
6555,655,25.0
6564,657,25.0
6573,657,25.0
6582,655,25.0
6590,655,25.0
6599,655,25.0
6608,654,25.0
6617,654,25.0
6626,652,25.0
6635,652,25.0
6643,654,25.0
6652,652,25.0
6661,652,25.0
6670,652,25.0
6679,649,25.0
6688,647,25.0
6696,649,25.0
6705,652,25.0
6714,647,25.0
6723,647,25.0
6732,647,25.0
6741,647,25.0
6749,647,25.0
6758,647,25.0
6767,647,25.0
6776,647,25.0
6785,646,25.0
6794,643,25.0
6802,643,25.0
6811,639,25.0
6820,639,25.0
6829,639,25.0
6838,639,25.0
6847,639,25.0
6855,639,25.0
6864,639,25.0
6873,639,25.0
6882,639,25.0
6891,639,25.0
6900,639,25.0
6908,639,25.0
6917,639,25.0
6926,639,25.0
6935,639,25.0
6944,638,25.0
6953,639,25.0
6961,638,25.0
6970,636,25.0
6979,636,25.0
6988,636,25.0
6997,635,25.0
7006,636,25.0
7014,635,25.0
7023,635,25.0
7032,633,25.0
7041,632,25.0
7050,632,25.0
7059,632,25.0
7068,632,25.0
7076,632,25.0
7085,632,25.0
7094,632,25.0
7103,632,25.0
7112,630,25.0
7121,632,25.0
7129,630,25.0
7138,627,25.0
7147,627,25.0
7156,627,25.0
7165,627,25.0
7174,627,25.0
7182,625,25.0
7191,625,25.0
7200,625,25.0
7209,625,25.0
7218,624,25.0
7227,624,25.0
7235,624,25.0
7244,624,25.0
7253,624,25.0
7262,624,25.0
7271,624,25.0
7280,623,25.0
7288,624,25.0
7297,624,25.0
7306,622,25.0
7315,622,25.0
7324,620,25.0
7333,620,25.0
7341,620,25.0
7350,620,25.0
7359,620,25.0
7368,620,25.0
7377,620,25.0
7386,619,25.0
7394,617,25.0
7403,617,25.0
7412,620,25.0
7421,620,25.0
7430,620,25.0
7439,615,25.0
7447,615,25.0
7456,615,25.0
7465,615,25.0
7474,615,25.0
7483,615,25.0
7492,615,25.0
7500,615,25.0
7509,615,25.0
7518,615,25.0
7527,615,25.0
7536,614,25.0
7545,615,25.0
7553,614,25.0
7562,614,25.0
7571,611,25.0
7580,612,25.0
7589,611,25.0
7598,611,25.0
7606,611,25.0
7615,611,25.0
7624,614,25.0
7633,611,25.0
7642,611,25.0
7651,611,25.0
7659,611,25.0
7668,611,25.0
7677,611,25.0
7686,611,25.0
7695,611,25.0
7704,611,25.0
7712,611,25.0
7721,611,25.0
7730,609,25.0
7739,609,25.0
7748,609,25.0
7757,609,25.0
7765,609,25.0
7774,609,25.0
7783,609,25.0
7792,608,25.0
7801,608,25.0
7810,608,25.0
7818,608,25.0
7827,608,25.0
7836,608,25.0
7845,608,25.0
7854,608,25.0
7863,608,25.0
7871,608,25.0
7880,608,25.0
7889,608,25.0
7898,608,25.0
7907,608,25.0
7916,608,25.0
7924,608,25.0
7933,608,25.0
7942,608,25.0
7951,608,25.0
7960,608,25.0
7969,608,25.0
7978,608,25.0
7986,608,25.0
7995,606,25.0
8004,606,25.0
8013,606,25.0
8022,606,25.0
8031,606,25.0
8039,606,25.0
8048,604,25.0
8057,606,25.0
8066,604,25.0
8075,604,25.0
8084,606,25.0
8092,604,25.0
8101,604,25.0
8110,606,25.0
8119,606,25.0
8128,604,25.0
8137,604,25.0
8145,604,25.0
8154,604,25.0
8163,604,25.0
8172,604,25.0
8181,604,25.0
8190,604,25.0
8198,604,25.0
8207,604,25.0
8216,604,25.0
8225,604,25.0
8234,604,25.0
8243,604,25.0
8251,604,25.0
8260,604,25.0
8269,604,25.0
8278,604,25.0
8287,603,25.0
8296,604,25.0
8304,604,25.0
8313,601,25.0
8322,604,25.0
8331,601,25.0
8340,603,25.0
8349,604,25.0
8357,601,25.0
8366,601,25.0
8375,601,25.0
8384,601,25.0
8393,601,25.0
8402,601,25.0
8410,601,25.0
8419,601,25.0
8428,601,25.0
8437,601,25.0
8446,601,25.0
8455,600,25.0
8463,601,25.0
8472,600,25.0
8481,600,25.0
8490,600,25.0
8499,600,25.0
8508,600,25.0
8516,600,25.0
8525,600,25.0
8534,600,25.0
8543,600,25.0
8552,600,25.0
8561,600,25.0
8569,600,25.0
8578,600,25.0
8587,600,25.0
8596,600,25.0
8605,600,25.0
8614,600,25.0
8622,600,25.0
8631,600,25.0
8640,600,25.0
8649,600,25.0
8658,600,25.0
8667,600,25.0
8675,600,25.0
8684,600,25.0
8693,600,25.0
8702,600,25.0
8711,600,25.0
8720,600,25.0
8728,600,25.0
8737,600,25.0
8746,611,25.0
8755,632,25.0
8764,664,25.0
8773,696,25.0
8781,723,25.0
8790,739,25.0
8799,748,25.0
8808,748,25.0
8817,745,25.0
8826,743,25.0
8835,743,25.0
8843,743,25.0
8852,742,25.0
8861,739,25.0
8870,739,25.0
8879,739,25.0
8888,739,25.0
8896,739,25.0
8905,736,25.0
8914,736,25.0
8923,736,25.0
8932,736,25.0
8941,732,25.0
8949,732,25.0
8958,728,25.0
8967,728,25.0
8976,729,25.0
8985,732,25.0
8994,728,25.0
9002,728,25.0
9011,728,25.0
9020,728,25.0
9029,728,25.0
9038,726,25.0
9047,723,25.0
9055,723,25.0
9064,723,25.0
9073,721,25.0
9082,723,25.0
9091,721,25.0
9100,723,25.0
9108,719,25.0
9117,719,25.0
9126,719,25.0
9135,719,25.0
9144,718,25.0
9153,718,25.0
9161,718,25.0
9170,716,25.0
9179,716,25.0
9188,716,25.0
9197,713,25.0
9206,716,25.0
9214,711,25.0
9223,713,25.0
9232,711,25.0
9241,711,25.0
9250,711,25.0
9259,711,25.0
9267,711,25.0
9276,711,25.0
9285,710,25.0
9294,707,25.0
9303,710,25.0
9312,707,25.0
9320,705,25.0
9329,705,25.0
9338,705,25.0
9347,704,25.0
9356,704,25.0
9365,704,25.0
9373,704,25.0
9382,704,25.0
9391,704,25.0
9400,704,25.0
9409,704,25.0
9418,704,25.0
9426,700,25.0
9435,700,25.0
9444,702,25.0
9453,700,25.0
9462,700,25.0
9471,700,25.0
9479,697,25.0
9488,696,25.0
9497,697,25.0
9506,696,25.0
9515,696,25.0
9524,696,25.0
9532,696,25.0
9541,696,25.0
9550,696,25.0
9559,694,25.0
9568,694,25.0
9577,691,25.0
9585,689,25.0
9594,689,25.0
9603,689,25.0
9612,691,25.0
9621,688,25.0
9630,688,25.0
9638,688,25.0
9647,688,25.0
9656,688,25.0
9665,688,25.0
9674,686,25.0
9683,688,25.0
9691,686,25.0
9700,686,25.0
9709,684,25.0
9718,684,25.0
9727,684,25.0
9736,684,25.0
9745,684,25.0
9753,684,25.0
9762,684,25.0
9771,684,25.0
9780,684,25.0
9789,679,25.0
9798,679,25.0
9806,679,25.0
9815,679,25.0
9824,679,25.0
9833,679,25.0
9842,679,25.0
9851,679,25.0
9859,678,25.0
9868,678,25.0
9877,675,25.0
9886,671,25.0
9895,675,25.0
9904,675,25.0
9912,675,25.0
9921,671,25.0
9930,675,25.0
9939,671,25.0
9948,671,25.0
9957,671,25.0
9965,670,25.0
9974,671,25.0
9983,671,25.0
9992,671,25.0
10001,670,25.0
10010,670,25.0
10018,670,25.0
10027,668,25.0
10036,668,25.0
10045,670,25.0
10054,668,25.0
10063,668,25.0
10071,668,25.0
10080,667,25.0
10089,664,25.0
10098,665,25.0
10107,664,25.0
10116,664,25.0
10124,664,25.0
10133,664,25.0
10142,664,25.0
10151,664,25.0
10160,660,25.0
10169,659,25.0
10177,659,25.0
10186,657,25.0
10195,659,25.0
10204,657,25.0
10213,655,25.0
10222,655,25.0
10230,655,25.0
10239,655,25.0
10248,655,25.0
10257,655,25.0
10266,655,25.0
10275,655,25.0
10283,652,25.0
10292,652,25.0
10301,654,25.0
10310,654,25.0
10319,654,25.0
10328,652,25.0
10336,652,25.0
10345,652,25.0
10354,649,25.0
10363,647,25.0
10372,647,25.0
10381,647,25.0
10389,647,25.0
10398,647,25.0
10407,647,25.0
10416,647,25.0
10425,643,25.0
10434,643,25.0
10442,646,25.0
10451,639,25.0
10460,639,25.0
10469,639,25.0
10478,639,25.0
10487,639,25.0
10495,639,25.0
10504,639,25.0
10513,639,25.0
10522,639,25.0
10531,639,25.0
10540,639,25.0
10548,639,25.0
10557,639,25.0
10566,639,25.0
10575,639,25.0
10584,639,25.0
10593,638,25.0
10602,638,25.0
10610,638,25.0
10619,638,25.0
10628,638,25.0
10637,638,25.0
10646,636,25.0
10655,636,25.0
10663,633,25.0
10672,632,25.0
10681,633,25.0
10690,633,25.0
10699,632,25.0
10708,632,25.0
10716,633,25.0
10725,632,25.0
10734,632,25.0
10743,632,25.0
10752,632,25.0
10761,632,25.0
10769,632,25.0
10778,632,25.0
10787,632,25.0
10796,632,25.0
10805,630,25.0
10814,627,25.0
10822,627,25.0
10831,627,25.0
10840,627,25.0
10849,627,25.0
10858,625,25.0
10867,625,25.0
10875,624,25.0
10884,624,25.0
10893,624,25.0
10902,624,25.0
10911,624,25.0
10920,622,25.0
10928,623,25.0
10937,620,25.0
10946,622,25.0
10955,620,25.0
10964,620,25.0
10973,620,25.0
10981,620,25.0
10990,620,25.0
10999,620,25.0
11008,622,25.0
11017,620,25.0
11026,620,25.0
11034,620,25.0
11043,617,25.0
11052,615,25.0
11061,615,25.0
11070,617,25.0
11079,615,25.0
11087,615,25.0
11096,615,25.0
11105,615,25.0
11114,615,25.0
11123,615,25.0
11132,615,25.0
11140,615,25.0
11149,615,25.0
11158,615,25.0
11167,615,25.0
11176,615,25.0
11185,615,25.0
11193,615,25.0
11202,614,25.0
11211,614,25.0
11220,614,25.0
11229,611,25.0
11238,611,25.0
11246,611,25.0
11255,611,25.0
11264,611,25.0
11273,611,25.0
11282,609,25.0
11291,611,25.0
11299,611,25.0
11308,611,25.0
11317,609,25.0
11326,611,25.0
11335,609,25.0
11344,609,25.0
11352,608,25.0
11361,609,25.0
11370,609,25.0
11379,611,25.0
11388,609,25.0
11397,609,25.0
11405,608,25.0
11414,608,25.0
11423,608,25.0
11432,608,25.0
11441,608,25.0
11450,608,25.0
11458,608,25.0
11467,608,25.0
11476,608,25.0
11485,608,25.0
11494,608,25.0
11503,608,25.0
11512,608,25.0
11520,608,25.0
11529,608,25.0
11538,608,25.0
11547,608,25.0
11556,608,25.0
11565,608,25.0
11573,608,25.0
11582,608,25.0
11591,608,25.0
11600,608,25.0
11609,608,25.0
11618,608,25.0
11626,606,25.0
11635,608,25.0
11644,606,25.0
11653,608,25.0
11662,606,25.0
11671,604,25.0
11679,606,25.0
11688,606,25.0
11697,606,25.0
11706,604,25.0
11715,604,25.0
11724,604,25.0
11732,604,25.0
11741,604,25.0
11750,604,25.0
11759,604,25.0
11768,604,25.0
11777,604,25.0
11785,604,25.0
11794,604,25.0
11803,604,25.0
11812,604,25.0
11821,604,25.0
11830,604,25.0
11838,604,25.0
11847,604,25.0
11856,604,25.0
11865,604,25.0
11874,604,25.0
11883,604,25.0
11891,604,25.0
11900,604,25.0
11909,603,25.0
11918,601,25.0
11927,601,25.0
11936,604,25.0
11944,601,25.0
11953,604,25.0
11962,601,25.0
11971,601,25.0
11980,601,25.0
11989,601,25.0
11997,601,25.0
12006,601,25.0
12015,601,25.0
12024,604,25.0
12033,601,25.0
12042,601,25.0
12050,601,25.0
12059,600,25.0
12068,600,25.0
12077,600,25.0
12086,600,25.0
12095,600,25.0
12103,600,25.0
12112,600,25.0
12121,600,25.0
12130,600,25.0
12139,600,25.0
12148,600,25.0
12156,600,25.0
12165,600,25.0
12174,600,25.0
12183,600,25.0
12192,600,25.0
12201,600,25.0
12209,600,25.0
12218,600,25.0
12227,600,25.0
12236,600,25.0
12245,600,25.0
12254,600,25.0
12262,600,25.0
12271,600,25.0
12280,600,25.0
12289,600,25.0
12298,600,25.0
12307,600,25.0
12315,600,25.0
12324,600,25.0
12333,600,25.0
12342,600,25.0
12351,600,25.0
12360,615,25.0
12369,639,25.0
12377,664,25.0
12386,700,25.0
12395,732,25.0
12404,752,25.0
12413,748,25.0
12422,743,25.0
12430,743,25.0
12439,743,25.0
12448,743,25.0
12457,743,25.0
12466,743,25.0
12475,743,25.0
12483,739,25.0
12492,737,25.0
12501,739,25.0
12510,739,25.0
12519,736,25.0
12528,737,25.0
12536,736,25.0
12545,734,25.0
12554,734,25.0
12563,734,25.0
12572,732,25.0
12581,731,25.0
12589,728,25.0
12598,729,25.0
12607,728,25.0
12616,728,25.0
12625,728,25.0
12634,728,25.0
12642,728,25.0
12651,723,25.0
12660,723,25.0
12669,723,25.0
12678,726,25.0
12687,723,25.0
12695,721,25.0
12704,723,25.0
12713,721,25.0
12722,719,25.0
12731,719,25.0
12740,719,25.0
12748,719,25.0
12757,719,25.0
12766,719,25.0
12775,718,25.0
12784,716,25.0
12793,716,25.0
12801,716,25.0
12810,711,25.0
12819,711,25.0
12828,711,25.0
12837,711,25.0
12846,711,25.0
12854,711,25.0
12863,711,25.0
12872,711,25.0
12881,711,25.0
12890,710,25.0
12899,707,25.0
12907,707,25.0
12916,705,25.0
12925,704,25.0
12934,704,25.0
12943,704,25.0
12952,704,25.0
12960,704,25.0
12969,704,25.0
12978,704,25.0
12987,700,25.0
12996,700,25.0
13005,700,25.0
13013,700,25.0
13022,700,25.0
13031,700,25.0
13040,700,25.0
13049,696,25.0
13058,697,25.0
13066,696,25.0
13075,696,25.0
13084,696,25.0
13093,696,25.0
13102,697,25.0
13111,696,25.0
13119,696,25.0
13128,696,25.0
13137,696,25.0
13146,696,25.0
13155,696,25.0
13164,696,25.0
13172,696,25.0
13181,692,25.0
13190,691,25.0
13199,689,25.0
13208,689,25.0
13217,688,25.0
13225,689,25.0
13234,688,25.0
13243,688,25.0
13252,688,25.0
13261,687,25.0
13270,688,25.0
13279,686,25.0
13287,687,25.0
13296,684,25.0
13305,684,25.0
13314,684,25.0
13323,684,25.0
13332,684,25.0
13340,681,25.0
13349,679,25.0
13358,679,25.0
13367,679,25.0
13376,679,25.0
13385,679,25.0
13393,679,25.0
13402,679,25.0
13411,679,25.0
13420,678,25.0
13429,678,25.0
13438,678,25.0
13446,675,25.0
13455,675,25.0
13464,675,25.0
13473,675,25.0
13482,673,25.0
13491,671,25.0
13499,673,25.0
13508,671,25.0
13517,671,25.0
13526,671,25.0
13535,671,25.0
13544,671,25.0
13552,671,25.0
13561,670,25.0
13570,670,25.0
13579,670,25.0
13588,670,25.0
13597,668,25.0
13605,668,25.0
13614,668,25.0
13623,668,25.0
13632,668,25.0
13641,668,25.0
13650,668,25.0
13658,668,25.0
13667,665,25.0
13676,664,25.0
13685,665,25.0
13694,664,25.0
13703,664,25.0
13711,664,25.0
13720,664,25.0
13729,664,25.0
13738,659,25.0
13747,659,25.0
13756,659,25.0
13764,662,25.0
13773,659,25.0
13782,659,25.0
13791,657,25.0
13800,657,25.0
