Time(microseconds),DLS Value,Temperature(C)
2156,652,25.0
2165,652,25.0
2174,652,25.0
2182,651,25.0
2191,647,25.0
2200,647,25.0
2209,647,25.0
2218,646,25.0
2227,646,25.0
2235,643,25.0
2244,646,25.0
2253,639,25.0
2262,639,25.0
2271,639,25.0
2280,639,25.0
2288,639,25.0
2297,639,25.0
2306,639,25.0
2315,639,25.0
2324,639,25.0
2333,639,25.0
2341,639,25.0
2350,639,25.0
2359,639,25.0
2368,639,25.0
2377,638,25.0
2386,638,25.0
2394,636,25.0
2403,636,25.0
2412,636,25.0
2421,636,25.0
2430,632,25.0
2439,632,25.0
2447,632,25.0
2456,632,25.0
2465,633,25.0
2474,632,25.0
2483,632,25.0
2492,632,25.0
2501,632,25.0
2509,632,25.0
2518,632,25.0
2527,627,25.0
2536,627,25.0
2545,627,25.0
2554,627,25.0
2562,625,25.0
2571,625,25.0
2580,625,25.0
2589,636,25.0
2598,679,25.0
2607,711,25.0
2615,743,25.0
2624,774,25.0
2633,803,25.0
2642,803,25.0
2651,803,25.0
2660,803,25.0
2668,801,25.0
2677,803,25.0
2686,799,25.0
2695,799,25.0
2704,801,25.0
2713,799,25.0
2721,799,25.0
2730,799,25.0
2739,796,25.0
2748,798,25.0
2757,798,25.0
2766,796,25.0
2774,796,25.0
2783,796,25.0
2792,793,25.0
2801,792,25.0
2810,792,25.0
2819,792,25.0
2828,792,25.0
2836,792,25.0
2845,787,25.0
2854,787,25.0
2863,787,25.0
2872,785,25.0
2881,783,25.0
2889,783,25.0
2898,783,25.0
2907,783,25.0
2916,783,25.0
2925,782,25.0
2934,782,25.0
2942,782,25.0
2951,780,25.0
2960,780,25.0
2969,775,25.0
2978,780,25.0
2987,775,25.0
2995,775,25.0
3004,775,25.0
3013,775,25.0
3022,775,25.0
3031,775,25.0
3040,771,25.0
3048,771,25.0
3057,771,25.0
3066,771,25.0
3075,769,25.0
3084,769,25.0
3093,769,25.0
3101,768,25.0
3110,768,25.0
3119,768,25.0
3128,768,25.0
3137,768,25.0
3146,768,25.0
3154,768,25.0
3163,768,25.0
3172,768,25.0
3181,768,25.0
3190,761,25.0
3199,760,25.0
3208,760,25.0
3216,760,25.0
3225,760,25.0
3234,760,25.0
3243,760,25.0
3252,760,25.0
3261,755,25.0
3269,755,25.0
3278,755,25.0
3287,753,25.0
3296,753,25.0
3305,753,25.0
3314,752,25.0
3322,752,25.0
3331,752,25.0
3340,752,25.0
3349,752,25.0
3358,752,25.0
3367,750,25.0
3375,750,25.0
3384,748,25.0
3393,748,25.0
3402,748,25.0
3411,745,25.0
3420,745,25.0
3428,743,25.0
3437,743,25.0
3446,743,25.0
3455,743,25.0
3464,743,25.0
3473,742,25.0
3481,742,25.0
3490,742,25.0
3499,742,25.0
3508,740,25.0
3517,739,25.0
3526,739,25.0
3535,737,25.0
3543,736,25.0
3552,736,25.0
3561,736,25.0
3570,736,25.0
3579,736,25.0
3588,734,25.0
3596,734,25.0
3605,734,25.0
3614,732,25.0
3623,732,25.0
3632,732,25.0
3641,728,25.0
3649,728,25.0
3658,728,25.0
3667,728,25.0
3676,728,25.0
3685,728,25.0
3694,728,25.0
3702,726,25.0
3711,723,25.0
3720,723,25.0
3729,723,25.0
3738,723,25.0
3747,723,25.0
3755,719,25.0
3764,719,25.0
3773,719,25.0
3782,719,25.0
3791,719,25.0
3800,719,25.0
3808,718,25.0
3817,716,25.0
3826,718,25.0
3835,716,25.0
3844,716,25.0
3853,716,25.0
3861,715,25.0
3870,711,25.0
3879,711,25.0
3888,711,25.0
3897,711,25.0
3906,711,25.0
3915,711,25.0
3923,711,25.0
3932,711,25.0
3941,710,25.0
3950,708,25.0
3959,708,25.0
3968,707,25.0
3976,707,25.0
3985,705,25.0
3994,704,25.0
4003,704,25.0
4012,704,25.0
4021,704,25.0
4029,704,25.0
4038,704,25.0
4047,702,25.0
4056,700,25.0
4065,700,25.0
4074,700,25.0
4082,700,25.0
4091,700,25.0
4100,697,25.0
4109,696,25.0
4118,696,25.0
4127,696,25.0
4135,696,25.0
4144,696,25.0
4153,696,25.0
4162,696,25.0
4171,694,25.0
4180,696,25.0
4188,691,25.0
4197,691,25.0
4206,691,25.0
4215,689,25.0
4224,689,25.0
4233,689,25.0
4242,689,25.0
4250,688,25.0
4259,688,25.0
4268,688,25.0
4277,688,25.0
4286,688,25.0
4295,687,25.0
4303,686,25.0
4312,684,25.0
4321,684,25.0
4330,684,25.0
4339,681,25.0
4348,679,25.0
4356,679,25.0
4365,679,25.0
4374,679,25.0
4383,679,25.0
4392,679,25.0
4401,679,25.0
4409,679,25.0
4418,678,25.0
4427,678,25.0
4436,675,25.0
4445,675,25.0
4454,675,25.0
4462,673,25.0
4471,671,25.0
4480,671,25.0
4489,671,25.0
4498,671,25.0
4507,671,25.0
4515,671,25.0
4524,671,25.0
4533,671,25.0
4542,671,25.0
4551,670,25.0
4560,668,25.0
4568,668,25.0
4577,668,25.0
4586,668,25.0
4595,668,25.0
4604,668,25.0
4613,664,25.0
4622,664,25.0
4630,664,25.0
4639,664,25.0
4648,664,25.0
4657,664,25.0
4666,664,25.0
4675,664,25.0
4683,664,25.0
4692,662,25.0
4701,662,25.0
4710,659,25.0
4719,659,25.0
4728,659,25.0
4736,657,25.0
4745,655,25.0
4754,655,25.0
4763,655,25.0
4772,655,25.0
4781,655,25.0
4789,655,25.0
4798,655,25.0
4807,655,25.0
4816,654,25.0
4825,652,25.0
4834,652,25.0
4842,652,25.0
4851,652,25.0
4860,652,25.0
4869,647,25.0
4878,647,25.0
4887,647,25.0
4895,647,25.0
4904,647,25.0
4913,647,25.0
4922,647,25.0
4931,647,25.0
4940,646,25.0
4949,643,25.0
4957,639,25.0
4966,639,25.0
4975,639,25.0
4984,639,25.0
4993,639,25.0
5002,639,25.0
5010,639,25.0
5019,639,25.0
5028,639,25.0
5037,639,25.0
5046,639,25.0
5055,638,25.0
5063,636,25.0
5072,636,25.0
5081,636,25.0
5090,636,25.0
5099,636,25.0
5108,636,25.0
5116,635,25.0
5125,633,25.0
5134,633,25.0
5143,632,25.0
5152,632,25.0
5161,632,25.0
5169,632,25.0
5178,632,25.0
5187,632,25.0
5196,632,25.0
5205,632,25.0
5214,630,25.0
5222,627,25.0
5231,627,25.0
5240,627,25.0
5249,627,25.0
5258,638,25.0
5267,670,25.0
5275,704,25.0
5284,742,25.0
5293,771,25.0
5302,793,25.0
5311,796,25.0
5320,796,25.0
5329,796,25.0
5337,793,25.0
5346,793,25.0
5355,796,25.0
5364,793,25.0
5373,792,25.0
5382,792,25.0
5390,792,25.0
5399,792,25.0
5408,792,25.0
5417,792,25.0
5426,787,25.0
5435,787,25.0
5443,787,25.0
5452,787,25.0
5461,785,25.0
5470,783,25.0
5479,785,25.0
5488,783,25.0
5496,783,25.0
5505,783,25.0
5514,783,25.0
5523,783,25.0
5532,782,25.0
5541,782,25.0
5549,780,25.0
5558,780,25.0
5567,780,25.0
5576,777,25.0
5585,775,25.0
5594,775,25.0
5602,775,25.0
5611,775,25.0
5620,775,25.0
5629,774,25.0
5638,774,25.0
5647,771,25.0
5656,772,25.0
5664,771,25.0
5673,769,25.0
5682,769,25.0
5691,769,25.0
5700,768,25.0
5709,768,25.0
5717,768,25.0
5726,768,25.0
5735,768,25.0
5744,768,25.0
5753,768,25.0
5762,768,25.0
5770,768,25.0
5779,768,25.0
5788,768,25.0
5797,760,25.0
5806,761,25.0
5815,760,25.0
5823,760,25.0
5832,760,25.0
5841,760,25.0
5850,760,25.0
5859,760,25.0
5868,760,25.0
5876,755,25.0
5885,755,25.0
5894,755,25.0
5903,755,25.0
5912,753,25.0
5921,752,25.0
5929,752,25.0
5938,752,25.0
5947,752,25.0
5956,752,25.0
5965,751,25.0
5974,750,25.0
5982,748,25.0
5991,748,25.0
6000,748,25.0
6009,748,25.0
6018,745,25.0
6027,745,25.0
6036,743,25.0
6044,743,25.0
6053,743,25.0
6062,743,25.0
6071,743,25.0
6080,743,25.0
6089,743,25.0
6097,742,25.0
6106,742,25.0
6115,739,25.0
6124,742,25.0
6133,739,25.0
6142,739,25.0
6150,737,25.0
6159,736,25.0
6168,736,25.0
6177,736,25.0
6186,736,25.0
6195,736,25.0
6203,736,25.0
6212,732,25.0
6221,736,25.0
6230,734,25.0
6239,734,25.0
6248,732,25.0
6256,732,25.0
6265,729,25.0
6274,732,25.0
6283,728,25.0
6292,728,25.0
6301,728,25.0
6309,728,25.0
6318,728,25.0
6327,728,25.0
6336,728,25.0
6345,728,25.0
6354,726,25.0
6363,726,25.0
6371,724,25.0
6380,726,25.0
6389,723,25.0
6398,721,25.0
6407,723,25.0
6416,721,25.0
6424,719,25.0
6433,719,25.0
6442,719,25.0
6451,719,25.0
6460,719,25.0
6469,719,25.0
6477,719,25.0
6486,719,25.0
6495,719,25.0
6504,716,25.0
6513,716,25.0
6522,716,25.0
6530,716,25.0
6539,716,25.0
6548,715,25.0
6557,713,25.0
6566,713,25.0
6575,711,25.0
6583,711,25.0
6592,711,25.0
6601,711,25.0
6610,710,25.0
6619,710,25.0
6628,710,25.0
6636,707,25.0
6645,707,25.0
6654,705,25.0
6663,707,25.0
6672,707,25.0
6681,705,25.0
6689,704,25.0
6698,704,25.0
6707,704,25.0
6716,704,25.0
6725,704,25.0
6734,704,25.0
6743,704,25.0
6751,704,25.0
6760,702,25.0
6769,700,25.0
6778,700,25.0
6787,700,25.0
6796,697,25.0
6804,696,25.0
6813,696,25.0
6822,696,25.0
6831,696,25.0
6840,696,25.0
6849,696,25.0
6857,696,25.0
6866,696,25.0
6875,691,25.0
6884,691,25.0
6893,691,25.0
6902,691,25.0
6910,691,25.0
6919,691,25.0
6928,689,25.0
6937,689,25.0
6946,688,25.0
6955,688,25.0
6963,688,25.0
6972,688,25.0
6981,688,25.0
6990,688,25.0
6999,688,25.0
7008,686,25.0
7016,686,25.0
7025,686,25.0
7034,684,25.0
7043,684,25.0
7052,684,25.0
7061,681,25.0
7070,679,25.0
7078,679,25.0
7087,679,25.0
7096,679,25.0
7105,679,25.0
7114,679,25.0
7123,679,25.0
7131,679,25.0
7140,679,25.0
7149,679,25.0
7158,678,25.0
7167,675,25.0
7176,678,25.0
7184,675,25.0
7193,675,25.0
7202,675,25.0
7211,675,25.0
7220,671,25.0
7229,671,25.0
7237,671,25.0
7246,671,25.0
7255,671,25.0
7264,671,25.0
7273,671,25.0
7282,671,25.0
7290,671,25.0
7299,671,25.0
7308,670,25.0
7317,670,25.0
7326,668,25.0
7335,668,25.0
7343,668,25.0
7352,665,25.0
7361,664,25.0
7370,664,25.0
7379,664,25.0
7388,664,25.0
7396,664,25.0
7405,664,25.0
7414,664,25.0
7423,664,25.0
7432,664,25.0
7441,662,25.0
7450,659,25.0
7458,660,25.0
7467,659,25.0
7476,659,25.0
7485,657,25.0
7494,655,25.0
7503,657,25.0
7511,655,25.0
7520,655,25.0
7529,655,25.0
7538,655,25.0
7547,655,25.0
7556,655,25.0
7564,655,25.0
7573,654,25.0
7582,652,25.0
7591,652,25.0
7600,652,25.0
7609,652,25.0
7617,652,25.0
7626,652,25.0
7635,649,25.0
7644,649,25.0
7653,647,25.0
7662,647,25.0
7670,647,25.0
7679,647,25.0
7688,647,25.0
7697,647,25.0
7706,647,25.0
7715,647,25.0
7723,643,25.0
7732,639,25.0
7741,639,25.0
7750,639,25.0
7759,639,25.0
7768,639,25.0
7777,639,25.0
7785,639,25.0
7794,639,25.0
7803,639,25.0
7812,639,25.0
7821,639,25.0
7830,639,25.0
7838,639,25.0
7847,639,25.0
7856,639,25.0
7865,639,25.0
7874,636,25.0
7883,636,25.0
7891,636,25.0
7900,636,25.0
7909,636,25.0
7918,636,25.0
7927,633,25.0
7936,632,25.0
7944,632,25.0
7953,632,25.0
7962,632,25.0
7971,632,25.0
7980,632,25.0
7989,632,25.0
7997,627,25.0
8006,628,25.0
8015,627,25.0
8024,630,25.0
8033,627,25.0
8042,628,25.0
8050,627,25.0
8059,627,25.0
8068,627,25.0
8077,625,25.0
8086,646,25.0
8095,679,25.0
8103,711,25.0
8112,750,25.0
8121,783,25.0
8130,803,25.0
8139,822,25.0
8148,824,25.0
8157,824,25.0
8165,824,25.0
8174,824,25.0
8183,824,25.0
8192,824,25.0
8201,824,25.0
8210,822,25.0
8218,819,25.0
8227,819,25.0
8236,817,25.0
8245,816,25.0
8254,816,25.0
8263,816,25.0
8271,816,25.0
8280,815,25.0
8289,814,25.0
8298,812,25.0
8307,814,25.0
8316,812,25.0
8324,812,25.0
8333,812,25.0
8342,809,25.0
8351,809,25.0
8360,807,25.0
8369,807,25.0
8377,807,25.0
8386,807,25.0
8395,803,25.0
8404,803,25.0
8413,803,25.0
8422,801,25.0
8430,803,25.0
8439,799,25.0
8448,799,25.0
8457,799,25.0
8466,799,25.0
8475,799,25.0
8484,798,25.0
8492,798,25.0
8501,798,25.0
8510,796,25.0
8519,796,25.0
8528,796,25.0
8537,793,25.0
8545,793,25.0
8554,792,25.0
8563,792,25.0
8572,792,25.0
8581,792,25.0
8590,792,25.0
8598,792,25.0
8607,792,25.0
8616,790,25.0
8625,792,25.0
8634,787,25.0
8643,787,25.0
8651,787,25.0
8660,787,25.0
8669,783,25.0
8678,785,25.0
8687,783,25.0
8696,783,25.0
8704,783,25.0
8713,782,25.0
8722,782,25.0
8731,782,25.0
8740,780,25.0
8749,777,25.0
8757,780,25.0
8766,780,25.0
8775,775,25.0
8784,777,25.0
8793,777,25.0
8802,775,25.0
8810,775,25.0
8819,775,25.0
8828,775,25.0
8837,775,25.0
8846,774,25.0
8855,774,25.0
8864,771,25.0
8872,771,25.0
8881,774,25.0
8890,771,25.0
8899,771,25.0
8908,769,25.0
8917,768,25.0
8925,768,25.0
8934,768,25.0
8943,768,25.0
8952,768,25.0
8961,768,25.0
8970,768,25.0
8978,768,25.0
8987,768,25.0
8996,768,25.0
9005,768,25.0
9014,768,25.0
9023,768,25.0
9031,761,25.0
9040,761,25.0
9049,760,25.0
9058,760,25.0
9067,760,25.0
9076,760,25.0
9084,760,25.0
9093,760,25.0
9102,755,25.0
9111,755,25.0
9120,755,25.0
9129,755,25.0
9137,753,25.0
9146,752,25.0
9155,752,25.0
9164,752,25.0
9173,752,25.0
9182,750,25.0
9191,750,25.0
9199,750,25.0
9208,752,25.0
9217,750,25.0
9226,750,25.0
9235,748,25.0
9244,748,25.0
9252,748,25.0
9261,745,25.0
9270,743,25.0
9279,745,25.0
9288,743,25.0
9297,743,25.0
9305,743,25.0
9314,743,25.0
9323,743,25.0
9332,742,25.0
9341,739,25.0
9350,739,25.0
9358,739,25.0
9367,737,25.0
9376,737,25.0
9385,736,25.0
9394,736,25.0
9403,736,25.0
9411,736,25.0
9420,736,25.0
9429,736,25.0
9438,736,25.0
9447,736,25.0
9456,736,25.0
9464,734,25.0
9473,734,25.0
9482,732,25.0
9491,732,25.0
9500,729,25.0
9509,732,25.0
9517,729,25.0
9526,728,25.0
9535,728,25.0
9544,728,25.0
9553,728,25.0
9562,728,25.0
9571,728,25.0
9579,728,25.0
9588,728,25.0
9597,723,25.0
9606,726,25.0
9615,726,25.0
9624,723,25.0
9632,723,25.0
9641,721,25.0
9650,719,25.0
9659,719,25.0
9668,719,25.0
9677,719,25.0
9685,719,25.0
9694,719,25.0
9703,718,25.0
9712,719,25.0
9721,718,25.0
9730,718,25.0
9738,718,25.0
9747,716,25.0
9756,716,25.0
9765,716,25.0
9774,716,25.0
9783,716,25.0
9791,711,25.0
9800,711,25.0
9809,711,25.0
9818,711,25.0
9827,711,25.0
9836,711,25.0
9844,710,25.0
9853,710,25.0
9862,710,25.0
9871,710,25.0
9880,707,25.0
9889,707,25.0
9898,705,25.0
9906,705,25.0
9915,705,25.0
9924,705,25.0
9933,704,25.0
9942,704,25.0
9951,704,25.0
9959,704,25.0
9968,704,25.0
9977,704,25.0
9986,704,25.0
9995,704,25.0
10004,702,25.0
10012,700,25.0
10021,700,25.0
10030,700,25.0
10039,700,25.0
10048,697,25.0
10057,696,25.0
10065,696,25.0
10074,696,25.0
10083,696,25.0
10092,696,25.0
10101,696,25.0
10110,696,25.0
10118,696,25.0
10127,696,25.0
10136,691,25.0
10145,691,25.0
10154,689,25.0
10163,691,25.0
10171,691,25.0
10180,689,25.0
10189,689,25.0
10198,689,25.0
10207,689,25.0
10216,688,25.0
10224,688,25.0
10233,688,25.0
10242,688,25.0
10251,688,25.0
10260,688,25.0
10269,688,25.0
10278,686,25.0
10286,686,25.0
10295,684,25.0
10304,684,25.0
10313,684,25.0
10322,684,25.0
10331,679,25.0
10339,679,25.0
10348,679,25.0
10357,679,25.0
10366,679,25.0
10375,679,25.0
10384,679,25.0
10392,678,25.0
10401,678,25.0
10410,675,25.0
10419,675,25.0
10428,675,25.0
10437,675,25.0
10445,675,25.0
10454,671,25.0
10463,671,25.0
10472,671,25.0
10481,671,25.0
10490,671,25.0
10498,671,25.0
10507,671,25.0
10516,671,25.0
10525,670,25.0
10534,670,25.0
10543,668,25.0
10551,670,25.0
10560,668,25.0
10569,665,25.0
10578,668,25.0
10587,665,25.0
10596,664,25.0
10605,664,25.0
10613,664,25.0
10622,664,25.0
10631,664,25.0
10640,664,25.0
10649,664,25.0
10658,664,25.0
10666,662,25.0
10675,664,25.0
10684,659,25.0
10693,659,25.0
10702,659,25.0
10711,659,25.0
10719,657,25.0
10728,657,25.0
10737,655,25.0
10746,655,25.0
10755,655,25.0
10764,655,25.0
10772,655,25.0
10781,655,25.0
10790,655,25.0
10799,654,25.0
10808,654,25.0
10817,652,25.0
10825,652,25.0
10834,652,25.0
10843,652,25.0
10852,652,25.0
10861,652,25.0
10870,649,25.0
10878,647,25.0
10887,649,25.0
10896,647,25.0
10905,647,25.0
10914,647,25.0
10923,647,25.0
10931,647,25.0
10940,647,25.0
10949,646,25.0
10958,643,25.0
10967,643,25.0
10976,646,25.0
10985,639,25.0
10993,639,25.0
11002,639,25.0
11011,639,25.0
11020,639,25.0
11029,639,25.0
11038,639,25.0
11046,639,25.0
11055,639,25.0
11064,639,25.0
11073,639,25.0
11082,639,25.0
11091,639,25.0
11099,638,25.0
11108,636,25.0
11117,636,25.0
11126,636,25.0
11135,633,25.0
11144,633,25.0
11152,633,25.0
11161,633,25.0
11170,636,25.0
11179,633,25.0
11188,632,25.0
11197,632,25.0
11205,632,25.0
11214,632,25.0
11223,632,25.0
11232,632,25.0
11241,632,25.0
11250,632,25.0
11258,632,25.0
11267,630,25.0
11276,630,25.0
11285,630,25.0
11294,627,25.0
11303,649,25.0
11312,691,25.0
11320,724,25.0
11329,755,25.0
11338,785,25.0
11347,807,25.0
11356,806,25.0
11365,806,25.0
11373,807,25.0
11382,806,25.0
11391,806,25.0
11400,806,25.0
11409,803,25.0
11418,803,25.0
11426,803,25.0
11435,801,25.0
11444,801,25.0
11453,799,25.0
11462,799,25.0
11471,799,25.0
11479,799,25.0
11488,799,25.0
11497,798,25.0
11506,796,25.0
11515,796,25.0
11524,796,25.0
11532,793,25.0
11541,793,25.0
11550,792,25.0
11559,792,25.0
11568,792,25.0
11577,792,25.0
11585,792,25.0
11594,792,25.0
11603,788,25.0
11612,788,25.0
11621,787,25.0
11630,787,25.0
11638,785,25.0
11647,783,25.0
11656,783,25.0
11665,783,25.0
11674,783,25.0
11683,783,25.0
11692,783,25.0
11700,783,25.0
11709,780,25.0
11718,780,25.0
11727,780,25.0
11736,777,25.0
11745,777,25.0
11753,775,25.0
11762,777,25.0
11771,775,25.0
11780,775,25.0
11789,775,25.0
11798,775,25.0
11806,774,25.0
11815,772,25.0
11824,774,25.0
11833,774,25.0
11842,769,25.0
11851,771,25.0
11859,769,25.0
11868,769,25.0
11877,768,25.0
11886,768,25.0
11895,768,25.0
11904,768,25.0
11912,768,25.0
11921,768,25.0
11930,768,25.0
11939,768,25.0
11948,768,25.0
11957,768,25.0
11965,768,25.0
11974,768,25.0
11983,760,25.0
11992,760,25.0
12001,760,25.0
12010,760,25.0
12019,760,25.0
12027,760,25.0
12036,760,25.0
12045,760,25.0
12054,755,25.0
12063,755,25.0
12072,755,25.0
12080,755,25.0
12089,753,25.0
12098,752,25.0
12107,752,25.0
12116,752,25.0
12125,752,25.0
12133,752,25.0
12142,750,25.0
12151,748,25.0
12160,752,25.0
12169,750,25.0
12178,750,25.0
12186,748,25.0
12195,747,25.0
12204,745,25.0
12213,743,25.0
12222,743,25.0
12231,743,25.0
12239,743,25.0
12248,743,25.0
12257,743,25.0
12266,743,25.0
12275,743,25.0
12284,743,25.0
12292,743,25.0
12301,742,25.0
12310,739,25.0
12319,742,25.0
12328,739,25.0
12337,739,25.0
12345,737,25.0
12354,737,25.0
12363,737,25.0
12372,737,25.0
12381,736,25.0
12390,736,25.0
12399,736,25.0
12407,736,25.0
12416,736,25.0
12425,734,25.0
12434,732,25.0
12443,732,25.0
12452,732,25.0
12460,732,25.0
12469,729,25.0
12478,729,25.0
12487,728,25.0
12496,728,25.0
12505,728,25.0
12513,728,25.0
12522,728,25.0
12531,728,25.0
12540,728,25.0
12549,728,25.0
12558,726,25.0
12566,723,25.0
12575,723,25.0
12584,721,25.0
12593,719,25.0
12602,719,25.0
12611,719,25.0
12619,719,25.0
12628,719,25.0
12637,719,25.0
12646,719,25.0
12655,719,25.0
12664,718,25.0
12672,718,25.0
12681,716,25.0
12690,716,25.0
12699,716,25.0
12708,716,25.0
12717,716,25.0
12726,716,25.0
12734,713,25.0
12743,711,25.0
12752,711,25.0
12761,711,25.0
12770,711,25.0
12779,711,25.0
12787,711,25.0
12796,710,25.0
12805,710,25.0
12814,707,25.0
12823,707,25.0
12832,707,25.0
12840,707,25.0
12849,707,25.0
12858,707,25.0
12867,705,25.0
12876,704,25.0
12885,704,25.0
12893,704,25.0
12902,704,25.0
12911,704,25.0
12920,704,25.0
12929,700,25.0
12938,704,25.0
12946,700,25.0
12955,700,25.0
12964,700,25.0
12973,699,25.0
12982,697,25.0
12991,697,25.0
12999,697,25.0
13008,696,25.0
13017,696,25.0
13026,696,25.0
13035,696,25.0
13044,696,25.0
13052,696,25.0
13061,694,25.0
13070,691,25.0
13079,689,25.0
13088,691,25.0
13097,691,25.0
13106,689,25.0
13114,689,25.0
13123,688,25.0
13132,688,25.0
13141,688,25.0
13150,688,25.0
13159,688,25.0
13167,688,25.0
13176,686,25.0
13185,686,25.0
13194,686,25.0
13203,686,25.0
13212,684,25.0
13220,684,25.0
13229,684,25.0
13238,684,25.0
13247,681,25.0
13256,681,25.0
13265,679,25.0
13273,681,25.0
13282,679,25.0
13291,679,25.0
13300,679,25.0
13309,679,25.0
13318,679,25.0
13326,678,25.0
13335,678,25.0
13344,675,25.0
13353,675,25.0
13362,675,25.0
13371,675,25.0
13379,671,25.0
13388,671,25.0
13397,671,25.0
13406,671,25.0
13415,671,25.0
13424,671,25.0
13433,671,25.0
13441,671,25.0
13450,671,25.0
13459,671,25.0
13468,670,25.0
13477,670,25.0
13486,668,25.0
13494,668,25.0
13503,668,25.0
13512,668,25.0
13521,668,25.0
13530,668,25.0
13539,668,25.0
13547,664,25.0
13556,664,25.0
13565,664,25.0
13574,664,25.0
13583,664,25.0
13592,664,25.0
13600,664,25.0
13609,664,25.0
13618,664,25.0
13627,662,25.0
13636,659,25.0
13645,659,25.0
13653,659,25.0
13662,659,25.0
13671,659,25.0
13680,657,25.0
13689,657,25.0
13698,655,25.0
13706,655,25.0
13715,655,25.0
13724,655,25.0
13733,655,25.0
13742,655,25.0
13751,654,25.0
13759,654,25.0
13768,652,25.0
13777,652,25.0
13786,652,25.0
13795,652,25.0
13804,652,25.0
