Time(microseconds),DLS Value,Temperature(C)
3222,600,25.0
3231,600,25.0
3240,600,25.0
3249,598,25.0
3258,598,25.0
3267,600,25.0
3275,600,25.0
3284,600,25.0
3293,598,25.0
3302,598,25.0
3311,600,25.0
3320,598,25.0
3328,598,25.0
3337,598,25.0
3346,598,25.0
3355,598,25.0
3364,600,25.0
3373,598,25.0
3381,598,25.0
3390,600,25.0
3399,598,25.0
3408,598,25.0
3417,598,25.0
3426,598,25.0
3434,595,25.0
3443,595,25.0
3452,598,25.0
3461,598,25.0
3470,598,25.0
3479,598,25.0
3487,598,25.0
3496,598,25.0
3505,596,25.0
3514,595,25.0
3523,595,25.0
3532,598,25.0
3540,598,25.0
3549,600,25.0
3558,598,25.0
3567,598,25.0
3576,595,25.0
3584,598,25.0
3593,598,25.0
3602,596,25.0
3611,598,25.0
3620,596,25.0
3629,598,25.0
3637,595,25.0
3646,598,25.0
3655,598,25.0
3664,595,25.0
3673,598,25.0
3682,598,25.0
3690,596,25.0
3699,595,25.0
3708,596,25.0
3717,598,25.0
3726,598,25.0
3735,596,25.0
3743,595,25.0
3752,595,25.0
3761,595,25.0
3770,595,25.0
3779,595,25.0
3788,595,25.0
3796,598,25.0
3805,595,25.0
3814,596,25.0
3823,596,25.0
3832,595,25.0
3841,595,25.0
3849,595,25.0
3858,598,25.0
3867,595,25.0
3876,595,25.0
3885,595,25.0
3894,595,25.0
3902,596,25.0
3911,595,25.0
3920,595,25.0
3929,595,25.0
3938,595,25.0
3947,595,25.0
3955,595,25.0
3964,595,25.0
3973,595,25.0
3982,598,25.0
3991,595,25.0
3999,595,25.0
4008,595,25.0
4017,595,25.0
4026,595,25.0
4035,595,25.0
4044,595,25.0
4052,595,25.0
4061,595,25.0
4070,595,25.0
4079,595,25.0
4088,595,25.0
4097,595,25.0
4105,595,25.0
4114,595,25.0
4123,595,25.0
4132,595,25.0
4141,595,25.0
4150,595,25.0
4158,595,25.0
4167,595,25.0
4176,595,25.0
4185,595,25.0
4194,595,25.0
4203,595,25.0
4211,595,25.0
4220,595,25.0
4229,595,25.0
4238,595,25.0
4247,595,25.0
4256,595,25.0
4264,595,25.0
4273,595,25.0
4282,595,25.0
4291,595,25.0
4300,595,25.0
4309,595,25.0
4317,595,25.0
4326,595,25.0
4335,595,25.0
4344,595,25.0
4353,595,25.0
4362,595,25.0
4370,595,25.0
4379,595,25.0
4388,595,25.0
4397,595,25.0
4406,595,25.0
4415,595,25.0
4423,595,25.0
4432,595,25.0
4441,595,25.0
4450,595,25.0
4459,595,25.0
4467,595,25.0
4476,595,25.0
4485,595,25.0
4494,595,25.0
4503,595,25.0
4512,595,25.0
4520,595,25.0
4529,595,25.0
4538,595,25.0
4547,595,25.0
4556,595,25.0
4565,595,25.0
4573,595,25.0
4582,595,25.0
4591,595,25.0
4600,595,25.0
4609,595,25.0
4618,595,25.0
4626,595,25.0
4635,595,25.0
4644,595,25.0
4653,595,25.0
4662,595,25.0
4671,595,25.0
4679,595,25.0
4688,595,25.0
4697,595,25.0
4706,595,25.0
4715,595,25.0
4724,595,25.0
4732,595,25.0
4741,595,25.0
4750,595,25.0
4759,595,25.0
4768,595,25.0
4777,595,25.0
4785,595,25.0
4794,595,25.0
4803,595,25.0
4812,595,25.0
4821,595,25.0
4830,595,25.0
4838,595,25.0
4847,595,25.0
4856,595,25.0
4865,595,25.0
4874,595,25.0
4882,595,25.0
4891,595,25.0
4900,595,25.0
4909,595,25.0
4918,595,25.0
4927,595,25.0
4935,595,25.0
4944,595,25.0
4953,595,25.0
4962,595,25.0
4971,595,25.0
4980,595,25.0
4988,595,25.0
4997,595,25.0
5006,595,25.0
5015,595,25.0
5024,595,25.0
5033,595,25.0
5041,595,25.0
5050,595,25.0
5059,595,25.0
5068,595,25.0
5077,595,25.0
5086,595,25.0
5094,595,25.0
5103,595,25.0
5112,595,25.0
5121,595,25.0
5130,595,25.0
5139,595,25.0
5147,595,25.0
5156,595,25.0
5165,595,25.0
5174,595,25.0
5183,595,25.0
5192,595,25.0
5200,595,25.0
5209,595,25.0
5218,595,25.0
5227,595,25.0
5236,595,25.0
5245,595,25.0
5253,595,25.0
5262,595,25.0
5271,595,25.0
5280,595,25.0
5289,595,25.0
5298,595,25.0
5306,595,25.0
5315,595,25.0
5324,595,25.0
5333,595,25.0
5342,595,25.0
5350,595,25.0
5359,595,25.0
5368,595,25.0
5377,595,25.0
5386,595,25.0
5395,595,25.0
5403,595,25.0
5412,595,25.0
5421,595,25.0
5430,595,25.0
5439,595,25.0
5448,595,25.0
5456,595,25.0
5465,595,25.0
5474,595,25.0
5483,595,25.0
5492,595,25.0
5501,595,25.0
5509,593,25.0
5518,595,25.0
5527,595,25.0
5536,593,25.0
5545,595,25.0
5554,595,25.0
5562,595,25.0
5571,595,25.0
5580,595,25.0
5589,595,25.0
5598,595,25.0
5607,595,25.0
5615,595,25.0
5624,595,25.0
5633,595,25.0
5642,595,25.0
5651,595,25.0
5660,595,25.0
5668,593,25.0
5677,595,25.0
5686,595,25.0
5695,595,25.0
5704,595,25.0
5713,595,25.0
5721,595,25.0
5730,593,25.0
5739,593,25.0
5748,595,25.0
5757,595,25.0
5765,595,25.0
5774,595,25.0
5783,593,25.0
5792,595,25.0
5801,593,25.0
5810,595,25.0
5818,595,25.0
5827,593,25.0
5836,595,25.0
5845,595,25.0
5854,595,25.0
5863,595,25.0
5871,595,25.0
5880,595,25.0
5889,593,25.0
5898,593,25.0
5907,595,25.0
5916,593,25.0
5924,595,25.0
5933,593,25.0
5942,593,25.0
5951,593,25.0
5960,593,25.0
5969,593,25.0
5977,593,25.0
5986,593,25.0
5995,593,25.0
6004,593,25.0
6013,593,25.0
6022,593,25.0
6030,593,25.0
6039,593,25.0
