Time(microseconds),DLS Value,Temperature(C)
2366,604,25.0
2381,604,25.0
2396,604,25.0
2412,603,25.0
2427,602,25.0
2442,606,25.0
2457,620,25.0
2472,639,25.0
2487,655,25.0
2502,669,25.0
2517,676,25.0
2532,669,25.0
2547,654,25.0
2562,643,25.0
2577,634,25.0
2592,627,25.0
2607,623,25.0
2623,619,25.0
2638,615,25.0
2653,612,25.0
2668,611,25.0
2683,608,25.0
2698,608,25.0
2713,606,25.0
2728,605,25.0
2743,604,25.0
2758,604,25.0
2773,604,25.0
2788,603,25.0
2803,602,25.0
2819,606,25.0
2834,620,25.0
2849,639,25.0
2864,655,25.0
2879,670,25.0
2894,678,25.0
2909,671,25.0
2924,655,25.0
2939,643,25.0
2954,635,25.0
2969,627,25.0
2984,623,25.0
2999,619,25.0
3015,615,25.0
3030,612,25.0
3045,611,25.0
3060,609,25.0
3075,608,25.0
3090,606,25.0
3105,605,25.0
3120,604,25.0
3135,604,25.0
3150,603,25.0
3165,603,25.0
3180,602,25.0
3195,604,25.0
3210,617,25.0
3226,636,25.0
3241,652,25.0
3256,667,25.0
3271,675,25.0
3286,681,25.0
3301,667,25.0
3316,651,25.0
3331,639,25.0
3346,632,25.0
3361,626,25.0
3376,622,25.0
3391,617,25.0
3406,615,25.0
3422,612,25.0
3437,611,25.0
3452,608,25.0
3467,608,25.0
3482,607,25.0
3497,606,25.0
3512,604,25.0
3527,604,25.0
3542,604,25.0
3557,603,25.0
3572,602,25.0
3587,608,25.0
3602,627,25.0
3618,644,25.0
3633,657,25.0
3648,671,25.0
3663,680,25.0
3678,688,25.0
3693,667,25.0
3708,652,25.0
3723,639,25.0
3738,632,25.0
3753,626,25.0
3768,622,25.0
3783,617,25.0
3798,615,25.0
3813,611,25.0
3829,610,25.0
3844,608,25.0
3859,608,25.0
3874,606,25.0
3889,605,25.0
3904,604,25.0
3919,604,25.0
3934,604,25.0
3949,603,25.0
3964,602,25.0
3979,608,25.0
3994,624,25.0
4009,643,25.0
4025,659,25.0
4040,675,25.0
4055,683,25.0
4070,668,25.0
4085,647,25.0
4100,638,25.0
4115,631,25.0
4130,625,25.0
4145,620,25.0
4160,617,25.0
4175,614,25.0
4190,611,25.0
4205,609,25.0
4221,608,25.0
4236,608,25.0
4251,606,25.0
4266,605,25.0
4281,604,25.0
4296,604,25.0
4311,603,25.0
4326,603,25.0
4341,601,25.0
4356,606,25.0
4371,620,25.0
4386,639,25.0
4401,655,25.0
4416,669,25.0
4432,678,25.0
4447,684,25.0
4462,664,25.0
4477,648,25.0
4492,639,25.0
4507,632,25.0
4522,626,25.0
4537,621,25.0
4552,617,25.0
4567,615,25.0
4582,612,25.0
4597,610,25.0
4612,608,25.0
4628,608,25.0
4643,606,25.0
4658,605,25.0
4673,604,25.0
4688,604,25.0
4703,603,25.0
4718,603,25.0
4733,602,25.0
4748,608,25.0
4763,624,25.0
4778,643,25.0
4793,657,25.0
4808,667,25.0
4824,679,25.0
4839,675,25.0
4854,655,25.0
4869,643,25.0
4884,635,25.0
4899,628,25.0
4914,624,25.0
4929,620,25.0
4944,615,25.0
4959,612,25.0
4974,611,25.0
4989,609,25.0
5004,608,25.0
5019,607,25.0
5035,606,25.0
5050,605,25.0
5065,604,25.0
5080,604,25.0
5095,603,25.0
5110,603,25.0
5125,601,25.0
5140,609,25.0
5155,626,25.0
5170,647,25.0
5185,662,25.0
5200,673,25.0
5215,678,25.0
5231,664,25.0
5246,649,25.0
5261,639,25.0
5276,632,25.0
5291,625,25.0
5306,620,25.0
5321,617,25.0
5336,614,25.0
5351,612,25.0
5366,610,25.0
5381,608,25.0
5396,608,25.0
5411,606,25.0
5427,605,25.0
5442,604,25.0
5457,604,25.0
5472,603,25.0
5487,603,25.0
5502,601,25.0
5517,606,25.0
5532,620,25.0
5547,639,25.0
5562,654,25.0
5577,668,25.0
5592,676,25.0
5607,683,25.0
5622,664,25.0
5638,649,25.0
5653,639,25.0
5668,632,25.0
5683,625,25.0
5698,621,25.0
5713,617,25.0
5728,615,25.0
5743,612,25.0
5758,610,25.0
5773,608,25.0
5788,608,25.0
5803,606,25.0
5818,606,25.0
5834,604,25.0
5849,604,25.0
5864,603,25.0
5879,603,25.0
5894,602,25.0
5909,606,25.0
5924,622,25.0
5939,639,25.0
5954,655,25.0
5969,670,25.0
5984,679,25.0
5999,664,25.0
6014,649,25.0
6030,639,25.0
6045,632,25.0
6060,625,25.0
6075,622,25.0
6090,617,25.0
6105,615,25.0
6120,612,25.0
6135,609,25.0
6150,608,25.0
6165,607,25.0
6180,606,25.0
6195,604,25.0
6210,604,25.0
6225,604,25.0
6241,603,25.0
6256,603,25.0
6271,601,25.0
6286,609,25.0
6301,626,25.0
6316,646,25.0
6331,659,25.0
6346,670,25.0
6361,678,25.0
6376,677,25.0
6391,658,25.0
6406,646,25.0
6421,636,25.0
6437,629,25.0
6452,624,25.0
6467,619,25.0
6482,615,25.0
6497,614,25.0
6512,611,25.0
6527,609,25.0
6542,608,25.0
6557,607,25.0
6572,606,25.0
6587,605,25.0
6602,604,25.0
6617,604,25.0
6633,603,25.0
6648,602,25.0
6663,604,25.0
6678,615,25.0
6693,633,25.0
6708,652,25.0
6723,664,25.0
6738,675,25.0
6753,676,25.0
6768,659,25.0
6783,646,25.0
6798,636,25.0
6813,629,25.0
6828,624,25.0
6844,620,25.0
6859,615,25.0
6874,614,25.0
6889,611,25.0
6904,609,25.0
6919,608,25.0
6934,607,25.0
6949,606,25.0
6964,605,25.0
6979,604,25.0
6994,604,25.0
7009,603,25.0
7024,603,25.0
7040,604,25.0
7055,615,25.0
7070,636,25.0
7085,653,25.0
7100,668,25.0
7115,675,25.0
7130,663,25.0
7145,647,25.0
7160,636,25.0
7175,628,25.0
7190,624,25.0
7205,620,25.0
7220,615,25.0
7236,614,25.0
7251,611,25.0
7266,609,25.0
7281,608,25.0
7296,607,25.0
7311,606,25.0
7326,605,25.0
7341,604,25.0
7356,604,25.0
7371,603,25.0
7386,602,25.0
7401,601,25.0
7416,609,25.0
7431,626,25.0
7447,646,25.0
7462,660,25.0
7477,670,25.0
7492,676,25.0
7507,664,25.0
7522,649,25.0
7537,639,25.0
7552,631,25.0
7567,625,25.0
7582,620,25.0
7597,616,25.0
7612,615,25.0
7627,612,25.0
7643,610,25.0
7658,608,25.0
7673,608,25.0
7688,606,25.0
7703,605,25.0
7718,604,25.0
7733,604,25.0
7748,603,25.0
7763,603,25.0
7778,604,25.0
7793,615,25.0
7808,633,25.0
7823,654,25.0
7839,664,25.0
7854,679,25.0
7869,671,25.0
7884,655,25.0
7899,642,25.0
7914,633,25.0
7929,627,25.0
7944,622,25.0
7959,619,25.0
7974,615,25.0
7989,612,25.0
8004,611,25.0
8019,609,25.0
8034,608,25.0
8050,607,25.0
8065,606,25.0
8080,604,25.0
8095,604,25.0
8110,604,25.0
8125,603,25.0
8140,603,25.0
8155,601,25.0
8170,609,25.0
8185,628,25.0
8200,647,25.0
8215,664,25.0
8230,672,25.0
8246,666,25.0
8261,651,25.0
8276,639,25.0
8291,632,25.0
8306,627,25.0
8321,622,25.0
8336,618,25.0
8351,615,25.0
8366,612,25.0
8381,611,25.0
8396,609,25.0
8411,608,25.0
8426,606,25.0
8442,605,25.0
8457,604,25.0
8472,604,25.0
8487,603,25.0
8502,603,25.0
8517,601,25.0
8532,608,25.0
8547,627,25.0
8562,641,25.0
8577,655,25.0
8592,671,25.0
8607,678,25.0
8622,671,25.0
8637,655,25.0
8653,643,25.0
8668,635,25.0
8683,627,25.0
8698,623,25.0
8713,619,25.0
8728,615,25.0
8743,614,25.0
8758,611,25.0
8773,609,25.0
8788,608,25.0
8803,607,25.0
8818,606,25.0
8833,605,25.0
8849,604,25.0
8864,604,25.0
8879,603,25.0
8894,603,25.0
8909,604,25.0
8924,619,25.0
8939,636,25.0
8954,657,25.0
8969,671,25.0
8984,679,25.0
8999,667,25.0
9014,652,25.0
9029,639,25.0
9045,632,25.0
9060,627,25.0
9075,622,25.0
9090,617,25.0
9105,615,25.0
9120,612,25.0
9135,611,25.0
9150,609,25.0
9165,608,25.0
9180,606,25.0
9195,606,25.0
9210,604,25.0
9225,604,25.0
9240,603,25.0
9256,603,25.0
9271,601,25.0
9286,601,25.0
9301,611,25.0
9316,632,25.0
9331,649,25.0
9346,664,25.0
9361,671,25.0
9376,684,25.0
9391,671,25.0
9406,655,25.0
9421,643,25.0
9436,634,25.0
9452,627,25.0
9467,623,25.0
9482,619,25.0
9497,615,25.0
9512,613,25.0
9527,611,25.0
9542,609,25.0
9557,608,25.0
9572,607,25.0
9587,606,25.0
9602,605,25.0
9617,604,25.0
9632,603,25.0
9648,603,25.0
9663,601,25.0
9678,602,25.0
9693,612,25.0
9708,633,25.0
9723,648,25.0
9738,664,25.0
9753,673,25.0
9768,679,25.0
9783,667,25.0
9798,652,25.0
9813,639,25.0
9828,632,25.0
9843,626,25.0
9859,622,25.0
9874,617,25.0
9889,615,25.0
9904,612,25.0
9919,610,25.0
9934,608,25.0
9949,608,25.0
9964,606,25.0
9979,605,25.0
9994,604,25.0
10009,604,25.0
10024,604,25.0
10039,603,25.0
10055,601,25.0
10070,604,25.0
10085,617,25.0
10100,636,25.0
10115,654,25.0
10130,665,25.0
10145,679,25.0
10160,688,25.0
10175,668,25.0
10190,652,25.0
10205,639,25.0
10220,632,25.0
10235,624,25.0
10251,620,25.0
10266,617,25.0
10281,614,25.0
10296,611,25.0
10311,609,25.0
10326,608,25.0
10341,607,25.0
10356,606,25.0
10371,606,25.0
10386,604,25.0
10401,604,25.0
10416,603,25.0
10431,603,25.0
10446,602,25.0
10462,614,25.0
10477,633,25.0
10492,649,25.0
10507,664,25.0
10522,671,25.0
10537,665,25.0
10552,650,25.0
10567,639,25.0
10582,632,25.0
10597,625,25.0
10612,621,25.0
10627,617,25.0
10642,615,25.0
10658,612,25.0
10673,610,25.0
10688,608,25.0
10703,608,25.0
10718,607,25.0
10733,605,25.0
10748,604,25.0
10763,604,25.0
10778,603,25.0
10793,603,25.0
10808,602,25.0
10823,610,25.0
10838,627,25.0
10854,651,25.0
10869,668,25.0
10884,676,25.0
10899,670,25.0
10914,653,25.0
10929,641,25.0
10944,633,25.0
10959,627,25.0
10974,622,25.0
10989,617,25.0
11004,615,25.0
11019,612,25.0
11034,611,25.0
11049,609,25.0
11065,608,25.0
11080,606,25.0
11095,605,25.0
11110,604,25.0
11125,604,25.0
11140,604,25.0
11155,603,25.0
11170,602,25.0
11185,606,25.0
11200,622,25.0
11215,639,25.0
11230,655,25.0
11245,670,25.0
11261,679,25.0
11276,665,25.0
11291,651,25.0
11306,639,25.0
11321,632,25.0
11336,626,25.0
11351,622,25.0
11366,617,25.0
11381,615,25.0
11396,611,25.0
11411,609,25.0
11426,608,25.0
11441,608,25.0
11457,606,25.0
11472,605,25.0
11487,604,25.0
11502,604,25.0
11517,603,25.0
11532,603,25.0
11547,601,25.0
11562,606,25.0
11577,617,25.0
11592,635,25.0
11607,655,25.0
11622,664,25.0
11637,675,25.0
11652,672,25.0
11668,655,25.0
11683,643,25.0
11698,635,25.0
11713,628,25.0
11728,623,25.0
11743,619,25.0
11758,615,25.0
11773,613,25.0
11788,611,25.0
11803,609,25.0
11818,608,25.0
11833,606,25.0
11848,605,25.0
11864,604,25.0
11879,604,25.0
11894,603,25.0
11909,603,25.0
11924,602,25.0
11939,602,25.0
11954,612,25.0
11969,630,25.0
11984,649,25.0
11999,664,25.0
12014,673,25.0
12029,681,25.0
12044,679,25.0
12060,603,25.0
12075,601,25.0
12090,606,25.0
12105,621,25.0
12120,639,25.0
12135,655,25.0
12150,670,25.0
12165,679,25.0
12180,679,25.0
12195,659,25.0
12210,647,25.0
12225,637,25.0
12240,630,25.0
12255,624,25.0
12270,620,25.0
12285,616,25.0
12301,614,25.0
12316,611,25.0
12331,609,25.0
12346,608,25.0
12361,607,25.0
12376,606,25.0
12391,605,25.0
12406,604,25.0
12421,604,25.0
12436,603,25.0
12451,603,25.0
12466,601,25.0
12481,606,25.0
12496,620,25.0
12511,639,25.0
12527,655,25.0
12542,668,25.0
12557,679,25.0
12572,678,25.0
12587,659,25.0
12602,646,25.0
12617,636,25.0
12632,630,25.0
12647,624,25.0
12662,620,25.0
12677,615,25.0
12692,614,25.0
12707,611,25.0
12722,609,25.0
12737,608,25.0
12752,607,25.0
12768,606,25.0
12783,605,25.0
12798,604,25.0
12813,604,25.0
12828,603,25.0
12843,602,25.0
12858,601,25.0
12873,608,25.0
12888,624,25.0
12903,643,25.0
12918,657,25.0
12933,667,25.0
12948,675,25.0
12963,668,25.0
12978,652,25.0
12994,639,25.0
13009,632,25.0
13024,627,25.0
13039,622,25.0
13054,617,25.0
13069,615,25.0
13084,612,25.0
13099,611,25.0
13114,609,25.0
13129,608,25.0
13144,606,25.0
13159,605,25.0
13174,604,25.0
13189,604,25.0
13204,604,25.0
13220,603,25.0
13235,602,25.0
13250,601,25.0
13265,612,25.0
13280,632,25.0
13295,647,25.0
13310,664,25.0
13325,672,25.0
13340,665,25.0
13355,649,25.0
13370,639,25.0
13385,632,25.0
13400,625,25.0
13415,621,25.0
13430,617,25.0
13445,615,25.0
13461,612,25.0
13476,611,25.0
13491,608,25.0
13506,608,25.0
13521,606,25.0
13536,606,25.0
13551,604,25.0
13566,604,25.0
13581,603,25.0
13596,603,25.0
13611,602,25.0
13626,606,25.0
13641,620,25.0
13656,639,25.0
13671,655,25.0
13687,665,25.0
13702,679,25.0
13717,671,25.0
13732,655,25.0
13747,643,25.0
13762,633,25.0
13777,627,25.0
13792,623,25.0
13807,618,25.0
13822,615,25.0
13837,612,25.0
13852,611,25.0
13867,608,25.0
13882,608,25.0
13897,606,25.0
13912,605,25.0
13928,604,25.0
13943,604,25.0
13958,603,25.0
13973,603,25.0
13988,601,25.0
14003,601,25.0
14018,612,25.0
14033,630,25.0
14048,649,25.0
14063,662,25.0
14078,674,25.0
14093,681,25.0
14108,671,25.0
14123,655,25.0
14138,643,25.0
14154,635,25.0
14169,627,25.0
14184,623,25.0
14199,620,25.0
14214,615,25.0
14229,614,25.0
14244,611,25.0
14259,609,25.0
14274,608,25.0
14289,607,25.0
14304,606,25.0
14319,605,25.0
14334,604,25.0
14349,604,25.0
14364,603,25.0
14380,602,25.0
14395,602,25.0
14410,608,25.0
14425,623,25.0
14440,643,25.0
14455,657,25.0
14470,671,25.0
14485,673,25.0
14500,662,25.0
14515,647,25.0
14530,638,25.0
14545,631,25.0
14560,624,25.0
14575,620,25.0
14590,617,25.0
14605,614,25.0
14621,611,25.0
14636,610,25.0
14651,608,25.0
14666,607,25.0
14681,606,25.0
14696,605,25.0
14711,604,25.0
14726,604,25.0
14741,603,25.0
14756,603,25.0
14771,601,25.0
14786,609,25.0
14801,627,25.0
14816,646,25.0
14831,668,25.0
14847,676,25.0
14862,664,25.0
14877,648,25.0
14892,639,25.0
14907,632,25.0
14922,625,25.0
14937,620,25.0
14952,617,25.0
14967,615,25.0
14982,611,25.0
14997,609,25.0
15012,608,25.0
15027,607,25.0
15042,606,25.0
15057,605,25.0
15073,604,25.0
15088,604,25.0
15103,603,25.0
15118,603,25.0
15133,601,25.0
15148,606,25.0
15163,617,25.0
15178,639,25.0
15193,656,25.0
15208,671,25.0
15223,679,25.0
15238,666,25.0
15253,651,25.0
15268,639,25.0
15283,632,25.0
15298,626,25.0
15314,622,25.0
15329,617,25.0
15344,615,25.0
15359,612,25.0
15374,611,25.0
15389,608,25.0
15404,608,25.0
15419,606,25.0
15434,606,25.0
15449,605,25.0
15464,604,25.0
15479,603,25.0
15494,603,25.0
15509,602,25.0
15524,604,25.0
15540,615,25.0
15555,632,25.0
15570,654,25.0
15585,668,25.0
15600,675,25.0
15615,684,25.0
15630,663,25.0
15645,648,25.0
15660,639,25.0
15675,632,25.0
15690,625,25.0
15705,620,25.0
15720,617,25.0
15735,614,25.0
15750,611,25.0
15765,610,25.0
15781,608,25.0
15796,607,25.0
15811,606,25.0
15826,605,25.0
15841,604,25.0
15856,604,25.0
15871,603,25.0
15886,602,25.0
15901,601,25.0
15916,605,25.0
15931,617,25.0
15946,639,25.0
15961,655,25.0
15976,668,25.0
15991,673,25.0
16007,665,25.0
16022,650,25.0
16037,639,25.0
16052,632,25.0
16067,625,25.0
16082,622,25.0
16097,617,25.0
16112,615,25.0
16127,612,25.0
16142,610,25.0
16157,608,25.0
16172,608,25.0
16187,606,25.0
16202,605,25.0
16217,604,25.0
16233,604,25.0
16248,603,25.0
16263,603,25.0
16278,604,25.0
16293,615,25.0
16308,634,25.0
16323,654,25.0
16338,668,25.0
16353,676,25.0
16368,684,25.0
16383,664,25.0
16398,649,25.0
16413,638,25.0
16428,632,25.0
16443,625,25.0
16458,621,25.0
16474,617,25.0
16489,615,25.0
16504,612,25.0
16519,610,25.0
16534,608,25.0
16549,608,25.0
16564,606,25.0
16579,605,25.0
16594,604,25.0
16609,604,25.0
16624,603,25.0
16639,602,25.0
16654,601,25.0
16669,606,25.0
16684,620,25.0
16700,639,25.0
16715,654,25.0
16730,670,25.0
16745,678,25.0
16760,684,25.0
16775,664,25.0
16790,651,25.0
16805,639,25.0
16820,632,25.0
16835,625,25.0
16850,621,25.0
16865,617,25.0
16880,614,25.0
16895,611,25.0
16910,610,25.0
16925,608,25.0
16941,607,25.0
16956,606,25.0
16971,605,25.0
16986,604,25.0
17001,604,25.0
17016,603,25.0
17031,603,25.0
17046,604,25.0
17061,619,25.0
17076,636,25.0
17091,658,25.0
17106,671,25.0
17121,679,25.0
17136,666,25.0
17151,651,25.0
17167,639,25.0
17182,632,25.0
17197,627,25.0
17212,621,25.0
17227,617,25.0
17242,615,25.0
17257,612,25.0
17272,610,25.0
17287,608,25.0
17302,608,25.0
17317,606,25.0
17332,605,25.0
17347,604,25.0
17362,604,25.0
17377,603,25.0
17393,603,25.0
17408,601,25.0
17423,601,25.0
17438,612,25.0
17453,632,25.0
17468,647,25.0
17483,664,25.0
17498,671,25.0
17513,678,25.0
17528,659,25.0
17543,646,25.0
17558,638,25.0
17573,630,25.0
17588,624,25.0
17603,620,25.0
17618,616,25.0
17634,614,25.0
17649,611,25.0
17664,609,25.0
17679,608,25.0
17694,607,25.0
17709,606,25.0
17724,605,25.0
17739,604,25.0
17754,604,25.0
17769,603,25.0
17784,602,25.0
17799,601,25.0
17814,608,25.0
17829,621,25.0
17844,642,25.0
17860,659,25.0
17875,675,25.0
17890,683,25.0
17905,664,25.0
17920,649,25.0
17935,639,25.0
17950,632,25.0
17965,625,25.0
17980,620,25.0
17995,617,25.0
18010,615,25.0
18025,611,25.0
18040,610,25.0
18055,608,25.0
18070,608,25.0
18086,606,25.0
18101,605,25.0
18116,604,25.0
18131,604,25.0
18146,603,25.0
18161,602,25.0
18176,604,25.0
18191,615,25.0
18206,633,25.0
18221,653,25.0
18236,668,25.0
18251,676,25.0
18266,671,25.0
18281,654,25.0
18296,641,25.0
18311,632,25.0
18327,627,25.0
18342,622,25.0
18357,619,25.0
18372,615,25.0
18387,612,25.0
18402,611,25.0
18417,609,25.0
18432,608,25.0
18447,607,25.0
18462,606,25.0
18477,604,25.0
18492,604,25.0
18507,603,25.0
18522,603,25.0
18537,601,25.0
18553,606,25.0
18568,622,25.0
18583,639,25.0
18598,655,25.0
18613,670,25.0
18628,678,25.0
18643,659,25.0
18658,647,25.0
18673,636,25.0
18688,630,25.0
18703,624,25.0
18718,620,25.0
18733,615,25.0
18748,614,25.0
18763,611,25.0
18778,609,25.0
18794,608,25.0
18809,607,25.0
18824,606,25.0
18839,605,25.0
18854,604,25.0
18869,604,25.0
18884,603,25.0
18899,603,25.0
18914,601,25.0
18929,608,25.0
18944,624,25.0
18959,643,25.0
18974,664,25.0
18989,678,25.0
19004,679,25.0
19020,659,25.0
19035,646,25.0
19050,636,25.0
19065,630,25.0
19080,624,25.0
19095,620,25.0
19110,615,25.0
19125,614,25.0
19140,611,25.0
19155,609,25.0
19170,608,25.0
19185,607,25.0
19200,606,25.0
19215,605,25.0
19230,604,25.0
19246,604,25.0
19261,603,25.0
19276,602,25.0
19291,601,25.0
19306,611,25.0
19321,627,25.0
19336,646,25.0
19351,662,25.0
19366,671,25.0
19381,684,25.0
19396,670,25.0
19411,654,25.0
19426,643,25.0
19441,634,25.0
19456,627,25.0
19471,623,25.0
19487,619,25.0
19502,615,25.0
19517,614,25.0
19532,611,25.0
19547,609,25.0
19562,608,25.0
19577,607,25.0
19592,606,25.0
19607,604,25.0
19622,604,25.0
19637,604,25.0
19652,603,25.0
19667,602,25.0
19682,601,25.0
19697,612,25.0
19713,632,25.0
19728,652,25.0
19743,671,25.0
19758,679,25.0
19773,671,25.0
19788,655,25.0
19803,643,25.0
19818,633,25.0
19833,627,25.0
19848,623,25.0
19863,619,25.0
19878,615,25.0
19893,613,25.0
19908,611,25.0
19923,609,25.0
19938,608,25.0
19954,606,25.0
19969,605,25.0
19984,604,25.0
19999,604,25.0
20014,603,25.0
20029,603,25.0
20044,601,25.0
20059,601,25.0
20074,611,25.0
20089,632,25.0
20104,647,25.0
20119,664,25.0
20134,671,25.0
20149,679,25.0
20164,671,25.0
20180,655,25.0
20195,643,25.0
20210,635,25.0
20225,627,25.0
20240,623,25.0
20255,619,25.0
20270,615,25.0
20285,613,25.0
20300,611,25.0
20315,609,25.0
20330,608,25.0
20345,606,25.0
20360,606,25.0
20375,604,25.0
20390,604,25.0
20406,603,25.0
20421,603,25.0
20436,602,25.0
20451,606,25.0
20466,621,25.0
20481,639,25.0
20496,660,25.0
20511,670,25.0
20526,678,25.0
20541,659,25.0
20556,646,25.0
20571,636,25.0
20586,628,25.0
20601,624,25.0
20616,620,25.0
20631,615,25.0
20647,614,25.0
20662,611,25.0
20677,609,25.0
20692,608,25.0
20707,607,25.0
20722,606,25.0
20737,604,25.0
20752,604,25.0
20767,604,25.0
20782,603,25.0
20797,603,25.0
20812,602,25.0
20827,612,25.0
20842,630,25.0
20857,649,25.0
20873,667,25.0
20888,673,25.0
20903,667,25.0
20918,651,25.0
20933,639,25.0
20948,632,25.0
20963,626,25.0
20978,620,25.0
20993,616,25.0
21008,614,25.0
21023,611,25.0
21038,609,25.0
21053,608,25.0
21068,608,25.0
21083,606,25.0
21099,605,25.0
21114,604,25.0
21129,604,25.0
21144,603,25.0
21159,602,25.0
21174,601,25.0
21189,606,25.0
21204,620,25.0
21219,639,25.0
21234,657,25.0
21249,669,25.0
21264,679,25.0
21279,684,25.0
21294,664,25.0
21309,649,25.0
21324,639,25.0
21340,632,25.0
21355,625,25.0
21370,621,25.0
21385,617,25.0
21400,615,25.0
21415,612,25.0
21430,610,25.0
21445,608,25.0
21460,608,25.0
21475,606,25.0
21490,605,25.0
21505,604,25.0
21520,604,25.0
21535,603,25.0
21550,603,25.0
21566,602,25.0
21581,611,25.0
21596,627,25.0
21611,647,25.0
21626,663,25.0
21641,671,25.0
21656,676,25.0
21671,659,25.0
21686,647,25.0
21701,636,25.0
21716,630,25.0
21731,624,25.0
21746,620,25.0
21761,616,25.0
21776,614,25.0
21791,611,25.0
21807,609,25.0
21822,608,25.0
21837,607,25.0
21852,606,25.0
21867,604,25.0
21882,604,25.0
21897,604,25.0
21912,603,25.0
21927,603,25.0
21942,606,25.0
21957,621,25.0
21972,639,25.0
21987,655,25.0
22002,673,25.0
22017,674,25.0
22033,655,25.0
22048,643,25.0
22063,635,25.0
22078,628,25.0
22093,623,25.0
22108,619,25.0
22123,615,25.0
22138,613,25.0
22153,611,25.0
22168,609,25.0
22183,608,25.0
22198,607,25.0
22213,606,25.0
22228,604,25.0
22243,604,25.0
22259,603,25.0
22274,603,25.0
22289,601,25.0
22304,601,25.0
22319,608,25.0
22334,624,25.0
22349,642,25.0
22364,658,25.0
22379,666,25.0
22394,674,25.0
22409,662,25.0
22424,647,25.0
22439,638,25.0
22454,631,25.0
22469,624,25.0
22484,620,25.0
22500,616,25.0
22515,615,25.0
22530,611,25.0
22545,610,25.0
22560,608,25.0
22575,608,25.0
22590,606,25.0
22605,605,25.0
22620,604,25.0
22635,604,25.0
22650,603,25.0
22665,603,25.0
22680,603,25.0
22695,611,25.0
22710,627,25.0
22726,647,25.0
22741,668,25.0
22756,676,25.0
22771,664,25.0
22786,648,25.0
22801,639,25.0
22816,631,25.0
22831,625,25.0
22846,620,25.0
22861,617,25.0
22876,615,25.0
22891,611,25.0
22906,610,25.0
22921,608,25.0
22936,608,25.0
22951,606,25.0
22967,605,25.0
22982,604,25.0
22997,604,25.0
23012,603,25.0
23027,602,25.0
23042,602,25.0
23057,609,25.0
23072,627,25.0
23087,646,25.0
23102,662,25.0
23117,669,25.0
23132,681,25.0
23147,664,25.0
23162,648,25.0
23177,639,25.0
23193,632,25.0
23208,625,25.0
23223,620,25.0
23238,616,25.0
23253,615,25.0
23268,611,25.0
23283,610,25.0
23298,608,25.0
23313,608,25.0
23328,606,25.0
23343,605,25.0
23358,604,25.0
23373,604,25.0
23388,603,25.0
23403,603,25.0
23419,601,25.0
23434,606,25.0
23449,617,25.0
23464,639,25.0
