Time (seconds),DLS Value,Temperature
0.018858909606933594,617.0,25.0
0.018929243087768555,617.0,25.0
0.0189969539642334,617.0,25.0
0.01906609535217285,617.0,25.0
0.019135236740112305,617.0,25.0
0.019204139709472656,617.0,25.0
0.01927328109741211,617.0,25.0
0.019343137741088867,617.0,25.0
0.01941394805908203,617.0,25.0
0.019486188888549805,617.0,25.0
0.01955699920654297,617.0,25.0
0.019628047943115234,617.0,25.0
0.019698143005371094,617.0,25.0
0.01976799964904785,617.0,25.0
0.01983928680419922,617.0,25.0
0.019921064376831055,617.0,25.0
0.019999980926513672,617.0,25.0
0.02007317543029785,617.0,25.0
0.020144224166870117,617.0,25.0
0.02021503448486328,617.0,25.0
0.02028512954711914,617.0,25.0
0.020354032516479492,617.0,25.0
0.020423173904418945,617.0,25.0
0.020492076873779297,617.0,25.0
0.020562171936035156,617.0,25.0
0.02063727378845215,617.0,25.0
0.0207059383392334,617.0,25.0
0.020778179168701172,617.0,25.0
0.020856142044067383,617.0,25.0
0.020931005477905273,617.0,25.0
0.021003007888793945,617.0,25.0
0.021073102951049805,617.0,25.0
0.02114415168762207,617.0,25.0
0.021215200424194336,617.0,25.0
0.021291017532348633,617.0,25.0
0.021360158920288086,617.0,25.0
0.02142810821533203,617.0,25.0
0.021497011184692383,617.0,25.0
0.021567106246948242,617.0,25.0
0.021639108657836914,617.0,25.0
0.02171015739440918,617.0,25.0
0.021781206130981445,617.0,25.0
0.021851062774658203,617.0,25.0
0.02192091941833496,617.0,25.0
0.021998167037963867,617.0,25.0
0.02206707000732422,617.0,25.0
0.02213597297668457,617.0,25.0
0.022207260131835938,617.0,25.0
0.02227616310119629,617.0,25.0
0.02234625816345215,617.0,25.0
0.02254199981689453,617.0,25.0
0.02261805534362793,617.0,25.0
0.022689104080200195,617.0,25.0
0.02275824546813965,617.0,25.0
0.0228269100189209,617.0,25.0
0.02289605140686035,617.0,25.0
0.022964954376220703,617.0,25.0
0.02303910255432129,619.0,25.0
0.023116111755371094,617.0,25.0
0.023186206817626953,617.0,25.0
0.023255109786987305,617.0,25.0
0.023324251174926758,617.0,25.0
0.023392915725708008,617.0,25.0
0.02346324920654297,617.0,25.0
0.02353191375732422,617.0,25.0
0.023601055145263672,617.0,25.0
0.02367091178894043,617.0,25.0
0.023746013641357422,617.0,25.0
0.023815155029296875,617.0,25.0
0.02390003204345703,617.0,25.0
0.02397012710571289,617.0,25.0
0.024038076400756836,617.0,25.0
0.024107933044433594,617.0,25.0
0.02417612075805664,617.0,25.0
0.024245023727416992,617.0,25.0
0.024314165115356445,617.0,25.0
0.0243833065032959,617.0,25.0
0.024451017379760742,617.0,25.0
0.0245211124420166,617.0,25.0
0.024590015411376953,617.0,25.0
0.024659156799316406,617.0,25.0
0.02472710609436035,617.0,25.0
0.024796247482299805,617.0,25.0
0.024864912033081055,617.0,25.0
0.024937152862548828,617.0,25.0
0.025011301040649414,617.0,25.0
0.025081157684326172,617.0,25.0
0.02515411376953125,618.0,25.0
0.025225162506103516,617.0,25.0
0.0253140926361084,617.0,25.0
0.025387048721313477,617.0,25.0
0.025460243225097656,617.0,25.0
0.02553105354309082,617.0,25.0
0.025602102279663086,619.0,25.0
0.025686025619506836,617.0,25.0
0.02575993537902832,617.0,25.0
0.025843143463134766,617.0,25.0
0.02592301368713379,617.0,25.0
0.025995969772338867,617.0,25.0
0.026082992553710938,617.0,25.0
0.02616596221923828,617.0,25.0
0.026239871978759766,617.0,25.0
0.02630901336669922,616.0,25.0
0.026378154754638672,617.0,25.0
0.026449203491210938,617.0,25.0
0.0265200138092041,617.0,25.0
0.02659010887145996,617.0,25.0
0.02666020393371582,617.0,25.0
0.026729106903076172,617.0,25.0
0.02679920196533203,617.0,25.0
0.026868104934692383,617.0,25.0
0.026938199996948242,617.0,25.0
0.027027130126953125,617.0,25.0
0.027096033096313477,617.0,25.0
0.027167320251464844,617.0,25.0
0.027235984802246094,617.0,25.0
0.027305126190185547,617.0,25.0
0.027376174926757812,617.0,25.0
0.027446985244750977,617.0,25.0
0.02751612663269043,617.0,25.0
0.027585983276367188,617.0,25.0
0.02765512466430664,617.0,25.0
0.027737140655517578,617.0,25.0
0.027807950973510742,617.0,25.0
0.027888059616088867,617.0,25.0
0.027962207794189453,617.0,25.0
0.02803802490234375,617.0,25.0
0.028110027313232422,617.0,25.0
0.0281829833984375,617.0,25.0
0.028254270553588867,617.0,25.0
0.028324127197265625,617.0,25.0
0.02839493751525879,617.0,25.0
0.02846503257751465,617.0,25.0
0.028535127639770508,617.0,25.0
0.028608083724975586,617.0,25.0
0.028689146041870117,617.0,25.0
0.02875804901123047,617.0,25.0
0.028829097747802734,617.0,25.0
0.028901100158691406,617.0,25.0
0.028973102569580078,617.0,25.0
0.029046058654785156,617.0,25.0
0.029124021530151367,617.0,25.0
0.02930617332458496,617.0,25.0
0.029394149780273438,617.0,25.0
0.0294649600982666,617.0,25.0
0.029536008834838867,617.0,25.0
0.029613971710205078,617.0,25.0
0.02968311309814453,617.0,25.0
0.029751062393188477,617.0,25.0
0.02982020378112793,617.0,25.0
0.029887914657592773,617.0,25.0
0.029967069625854492,617.0,25.0
0.03003716468811035,617.0,25.0
0.030106067657470703,617.0,25.0
0.03017425537109375,617.0,25.0
0.0302431583404541,617.0,25.0
0.03031325340270996,617.0,25.0
0.030382156372070312,617.0,25.0
0.030456066131591797,617.0,25.0
0.030536174774169922,617.0,25.0
0.030743122100830078,617.0,25.0
0.030826330184936523,617.0,25.0
0.030897140502929688,617.0,25.0
0.03096604347229004,617.0,25.0
0.031045198440551758,617.0,25.0
0.031139135360717773,617.0,25.0
0.031209230422973633,617.0,25.0
0.03127908706665039,617.0,25.0
0.031356096267700195,617.0,25.0
0.03143310546875,617.0,25.0
0.03150606155395508,617.0,25.0
0.03157496452331543,617.0,25.0
0.03164410591125488,617.0,25.0
0.031713008880615234,617.0,25.0
0.03178215026855469,617.0,25.0
0.03185105323791504,617.0,25.0
0.0319211483001709,617.0,25.0
0.03199911117553711,617.0,25.0
0.0320742130279541,617.0,25.0
0.03214311599731445,617.0,25.0
0.03221321105957031,617.0,25.0
0.03228306770324707,617.0,25.0
0.03235125541687012,617.0,25.0
0.032421112060546875,617.0,25.0
0.03249812126159668,617.0,25.0
0.03257107734680176,617.0,25.0
0.032640933990478516,617.0,25.0
0.03271222114562988,617.0,25.0
0.032784223556518555,617.0,25.0
0.03285503387451172,617.0,25.0
0.0329279899597168,617.0,25.0
0.03299903869628906,617.0,25.0
0.0330810546875,617.0,25.0
0.033158063888549805,617.0,25.0
0.03326010704040527,617.0,25.0
0.03333306312561035,617.0,25.0
0.03340506553649902,617.0,25.0
0.03347921371459961,617.0,25.0
0.03355097770690918,617.0,25.0
0.033625125885009766,617.0,25.0
0.033698081970214844,617.0,25.0
0.033776044845581055,617.0,25.0
0.03385210037231445,617.0,25.0
0.03392195701599121,617.0,25.0
0.03399229049682617,617.0,25.0
0.034063100814819336,617.0,25.0
0.03414511680603027,617.0,25.0
0.03421521186828613,617.0,25.0
0.03428506851196289,617.0,25.0
0.03435516357421875,617.0,25.0
0.03442502021789551,617.0,25.0
0.03449416160583496,617.0,25.0
0.03456306457519531,617.0,25.0
0.03463411331176758,617.0,25.0
0.034708261489868164,617.0,25.0
0.034780263900756836,617.0,25.0
0.03485107421875,617.0,25.0
0.03493213653564453,617.0,25.0
0.03500199317932129,617.0,25.0
0.03507113456726074,617.0,25.0
0.03513908386230469,617.0,25.0
0.03520822525024414,617.0,25.0
0.035279035568237305,617.0,25.0
0.035349130630493164,617.0,25.0
0.03541707992553711,617.0,25.0
0.03548717498779297,617.0,25.0
0.035555124282836914,617.0,25.0
0.03562617301940918,617.0,25.0
0.03569507598876953,617.0,25.0
0.035764217376708984,617.0,25.0
0.03583407402038574,617.0,25.0
0.0359039306640625,617.0,25.0
0.03597402572631836,617.0,25.0
0.03604912757873535,617.0,25.0
0.03626513481140137,617.0,25.0
0.036351919174194336,617.0,25.0
0.0364232063293457,618.0,25.0
0.036492109298706055,617.0,25.0
0.03656005859375,617.0,25.0
0.03662919998168945,617.0,25.0
0.036698102951049805,617.0,25.0
0.03676629066467285,617.0,25.0
0.036834001541137695,617.0,25.0
0.0369110107421875,617.0,25.0
0.03698015213012695,617.0,25.0
0.0370481014251709,617.0,25.0
0.037116050720214844,617.0,25.0
0.037184953689575195,617.0,25.0
0.03725314140319824,617.0,25.0
0.037322282791137695,617.0,25.0
0.03741908073425293,617.0,25.0
0.037490129470825195,617.0,25.0
0.03755903244018555,617.0,25.0
0.037628173828125,617.0,25.0
0.03769707679748535,617.0,25.0
0.03776717185974121,617.0,25.0
0.037834882736206055,617.0,25.0
0.03790402412414551,617.0,25.0
0.037972211837768555,617.0,25.0
0.0380401611328125,617.0,25.0
0.03810906410217285,617.0,25.0
0.0381779670715332,617.0,25.0
0.038247108459472656,617.0,25.0
0.038316965103149414,617.0,25.0
0.03838610649108887,617.0,25.0
0.03845715522766113,617.0,25.0
0.0385289192199707,617.0,25.0
0.03860807418823242,617.0,25.0
0.03867793083190918,617.0,25.0
0.03874921798706055,617.0,25.0
0.0388181209564209,617.0,25.0
0.038889169692993164,617.0,25.0
0.03896021842956543,617.0,25.0
0.039031982421875,617.0,25.0
0.03910326957702637,617.0,25.0
0.039173126220703125,617.0,25.0
0.03925013542175293,617.0,25.0
0.039321184158325195,617.0,25.0
0.039391279220581055,617.0,25.0
0.039460182189941406,617.0,25.0
0.03953099250793457,617.0,25.0
0.039603233337402344,617.0,25.0
0.03967404365539551,617.0,25.0
0.03975510597229004,617.0,25.0
0.03982830047607422,617.0,25.0
0.03989696502685547,617.0,25.0
0.03996729850769043,617.0,25.0
0.04003715515136719,617.0,25.0
0.04010796546936035,617.0,25.0
0.04017806053161621,617.0,25.0
0.04024910926818848,617.0,25.0
0.04031825065612793,617.0,25.0
0.04038715362548828,617.0,25.0
0.04045724868774414,617.0,25.0
0.040528059005737305,617.0,25.0
0.04059910774230957,617.0,25.0
0.04066920280456543,617.0,25.0
0.040740013122558594,617.0,25.0
0.040810346603393555,617.0,25.0
0.040884971618652344,617.0,25.0
0.04095911979675293,617.0,25.0
0.04103422164916992,617.0,25.0
0.041105031967163086,617.0,25.0
0.041281938552856445,617.0,25.0
0.04135489463806152,617.0,25.0
0.0414271354675293,617.0,25.0
0.04149913787841797,617.0,25.0
0.04157114028930664,618.0,25.0
0.041642189025878906,617.0,25.0
0.04171323776245117,617.0,25.0
0.04178309440612793,619.0,25.0
0.04185318946838379,617.0,25.0
0.04192209243774414,617.0,25.0
0.041996002197265625,617.0,25.0
0.04206728935241699,617.0,25.0
0.04213714599609375,617.0,25.0
0.04221200942993164,617.0,25.0
0.0422823429107666,617.0,25.0
0.04235100746154785,617.0,25.0
0.04243206977844238,617.0,25.0
0.04250693321228027,617.0,25.0
0.04257607460021973,617.0,25.0
0.042645931243896484,617.0,25.0
0.042716264724731445,617.0,25.0
0.042784929275512695,617.0,25.0
0.04285407066345215,617.0,25.0
0.0429229736328125,617.0,25.0
0.04299211502075195,617.0,25.0
0.043061017990112305,617.0,25.0
0.04313015937805176,617.0,25.0
0.04319930076599121,617.0,25.0
0.043267011642456055,617.0,25.0
0.043337106704711914,617.0,25.0
0.043409109115600586,617.0,25.0
0.04348421096801758,617.0,25.0
0.04355502128601074,617.0,25.0
0.04362320899963379,617.0,25.0
0.04369401931762695,617.0,25.0
0.04376411437988281,617.0,25.0
0.04383516311645508,617.0,25.0
0.043905019760131836,617.0,25.0
0.043975114822387695,617.0,25.0
0.04404497146606445,617.0,25.0
0.044115304946899414,617.0,25.0
0.04418826103210449,617.0,25.0
0.04425811767578125,617.0,25.0
0.0443272590637207,617.0,25.0
0.04439711570739746,617.0,25.0
0.044466257095336914,617.0,25.0
0.044534921646118164,617.0,25.0
0.04461097717285156,617.0,25.0
0.044680118560791016,617.0,25.0
0.04474902153015137,617.0,25.0
0.04481911659240723,617.0,25.0
0.04488801956176758,617.0,25.0
0.044959306716918945,617.0,25.0
0.045027971267700195,617.0,25.0
0.04509902000427246,617.0,25.0
0.04516911506652832,617.0,25.0
0.04523897171020508,617.0,25.0
0.045307159423828125,617.0,25.0
0.04537701606750488,617.0,25.0
0.04544520378112793,617.0,25.0
0.0455169677734375,617.0,25.0
0.04558825492858887,619.0,25.0
0.045705318450927734,617.0,25.0
0.04584693908691406,617.0,25.0
0.04592609405517578,617.0,25.0
0.04599809646606445,617.0,25.0
0.04606819152832031,617.0,25.0
0.04613924026489258,617.0,25.0
0.04621005058288574,617.0,25.0
0.046282291412353516,617.0,25.0
0.04635214805603027,617.0,25.0
0.04642200469970703,617.0,25.0
0.04649519920349121,617.0,25.0
0.04656410217285156,617.0,25.0
0.04663419723510742,617.0,25.0
0.04670906066894531,617.0,25.0
0.0467839241027832,618.0,25.0
0.04685616493225098,617.0,25.0
0.04693007469177246,617.0,25.0
0.0470120906829834,617.0,25.0
0.0470881462097168,617.0,25.0
0.04716205596923828,617.0,25.0
0.04723310470581055,617.0,25.0
0.04730415344238281,617.0,25.0
0.04737710952758789,617.0,25.0
0.047451019287109375,617.0,25.0
0.04752302169799805,617.0,25.0
0.0475921630859375,617.0,25.0
0.04766106605529785,617.0,25.0
0.047730207443237305,617.0,25.0
0.047799110412597656,617.0,25.0
0.04786825180053711,617.0,25.0
0.04793810844421387,617.0,25.0
0.04802298545837402,617.0,25.0
0.04809212684631348,617.0,25.0
0.048161983489990234,617.0,25.0
0.04823899269104004,617.0,25.0
0.04830813407897949,617.0,25.0
0.04837918281555176,617.0,25.0
0.04844999313354492,617.0,25.0
0.04852128028869629,617.0,25.0
0.04859209060668945,617.0,25.0
0.04866194725036621,617.0,25.0
0.04873204231262207,617.0,25.0
0.04880499839782715,617.0,25.0
0.04887700080871582,617.0,25.0
0.04894709587097168,617.0,25.0
0.049018144607543945,617.0,25.0
0.04909014701843262,617.0,25.0
0.04916119575500488,617.0,25.0
0.049236297607421875,617.0,25.0
0.04930710792541504,617.0,25.0
0.04938006401062012,617.0,25.0
0.04945111274719238,617.0,25.0
0.04952120780944824,617.0,25.0
0.049592018127441406,617.0,25.0
0.04966402053833008,617.0,25.0
0.04973411560058594,617.0,25.0
0.049807071685791016,617.0,25.0
0.04987812042236328,617.0,25.0
0.04995608329772949,617.0,25.0
0.05002617835998535,617.0,25.0
0.05009603500366211,617.0,25.0
0.05016493797302246,617.0,25.0
0.05023503303527832,617.0,25.0
0.050309181213378906,617.0,25.0
0.050379037857055664,617.0,25.0
0.05045008659362793,617.0,25.0
0.05052518844604492,617.0,25.0
0.05059814453125,617.0,25.0
0.05067110061645508,617.0,25.0
0.05074310302734375,617.0,25.0
0.050814151763916016,617.0,25.0
0.05088520050048828,617.0,25.0
0.050956010818481445,617.0,25.0
0.05102729797363281,617.0,25.0
0.05109906196594238,617.0,25.0
0.05117011070251465,617.0,25.0
0.05124211311340332,617.0,25.0
0.05131411552429199,617.0,25.0
0.0513920783996582,617.0,25.0
0.05147099494934082,617.0,25.0
0.0515439510345459,617.0,25.0
0.05161428451538086,617.0,25.0
0.05168509483337402,617.0,25.0
0.05175423622131348,617.0,25.0
0.05182504653930664,617.0,25.0
0.0518951416015625,617.0,25.0
0.05196523666381836,617.0,25.0
0.05203509330749512,617.0,25.0
0.05210518836975098,617.0,25.0
0.052175045013427734,617.0,25.0
0.05224609375,617.0,25.0
0.05231618881225586,617.0,25.0
0.05238819122314453,617.0,25.0
0.05245828628540039,618.0,25.0
0.05252814292907715,617.0,25.0
0.05259895324707031,617.0,25.0
0.05266928672790527,617.0,25.0
0.05273795127868652,617.0,25.0
0.05280613899230957,617.0,25.0
0.05287432670593262,617.0,25.0
0.05294299125671387,617.0,25.0
0.05301403999328613,617.0,25.0
0.053083181381225586,617.0,25.0
0.05315208435058594,617.0,25.0
0.0532221794128418,617.0,25.0
0.05329418182373047,617.0,25.0
0.05336713790893555,617.0,25.0
0.053437232971191406,617.0,25.0
0.05350613594055176,617.0,25.0
0.0535740852355957,617.0,25.0
0.05364394187927246,617.0,25.0
0.053713083267211914,617.0,25.0
0.05378293991088867,617.0,25.0
0.05385422706604004,617.0,25.0
0.0539240837097168,617.0,25.0
0.05399918556213379,617.0,25.0
0.05406904220581055,617.0,25.0
0.05413818359375,617.0,25.0
0.05420732498168945,617.0,25.0
0.0542750358581543,617.0,25.0
0.054345130920410156,617.0,25.0
0.05441403388977051,617.0,25.0
0.05448317527770996,617.0,25.0
0.05455207824707031,617.0,25.0
0.054621219635009766,617.0,25.0
0.05469012260437012,617.0,25.0
0.05475926399230957,617.0,25.0
0.05482792854309082,617.0,25.0
0.05489826202392578,617.0,25.0
0.05498099327087402,617.0,25.0
0.0550541877746582,617.0,25.0
0.055129051208496094,617.0,25.0
0.05520200729370117,617.0,25.0
0.055275917053222656,617.0,25.0
0.05534720420837402,617.0,25.0
0.055419206619262695,617.0,25.0
0.05549216270446777,617.0,25.0
0.05556297302246094,617.0,25.0
0.055634260177612305,617.0,25.0
0.05570411682128906,617.0,25.0
0.05577516555786133,618.0,25.0
0.055845022201538086,617.0,25.0
0.05591702461242676,617.0,25.0
0.05598711967468262,617.0,25.0
0.056056976318359375,617.0,25.0
0.05612802505493164,617.0,25.0
0.056197166442871094,617.0,25.0
0.05626511573791504,617.0,25.0
0.05633401870727539,617.0,25.0
0.05640220642089844,617.0,25.0
0.05647110939025879,617.0,25.0
0.056539058685302734,617.0,25.0
0.056607961654663086,617.0,25.0
0.05667710304260254,617.0,25.0
0.056745290756225586,620.0,25.0
0.056815147399902344,626.0,25.0
0.05688309669494629,624.0,25.0
0.05695199966430664,622.0,25.0
0.057021141052246094,621.0,25.0
0.057090044021606445,620.0,25.0
0.05716228485107422,620.0,25.0
0.05731201171875,623.0,25.0
0.05739116668701172,635.0,25.0
0.05746197700500488,630.0,25.0
0.05753207206726074,625.0,25.0
0.057600975036621094,623.0,25.0
0.05767011642456055,622.0,25.0
0.05775094032287598,621.0,25.0
0.05782318115234375,620.0,25.0
0.057891130447387695,620.0,25.0
0.05797696113586426,624.0,25.0
0.05804610252380371,632.0,25.0
0.05811500549316406,627.0,25.0
0.058184146881103516,624.0,25.0
0.05825209617614746,623.0,25.0
0.058321237564086914,621.0,25.0
0.05838918685913086,620.0,25.0
0.062107086181640625,620.0,25.0
0.06219625473022461,620.0,25.0
0.06226706504821777,635.0,25.0
0.06233692169189453,628.0,25.0
0.062406063079833984,625.0,25.0
0.06247591972351074,624.0,25.0
0.06654214859008789,622.0,25.0
0.06667423248291016,621.0,25.0
0.06677913665771484,620.0,25.0
0.06688213348388672,620.0,25.0
0.0669851303100586,622.0,25.0
0.06708908081054688,633.0,25.0
0.07076120376586914,628.0,25.0
0.07094502449035645,625.0,25.0
0.0711050033569336,623.0,25.0
0.07126116752624512,622.0,25.0
0.07160329818725586,621.0,25.0
0.0717620849609375,620.0,25.0
0.07470417022705078,620.0,25.0
0.0748910903930664,633.0,25.0
0.07505202293395996,630.0,25.0
0.07520914077758789,626.0,25.0
0.0753641128540039,624.0,25.0
0.07552003860473633,622.0,25.0
0.07886314392089844,621.0,25.0
0.07905817031860352,620.0,25.0
0.07922029495239258,620.0,25.0
0.07937812805175781,620.0,25.0
0.07953619956970215,635.0,25.0
0.07969212532043457,629.0,25.0
0.08286619186401367,625.0,25.0
0.0830531120300293,624.0,25.0
0.08321619033813477,623.0,25.0
0.0833730697631836,621.0,25.0
0.08353018760681152,620.0,25.0
0.08368921279907227,620.0,25.0
0.08691120147705078,620.0,25.0
0.08709716796875,636.0,25.0
0.08725714683532715,629.0,25.0
0.08741497993469238,625.0,25.0
0.0875701904296875,624.0,25.0
0.08772611618041992,622.0,25.0
0.09100627899169922,621.0,25.0
0.09119296073913574,620.0,25.0
0.09135603904724121,620.0,25.0
0.09151315689086914,620.0,25.0
0.09167003631591797,636.0,25.0
0.0918271541595459,629.0,25.0
0.09508705139160156,625.0,25.0
0.0952749252319336,624.0,25.0
0.09543609619140625,622.0,25.0
0.09559321403503418,621.0,25.0
0.09575009346008301,620.0,25.0
0.09590911865234375,620.0,25.0
0.09914898872375488,620.0,25.0
0.09933710098266602,637.0,25.0
0.09949994087219238,630.0,25.0
0.09965991973876953,627.0,25.0
0.09981608390808105,624.0,25.0
0.09997320175170898,623.0,25.0
0.10332107543945312,622.0,25.0
0.10352706909179688,621.0,25.0
0.10368824005126953,620.0,25.0
0.10384511947631836,620.0,25.0
0.10400199890136719,625.0,25.0
0.1041572093963623,632.0,25.0
0.10752201080322266,627.0,25.0
0.10770702362060547,624.0,25.0
0.10786819458007812,623.0,25.0
0.10802507400512695,621.0,25.0
0.10818123817443848,620.0,25.0
0.1083371639251709,620.0,25.0
0.11148405075073242,619.0,25.0
0.1116800308227539,625.0,25.0
0.11200308799743652,632.0,25.0
0.11217927932739258,627.0,25.0
0.11234021186828613,624.0,25.0
0.11249613761901855,623.0,25.0
0.11549210548400879,622.0,25.0
0.1156160831451416,621.0,25.0
