Time (seconds),DLS Value,Temperature
1.335218906402588,613.0,34.74
1.3354768753051758,612.0,34.63
1.3510839939117432,612.0,34.63
1.3714509010314941,612.0,34.63
1.387706995010376,613.0,34.63
1.4047980308532715,614.0,34.63
1.424638032913208,612.0,34.74
1.424896001815796,613.0,34.74
1.4415969848632812,613.0,34.63
1.4580388069152832,615.0,34.63
1.461946964263916,612.0,34.63
1.478616714477539,612.0,34.52
1.4788727760314941,611.0,34.52
1.4948768615722656,611.0,34.52
1.4985129833221436,615.0,34.74
1.515321969985962,611.0,34.63
1.5318548679351807,611.0,34.52
1.5321149826049805,614.0,34.63
1.5521700382232666,612.0,34.74
1.5685787200927734,612.0,34.63
1.584967851638794,612.0,34.63
1.604956865310669,612.0,34.63
1.6218268871307373,612.0,34.63
1.638274908065796,613.0,34.63
1.6545119285583496,615.0,34.74
1.658581018447876,612.0,34.63
1.6750469207763672,613.0,34.63
1.6913979053497314,612.0,34.85
1.7115979194641113,612.0,34.63
1.7283070087432861,612.0,34.52
1.7443740367889404,612.0,34.52
1.7610769271850586,613.0,34.63
1.781440019607544,613.0,34.63
1.7980470657348633,615.0,34.74
1.7983067035675049,612.0,34.63
1.8143208026885986,613.0,34.63
1.8183939456939697,612.0,34.63
1.8347887992858887,612.0,34.63
1.8509137630462646,612.0,34.63
1.8713829517364502,611.0,34.52
1.8876197338104248,611.0,34.52
1.9044299125671387,612.0,34.52
1.9207239151000977,612.0,34.52
1.94124174118042,612.0,34.52
1.957690954208374,612.0,34.52
1.9740948677062988,612.0,34.52
1.9743618965148926,614.0,34.63
1.9939310550689697,614.0,34.63
2.010209798812866,614.0,34.63
2.0266709327697754,614.0,34.74
2.0304548740386963,612.0,34.63
2.0469119548797607,613.0,34.63
2.0636417865753174,612.0,34.63
2.080549955368042,612.0,34.63
2.10031795501709,612.0,34.63
2.117081880569458,612.0,34.63
2.117332935333252,614.0,34.74
2.133780002593994,614.0,34.74
2.15378999710083,614.0,34.74
2.170707941055298,614.0,34.74
2.1866087913513184,613.0,34.74
2.207058906555176,613.0,34.63
2.2073380947113037,613.0,34.63
2.223881959915161,612.0,34.63
2.2403059005737305,612.0,34.63
2.2606899738311768,612.0,34.74
2.2772648334503174,616.0,34.85
2.2776057720184326,613.0,34.74
2.2935409545898438,613.0,34.63
2.2975850105285645,612.0,34.63
2.313973903656006,612.0,34.74
2.330406904220581,614.0,34.74
2.3506476879119873,613.0,34.74
2.3673458099365234,613.0,34.74
2.3836379051208496,613.0,34.63
2.400070905685425,612.0,34.63
2.403970718383789,615.0,34.85
2.4204838275909424,614.0,34.74
2.4368767738342285,613.0,34.74
2.4531328678131104,613.0,34.63
2.4573299884796143,612.0,34.63
2.473726987838745,615.0,34.74
2.4900848865509033,613.0,34.74
2.5101418495178223,613.0,34.63
2.5269429683685303,612.0,34.52
2.5433337688446045,612.0,34.52
2.5596518516540527,612.0,34.52
2.579714775085449,614.0,34.63
2.5966858863830566,613.0,34.63
2.596940755844116,612.0,34.52
2.616797924041748,612.0,34.63
2.617095947265625,613.0,34.63
2.633025884628296,613.0,34.63
2.6497788429260254,612.0,34.63
2.6700518131256104,612.0,34.63
2.68662691116333,615.0,34.74
2.7030458450317383,614.0,34.74
2.718975067138672,613.0,34.63
2.739823818206787,613.0,34.63
2.7562787532806396,613.0,34.63
2.756539821624756,614.0,34.63
2.7764859199523926,613.0,34.63
2.7767910957336426,612.0,34.63
2.7930808067321777,612.0,34.63
2.809483051300049,614.0,34.63
2.8298330307006836,613.0,34.63
2.8463759422302246,613.0,34.63
2.862724781036377,612.0,34.63
2.8790128231048584,612.0,34.63
2.899691104888916,615.0,34.74
2.8999507427215576,613.0,34.74
2.915977954864502,612.0,34.63
2.936257839202881,612.0,34.63
2.93654203414917,614.0,34.63
2.9528017044067383,613.0,34.74
2.969238042831421,613.0,34.74
2.9896278381347656,612.0,34.63
3.006173849105835,615.0,34.74
3.022563934326172,614.0,34.74
3.0386860370635986,613.0,34.63
3.0594699382781982,613.0,34.63
3.059725761413574,615.0,34.74
3.075885772705078,614.0,34.74
3.079117774963379,613.0,34.63
3.0962929725646973,613.0,34.63
3.096557855606079,614.0,34.63
3.1125991344451904,613.0,34.63
3.1328508853912354,613.0,34.63
3.1823458671569824,612.0,34.63
3.1836040019989014,615.0,34.74
3.1849400997161865,613.0,34.74
3.2064950466156006,613.0,34.63
3.2213828563690186,613.0,34.63
3.234952926635742,617.0,34.85
3.25561785697937,613.0,34.74
3.255882978439331,613.0,34.74
3.256154775619507,615.0,34.85
3.2724509239196777,614.0,34.74
3.292057752609253,613.0,34.63
3.3176839351654053,613.0,34.63
3.336979866027832,614.0,34.74
3.342254877090454,613.0,34.63
3.3629419803619385,613.0,34.63
3.378499746322632,612.0,34.63
3.3949220180511475,614.0,34.74
3.398491859436035,613.0,34.63
3.4156811237335205,612.0,34.63
3.4320850372314453,615.0,34.74
3.448460817337036,614.0,34.74
3.4688429832458496,613.0,34.74
3.485419988632202,613.0,34.63
3.4856767654418945,615.0,34.85
3.501707077026367,614.0,34.85
3.5222599506378174,613.0,34.74
3.5386598110198975,613.0,34.63
3.5549559593200684,613.0,34.63
3.5753207206726074,613.0,34.85
3.5755929946899414,613.0,34.74
3.5918097496032715,613.0,34.74
3.608193874359131,613.0,34.63
3.6285669803619385,613.0,34.63
3.645082950592041,615.0,34.74
3.6610188484191895,614.0,34.74
3.6779279708862305,613.0,34.63
3.6982169151306152,613.0,34.63
3.6984708309173584,615.0,34.74
3.7147216796875,614.0,34.74
3.71852970123291,613.0,34.74
3.735203742980957,616.0,34.85
3.735463857650757,614.0,34.85
3.751559019088745,613.0,34.74
3.771868944168091,613.0,34.74
3.7884039878845215,615.0,34.74
3.804837942123413,614.0,34.74
3.805095911026001,613.0,34.63
3.8252599239349365,613.0,34.85
3.8416879177093506,614.0,34.74
3.858064889907837,613.0,34.74
3.878321886062622,613.0,34.63
3.895019054412842,615.0,34.85
3.8952760696411133,614.0,34.63
3.9110538959503174,613.0,34.63
3.915193796157837,615.0,34.74
3.9317808151245117,614.0,34.74
3.948258876800537,613.0,34.74
3.9644558429718018,613.0,34.63
3.9849867820739746,613.0,34.85
4.001263856887817,614.0,34.85
4.017660856246948,614.0,34.74
4.038033962249756,613.0,34.74
4.038295030593872,616.0,34.85
4.054606914520264,614.0,34.85
4.054873943328857,613.0,34.74
4.074930906295776,613.0,34.74
4.075218915939331,614.0,34.74
4.091403007507324,613.0,34.74
4.107275009155273,613.0,34.63
4.127543687820435,613.0,34.63
4.143972873687744,614.0,34.74
4.160935878753662,613.0,34.63
4.180943965911865,613.0,34.63
4.24797797203064,613.0,34.63
4.2520997524261475,615.0,34.74
4.253643035888672,613.0,34.74
4.253880739212036,613.0,34.74
4.254119873046875,615.0,34.85
4.255896806716919,614.0,34.74
4.270530700683594,613.0,34.74
4.30837082862854,613.0,34.74
4.3222129344940186,615.0,34.85
4.324556827545166,614.0,34.85
4.324693918228149,613.0,34.74
4.3410797119140625,616.0,34.85
4.387856960296631,614.0,34.74
4.389070749282837,613.0,34.74
4.3892388343811035,613.0,34.85
4.396443843841553,614.0,34.74
4.396800994873047,613.0,34.63
4.414036989212036,613.0,34.63
4.430545806884766,614.0,34.74
4.447324991226196,613.0,34.63
4.46419882774353,612.0,34.63
4.484040975570679,615.0,34.74
4.501100778579712,614.0,34.74
4.517347812652588,613.0,34.63
4.533740043640137,612.0,34.63
4.537652015686035,614.0,34.74
4.554333925247192,613.0,34.74
4.554586887359619,613.0,34.85
4.570645093917847,614.0,34.85
4.591068983078003,613.0,34.74
4.607402086257935,613.0,34.63
4.624260902404785,612.0,34.85
4.644146919250488,614.0,34.74
4.660784959793091,613.0,34.63
4.677185773849487,613.0,34.63
4.693627834320068,615.0,34.74
4.697170972824097,613.0,34.63
4.714102745056152,613.0,34.63
4.714358806610107,614.0,34.74
4.73039174079895,613.0,34.74
4.750837087631226,613.0,34.63
4.766924142837524,615.0,34.85
4.783653974533081,613.0,34.74
4.803472995758057,613.0,34.63
4.8037309646606445,615.0,34.85
4.820530891418457,613.0,34.74
4.836817979812622,613.0,34.74
4.8572869300842285,613.0,34.85
4.857558012008667,613.0,34.74
4.873885869979858,613.0,34.74
4.874148845672607,615.0,34.85
4.8941309452056885,614.0,34.74
4.91011381149292,613.0,34.63
4.926964044570923,612.0,34.63
4.947148084640503,615.0,34.74
4.963906764984131,613.0,34.63
4.980227947235107,612.0,34.63
4.9966139793396,615.0,34.74
5.016990900039673,613.0,34.74
5.033616781234741,613.0,34.63
5.033874034881592,612.0,34.63
5.049821853637695,614.0,34.74
5.0703418254852295,613.0,34.63
5.086788892745972,612.0,34.63
5.1030919551849365,615.0,34.85
5.123108863830566,614.0,34.74
5.139948844909668,613.0,34.63
5.156363010406494,613.0,34.63
5.156616926193237,615.0,34.74
5.1766767501831055,613.0,34.63
5.176945924758911,613.0,34.63
5.193266868591309,615.0,34.74
5.193529844284058,613.0,34.63
5.25786280632019,612.0,34.63
5.258073806762695,615.0,34.74
5.258301019668579,613.0,34.74
5.261296987533569,613.0,34.63
5.266658782958984,612.0,34.63
5.3195531368255615,616.0,34.85
5.3207690715789795,614.0,34.74
5.322942018508911,613.0,34.74
5.338225841522217,613.0,34.63
5.386025905609131,613.0,34.63
5.387156963348389,614.0,34.74
5.387232065200806,613.0,34.74
5.390054941177368,613.0,34.63
5.405747890472412,613.0,34.63
5.426087856292725,613.0,34.63
5.442839860916138,615.0,34.74
5.459301948547363,614.0,34.74
5.475625038146973,614.0,34.74
5.496211051940918,613.0,34.63
5.496466875076294,613.0,34.63
5.512345790863037,615.0,34.74
5.512593984603882,613.0,34.74
5.533147811889648,613.0,34.63
5.533416986465454,616.0,34.85
5.549587965011597,614.0,34.85
5.569741725921631,613.0,34.74
5.586441993713379,613.0,34.74
5.6027610301971436,613.0,34.63
5.619136095046997,613.0,34.63
5.639558792114258,613.0,34.63
5.656059980392456,617.0,34.85
5.65631890296936,613.0,34.85
5.672391891479492,613.0,34.74
5.676414966583252,613.0,34.85
5.692967891693115,615.0,34.85
5.693226099014282,613.0,34.63
5.709228038787842,613.0,34.63
5.729559898376465,613.0,34.63
5.746119022369385,612.0,34.63
5.762008905410767,612.0,34.63
5.782167911529541,612.0,34.63
5.798618793487549,612.0,34.63
5.814978837966919,612.0,34.63
5.831421852111816,613.0,34.63
5.835422039031982,612.0,34.63
5.85184383392334,613.0,34.63
5.868197917938232,613.0,34.63
5.888563871383667,613.0,34.63
5.888657808303833,613.0,34.63
5.905510902404785,613.0,34.63
5.922185897827148,613.0,34.63
5.942569017410278,614.0,34.74
5.958600997924805,612.0,34.85
5.97550892829895,612.0,34.63
5.991873741149902,613.0,34.63
5.9955620765686035,613.0,34.74
6.011667013168335,613.0,34.63
6.027939796447754,613.0,34.63
6.048325777053833,614.0,34.63
6.048442840576172,613.0,34.63
6.0649518966674805,613.0,34.63
6.08112096786499,615.0,34.74
6.101542949676514,613.0,34.74
6.118469953536987,613.0,34.63
6.135145902633667,614.0,34.74
6.15117073059082,612.0,34.85
6.155202865600586,613.0,34.85
6.172099828720093,614.0,34.74
6.17239785194397,613.0,34.63
6.192112922668457,613.0,34.74
6.2316670417785645,614.0,34.74
6.252988815307617,614.0,34.74
6.256903886795044,612.0,34.63
6.263912916183472,612.0,34.63
6.295780897140503,613.0,34.63
6.312420845031738,613.0,34.63
6.312593936920166,614.0,34.74
6.317347764968872,613.0,34.63
6.331564903259277,613.0,34.74
6.331779956817627,613.0,34.74
6.377410888671875,613.0,34.63
6.378594875335693,613.0,34.63
6.3798909187316895,613.0,34.63
6.387289762496948,613.0,34.63
6.404705047607422,614.0,34.74
6.421704053878784,615.0,34.85
6.438262701034546,613.0,34.74
6.45439076423645,613.0,34.63
6.47520112991333,613.0,34.63
6.4754509925842285,613.0,34.63
6.491464853286743,613.0,34.63
6.511736869812012,613.0,34.63
6.528314828872681,613.0,34.63
6.544724941253662,614.0,34.63
6.561047077178955,614.0,34.74
6.5815269947052,615.0,34.85
6.5979530811309814,613.0,34.74
6.614339828491211,614.0,34.74
6.630688905715942,614.0,34.74
6.634755849838257,613.0,34.74
6.651329040527344,613.0,34.74
6.651582956314087,613.0,34.74
6.671409845352173,613.0,34.74
6.688044786453247,613.0,34.74
6.704278945922852,614.0,34.74
6.720395088195801,614.0,34.85
6.72421407699585,614.0,34.85
6.741071939468384,614.0,34.74
6.7576987743377686,614.0,34.74
6.774091005325317,615.0,34.74
6.794642925262451,615.0,34.85
6.7949059009552,614.0,34.74
6.810965061187744,614.0,34.74
6.814738035202026,613.0,34.63
6.831363916397095,613.0,34.74
6.847810745239258,614.0,34.74
6.864112854003906,614.0,34.74
6.88447380065918,616.0,34.85
6.900932788848877,613.0,34.74
6.917366027832031,613.0,34.74
6.933443784713745,613.0,34.74
6.9543397426605225,614.0,34.74
6.9545979499816895,613.0,34.74
6.97071385383606,613.0,34.74
6.974479913711548,616.0,34.85
6.991172790527344,613.0,34.74
7.0075459480285645,613.0,34.74
7.0239927768707275,613.0,34.74
7.044425010681152,613.0,34.74
7.044681072235107,616.0,34.85
7.0608298778533936,613.0,34.74
7.077173948287964,613.0,34.74
7.097652912139893,613.0,34.63
7.114176034927368,613.0,34.63
7.114443063735962,615.0,34.74
7.134320974349976,616.0,34.85
7.13462495803833,614.0,34.74
7.150881052017212,614.0,34.74
7.167256832122803,615.0,34.85
7.18759298324585,616.0,34.96
7.265357732772827,613.0,34.74
7.265832901000977,613.0,34.74
7.266273736953735,615.0,34.96
7.270059108734131,615.0,34.85
7.271399974822998,615.0,34.85
7.2743659019470215,616.0,34.96
7.278023958206177,614.0,34.85
7.320825815200806,614.0,34.85
7.323499917984009,614.0,34.74
7.328243970870972,613.0,34.74
7.328587055206299,616.0,34.74
7.331942796707153,613.0,34.74
7.388788938522339,613.0,34.74
7.3934547901153564,613.0,34.74
7.398299932479858,614.0,34.74
7.39867901802063,615.0,34.85
7.403308868408203,613.0,34.74
7.420345783233643,613.0,34.74
7.436800956726074,613.0,34.74
7.453939914703369,614.0,34.74
7.454113721847534,613.0,34.96
7.474386930465698,613.0,34.85
7.4746809005737305,615.0,34.85
7.490736961364746,614.0,34.85
7.507218837738037,615.0,34.85
7.52753210067749,613.0,34.96
7.54404091835022,613.0,34.74
7.560486793518066,614.0,34.74
7.576798915863037,614.0,34.74
7.597300052642822,613.0,34.63
7.61372971534729,613.0,34.63
7.613981008529663,616.0,34.85
7.634009838104248,613.0,34.74
7.63427209854126,614.0,34.74
7.6504950523376465,615.0,34.85
7.66651177406311,614.0,34.85
7.6872878074646,615.0,34.85
7.703454971313477,615.0,34.96
7.720130920410156,613.0,34.85
7.736548900604248,613.0,34.74
7.756986856460571,613.0,34.74
7.773430824279785,614.0,34.74
7.77368688583374,616.0,34.96
7.793691873550415,613.0,34.96
7.7939558029174805,614.0,34.85
7.810119867324829,614.0,34.85
7.810359716415405,614.0,34.74
7.830586910247803,614.0,34.74
7.847114086151123,613.0,34.63
7.863450765609741,614.0,34.74
7.879576921463013,614.0,34.74
7.899990081787109,614.0,34.74
7.91671895980835,614.0,34.74
7.933043003082275,615.0,34.74
7.953470945358276,615.0,34.85
7.95376181602478,614.0,34.74
7.969602823257446,614.0,34.74
7.986269950866699,614.0,34.74
8.006340980529785,614.0,34.74
8.023164987564087,614.0,34.85
8.039222717285156,614.0,34.85
8.059659004211426,614.0,34.74
8.076478004455566,614.0,34.74
8.092922925949097,614.0,34.74
8.093181848526001,614.0,34.74
8.113272905349731,614.0,34.74
8.113529920578003,616.0,34.85
8.129799842834473,615.0,34.96
8.130051851272583,614.0,34.74
8.150073766708374,614.0,34.85
8.166541814804077,614.0,34.85
8.182915925979614,615.0,34.85
8.202263832092285,615.0,34.85
8.259516954421997,616.0,34.85
8.262106895446777,616.0,34.96
8.264140844345093,616.0,34.96
8.269145965576172,614.0,34.96
8.273889780044556,614.0,34.85
8.324671983718872,614.0,34.85
8.329490900039673,614.0,34.74
8.329815864562988,614.0,34.74
8.330137968063354,614.0,34.74
8.34392499923706,614.0,34.74
8.392868757247925,614.0,34.74
8.397679805755615,614.0,34.74
8.401668787002563,614.0,34.74
8.418132066726685,614.0,34.74
8.41929292678833,616.0,34.85
8.432245969772339,614.0,34.74
8.432343006134033,615.0,34.85
8.449342012405396,615.0,34.85
8.452877759933472,614.0,34.74
8.46939492225647,614.0,34.74
8.48607587814331,615.0,34.85
8.502454042434692,615.0,34.85
8.522947788238525,614.0,34.85
8.539314031600952,614.0,34.85
8.555698871612549,615.0,34.85
8.575984954833984,614.0,34.74
8.59270691871643,614.0,34.74
8.592957973480225,614.0,34.74
8.608949899673462,615.0,34.74
8.6128408908844,614.0,34.74
8.629366874694824,614.0,34.74
8.645742893218994,614.0,34.74
8.662157773971558,615.0,34.74
8.682676076889038,614.0,34.74
8.682936906814575,615.0,34.96
8.698955059051514,615.0,34.85
8.719274997711182,614.0,34.74
8.73583698272705,614.0,35.07
8.752299070358276,616.0,34.96
8.752556800842285,615.0,34.85
8.772650003433228,615.0,34.85
8.772911787033081,615.0,34.96
8.78867483139038,614.0,34.85
8.805522918701172,614.0,34.85
8.825716018676758,615.0,34.85
8.842428922653198,614.0,34.85
8.858764886856079,615.0,34.85
8.879043817520142,615.0,34.85
8.895673751831055,614.0,34.74
8.912050008773804,615.0,34.85
8.9285147190094,614.0,34.74
8.932374000549316,614.0,34.74
8.948929786682129,615.0,34.85
8.965242862701416,614.0,34.74
8.981621026992798,614.0,34.74
9.002182960510254,614.0,34.74
9.002443075180054,616.0,34.85
9.018462896347046,614.0,34.85
9.03877305984497,615.0,34.85
9.055493831634521,614.0,35.07
9.055747747421265,615.0,35.07
9.071792840957642,615.0,34.96
9.075767755508423,618.0,34.96
9.092318058013916,616.0,35.07
9.092577695846558,615.0,34.96
9.108633756637573,617.0,35.07
9.112681865692139,615.0,34.96
9.129089832305908,615.0,35.4
9.1454439163208,615.0,35.51
9.165669918060303,623.0,35.51
9.18233609199524,615.0,35.07
9.201895952224731,617.0,35.07
9.20232892036438,617.0,35.07
9.26081895828247,617.0,35.07
9.265548706054688,618.0,35.07
9.27428674697876,618.0,35.18
9.274734735488892,622.0,35.29
9.275215864181519,616.0,35.07
9.278422117233276,616.0,35.18
9.306165933609009,619.0,35.18
9.327472925186157,617.0,35.07
9.33026385307312,619.0,35.18
9.342442989349365,615.0,35.62
9.378274917602539,616.0,35.18
9.422252893447876,620.0,35.62
9.434494972229004,617.0,35.18
9.440529823303223,616.0,35.07
9.444353818893433,616.0,34.96
9.446280002593994,615.0,34.85
9.447333812713623,617.0,34.96
9.448491096496582,615.0,35.4
9.46416187286377,616.0,35.07
9.485070943832397,615.0,34.96
9.50149393081665,615.0,34.85
9.51822805404663,615.0,34.85
9.538487911224365,615.0,34.96
9.55505108833313,615.0,34.85
9.571547985076904,614.0,34.85
9.571799755096436,614.0,34.96
9.591958045959473,615.0,34.85
9.592209815979004,616.0,34.96
9.608303785324097,614.0,34.85
9.628437042236328,614.0,34.74
9.645034074783325,615.0,34.74
9.661442756652832,615.0,34.85
9.67785096168518,614.0,34.74
9.697807788848877,615.0,34.85
9.714686870574951,615.0,34.74
9.730903148651123,615.0,34.74
9.731153964996338,614.0,34.74
9.751706838607788,615.0,34.85
9.751959085464478,615.0,34.85
9.767985820770264,614.0,34.85
9.788172721862793,614.0,34.85
9.80482006072998,615.0,34.85
9.820971012115479,615.0,34.96
9.837628841400146,616.0,34.96
9.85789179801941,616.0,34.96
9.874415874481201,616.0,34.96
9.890908002853394,615.0,34.96
9.891162872314453,615.0,34.96
9.911342859268188,616.0,34.96
9.911600828170776,616.0,34.96
9.927803993225098,615.0,34.96
9.928054094314575,616.0,34.85
9.94813585281372,615.0,34.96
9.964599847793579,616.0,34.96
9.980669021606445,615.0,34.85
10.001208782196045,615.0,34.85
10.017805814743042,615.0,34.85
10.034189939498901,615.0,34.85
10.05059003829956,615.0,34.85
10.071188926696777,616.0,34.96
10.07144284248352,616.0,34.96
10.087364912033081,616.0,34.96
10.091257810592651,616.0,34.96
10.107938766479492,616.0,34.96
10.124326944351196,616.0,34.96
10.140682935714722,615.0,34.96
10.160578727722168,615.0,34.85
10.177507877349854,615.0,34.85
10.193856954574585,615.0,34.85
10.2516508102417,614.0,34.74
10.253054857254028,614.0,34.74
10.253217697143555,614.0,34.74
10.25469183921814,614.0,34.74
10.260396718978882,614.0,34.74
10.271227836608887,614.0,34.74
10.318773984909058,613.0,34.74
10.32277512550354,616.0,34.74
10.323035955429077,614.0,34.85
10.336970090866089,616.0,34.96
10.386270999908447,618.0,35.07
10.392676830291748,618.0,35.29
10.393206119537354,616.0,35.07
10.397264957427979,616.0,35.07
10.39753770828247,618.0,35.18
10.398851871490479,618.0,35.18
10.416630744934082,618.0,35.18
10.417064905166626,618.0,35.29
10.426641941070557,617.0,35.18
10.447590827941895,617.0,35.07
10.447711944580078,618.0,35.07
10.464247703552246,617.0,35.07
10.480500936508179,619.0,35.18
10.501019954681396,619.0,35.18
10.517338991165161,619.0,35.29
10.533825874328613,618.0,35.29
10.55024003982544,618.0,35.29
10.570777893066406,618.0,35.18
10.57103681564331,618.0,35.18
10.587106704711914,618.0,35.29
10.607343912124634,618.0,35.18
10.623894929885864,618.0,35.18
10.640373945236206,618.0,35.18
10.656714916229248,617.0,35.18
10.677093982696533,617.0,35.18
10.693378925323486,617.0,35.18
10.710084915161133,617.0,35.07
10.713730812072754,618.0,35.18
10.73028302192688,617.0,35.18
10.746882915496826,617.0,35.07
10.74714183807373,617.0,35.07
10.767176866531372,617.0,35.07
10.76747989654541,618.0,35.07
10.783618927001953,617.0,35.18
10.799692869186401,617.0,35.07
10.820137023925781,618.0,35.07
10.837131977081299,617.0,35.07
10.837499856948853,617.0,35.18
10.853374004364014,617.0,35.18
10.873800039291382,617.0,35.18
10.87406587600708,617.0,35.18
10.890203952789307,617.0,35.18
10.89398980140686,617.0,35.07
10.910676956176758,617.0,35.18
10.910937786102295,617.0,35.07
10.92700982093811,618.0,35.18
10.947328090667725,617.0,35.07
10.963849067687988,618.0,35.07
10.980036973953247,617.0,35.07
10.980303764343262,617.0,35.18
11.000257730484009,617.0,35.07
11.017138004302979,617.0,35.07
11.017407894134521,617.0,35.18
11.033493995666504,617.0,35.07
11.05411696434021,617.0,35.07
11.054375886917114,617.0,35.07
11.07043194770813,617.0,35.18
11.09074091911316,617.0,35.18
11.107266902923584,617.0,35.18
11.123646974563599,617.0,35.18
11.140000104904175,617.0,35.07
11.160542964935303,617.0,35.07
11.16080904006958,618.0,35.29
11.176914930343628,617.0,35.07
11.19679069519043,617.0,35.07
11.197153091430664,617.0,35.07
11.253094911575317,616.0,35.07
11.2555410861969,616.0,35.07
11.260513067245483,617.0,35.07
11.26103687286377,617.0,35.07
11.265033960342407,616.0,35.07
11.26659893989563,616.0,34.96
11.272865772247314,616.0,35.07
11.273135900497437,616.0,35.07
11.296544075012207,616.0,35.07
11.31932282447815,616.0,35.07
11.324901819229126,616.0,35.07
11.326060056686401,617.0,35.29
11.355592012405396,616.0,35.07
11.35619306564331,616.0,35.07
11.37913179397583,616.0,35.07
11.379246950149536,616.0,35.07
11.384443998336792,616.0,35.07
11.385643005371094,617.0,35.07
11.39976692199707,616.0,35.07
11.39997911453247,616.0,34.96
11.414314985275269,616.0,34.96
11.418123960494995,616.0,34.96
11.434883832931519,616.0,34.96
11.451226949691772,616.0,34.96
