Time(microseconds),DLS Value,Temperature(C)
1711,774,25.0
1720,771,25.0
1728,771,25.0
1736,771,25.0
1744,768,25.0
1752,768,25.0
1760,768,25.0
1768,768,25.0
1776,768,25.0
1784,768,25.0
1792,768,25.0
1800,768,25.0
1808,768,25.0
1816,768,25.0
1824,761,25.0
1832,760,25.0
1840,760,25.0
1848,760,25.0
1856,760,25.0
1864,760,25.0
1872,760,25.0
1880,758,25.0
1888,758,25.0
1896,755,25.0
1904,755,25.0
1912,753,25.0
1920,753,25.0
1929,753,25.0
1937,752,25.0
1945,752,25.0
1953,752,25.0
1961,752,25.0
1969,750,25.0
1977,750,25.0
1985,750,25.0
1993,748,25.0
2001,748,25.0
2009,748,25.0
2017,745,25.0
2025,745,25.0
2033,743,25.0
2041,743,25.0
2049,743,25.0
2057,743,25.0
2065,743,25.0
2073,742,25.0
2081,740,25.0
2089,740,25.0
2097,739,25.0
2105,739,25.0
2113,737,25.0
2121,737,25.0
2129,737,25.0
2137,736,25.0
2146,736,25.0
2154,736,25.0
2162,736,25.0
2170,736,25.0
2178,736,25.0
2186,734,25.0
2194,734,25.0
2202,732,25.0
2210,732,25.0
2218,732,25.0
2226,732,25.0
2234,731,25.0
2242,729,25.0
2250,728,25.0
2258,728,25.0
2266,728,25.0
2274,728,25.0
2282,728,25.0
2290,728,25.0
2298,728,25.0
2306,726,25.0
2314,726,25.0
2322,724,25.0
2330,723,25.0
2338,723,25.0
2346,723,25.0
2354,721,25.0
2363,719,25.0
2371,719,25.0
2379,719,25.0
2387,719,25.0
2395,719,25.0
2403,719,25.0
2411,718,25.0
2419,718,25.0
2427,718,25.0
2435,716,25.0
2443,716,25.0
2451,716,25.0
2459,716,25.0
2467,716,25.0
2475,711,25.0
2483,711,25.0
2491,711,25.0
2499,711,25.0
2507,711,25.0
2515,711,25.0
2523,711,25.0
2531,711,25.0
2539,710,25.0
2547,708,25.0
2555,707,25.0
2563,707,25.0
2572,707,25.0
2580,707,25.0
2588,707,25.0
2596,705,25.0
2604,704,25.0
2612,704,25.0
2620,704,25.0
2628,704,25.0
2636,704,25.0
2644,704,25.0
2652,704,25.0
2660,704,25.0
2668,704,25.0
2676,704,25.0
2684,700,25.0
2692,700,25.0
2700,700,25.0
2708,700,25.0
2716,700,25.0
2724,700,25.0
2732,697,25.0
2740,697,25.0
2748,696,25.0
2756,696,25.0
2764,696,25.0
2772,696,25.0
2780,696,25.0
2789,696,25.0
2797,696,25.0
2805,696,25.0
2813,694,25.0
2821,692,25.0
2829,691,25.0
2837,691,25.0
2845,691,25.0
2853,691,25.0
2861,689,25.0
2869,689,25.0
2877,688,25.0
2885,688,25.0
2893,688,25.0
2901,688,25.0
2909,688,25.0
2917,688,25.0
2925,688,25.0
2933,688,25.0
2941,686,25.0
2949,686,25.0
2957,686,25.0
2965,684,25.0
2973,684,25.0
2981,684,25.0
2989,684,25.0
2997,683,25.0
3006,684,25.0
3014,681,25.0
3022,679,25.0
3030,679,25.0
3038,679,25.0
3046,679,25.0
3054,679,25.0
3062,679,25.0
3070,679,25.0
3078,679,25.0
3086,678,25.0
3094,678,25.0
3102,676,25.0
3110,676,25.0
3118,675,25.0
3126,675,25.0
3134,675,25.0
3142,673,25.0
3150,675,25.0
3158,673,25.0
3166,671,25.0
3174,671,25.0
3182,671,25.0
3190,671,25.0
3198,671,25.0
3206,671,25.0
3215,671,25.0
3223,670,25.0
3231,670,25.0
3239,679,25.0
3247,704,25.0
3255,743,25.0
3263,780,25.0
3271,807,25.0
3279,824,25.0
3287,831,25.0
3295,830,25.0
3303,828,25.0
3311,827,25.0
3319,824,25.0
3327,824,25.0
3335,820,25.0
3343,819,25.0
3351,816,25.0
3359,815,25.0
3367,812,25.0
3375,809,25.0
3383,807,25.0
3391,807,25.0
3399,806,25.0
3407,803,25.0
3415,803,25.0
3423,799,25.0
3432,799,25.0
3440,799,25.0
3448,799,25.0
3456,798,25.0
3464,798,25.0
3472,796,25.0
3480,796,25.0
3488,796,25.0
3496,796,25.0
3504,796,25.0
3512,795,25.0
3520,793,25.0
3528,793,25.0
3536,793,25.0
3544,792,25.0
3552,792,25.0
3560,792,25.0
3568,792,25.0
3576,790,25.0
3584,787,25.0
3592,787,25.0
3600,785,25.0
3608,783,25.0
3616,783,25.0
3624,783,25.0
3632,783,25.0
3640,782,25.0
3649,780,25.0
3657,780,25.0
3665,780,25.0
3673,777,25.0
3681,775,25.0
3689,775,25.0
3697,775,25.0
3705,775,25.0
3713,774,25.0
3721,772,25.0
3729,771,25.0
3737,771,25.0
3745,771,25.0
3753,769,25.0
3761,768,25.0
3769,768,25.0
3777,768,25.0
3785,768,25.0
3793,768,25.0
3801,768,25.0
3809,768,25.0
3817,768,25.0
3825,768,25.0
3833,761,25.0
3841,760,25.0
3849,760,25.0
3858,760,25.0
3866,760,25.0
3874,760,25.0
3882,760,25.0
3890,758,25.0
3898,755,25.0
3906,755,25.0
3914,755,25.0
3922,753,25.0
3930,753,25.0
3938,752,25.0
3946,752,25.0
3954,752,25.0
3962,752,25.0
3970,752,25.0
3978,750,25.0
3986,750,25.0
3994,748,25.0
4002,748,25.0
4010,748,25.0
4018,747,25.0
4026,745,25.0
4034,743,25.0
4042,743,25.0
4050,743,25.0
4058,743,25.0
4066,743,25.0
4075,743,25.0
4083,742,25.0
4091,742,25.0
4099,739,25.0
4107,739,25.0
4115,739,25.0
4123,739,25.0
4131,737,25.0
4139,737,25.0
4147,736,25.0
4155,736,25.0
4163,736,25.0
4171,736,25.0
4179,736,25.0
4187,736,25.0
4195,734,25.0
4203,734,25.0
4211,732,25.0
4219,732,25.0
4227,732,25.0
4235,732,25.0
4243,729,25.0
4251,728,25.0
4259,728,25.0
4267,728,25.0
4275,728,25.0
4283,728,25.0
4292,728,25.0
4300,728,25.0
4308,728,25.0
4316,726,25.0
4324,724,25.0
4332,723,25.0
4340,723,25.0
4348,723,25.0
4356,721,25.0
4364,719,25.0
4372,719,25.0
4380,719,25.0
4388,719,25.0
4396,719,25.0
4404,719,25.0
4412,718,25.0
4420,718,25.0
4428,718,25.0
4436,716,25.0
4444,716,25.0
4452,716,25.0
4460,716,25.0
4468,716,25.0
4476,713,25.0
4484,713,25.0
4492,711,25.0
4501,711,25.0
4509,711,25.0
4517,711,25.0
4525,711,25.0
4533,711,25.0
4541,710,25.0
4549,710,25.0
4557,707,25.0
4565,707,25.0
4573,707,25.0
4581,707,25.0
4589,707,25.0
4597,707,25.0
4605,705,25.0
4613,705,25.0
4621,704,25.0
4629,704,25.0
4637,704,25.0
4645,704,25.0
4653,704,25.0
4661,704,25.0
4669,704,25.0
4677,704,25.0
4685,702,25.0
4693,700,25.0
4701,700,25.0
4709,700,25.0
4718,700,25.0
4726,700,25.0
4734,700,25.0
4742,697,25.0
4750,696,25.0
4758,696,25.0
4766,696,25.0
4774,696,25.0
4782,696,25.0
4790,696,25.0
4798,696,25.0
4806,696,25.0
4814,694,25.0
4822,694,25.0
4830,691,25.0
4838,691,25.0
4846,691,25.0
4854,691,25.0
4862,691,25.0
4870,689,25.0
4878,689,25.0
4886,689,25.0
4894,688,25.0
4902,688,25.0
4910,688,25.0
4918,688,25.0
4926,688,25.0
4935,687,25.0
4943,686,25.0
4951,686,25.0
4959,686,25.0
4967,686,25.0
4975,684,25.0
4983,684,25.0
4991,684,25.0
4999,684,25.0
5007,681,25.0
5015,681,25.0
5023,679,25.0
5031,679,25.0
5039,679,25.0
5047,679,25.0
5055,679,25.0
5063,679,25.0
5071,679,25.0
5079,679,25.0
5087,679,25.0
5095,678,25.0
5103,678,25.0
5111,675,25.0
5119,675,25.0
5127,675,25.0
5135,675,25.0
5144,675,25.0
5152,671,25.0
5160,671,25.0
5168,671,25.0
5176,671,25.0
5184,671,25.0
5192,671,25.0
5200,671,25.0
5208,671,25.0
5216,671,25.0
5224,671,25.0
5232,670,25.0
5240,670,25.0
5248,704,25.0
5256,736,25.0
5264,771,25.0
5272,799,25.0
5280,824,25.0
5288,831,25.0
5296,831,25.0
5304,830,25.0
5312,828,25.0
5320,825,25.0
5328,824,25.0
5336,824,25.0
5344,819,25.0
5352,817,25.0
5361,816,25.0
5369,815,25.0
5377,812,25.0
5385,812,25.0
5393,809,25.0
5401,807,25.0
5409,806,25.0
5417,803,25.0
5425,801,25.0
5433,799,25.0
5441,799,25.0
5449,799,25.0
5457,799,25.0
5465,798,25.0
5473,798,25.0
5481,796,25.0
5489,796,25.0
5497,796,25.0
5505,796,25.0
5513,796,25.0
5521,793,25.0
5529,793,25.0
5537,793,25.0
5545,793,25.0
5553,792,25.0
5561,792,25.0
5569,792,25.0
5578,792,25.0
5586,790,25.0
5594,787,25.0
5602,787,25.0
5610,785,25.0
5618,783,25.0
5626,783,25.0
5634,783,25.0
5642,782,25.0
5650,782,25.0
5658,780,25.0
5666,780,25.0
5674,780,25.0
5682,777,25.0
5690,775,25.0
5698,775,25.0
5706,775,25.0
5714,775,25.0
5722,774,25.0
5730,771,25.0
5738,771,25.0
5746,771,25.0
5754,771,25.0
5762,768,25.0
5770,768,25.0
5778,768,25.0
5787,768,25.0
5795,768,25.0
5803,768,25.0
5811,768,25.0
5819,768,25.0
5827,768,25.0
5835,768,25.0
5843,760,25.0
5851,760,25.0
5859,760,25.0
5867,760,25.0
5875,760,25.0
5883,760,25.0
5891,758,25.0
5899,755,25.0
5907,755,25.0
5915,755,25.0
5923,753,25.0
5931,752,25.0
5939,752,25.0
5947,752,25.0
5955,752,25.0
5963,752,25.0
5971,751,25.0
5979,750,25.0
5987,750,25.0
5995,748,25.0
6004,748,25.0
6012,748,25.0
6020,745,25.0
6028,745,25.0
6036,743,25.0
6044,743,25.0
6052,743,25.0
6060,743,25.0
6068,743,25.0
6076,743,25.0
6084,742,25.0
6092,742,25.0
6100,739,25.0
6108,739,25.0
6116,739,25.0
6124,739,25.0
6132,737,25.0
6140,737,25.0
6148,736,25.0
6156,736,25.0
6164,736,25.0
6172,736,25.0
6180,736,25.0
6188,736,25.0
6196,734,25.0
6204,734,25.0
6212,732,25.0
6221,732,25.0
6229,732,25.0
6237,729,25.0
6245,729,25.0
6253,728,25.0
6261,728,25.0
6269,728,25.0
6277,728,25.0
6285,728,25.0
6293,728,25.0
6301,728,25.0
6309,728,25.0
6317,726,25.0
6325,723,25.0
6333,723,25.0
6341,723,25.0
6349,721,25.0
6357,721,25.0
6365,721,25.0
6373,719,25.0
6381,719,25.0
6389,719,25.0
6397,719,25.0
6405,719,25.0
6413,718,25.0
6421,718,25.0
6430,718,25.0
6438,716,25.0
6446,716,25.0
6454,716,25.0
6462,713,25.0
6470,713,25.0
6478,711,25.0
6486,711,25.0
6494,711,25.0
6502,711,25.0
6510,711,25.0
6518,711,25.0
6526,711,25.0
6534,711,25.0
6542,710,25.0
6550,710,25.0
6558,707,25.0
6566,707,25.0
6574,707,25.0
6582,705,25.0
6590,705,25.0
6598,705,25.0
6606,704,25.0
6614,704,25.0
6622,704,25.0
6630,704,25.0
6638,704,25.0
6647,704,25.0
6655,704,25.0
6663,704,25.0
6671,704,25.0
6679,704,25.0
6687,700,25.0
6695,700,25.0
6703,700,25.0
6711,700,25.0
6719,700,25.0
6727,697,25.0
6735,697,25.0
6743,696,25.0
6751,696,25.0
6759,696,25.0
6767,696,25.0
6775,696,25.0
6783,696,25.0
6791,696,25.0
6799,696,25.0
6807,696,25.0
6815,694,25.0
6823,691,25.0
6831,691,25.0
6839,691,25.0
6847,691,25.0
6855,691,25.0
6864,689,25.0
6872,689,25.0
6880,688,25.0
6888,688,25.0
6896,688,25.0
6904,688,25.0
6912,688,25.0
6920,688,25.0
6928,688,25.0
6936,686,25.0
6944,686,25.0
6952,686,25.0
6960,684,25.0
6968,684,25.0
6976,684,25.0
6984,684,25.0
6992,684,25.0
7000,683,25.0
7008,681,25.0
7016,679,25.0
7024,679,25.0
7032,679,25.0
7040,679,25.0
7048,679,25.0
7056,679,25.0
7064,679,25.0
7073,679,25.0
7081,678,25.0
7089,678,25.0
7097,676,25.0
7105,675,25.0
7113,675,25.0
7121,675,25.0
7129,675,25.0
7137,675,25.0
7145,673,25.0
7153,673,25.0
7161,671,25.0
7169,671,25.0
7177,671,25.0
7185,671,25.0
7193,671,25.0
7201,671,25.0
7209,671,25.0
7217,671,25.0
7225,671,25.0
7233,679,25.0
7241,710,25.0
7249,748,25.0
7257,782,25.0
7265,807,25.0
7273,831,25.0
7281,841,25.0
7290,839,25.0
7298,839,25.0
7306,838,25.0
7314,835,25.0
7322,831,25.0
7330,831,25.0
7338,830,25.0
7346,828,25.0
7354,824,25.0
7362,824,25.0
7370,822,25.0
7378,819,25.0
7386,817,25.0
7394,816,25.0
7402,814,25.0
7410,812,25.0
7418,809,25.0
7426,807,25.0
7434,807,25.0
7442,807,25.0
7450,803,25.0
7458,801,25.0
7466,799,25.0
7474,799,25.0
7482,799,25.0
7490,799,25.0
7498,798,25.0
7507,798,25.0
7515,796,25.0
7523,796,25.0
7531,796,25.0
7539,796,25.0
7547,796,25.0
7555,796,25.0
7563,796,25.0
7571,793,25.0
7579,793,25.0
7587,793,25.0
7595,792,25.0
7603,792,25.0
7611,792,25.0
7619,792,25.0
7627,787,25.0
7635,787,25.0
7643,785,25.0
7651,785,25.0
7659,783,25.0
7667,783,25.0
7675,783,25.0
7683,782,25.0
7691,782,25.0
7699,780,25.0
7707,780,25.0
7716,779,25.0
7724,777,25.0
7732,775,25.0
7740,775,25.0
7748,775,25.0
7756,775,25.0
7764,774,25.0
7772,771,25.0
7780,771,25.0
7788,771,25.0
7796,769,25.0
7804,768,25.0
7812,768,25.0
7820,768,25.0
7828,768,25.0
7836,768,25.0
7844,768,25.0
7852,768,25.0
7860,768,25.0
7868,768,25.0
7876,768,25.0
7884,761,25.0
7892,760,25.0
7900,760,25.0
7908,760,25.0
7916,760,25.0
7924,760,25.0
7933,760,25.0
7941,758,25.0
7949,755,25.0
7957,755,25.0
7965,755,25.0
7973,753,25.0
7981,753,25.0
7989,752,25.0
7997,752,25.0
8005,752,25.0
8013,752,25.0
8021,750,25.0
8029,750,25.0
8037,748,25.0
8045,748,25.0
8053,748,25.0
8061,748,25.0
8069,745,25.0
8077,745,25.0
8085,743,25.0
8093,743,25.0
8101,743,25.0
8109,743,25.0
8117,743,25.0
8125,743,25.0
8133,742,25.0
8141,742,25.0
8150,739,25.0
8158,739,25.0
8166,739,25.0
8174,737,25.0
8182,737,25.0
8190,737,25.0
8198,736,25.0
8206,736,25.0
8214,736,25.0
8222,736,25.0
8230,736,25.0
8238,736,25.0
8246,734,25.0
8254,732,25.0
8262,732,25.0
8270,732,25.0
8278,732,25.0
8286,729,25.0
8294,729,25.0
8302,729,25.0
8310,728,25.0
8318,728,25.0
8326,728,25.0
8334,728,25.0
8342,728,25.0
8350,728,25.0
8359,726,25.0
8367,723,25.0
8375,723,25.0
8383,723,25.0
8391,723,25.0
8399,721,25.0
8407,721,25.0
8415,719,25.0
8423,719,25.0
8431,719,25.0
8439,719,25.0
8447,719,25.0
8455,719,25.0
8463,719,25.0
8471,718,25.0
8479,718,25.0
8487,716,25.0
8495,716,25.0
8503,716,25.0
8511,716,25.0
8519,716,25.0
8527,713,25.0
8535,711,25.0
8543,711,25.0
8551,711,25.0
8559,711,25.0
8567,711,25.0
8576,711,25.0
8584,711,25.0
8592,710,25.0
8600,710,25.0
8608,708,25.0
8616,707,25.0
8624,707,25.0
8632,707,25.0
8640,705,25.0
8648,705,25.0
8656,704,25.0
8664,704,25.0
8672,704,25.0
8680,704,25.0
8688,704,25.0
8696,704,25.0
8704,704,25.0
8712,704,25.0
8720,704,25.0
8728,700,25.0
8736,700,25.0
8744,700,25.0
8752,700,25.0
8760,700,25.0
8768,697,25.0
8776,697,25.0
8784,696,25.0
8793,696,25.0
8801,696,25.0
8809,696,25.0
8817,696,25.0
8825,696,25.0
8833,696,25.0
8841,696,25.0
8849,696,25.0
8857,694,25.0
8865,691,25.0
8873,691,25.0
8881,691,25.0
8889,691,25.0
8897,691,25.0
8905,689,25.0
8913,689,25.0
8921,688,25.0
8929,688,25.0
8937,688,25.0
8945,688,25.0
8953,688,25.0
8961,688,25.0
8969,688,25.0
8977,686,25.0
8985,686,25.0
8993,684,25.0
9002,684,25.0
9010,684,25.0
9018,684,25.0
9026,684,25.0
9034,684,25.0
9042,684,25.0
9050,684,25.0
9058,681,25.0
9066,679,25.0
9074,679,25.0
9082,679,25.0
9090,679,25.0
9098,679,25.0
9106,679,25.0
9114,679,25.0
9122,679,25.0
9130,678,25.0
9138,678,25.0
9146,676,25.0
9154,675,25.0
9162,675,25.0
9170,675,25.0
9178,675,25.0
9186,673,25.0
9194,671,25.0
9202,671,25.0
9210,671,25.0
9219,671,25.0
9227,671,25.0
9235,671,25.0
9243,671,25.0
9251,671,25.0
9259,671,25.0
9267,670,25.0
9275,670,25.0
9283,670,25.0
9291,668,25.0
9299,691,25.0
9307,726,25.0
9315,760,25.0
9323,792,25.0
9331,814,25.0
9339,831,25.0
9347,830,25.0
9355,828,25.0
9363,828,25.0
9371,824,25.0
9379,824,25.0
9387,824,25.0
9395,819,25.0
9403,817,25.0
9411,816,25.0
9419,814,25.0
9427,812,25.0
9436,809,25.0
9444,807,25.0
9452,807,25.0
9460,806,25.0
9468,803,25.0
9476,803,25.0
9484,799,25.0
9492,799,25.0
9500,799,25.0
9508,799,25.0
9516,798,25.0
9524,796,25.0
9532,796,25.0
9540,796,25.0
9548,796,25.0
9556,796,25.0
9564,793,25.0
9572,793,25.0
9580,793,25.0
9588,793,25.0
9596,792,25.0
9604,792,25.0
9612,792,25.0
9620,792,25.0
9628,790,25.0
9636,787,25.0
9645,787,25.0
9653,785,25.0
9661,783,25.0
9669,783,25.0
9677,783,25.0
9685,783,25.0
9693,780,25.0
9701,780,25.0
9709,780,25.0
9717,777,25.0
9725,777,25.0
9733,775,25.0
9741,775,25.0
9749,775,25.0
9757,775,25.0
9765,774,25.0
9773,774,25.0
9781,771,25.0
9789,769,25.0
9797,769,25.0
9805,768,25.0
9813,768,25.0
9821,768,25.0
9829,768,25.0
9837,768,25.0
9845,768,25.0
9853,768,25.0
9862,768,25.0
9870,763,25.0
9878,761,25.0
9886,760,25.0
9894,760,25.0
9902,760,25.0
9910,760,25.0
9918,760,25.0
9926,758,25.0
9934,756,25.0
9942,755,25.0
9950,755,25.0
9958,753,25.0
9966,753,25.0
9974,752,25.0
9982,752,25.0
9990,752,25.0
9998,752,25.0
10006,752,25.0
10014,750,25.0
10022,748,25.0
10030,748,25.0
10038,748,25.0
10046,748,25.0
10054,748,25.0
10062,745,25.0
10070,743,25.0
10079,743,25.0
10087,743,25.0
10095,743,25.0
10103,743,25.0
10111,743,25.0
10119,742,25.0
10127,739,25.0
10135,739,25.0
10143,739,25.0
10151,739,25.0
10159,737,25.0
10167,737,25.0
10175,736,25.0
10183,736,25.0
10191,736,25.0
10199,736,25.0
10207,736,25.0
10215,736,25.0
10223,736,25.0
10231,734,25.0
10239,734,25.0
10247,732,25.0
10255,732,25.0
10263,732,25.0
10271,731,25.0
10279,728,25.0
10288,728,25.0
10296,728,25.0
10304,728,25.0
10312,728,25.0
10320,728,25.0
10328,728,25.0
10336,728,25.0
10344,728,25.0
10352,723,25.0
10360,724,25.0
10368,723,25.0
10376,723,25.0
10384,721,25.0
10392,721,25.0
10400,719,25.0
10408,719,25.0
10416,719,25.0
10424,719,25.0
10432,719,25.0
10440,719,25.0
10448,718,25.0
10456,718,25.0
10464,716,25.0
10472,716,25.0
10480,716,25.0
10488,716,25.0
10496,716,25.0
10505,716,25.0
10513,715,25.0
10521,713,25.0
10529,711,25.0
10537,711,25.0
10545,711,25.0
10553,711,25.0
10561,711,25.0
10569,711,25.0
10577,710,25.0
10585,710,25.0
10593,708,25.0
10601,707,25.0
10609,707,25.0
10617,707,25.0
10625,705,25.0
10633,705,25.0
10641,705,25.0
10649,704,25.0
10657,704,25.0
10665,704,25.0
10673,704,25.0
10681,704,25.0
10689,704,25.0
10697,704,25.0
10705,704,25.0
10713,702,25.0
10722,700,25.0
10730,700,25.0
10738,700,25.0
10746,700,25.0
10754,700,25.0
10762,700,25.0
10770,697,25.0
10778,697,25.0
10786,696,25.0
10794,696,25.0
10802,696,25.0
10810,696,25.0
10818,696,25.0
10826,696,25.0
10834,696,25.0
10842,696,25.0
10850,694,25.0
10858,694,25.0
10866,691,25.0
10874,691,25.0
10882,691,25.0
10890,691,25.0
10898,691,25.0
10906,689,25.0
10914,689,25.0
10922,688,25.0
10931,688,25.0
10939,688,25.0
10947,688,25.0
10955,688,25.0
10963,687,25.0
10971,686,25.0
10979,686,25.0
10987,686,25.0
10995,686,25.0
11003,684,25.0
11011,684,25.0
11019,684,25.0
11027,684,25.0
11035,684,25.0
11043,681,25.0
11051,679,25.0
11059,679,25.0
11067,679,25.0
11075,679,25.0
11083,679,25.0
11091,679,25.0
11099,679,25.0
11107,679,25.0
11115,679,25.0
11123,678,25.0
11131,678,25.0
11139,675,25.0
11148,675,25.0
11156,675,25.0
11164,675,25.0
11172,673,25.0
11180,675,25.0
11188,671,25.0
11196,671,25.0
11204,671,25.0
11212,671,25.0
11220,671,25.0
11228,671,25.0
11236,671,25.0
11244,671,25.0
11252,671,25.0
11260,670,25.0
11268,691,25.0
11276,726,25.0
11284,760,25.0
11292,792,25.0
11300,814,25.0
11308,831,25.0
11316,831,25.0
11324,830,25.0
11332,828,25.0
11340,825,25.0
11348,824,25.0
11356,824,25.0
11365,819,25.0
11373,817,25.0
11381,816,25.0
11389,815,25.0
11397,812,25.0
11405,812,25.0
11413,807,25.0
11421,807,25.0
11429,806,25.0
11437,803,25.0
11445,803,25.0
11453,801,25.0
11461,799,25.0
11469,799,25.0
11477,799,25.0
11485,798,25.0
11493,798,25.0
11501,796,25.0
11509,796,25.0
11517,796,25.0
11525,796,25.0
11533,796,25.0
11541,793,25.0
11549,793,25.0
11557,793,25.0
11565,792,25.0
11574,792,25.0
11582,792,25.0
11590,792,25.0
11598,792,25.0
11606,787,25.0
11614,787,25.0
11622,787,25.0
11630,785,25.0
11638,783,25.0
11646,783,25.0
11654,783,25.0
11662,782,25.0
11670,780,25.0
11678,780,25.0
11686,780,25.0
11694,775,25.0
11702,775,25.0
11710,775,25.0
11718,775,25.0
11726,775,25.0
11734,774,25.0
11742,771,25.0
11750,771,25.0
11758,769,25.0
11766,769,25.0
11774,768,25.0
11782,768,25.0
11791,768,25.0
11799,768,25.0
11807,768,25.0
11815,768,25.0
11823,768,25.0
11831,768,25.0
11839,768,25.0
11847,763,25.0
11855,760,25.0
11863,760,25.0
11871,760,25.0
11879,760,25.0
11887,760,25.0
11895,760,25.0
11903,758,25.0
11911,755,25.0
11919,755,25.0
11927,755,25.0
11935,753,25.0
11943,753,25.0
11951,752,25.0
11959,752,25.0
11967,752,25.0
11975,752,25.0
11983,751,25.0
11991,750,25.0
11999,748,25.0
12008,748,25.0
12016,748,25.0
12024,748,25.0
12032,745,25.0
12040,745,25.0
12048,743,25.0
12056,743,25.0
12064,743,25.0
12072,743,25.0
12080,743,25.0
12088,743,25.0
12096,742,25.0
12104,742,25.0
12112,739,25.0
12120,739,25.0
12128,739,25.0
12136,737,25.0
12144,737,25.0
12152,736,25.0
12160,736,25.0
12168,736,25.0
12176,736,25.0
12184,736,25.0
12192,736,25.0
12200,734,25.0
12208,734,25.0
12217,732,25.0
12225,732,25.0
12233,732,25.0
12241,731,25.0
12249,729,25.0
12257,729,25.0
12265,728,25.0
12273,728,25.0
12281,728,25.0
12289,728,25.0
12297,728,25.0
12305,728,25.0
12313,726,25.0
12321,723,25.0
12329,724,25.0
12337,723,25.0
12345,723,25.0
12353,723,25.0
12361,721,25.0
12369,721,25.0
12377,719,25.0
12385,719,25.0
12393,719,25.0
12401,719,25.0
12409,719,25.0
12417,719,25.0
12425,719,25.0
12434,718,25.0
12442,716,25.0
12450,716,25.0
12458,716,25.0
12466,716,25.0
12474,716,25.0
12482,713,25.0
12490,713,25.0
12498,711,25.0
12506,711,25.0
12514,711,25.0
12522,711,25.0
12530,711,25.0
12538,711,25.0
12546,711,25.0
12554,711,25.0
12562,710,25.0
