Time(microseconds),DLS Value,Temperature(C)
3479,679,25.0
3487,679,25.0
3495,679,25.0
3503,679,25.0
3511,679,25.0
3519,679,25.0
3527,679,25.0
3535,679,25.0
3543,679,25.0
3551,679,25.0
3559,678,25.0
3567,678,25.0
3575,678,25.0
3583,675,25.0
3591,675,25.0
3599,675,25.0
3607,671,25.0
3615,671,25.0
3623,671,25.0
3631,671,25.0
3639,671,25.0
3647,671,25.0
3655,671,25.0
3663,671,25.0
3671,671,25.0
3680,670,25.0
3688,670,25.0
3696,679,25.0
3704,704,25.0
3712,743,25.0
3720,780,25.0
3728,803,25.0
3736,831,25.0
3744,844,25.0
3752,844,25.0
3760,841,25.0
3768,839,25.0
3776,839,25.0
3784,839,25.0
3792,835,25.0
3800,835,25.0
3808,831,25.0
3816,831,25.0
3824,830,25.0
3832,828,25.0
3840,827,25.0
3848,824,25.0
3856,824,25.0
3864,824,25.0
3872,822,25.0
3880,819,25.0
3888,819,25.0
3896,816,25.0
3905,816,25.0
3913,814,25.0
3921,814,25.0
3929,812,25.0
3937,808,25.0
3945,807,25.0
3953,807,25.0
3961,807,25.0
3969,807,25.0
3977,803,25.0
3985,803,25.0
3993,803,25.0
4001,801,25.0
4009,799,25.0
4017,799,25.0
4025,799,25.0
4033,799,25.0
4041,798,25.0
4049,798,25.0
4057,798,25.0
4065,796,25.0
4073,796,25.0
4081,796,25.0
4089,796,25.0
4097,793,25.0
4105,792,25.0
4113,792,25.0
4121,792,25.0
4129,792,25.0
4138,792,25.0
4146,792,25.0
4154,792,25.0
4162,792,25.0
4170,792,25.0
4178,792,25.0
4186,792,25.0
4194,792,25.0
4202,792,25.0
4210,792,25.0
4218,790,25.0
4226,787,25.0
4234,787,25.0
4242,787,25.0
4250,785,25.0
4258,787,25.0
4266,785,25.0
4274,783,25.0
4282,783,25.0
4290,783,25.0
4298,783,25.0
4306,782,25.0
4314,780,25.0
4322,780,25.0
4330,780,25.0
4338,780,25.0
4346,780,25.0
4354,780,25.0
4363,775,25.0
4371,775,25.0
4379,775,25.0
4387,775,25.0
4395,775,25.0
4403,775,25.0
4411,774,25.0
4419,772,25.0
4427,771,25.0
4435,771,25.0
4443,771,25.0
4451,771,25.0
4459,768,25.0
4467,769,25.0
4475,768,25.0
4483,768,25.0
4491,768,25.0
4499,768,25.0
4507,768,25.0
4515,768,25.0
4523,768,25.0
4531,768,25.0
4539,768,25.0
4547,768,25.0
4555,768,25.0
4563,768,25.0
4571,760,25.0
4579,760,25.0
4587,760,25.0
4596,761,25.0
4604,760,25.0
4612,760,25.0
4620,760,25.0
4628,758,25.0
4636,758,25.0
4644,760,25.0
4652,755,25.0
4660,755,25.0
4668,755,25.0
4676,752,25.0
4684,752,25.0
4692,752,25.0
4700,753,25.0
4708,752,25.0
4716,752,25.0
4724,752,25.0
4732,752,25.0
4740,752,25.0
4748,750,25.0
4756,750,25.0
4764,748,25.0
4772,750,25.0
4780,748,25.0
4788,748,25.0
4796,748,25.0
4804,748,25.0
4812,743,25.0
4821,743,25.0
4829,743,25.0
4837,743,25.0
4845,743,25.0
4853,743,25.0
4861,743,25.0
4869,742,25.0
4877,743,25.0
4885,742,25.0
4893,739,25.0
4901,739,25.0
4909,739,25.0
4917,739,25.0
4925,737,25.0
4933,737,25.0
4941,736,25.0
4949,736,25.0
4957,736,25.0
4965,736,25.0
4973,736,25.0
4981,736,25.0
4989,736,25.0
4997,736,25.0
5005,736,25.0
5013,736,25.0
5021,732,25.0
5029,732,25.0
5037,732,25.0
5045,732,25.0
5054,732,25.0
5062,729,25.0
5070,731,25.0
5078,729,25.0
5086,728,25.0
5094,728,25.0
5102,728,25.0
5110,728,25.0
5118,728,25.0
5126,728,25.0
5134,728,25.0
5142,726,25.0
5150,724,25.0
5158,726,25.0
5166,723,25.0
5174,723,25.0
5182,723,25.0
5190,723,25.0
5198,721,25.0
5206,721,25.0
5214,719,25.0
5222,719,25.0
5230,719,25.0
5238,719,25.0
5246,719,25.0
5254,719,25.0
5262,719,25.0
5270,718,25.0
5278,718,25.0
5287,718,25.0
5295,716,25.0
5303,716,25.0
5311,716,25.0
5319,713,25.0
5327,713,25.0
5335,711,25.0
5343,711,25.0
5351,711,25.0
5359,711,25.0
5367,711,25.0
5375,711,25.0
5383,711,25.0
5391,711,25.0
5399,710,25.0
5407,711,25.0
5415,710,25.0
5423,707,25.0
5431,707,25.0
5439,707,25.0
5447,707,25.0
5455,707,25.0
5463,705,25.0
5471,705,25.0
5479,705,25.0
5487,704,25.0
5495,704,25.0
5503,704,25.0
5512,704,25.0
5520,704,25.0
5528,704,25.0
5536,704,25.0
5544,704,25.0
5552,700,25.0
5560,700,25.0
5568,700,25.0
5576,700,25.0
5584,697,25.0
5592,697,25.0
5600,697,25.0
5608,697,25.0
5616,696,25.0
5624,696,25.0
5632,696,25.0
5640,696,25.0
5648,696,25.0
5656,696,25.0
5664,696,25.0
5672,694,25.0
5680,694,25.0
5688,691,25.0
5696,691,25.0
5704,691,25.0
5712,691,25.0
5720,691,25.0
5728,688,25.0
5736,688,25.0
5745,688,25.0
5753,688,25.0
5761,688,25.0
5769,688,25.0
5777,688,25.0
5785,686,25.0
5793,686,25.0
5801,686,25.0
5809,686,25.0
5817,686,25.0
5825,684,25.0
5833,684,25.0
5841,683,25.0
5849,684,25.0
5857,681,25.0
5865,679,25.0
5873,679,25.0
5881,679,25.0
5889,679,25.0
5897,679,25.0
5905,679,25.0
5913,679,25.0
5921,679,25.0
5929,679,25.0
5937,678,25.0
5945,675,25.0
5953,675,25.0
5961,675,25.0
5970,675,25.0
5978,675,25.0
5986,671,25.0
5994,671,25.0
6002,671,25.0
6010,671,25.0
6018,671,25.0
6026,671,25.0
6034,671,25.0
6042,671,25.0
6050,671,25.0
6058,670,25.0
6066,689,25.0
6074,723,25.0
6082,760,25.0
6090,787,25.0
6098,814,25.0
6106,839,25.0
6114,844,25.0
6122,844,25.0
6130,843,25.0
6138,839,25.0
6146,839,25.0
6154,835,25.0
6162,831,25.0
6170,831,25.0
6178,831,25.0
6186,831,25.0
6194,828,25.0
6203,828,25.0
6211,825,25.0
6219,824,25.0
6227,824,25.0
6235,819,25.0
6243,819,25.0
6251,817,25.0
6259,816,25.0
6267,816,25.0
6275,814,25.0
6283,812,25.0
6291,812,25.0
6299,809,25.0
6307,807,25.0
6315,807,25.0
6323,807,25.0
6331,806,25.0
6339,803,25.0
6347,803,25.0
6355,803,25.0
6363,803,25.0
6371,799,25.0
6379,799,25.0
6387,799,25.0
6395,799,25.0
6403,798,25.0
6411,798,25.0
6419,796,25.0
6428,796,25.0
6436,796,25.0
6444,796,25.0
6452,793,25.0
6460,793,25.0
6468,792,25.0
6476,792,25.0
6484,792,25.0
6492,792,25.0
6500,792,25.0
6508,792,25.0
6516,792,25.0
6524,792,25.0
6532,792,25.0
6540,792,25.0
6548,792,25.0
6556,792,25.0
6564,792,25.0
6572,792,25.0
6580,790,25.0
6588,787,25.0
6596,790,25.0
6604,787,25.0
6612,787,25.0
6620,785,25.0
6628,783,25.0
6636,783,25.0
6644,783,25.0
6652,783,25.0
6661,783,25.0
6669,783,25.0
6677,783,25.0
6685,782,25.0
6693,782,25.0
6701,780,25.0
6709,780,25.0
6717,777,25.0
6725,777,25.0
6733,777,25.0
6741,775,25.0
6749,775,25.0
6757,775,25.0
6765,775,25.0
6773,775,25.0
6781,775,25.0
6789,775,25.0
6797,774,25.0
6805,771,25.0
6813,771,25.0
6821,771,25.0
6829,769,25.0
6837,768,25.0
6845,768,25.0
6853,768,25.0
6861,768,25.0
6869,768,25.0
6877,768,25.0
6885,768,25.0
6894,768,25.0
6902,768,25.0
6910,768,25.0
6918,768,25.0
6926,768,25.0
6934,761,25.0
6942,761,25.0
6950,760,25.0
6958,760,25.0
6966,760,25.0
6974,760,25.0
6982,760,25.0
6990,760,25.0
6998,760,25.0
7006,758,25.0
7014,758,25.0
7022,760,25.0
7030,755,25.0
7038,755,25.0
7046,753,25.0
7054,753,25.0
7062,755,25.0
7070,753,25.0
7078,753,25.0
7086,752,25.0
7094,752,25.0
7102,752,25.0
7110,752,25.0
7119,750,25.0
7127,748,25.0
7135,748,25.0
7143,748,25.0
7151,748,25.0
7159,748,25.0
7167,745,25.0
7175,743,25.0
7183,743,25.0
7191,743,25.0
7199,743,25.0
7207,743,25.0
7215,743,25.0
7223,743,25.0
7231,743,25.0
7239,742,25.0
7247,742,25.0
7255,739,25.0
7263,739,25.0
7271,739,25.0
7279,739,25.0
7287,739,25.0
7295,737,25.0
7303,737,25.0
7311,737,25.0
7319,736,25.0
7327,736,25.0
7335,736,25.0
7343,736,25.0
7352,736,25.0
7360,734,25.0
7368,734,25.0
7376,734,25.0
7384,734,25.0
7392,734,25.0
7400,732,25.0
7408,732,25.0
7416,732,25.0
7424,731,25.0
7432,729,25.0
7440,728,25.0
7448,728,25.0
7456,728,25.0
7464,728,25.0
7472,728,25.0
7480,728,25.0
7488,728,25.0
7496,728,25.0
7504,728,25.0
7512,728,25.0
7520,723,25.0
7528,723,25.0
7536,723,25.0
7544,723,25.0
7552,723,25.0
7560,721,25.0
7568,721,25.0
7577,721,25.0
7585,719,25.0
7593,719,25.0
7601,719,25.0
7609,719,25.0
7617,719,25.0
7625,719,25.0
7633,719,25.0
7641,718,25.0
7649,718,25.0
7657,716,25.0
7665,716,25.0
7673,716,25.0
7681,716,25.0
7689,715,25.0
7697,713,25.0
7705,711,25.0
7713,711,25.0
7721,711,25.0
7729,711,25.0
7737,711,25.0
7745,711,25.0
7753,710,25.0
7761,710,25.0
7769,711,25.0
7777,710,25.0
7785,710,25.0
7793,707,25.0
7801,707,25.0
7810,707,25.0
7818,705,25.0
7826,704,25.0
7834,705,25.0
7842,705,25.0
7850,704,25.0
7858,704,25.0
7866,704,25.0
7874,704,25.0
7882,704,25.0
7890,704,25.0
7898,704,25.0
7906,704,25.0
7914,704,25.0
7922,700,25.0
7930,700,25.0
7938,700,25.0
7946,700,25.0
7954,700,25.0
7962,697,25.0
7970,697,25.0
7978,696,25.0
7986,696,25.0
7994,696,25.0
8002,696,25.0
8010,696,25.0
8018,696,25.0
8026,696,25.0
8035,696,25.0
8043,691,25.0
8051,691,25.0
8059,691,25.0
8067,691,25.0
8075,691,25.0
8083,689,25.0
8091,689,25.0
8099,689,25.0
8107,688,25.0
8115,688,25.0
8123,688,25.0
8131,688,25.0
8139,688,25.0
8147,688,25.0
8155,688,25.0
8163,686,25.0
8171,686,25.0
8179,684,25.0
8187,684,25.0
8195,684,25.0
8203,684,25.0
8211,684,25.0
8219,681,25.0
8227,681,25.0
8235,679,25.0
8243,679,25.0
8251,679,25.0
8259,679,25.0
8268,679,25.0
8276,679,25.0
8284,678,25.0
8292,679,25.0
8300,678,25.0
8308,678,25.0
8316,675,25.0
8324,675,25.0
8332,675,25.0
8340,675,25.0
8348,675,25.0
8356,673,25.0
8364,671,25.0
8372,671,25.0
8380,671,25.0
8388,671,25.0
8396,671,25.0
8404,671,25.0
8412,671,25.0
8420,671,25.0
8428,670,25.0
8436,691,25.0
8444,728,25.0
8452,760,25.0
8460,792,25.0
8468,814,25.0
8476,831,25.0
8484,831,25.0
8492,831,25.0
8501,831,25.0
8509,831,25.0
8517,831,25.0
8525,828,25.0
8533,825,25.0
8541,824,25.0
8549,824,25.0
8557,824,25.0
8565,819,25.0
8573,819,25.0
8581,816,25.0
8589,816,25.0
8597,815,25.0
8605,814,25.0
8613,809,25.0
8621,809,25.0
8629,807,25.0
8637,807,25.0
8645,806,25.0
8653,806,25.0
8661,804,25.0
8669,803,25.0
8677,803,25.0
8685,801,25.0
8693,799,25.0
8701,799,25.0
8709,799,25.0
8717,799,25.0
8726,798,25.0
8734,796,25.0
8742,796,25.0
8750,796,25.0
8758,793,25.0
8766,793,25.0
8774,792,25.0
8782,792,25.0
8790,792,25.0
8798,792,25.0
8806,792,25.0
8814,792,25.0
8822,792,25.0
8830,792,25.0
8838,792,25.0
8846,792,25.0
8854,792,25.0
8862,792,25.0
8870,792,25.0
8878,792,25.0
8886,792,25.0
8894,787,25.0
8902,787,25.0
8910,785,25.0
8918,785,25.0
8926,783,25.0
8934,783,25.0
8942,783,25.0
8950,783,25.0
8959,783,25.0
8967,783,25.0
8975,782,25.0
8983,780,25.0
8991,780,25.0
8999,780,25.0
9007,780,25.0
9015,780,25.0
9023,780,25.0
9031,777,25.0
9039,777,25.0
9047,775,25.0
9055,775,25.0
9063,774,25.0
9071,774,25.0
9079,774,25.0
9087,774,25.0
9095,771,25.0
9103,771,25.0
9111,771,25.0
9119,771,25.0
9127,769,25.0
9135,769,25.0
9143,769,25.0
9151,768,25.0
9159,768,25.0
9167,768,25.0
9175,768,25.0
9184,768,25.0
9192,768,25.0
9200,768,25.0
9208,768,25.0
9216,768,25.0
9224,768,25.0
9232,768,25.0
9240,761,25.0
9248,760,25.0
9256,760,25.0
9264,760,25.0
9272,760,25.0
9280,760,25.0
9288,760,25.0
9296,760,25.0
9304,760,25.0
9312,755,25.0
9320,755,25.0
9328,755,25.0
9336,755,25.0
9344,753,25.0
9352,755,25.0
9360,752,25.0
9368,752,25.0
9376,752,25.0
9384,752,25.0
9392,752,25.0
9400,750,25.0
9408,750,25.0
9417,748,25.0
9425,748,25.0
9433,748,25.0
9441,748,25.0
9449,748,25.0
9457,748,25.0
9465,748,25.0
9473,745,25.0
9481,747,25.0
9489,745,25.0
9497,743,25.0
9505,743,25.0
9513,743,25.0
9521,743,25.0
9529,743,25.0
9537,743,25.0
9545,743,25.0
9553,742,25.0
9561,742,25.0
9569,739,25.0
9577,739,25.0
9585,739,25.0
9593,739,25.0
9601,736,25.0
9609,737,25.0
9617,737,25.0
9625,736,25.0
9633,736,25.0
9642,736,25.0
9650,736,25.0
9658,736,25.0
9666,736,25.0
9674,734,25.0
9682,732,25.0
9690,732,25.0
9698,734,25.0
9706,732,25.0
9714,732,25.0
9722,729,25.0
9730,728,25.0
9738,728,25.0
9746,728,25.0
9754,728,25.0
9762,728,25.0
9770,728,25.0
9778,728,25.0
9786,728,25.0
9794,726,25.0
9802,724,25.0
9810,728,25.0
9818,723,25.0
9826,723,25.0
9834,723,25.0
9842,723,25.0
9850,723,25.0
9858,721,25.0
9866,719,25.0
9875,721,25.0
9883,721,25.0
9891,719,25.0
9899,719,25.0
9907,719,25.0
9915,719,25.0
9923,719,25.0
9931,719,25.0
9939,719,25.0
9947,718,25.0
9955,716,25.0
9963,716,25.0
9971,716,25.0
9979,716,25.0
9987,716,25.0
9995,716,25.0
10003,713,25.0
10011,713,25.0
10019,713,25.0
10027,711,25.0
10035,711,25.0
10043,711,25.0
10051,711,25.0
10059,710,25.0
10067,710,25.0
10075,710,25.0
10083,710,25.0
10091,707,25.0
10099,707,25.0
10108,707,25.0
10116,707,25.0
10124,705,25.0
10132,705,25.0
10140,705,25.0
10148,704,25.0
10156,704,25.0
10164,704,25.0
10172,704,25.0
10180,704,25.0
10188,704,25.0
10196,704,25.0
10204,704,25.0
10212,700,25.0
10220,700,25.0
10228,700,25.0
10236,700,25.0
10244,700,25.0
10252,700,25.0
10260,697,25.0
10268,697,25.0
10276,696,25.0
10284,696,25.0
10292,696,25.0
10300,696,25.0
10308,696,25.0
10316,696,25.0
10324,694,25.0
10333,696,25.0
10341,691,25.0
10349,691,25.0
10357,691,25.0
10365,691,25.0
10373,691,25.0
10381,691,25.0
10389,689,25.0
10397,689,25.0
10405,688,25.0
10413,688,25.0
10421,688,25.0
10429,688,25.0
10437,688,25.0
10445,688,25.0
10453,686,25.0
10461,686,25.0
10469,686,25.0
10477,686,25.0
10485,684,25.0
10493,684,25.0
10501,684,25.0
10509,684,25.0
10517,683,25.0
10525,679,25.0
10533,679,25.0
10541,679,25.0
10549,679,25.0
10557,679,25.0
10566,679,25.0
10574,679,25.0
10582,679,25.0
10590,679,25.0
10598,678,25.0
10606,678,25.0
10614,676,25.0
10622,675,25.0
10630,675,25.0
10638,675,25.0
10646,671,25.0
10654,673,25.0
10662,671,25.0
10670,671,25.0
10678,671,25.0
10686,671,25.0
10694,671,25.0
10702,671,25.0
10710,671,25.0
10718,670,25.0
10726,670,25.0
10734,691,25.0
10742,728,25.0
10750,760,25.0
10758,790,25.0
10766,816,25.0
10774,844,25.0
10782,856,25.0
10791,856,25.0
10799,856,25.0
10807,851,25.0
10815,851,25.0
10823,849,25.0
10831,847,25.0
10839,847,25.0
10847,844,25.0
10855,841,25.0
10863,839,25.0
10871,838,25.0
10879,835,25.0
10887,835,25.0
10895,831,25.0
10903,831,25.0
10911,831,25.0
10919,831,25.0
10927,828,25.0
10935,828,25.0
10943,825,25.0
10951,824,25.0
10959,822,25.0
10967,822,25.0
10975,819,25.0
10983,817,25.0
10991,817,25.0
10999,816,25.0
11007,816,25.0
11015,814,25.0
11024,812,25.0
11032,812,25.0
11040,812,25.0
11048,807,25.0
11056,807,25.0
11064,807,25.0
11072,807,25.0
11080,807,25.0
11088,806,25.0
11096,803,25.0
11104,801,25.0
11112,803,25.0
11120,799,25.0
11128,799,25.0
11136,799,25.0
11144,799,25.0
11152,799,25.0
11160,799,25.0
11168,799,25.0
11176,796,25.0
11184,796,25.0
11192,796,25.0
11200,796,25.0
11208,796,25.0
11216,795,25.0
11224,793,25.0
11232,792,25.0
11240,792,25.0
11249,792,25.0
11257,792,25.0
11265,792,25.0
11273,792,25.0
11281,792,25.0
11289,792,25.0
11297,792,25.0
11305,792,25.0
11313,792,25.0
11321,792,25.0
11329,792,25.0
11337,792,25.0
11345,792,25.0
11353,787,25.0
11361,787,25.0
11369,787,25.0
11377,785,25.0
11385,785,25.0
11393,783,25.0
11401,783,25.0
11409,783,25.0
11417,783,25.0
11425,783,25.0
11433,783,25.0
11441,782,25.0
11449,782,25.0
11457,780,25.0
11465,780,25.0
11473,780,25.0
11482,777,25.0
11490,775,25.0
11498,775,25.0
11506,775,25.0
11514,775,25.0
11522,774,25.0
11530,774,25.0
11538,775,25.0
11546,774,25.0
11554,774,25.0
11562,771,25.0
11570,771,25.0
11578,771,25.0
11586,769,25.0
11594,768,25.0
11602,769,25.0
11610,768,25.0
11618,768,25.0
11626,768,25.0
11634,768,25.0
11642,768,25.0
11650,768,25.0
11658,768,25.0
11666,768,25.0
11674,768,25.0
11682,768,25.0
11690,768,25.0
11698,768,25.0
11706,761,25.0
11715,760,25.0
11723,760,25.0
11731,760,25.0
11739,760,25.0
11747,760,25.0
11755,758,25.0
11763,756,25.0
11771,755,25.0
11779,755,25.0
11787,755,25.0
11795,753,25.0
11803,753,25.0
11811,752,25.0
11819,752,25.0
11827,753,25.0
11835,752,25.0
11843,752,25.0
11851,752,25.0
11859,752,25.0
11867,752,25.0
11875,752,25.0
11883,750,25.0
11891,750,25.0
11899,748,25.0
11907,748,25.0
11915,748,25.0
11923,747,25.0
11931,748,25.0
11940,748,25.0
11948,745,25.0
11956,743,25.0
11964,743,25.0
11972,743,25.0
11980,743,25.0
11988,743,25.0
11996,743,25.0
12004,743,25.0
12012,742,25.0
12020,740,25.0
12028,740,25.0
12036,739,25.0
12044,737,25.0
12052,737,25.0
12060,739,25.0
12068,737,25.0
12076,737,25.0
12084,736,25.0
12092,736,25.0
12100,736,25.0
12108,736,25.0
12116,736,25.0
12124,736,25.0
12132,736,25.0
12140,736,25.0
12148,734,25.0
12156,734,25.0
12164,732,25.0
12173,732,25.0
12181,729,25.0
12189,732,25.0
12197,732,25.0
12205,728,25.0
12213,728,25.0
12221,728,25.0
12229,728,25.0
12237,728,25.0
12245,728,25.0
12253,728,25.0
12261,728,25.0
12269,728,25.0
12277,728,25.0
12285,723,25.0
12293,723,25.0
12301,723,25.0
12309,723,25.0
12317,721,25.0
12325,721,25.0
12333,721,25.0
12341,721,25.0
12349,719,25.0
12357,719,25.0
12365,719,25.0
12373,719,25.0
12381,719,25.0
12389,719,25.0
12398,718,25.0
12406,718,25.0
12414,716,25.0
12422,716,25.0
12430,716,25.0
12438,716,25.0
12446,715,25.0
12454,716,25.0
12462,713,25.0
12470,711,25.0
12478,713,25.0
12486,711,25.0
12494,711,25.0
12502,711,25.0
12510,711,25.0
12518,710,25.0
12526,710,25.0
12534,710,25.0
12542,707,25.0
12550,707,25.0
12558,707,25.0
