Time(microseconds),DLS Value,Temperature(C)
3302,775,25.0
3310,775,25.0
3318,775,25.0
3326,774,25.0
3334,774,25.0
3342,771,25.0
3350,771,25.0
3358,771,25.0
3366,771,25.0
3374,771,25.0
3382,769,25.0
3390,769,25.0
3398,768,25.0
3406,768,25.0
3414,768,25.0
3422,768,25.0
3430,768,25.0
3438,768,25.0
3447,768,25.0
3455,768,25.0
3463,768,25.0
3471,768,25.0
3479,768,25.0
3487,768,25.0
3495,768,25.0
3503,761,25.0
3511,761,25.0
3519,760,25.0
3527,760,25.0
3535,760,25.0
3543,760,25.0
3551,760,25.0
3559,760,25.0
3567,760,25.0
3575,760,25.0
3583,758,25.0
3591,758,25.0
3599,755,25.0
3607,755,25.0
3615,755,25.0
3623,755,25.0
3631,753,25.0
3639,753,25.0
3647,752,25.0
3655,752,25.0
3663,752,25.0
3671,752,25.0
3680,752,25.0
3688,752,25.0
3696,752,25.0
3704,750,25.0
3712,750,25.0
3720,748,25.0
3728,748,25.0
3736,748,25.0
3744,748,25.0
3752,748,25.0
3760,747,25.0
3768,745,25.0
3776,743,25.0
3784,743,25.0
3792,743,25.0
3800,743,25.0
3808,743,25.0
3816,743,25.0
3824,743,25.0
3832,742,25.0
3840,742,25.0
3848,742,25.0
3856,739,25.0
3864,739,25.0
3872,739,25.0
3880,739,25.0
3888,737,25.0
3896,737,25.0
3905,737,25.0
3913,736,25.0
3921,736,25.0
3929,736,25.0
3937,736,25.0
3945,736,25.0
3953,760,25.0
3961,798,25.0
3969,839,25.0
3977,878,25.0
3985,911,25.0
3993,944,25.0
4001,967,25.0
4009,967,25.0
4017,963,25.0
4025,961,25.0
4033,960,25.0
4041,960,25.0
4049,956,25.0
4057,956,25.0
4065,953,25.0
4073,952,25.0
4081,952,25.0
4089,950,25.0
4097,947,25.0
4105,947,25.0
4113,945,25.0
4121,944,25.0
4129,944,25.0
4138,943,25.0
4146,942,25.0
4154,940,25.0
4162,940,25.0
4170,937,25.0
4178,936,25.0
4186,935,25.0
4194,935,25.0
4202,935,25.0
4210,934,25.0
4218,931,25.0
4226,931,25.0
4234,929,25.0
4242,927,25.0
4250,927,25.0
4258,927,25.0
4266,927,25.0
4274,926,25.0
4282,924,25.0
4290,924,25.0
4298,924,25.0
4306,921,25.0
4314,921,25.0
4322,920,25.0
4330,920,25.0
4338,920,25.0
4346,920,25.0
4354,918,25.0
4363,918,25.0
4371,915,25.0
4379,915,25.0
4387,913,25.0
4395,913,25.0
4403,911,25.0
4411,911,25.0
4419,911,25.0
4427,911,25.0
4435,910,25.0
4443,908,25.0
4451,908,25.0
4459,908,25.0
4467,908,25.0
4475,905,25.0
4483,905,25.0
4491,903,25.0
4499,903,25.0
4507,903,25.0
4515,903,25.0
4523,902,25.0
4531,902,25.0
4539,899,25.0
4547,899,25.0
4555,899,25.0
4563,897,25.0
4571,897,25.0
4579,896,25.0
4587,896,25.0
4596,896,25.0
4604,896,25.0
4612,896,25.0
4620,896,25.0
4628,896,25.0
4636,892,25.0
4644,892,25.0
4652,892,25.0
4660,889,25.0
4668,889,25.0
4676,888,25.0
4684,888,25.0
4692,888,25.0
4700,888,25.0
4708,888,25.0
4716,888,25.0
4724,888,25.0
4732,884,25.0
4740,883,25.0
4748,883,25.0
4756,883,25.0
4764,881,25.0
4772,881,25.0
4780,880,25.0
4788,880,25.0
4796,880,25.0
4804,880,25.0
4812,880,25.0
4821,878,25.0
4829,878,25.0
4837,876,25.0
4845,876,25.0
4853,876,25.0
4861,876,25.0
4869,873,25.0
4877,873,25.0
4885,871,25.0
4893,871,25.0
4901,871,25.0
4909,871,25.0
4917,871,25.0
4925,871,25.0
4933,870,25.0
4941,868,25.0
4949,867,25.0
4957,867,25.0
4965,867,25.0
4973,867,25.0
4981,865,25.0
4989,864,25.0
4997,864,25.0
5005,864,25.0
5013,864,25.0
5021,864,25.0
5029,864,25.0
5037,862,25.0
5045,862,25.0
5054,860,25.0
5062,860,25.0
5070,860,25.0
5078,860,25.0
5086,859,25.0
5094,857,25.0
5102,856,25.0
5110,856,25.0
5118,856,25.0
5126,856,25.0
5134,856,25.0
5142,856,25.0
5150,854,25.0
5158,854,25.0
5166,851,25.0
5174,851,25.0
5182,851,25.0
5190,851,25.0
5198,849,25.0
5206,849,25.0
5214,847,25.0
5222,847,25.0
5230,847,25.0
5238,847,25.0
5246,847,25.0
5254,847,25.0
5262,846,25.0
5270,846,25.0
5278,844,25.0
5287,844,25.0
5295,844,25.0
5303,844,25.0
5311,841,25.0
5319,841,25.0
5327,839,25.0
5335,839,25.0
5343,839,25.0
5351,839,25.0
5359,839,25.0
5367,839,25.0
5375,838,25.0
5383,838,25.0
5391,835,25.0
5399,835,25.0
5407,835,25.0
5415,835,25.0
5423,831,25.0
5431,831,25.0
5439,831,25.0
5447,831,25.0
5455,831,25.0
5463,831,25.0
5471,831,25.0
5479,831,25.0
5487,830,25.0
5495,830,25.0
5503,828,25.0
5512,828,25.0
5520,828,25.0
5528,828,25.0
5536,828,25.0
5544,825,25.0
5552,825,25.0
5560,824,25.0
5568,824,25.0
5576,824,25.0
5584,824,25.0
5592,824,25.0
5600,824,25.0
5608,824,25.0
5616,822,25.0
5624,820,25.0
5632,819,25.0
5640,819,25.0
5648,819,25.0
5656,819,25.0
5664,817,25.0
5672,817,25.0
5680,816,25.0
5688,816,25.0
5696,816,25.0
5704,816,25.0
5712,816,25.0
5720,814,25.0
5728,814,25.0
5736,812,25.0
5745,812,25.0
5753,812,25.0
5761,812,25.0
5769,811,25.0
5777,809,25.0
5785,809,25.0
5793,807,25.0
5801,807,25.0
5809,807,25.0
5817,807,25.0
5825,807,25.0
5833,807,25.0
5841,806,25.0
5849,806,25.0
5857,803,25.0
5865,803,25.0
5873,803,25.0
5881,803,25.0
5889,803,25.0
5897,801,25.0
5905,799,25.0
5913,799,25.0
5921,799,25.0
5929,799,25.0
5937,799,25.0
5945,799,25.0
5953,799,25.0
5961,798,25.0
5970,798,25.0
5978,796,25.0
5986,796,25.0
5994,796,25.0
6002,796,25.0
6010,796,25.0
6018,793,25.0
6026,793,25.0
6034,792,25.0
6042,792,25.0
6050,792,25.0
6058,792,25.0
6066,792,25.0
6074,792,25.0
6082,792,25.0
6090,792,25.0
6098,787,25.0
6106,788,25.0
6114,787,25.0
6122,787,25.0
6130,787,25.0
6138,785,25.0
6146,783,25.0
6154,783,25.0
6162,783,25.0
6170,783,25.0
6178,783,25.0
6186,783,25.0
6194,783,25.0
6203,782,25.0
6211,782,25.0
6219,780,25.0
6227,780,25.0
6235,780,25.0
6243,780,25.0
6251,780,25.0
6259,777,25.0
6267,777,25.0
6275,775,25.0
6283,775,25.0
6291,775,25.0
6299,775,25.0
6307,775,25.0
6315,775,25.0
6323,775,25.0
6331,774,25.0
6339,774,25.0
6347,771,25.0
6355,771,25.0
6363,771,25.0
6371,771,25.0
6379,769,25.0
6387,769,25.0
6395,768,25.0
6403,768,25.0
6411,768,25.0
6419,768,25.0
6428,768,25.0
6436,768,25.0
6444,768,25.0
6452,768,25.0
6460,768,25.0
6468,768,25.0
6476,768,25.0
6484,768,25.0
6492,768,25.0
6500,768,25.0
6508,761,25.0
6516,761,25.0
6524,760,25.0
6532,760,25.0
6540,760,25.0
6548,760,25.0
6556,760,25.0
6564,760,25.0
6572,760,25.0
6580,760,25.0
6588,758,25.0
6596,756,25.0
6604,755,25.0
6612,755,25.0
6620,755,25.0
6628,755,25.0
6636,753,25.0
6644,753,25.0
6652,752,25.0
6661,752,25.0
6669,752,25.0
6677,752,25.0
6685,752,25.0
6693,752,25.0
6701,750,25.0
6709,750,25.0
6717,750,25.0
6725,748,25.0
6733,748,25.0
6741,748,25.0
6749,748,25.0
6757,745,25.0
6765,745,25.0
6773,743,25.0
6781,743,25.0
6789,743,25.0
6797,743,25.0
6805,743,25.0
6813,743,25.0
6821,743,25.0
6829,743,25.0
6837,742,25.0
6845,742,25.0
6853,739,25.0
6861,739,25.0
6869,739,25.0
6877,739,25.0
6885,739,25.0
6894,737,25.0
6902,737,25.0
6910,736,25.0
6918,736,25.0
6926,736,25.0
6934,760,25.0
6942,799,25.0
6950,844,25.0
6958,880,25.0
6966,911,25.0
6974,944,25.0
6982,972,25.0
6990,975,25.0
6998,974,25.0
7006,972,25.0
7014,967,25.0
7022,967,25.0
7030,966,25.0
7038,963,25.0
7046,961,25.0
7054,960,25.0
7062,960,25.0
7070,960,25.0
7078,958,25.0
7086,956,25.0
7094,956,25.0
7102,953,25.0
7110,952,25.0
7119,952,25.0
7127,952,25.0
7135,950,25.0
7143,947,25.0
7151,947,25.0
7159,947,25.0
7167,945,25.0
7175,944,25.0
7183,944,25.0
7191,944,25.0
7199,942,25.0
7207,940,25.0
7215,940,25.0
7223,940,25.0
7231,937,25.0
7239,935,25.0
7247,935,25.0
7255,935,25.0
7263,934,25.0
7271,934,25.0
7279,931,25.0
7287,931,25.0
7295,931,25.0
7303,929,25.0
7311,927,25.0
7319,927,25.0
7327,927,25.0
7335,927,25.0
7343,926,25.0
7352,924,25.0
7360,924,25.0
7368,924,25.0
7376,924,25.0
7384,921,25.0
7392,920,25.0
7400,920,25.0
7408,920,25.0
7416,920,25.0
7424,920,25.0
7432,918,25.0
7440,915,25.0
7448,915,25.0
7456,915,25.0
7464,915,25.0
7472,911,25.0
7480,911,25.0
7488,911,25.0
7496,911,25.0
7504,911,25.0
7512,910,25.0
7520,910,25.0
7528,908,25.0
7536,908,25.0
7544,908,25.0
7552,905,25.0
7560,904,25.0
7568,903,25.0
7577,903,25.0
7585,903,25.0
7593,903,25.0
7601,903,25.0
7609,902,25.0
7617,902,25.0
7625,899,25.0
7633,899,25.0
7641,899,25.0
7649,897,25.0
7657,896,25.0
7665,896,25.0
7673,896,25.0
7681,896,25.0
7689,896,25.0
7697,896,25.0
7705,896,25.0
7713,892,25.0
7721,892,25.0
7729,892,25.0
7737,892,25.0
7745,889,25.0
7753,889,25.0
7761,888,25.0
7769,888,25.0
7777,888,25.0
7785,888,25.0
7793,888,25.0
7801,888,25.0
7810,886,25.0
7818,884,25.0
7826,883,25.0
7834,883,25.0
7842,883,25.0
7850,881,25.0
7858,881,25.0
7866,880,25.0
7874,880,25.0
7882,880,25.0
7890,880,25.0
7898,879,25.0
7906,878,25.0
7914,878,25.0
7922,876,25.0
7930,876,25.0
7938,876,25.0
7946,876,25.0
7954,873,25.0
7962,873,25.0
7970,872,25.0
7978,871,25.0
7986,871,25.0
7994,871,25.0
8002,871,25.0
8010,871,25.0
8018,870,25.0
8026,870,25.0
8035,867,25.0
8043,867,25.0
8051,867,25.0
8059,867,25.0
8067,865,25.0
8075,865,25.0
8083,864,25.0
8091,864,25.0
8099,864,25.0
8107,864,25.0
8115,864,25.0
8123,862,25.0
8131,862,25.0
8139,862,25.0
8147,860,25.0
8155,860,25.0
8163,860,25.0
8171,857,25.0
8179,857,25.0
8187,856,25.0
8195,856,25.0
8203,856,25.0
8211,856,25.0
8219,856,25.0
8227,856,25.0
8235,854,25.0
8243,852,25.0
8251,851,25.0
8259,851,25.0
8268,851,25.0
8276,851,25.0
8284,849,25.0
8292,849,25.0
8300,847,25.0
8308,847,25.0
8316,847,25.0
8324,847,25.0
8332,847,25.0
8340,846,25.0
8348,846,25.0
8356,846,25.0
8364,844,25.0
8372,844,25.0
8380,844,25.0
8388,844,25.0
8396,841,25.0
8404,841,25.0
8412,839,25.0
8420,839,25.0
8428,839,25.0
8436,839,25.0
8444,839,25.0
8452,839,25.0
8460,838,25.0
8468,838,25.0
8476,835,25.0
8484,835,25.0
8492,835,25.0
8501,835,25.0
8509,831,25.0
8517,831,25.0
8525,831,25.0
8533,831,25.0
8541,831,25.0
8549,831,25.0
8557,831,25.0
8565,831,25.0
8573,830,25.0
8581,830,25.0
8589,828,25.0
8597,828,25.0
8605,828,25.0
8613,828,25.0
8621,825,25.0
8629,825,25.0
8637,824,25.0
8645,824,25.0
8653,824,25.0
8661,824,25.0
8669,824,25.0
8677,824,25.0
8685,824,25.0
8693,824,25.0
8701,822,25.0
8709,819,25.0
8717,819,25.0
8726,819,25.0
8734,819,25.0
8742,817,25.0
8750,817,25.0
8758,816,25.0
8766,816,25.0
8774,816,25.0
8782,816,25.0
8790,816,25.0
8798,816,25.0
8806,815,25.0
8814,814,25.0
8822,814,25.0
8830,812,25.0
8838,812,25.0
8846,812,25.0
8854,812,25.0
8862,809,25.0
8870,809,25.0
8878,807,25.0
8886,807,25.0
8894,807,25.0
8902,807,25.0
8910,807,25.0
8918,807,25.0
8926,807,25.0
8934,806,25.0
8942,804,25.0
8950,803,25.0
8959,803,25.0
8967,803,25.0
8975,803,25.0
8983,801,25.0
8991,799,25.0
8999,799,25.0
9007,799,25.0
9015,799,25.0
9023,799,25.0
9031,799,25.0
9039,799,25.0
9047,798,25.0
9055,798,25.0
9063,796,25.0
9071,796,25.0
9079,796,25.0
9087,796,25.0
9095,796,25.0
9103,793,25.0
9111,793,25.0
9119,792,25.0
9127,792,25.0
9135,792,25.0
9143,792,25.0
9151,792,25.0
9159,792,25.0
9167,792,25.0
9175,790,25.0
9184,790,25.0
9192,787,25.0
9200,787,25.0
9208,787,25.0
9216,787,25.0
9224,785,25.0
9232,785,25.0
9240,783,25.0
9248,783,25.0
9256,783,25.0
9264,783,25.0
9272,783,25.0
9280,783,25.0
9288,782,25.0
9296,782,25.0
9304,782,25.0
9312,780,25.0
9320,780,25.0
9328,780,25.0
9336,780,25.0
9344,777,25.0
9352,777,25.0
9360,775,25.0
9368,775,25.0
9376,775,25.0
9384,775,25.0
9392,775,25.0
9400,775,25.0
9408,775,25.0
9417,774,25.0
9425,774,25.0
9433,771,25.0
9441,771,25.0
9449,771,25.0
9457,771,25.0
9465,771,25.0
9473,769,25.0
9481,769,25.0
9489,768,25.0
9497,768,25.0
9505,768,25.0
9513,768,25.0
9521,768,25.0
9529,768,25.0
9537,768,25.0
9545,768,25.0
9553,768,25.0
9561,768,25.0
9569,768,25.0
9577,768,25.0
9585,768,25.0
9593,761,25.0
9601,761,25.0
9609,761,25.0
9617,760,25.0
9625,760,25.0
9633,760,25.0
9642,760,25.0
9650,760,25.0
9658,760,25.0
9666,760,25.0
9674,758,25.0
9682,758,25.0
9690,755,25.0
9698,755,25.0
9706,755,25.0
9714,755,25.0
9722,753,25.0
9730,753,25.0
9738,753,25.0
9746,752,25.0
9754,752,25.0
9762,752,25.0
9770,752,25.0
9778,752,25.0
9786,751,25.0
9794,750,25.0
9802,750,25.0
9810,748,25.0
9818,748,25.0
9826,748,25.0
9834,748,25.0
9842,748,25.0
9850,745,25.0
9858,745,25.0
9866,743,25.0
9875,743,25.0
9883,743,25.0
9891,743,25.0
9899,743,25.0
9907,743,25.0
9915,743,25.0
9923,742,25.0
9931,742,25.0
9939,740,25.0
9947,739,25.0
9955,739,25.0
9963,739,25.0
9971,739,25.0
9979,737,25.0
9987,737,25.0
9995,736,25.0
10003,736,25.0
10011,736,25.0
10019,748,25.0
10027,785,25.0
10035,824,25.0
10043,865,25.0
10051,902,25.0
10059,935,25.0
10067,953,25.0
10075,960,25.0
10083,958,25.0
10091,955,25.0
10099,952,25.0
10108,952,25.0
10116,950,25.0
10124,947,25.0
10132,945,25.0
10140,944,25.0
10148,944,25.0
10156,943,25.0
10164,942,25.0
10172,940,25.0
10180,940,25.0
10188,937,25.0
10196,935,25.0
10204,935,25.0
10212,935,25.0
10220,932,25.0
10228,931,25.0
10236,931,25.0
10244,929,25.0
10252,927,25.0
10260,927,25.0
10268,927,25.0
10276,926,25.0
10284,926,25.0
10292,924,25.0
10300,924,25.0
10308,921,25.0
10316,920,25.0
10324,920,25.0
10333,920,25.0
10341,920,25.0
10349,920,25.0
10357,918,25.0
10365,915,25.0
10373,915,25.0
10381,913,25.0
10389,913,25.0
10397,911,25.0
10405,911,25.0
10413,911,25.0
10421,911,25.0
10429,910,25.0
10437,908,25.0
10445,908,25.0
10453,908,25.0
10461,907,25.0
10469,905,25.0
10477,903,25.0
10485,903,25.0
10493,903,25.0
10501,903,25.0
10509,903,25.0
10517,902,25.0
10525,900,25.0
10533,899,25.0
10541,899,25.0
10549,897,25.0
10557,897,25.0
10566,896,25.0
10574,896,25.0
10582,896,25.0
10590,896,25.0
10598,896,25.0
10606,896,25.0
10614,894,25.0
10622,892,25.0
10630,892,25.0
10638,892,25.0
10646,889,25.0
10654,889,25.0
10662,888,25.0
10670,888,25.0
10678,888,25.0
10686,888,25.0
10694,888,25.0
10702,888,25.0
10710,886,25.0
10718,884,25.0
10726,883,25.0
10734,883,25.0
10742,881,25.0
10750,881,25.0
10758,880,25.0
10766,880,25.0
10774,880,25.0
10782,880,25.0
10791,880,25.0
10799,879,25.0
10807,878,25.0
10815,876,25.0
10823,876,25.0
10831,876,25.0
10839,876,25.0
10847,873,25.0
10855,873,25.0
10863,871,25.0
10871,871,25.0
10879,871,25.0
10887,871,25.0
10895,871,25.0
10903,871,25.0
10911,870,25.0
10919,870,25.0
10927,867,25.0
10935,867,25.0
10943,867,25.0
10951,865,25.0
10959,865,25.0
10967,864,25.0
10975,864,25.0
10983,864,25.0
10991,864,25.0
10999,864,25.0
11007,864,25.0
11015,862,25.0
11024,862,25.0
11032,860,25.0
11040,860,25.0
11048,860,25.0
11056,860,25.0
11064,857,25.0
11072,857,25.0
11080,856,25.0
11088,856,25.0
11096,856,25.0
11104,856,25.0
11112,856,25.0
11120,856,25.0
11128,856,25.0
11136,854,25.0
11144,851,25.0
11152,851,25.0
11160,851,25.0
11168,851,25.0
11176,849,25.0
11184,849,25.0
11192,847,25.0
11200,847,25.0
11208,847,25.0
11216,847,25.0
11224,847,25.0
11232,847,25.0
11240,846,25.0
11249,846,25.0
11257,844,25.0
11265,844,25.0
11273,844,25.0
11281,844,25.0
11289,841,25.0
11297,840,25.0
11305,839,25.0
11313,839,25.0
11321,839,25.0
11329,839,25.0
11337,839,25.0
11345,839,25.0
11353,838,25.0
11361,838,25.0
11369,835,25.0
11377,835,25.0
11385,835,25.0
11393,835,25.0
11401,831,25.0
11409,831,25.0
11417,831,25.0
11425,831,25.0
11433,831,25.0
11441,831,25.0
11449,831,25.0
11457,831,25.0
11465,830,25.0
11473,828,25.0
11482,828,25.0
11490,828,25.0
11498,828,25.0
11506,828,25.0
11514,825,25.0
11522,825,25.0
11530,824,25.0
11538,824,25.0
11546,824,25.0
11554,824,25.0
11562,824,25.0
11570,824,25.0
11578,824,25.0
11586,822,25.0
11594,820,25.0
11602,819,25.0
11610,819,25.0
11618,819,25.0
11626,817,25.0
11634,817,25.0
11642,817,25.0
11650,816,25.0
11658,816,25.0
11666,816,25.0
11674,816,25.0
11682,816,25.0
11690,815,25.0
11698,814,25.0
11706,814,25.0
11715,812,25.0
11723,812,25.0
11731,812,25.0
11739,812,25.0
11747,809,25.0
11755,809,25.0
11763,807,25.0
11771,807,25.0
11779,807,25.0
11787,807,25.0
11795,807,25.0
11803,807,25.0
11811,807,25.0
11819,806,25.0
11827,806,25.0
11835,803,25.0
11843,803,25.0
11851,803,25.0
11859,803,25.0
11867,801,25.0
11875,799,25.0
11883,799,25.0
11891,799,25.0
11899,799,25.0
11907,799,25.0
11915,799,25.0
11923,799,25.0
11931,799,25.0
11940,798,25.0
11948,798,25.0
11956,796,25.0
11964,796,25.0
11972,796,25.0
11980,796,25.0
11988,796,25.0
11996,793,25.0
12004,792,25.0
12012,792,25.0
12020,792,25.0
12028,792,25.0
12036,792,25.0
12044,792,25.0
12052,792,25.0
12060,792,25.0
12068,790,25.0
12076,787,25.0
12084,787,25.0
12092,787,25.0
12100,787,25.0
12108,787,25.0
12116,785,25.0
12124,783,25.0
12132,783,25.0
12140,783,25.0
12148,783,25.0
12156,783,25.0
12164,783,25.0
12173,783,25.0
12181,782,25.0
12189,782,25.0
12197,780,25.0
12205,780,25.0
12213,780,25.0
12221,780,25.0
12229,780,25.0
12237,777,25.0
12245,777,25.0
12253,775,25.0
12261,775,25.0
12269,775,25.0
12277,775,25.0
12285,775,25.0
12293,775,25.0
12301,774,25.0
12309,774,25.0
12317,772,25.0
12325,771,25.0
12333,771,25.0
12341,771,25.0
12349,771,25.0
12357,769,25.0
12365,769,25.0
12373,768,25.0
12381,768,25.0
12389,768,25.0
12398,768,25.0
12406,768,25.0
12414,768,25.0
12422,768,25.0
12430,768,25.0
12438,768,25.0
12446,768,25.0
12454,768,25.0
12462,768,25.0
12470,768,25.0
12478,761,25.0
12486,761,25.0
12494,760,25.0
12502,760,25.0
12510,760,25.0
12518,760,25.0
12526,760,25.0
12534,760,25.0
12542,760,25.0
12550,760,25.0
12558,758,25.0
