Time(microseconds),DLS Value,Temperature(C)
5070,624,25.0
5078,647,25.0
5086,684,25.0
5094,711,25.0
5102,743,25.0
5110,779,25.0
5118,807,25.0
5126,835,25.0
5134,856,25.0
5142,856,25.0
5150,851,25.0
5158,849,25.0
5166,849,25.0
5174,847,25.0
5182,844,25.0
5190,844,25.0
5198,841,25.0
5206,840,25.0
5214,839,25.0
5222,839,25.0
5230,838,25.0
5238,838,25.0
5246,836,25.0
5254,836,25.0
5262,835,25.0
5270,831,25.0
5278,831,25.0
5287,831,25.0
5295,831,25.0
5303,831,25.0
5311,830,25.0
5319,830,25.0
5327,828,25.0
5335,828,25.0
5343,825,25.0
5351,824,25.0
5359,824,25.0
5367,824,25.0
5375,824,25.0
5383,819,25.0
5391,819,25.0
5399,819,25.0
5407,819,25.0
5415,817,25.0
5423,816,25.0
5431,817,25.0
5439,816,25.0
5447,816,25.0
5455,816,25.0
5463,814,25.0
5471,814,25.0
5479,812,25.0
5487,814,25.0
5495,812,25.0
5503,809,25.0
5512,812,25.0
5520,812,25.0
5528,809,25.0
5536,807,25.0
5544,807,25.0
5552,807,25.0
5560,807,25.0
5568,806,25.0
5576,806,25.0
5584,806,25.0
5592,803,25.0
5600,803,25.0
5608,803,25.0
5616,803,25.0
5624,799,25.0
5632,799,25.0
5640,799,25.0
5648,799,25.0
5656,799,25.0
5664,799,25.0
5672,799,25.0
5680,799,25.0
5688,798,25.0
5696,799,25.0
5704,796,25.0
5712,796,25.0
5720,793,25.0
5728,793,25.0
5736,792,25.0
5745,792,25.0
5753,792,25.0
5761,792,25.0
5769,792,25.0
5777,792,25.0
5785,792,25.0
5793,792,25.0
5801,790,25.0
5809,787,25.0
5817,785,25.0
5825,787,25.0
5833,787,25.0
5841,787,25.0
5849,787,25.0
5857,785,25.0
5865,785,25.0
5873,785,25.0
5881,783,25.0
5889,783,25.0
5897,783,25.0
5905,783,25.0
5913,783,25.0
5921,780,25.0
5929,780,25.0
5937,780,25.0
5945,780,25.0
5953,780,25.0
5961,780,25.0
5970,780,25.0
5978,780,25.0
5986,777,25.0
5994,775,25.0
6002,775,25.0
6010,775,25.0
6018,775,25.0
6026,775,25.0
6034,775,25.0
6042,774,25.0
6050,775,25.0
6058,774,25.0
6066,774,25.0
6074,771,25.0
6082,771,25.0
6090,771,25.0
6098,769,25.0
6106,768,25.0
6114,768,25.0
6122,768,25.0
6130,768,25.0
6138,768,25.0
6146,768,25.0
6154,768,25.0
6162,768,25.0
6170,768,25.0
6178,768,25.0
6186,768,25.0
6194,768,25.0
6203,768,25.0
6211,768,25.0
6219,768,25.0
6227,768,25.0
6235,768,25.0
6243,768,25.0
6251,761,25.0
6259,760,25.0
6267,760,25.0
6275,760,25.0
6283,760,25.0
6291,760,25.0
6299,758,25.0
6307,758,25.0
6315,758,25.0
6323,755,25.0
6331,755,25.0
6339,755,25.0
6347,755,25.0
6355,755,25.0
6363,755,25.0
6371,753,25.0
6379,753,25.0
6387,753,25.0
6395,753,25.0
6403,753,25.0
6411,752,25.0
6419,752,25.0
6428,752,25.0
6436,752,25.0
6444,752,25.0
6452,752,25.0
6460,752,25.0
6468,752,25.0
6476,750,25.0
6484,750,25.0
6492,748,25.0
6500,748,25.0
6508,748,25.0
6516,745,25.0
6524,743,25.0
6532,743,25.0
6540,743,25.0
6548,743,25.0
6556,743,25.0
6564,743,25.0
6572,743,25.0
6580,743,25.0
6588,743,25.0
6596,742,25.0
6604,740,25.0
6612,739,25.0
6620,739,25.0
6628,739,25.0
6636,737,25.0
6644,739,25.0
6652,739,25.0
6661,737,25.0
6669,737,25.0
6677,737,25.0
6685,736,25.0
6693,736,25.0
6701,736,25.0
6709,736,25.0
6717,736,25.0
6725,734,25.0
6733,736,25.0
6741,736,25.0
6749,736,25.0
6757,734,25.0
6765,732,25.0
6773,732,25.0
6781,732,25.0
6789,732,25.0
6797,732,25.0
6805,729,25.0
6813,729,25.0
6821,729,25.0
6829,728,25.0
6837,728,25.0
6845,728,25.0
6853,728,25.0
6861,728,25.0
6869,728,25.0
6877,728,25.0
6885,728,25.0
6894,728,25.0
6902,726,25.0
6910,724,25.0
6918,724,25.0
6926,723,25.0
6934,723,25.0
6942,723,25.0
6950,721,25.0
6958,721,25.0
6966,719,25.0
6974,721,25.0
6982,719,25.0
6990,719,25.0
6998,719,25.0
7006,719,25.0
7014,719,25.0
7022,719,25.0
7030,719,25.0
7038,719,25.0
7046,718,25.0
7054,718,25.0
7062,718,25.0
7070,716,25.0
7078,718,25.0
7086,718,25.0
7094,716,25.0
7102,716,25.0
7110,713,25.0
7119,713,25.0
7127,711,25.0
7135,711,25.0
7143,711,25.0
7151,711,25.0
7159,711,25.0
7167,711,25.0
7175,711,25.0
7183,711,25.0
7191,711,25.0
7199,710,25.0
7207,710,25.0
7215,707,25.0
7223,710,25.0
7231,710,25.0
7239,707,25.0
7247,707,25.0
7255,707,25.0
7263,707,25.0
7271,707,25.0
7279,705,25.0
7287,704,25.0
7295,704,25.0
7303,704,25.0
7311,704,25.0
7319,704,25.0
7327,704,25.0
7335,704,25.0
7343,704,25.0
7352,704,25.0
7360,704,25.0
7368,700,25.0
7376,700,25.0
7384,700,25.0
7392,697,25.0
7400,696,25.0
7408,696,25.0
7416,696,25.0
7424,696,25.0
7432,696,25.0
7440,696,25.0
7448,696,25.0
7456,696,25.0
7464,696,25.0
7472,696,25.0
7480,696,25.0
7488,696,25.0
7496,696,25.0
7504,694,25.0
7512,696,25.0
7520,694,25.0
7528,691,25.0
7536,691,25.0
7544,691,25.0
7552,691,25.0
7560,691,25.0
7568,691,25.0
7577,691,25.0
7585,689,25.0
7593,688,25.0
7601,688,25.0
7609,688,25.0
7617,688,25.0
7625,688,25.0
7633,688,25.0
7641,688,25.0
7649,688,25.0
7657,688,25.0
7665,686,25.0
7673,688,25.0
7681,688,25.0
7689,686,25.0
7697,684,25.0
7705,686,25.0
7713,684,25.0
7721,684,25.0
7729,679,25.0
7737,679,25.0
7745,679,25.0
7753,679,25.0
7761,679,25.0
7769,679,25.0
7777,679,25.0
7785,679,25.0
7793,679,25.0
7801,679,25.0
7810,678,25.0
7818,679,25.0
7826,676,25.0
7834,675,25.0
7842,673,25.0
7850,673,25.0
7858,671,25.0
7866,671,25.0
7874,671,25.0
7882,671,25.0
7890,671,25.0
7898,671,25.0
7906,671,25.0
7914,671,25.0
7922,671,25.0
7930,671,25.0
7938,671,25.0
7946,671,25.0
7954,671,25.0
7962,671,25.0
7970,671,25.0
7978,671,25.0
7986,668,25.0
7994,668,25.0
8002,668,25.0
8010,668,25.0
8018,668,25.0
8026,668,25.0
8035,668,25.0
8043,668,25.0
8051,668,25.0
8059,665,25.0
8067,664,25.0
8075,664,25.0
8083,664,25.0
8091,664,25.0
8099,664,25.0
8107,664,25.0
8115,664,25.0
8123,662,25.0
8131,662,25.0
8139,664,25.0
8147,664,25.0
8155,662,25.0
8163,662,25.0
8171,659,25.0
8179,660,25.0
8187,659,25.0
8195,659,25.0
8203,659,25.0
8211,655,25.0
8219,655,25.0
8227,655,25.0
8235,657,25.0
8243,657,25.0
8251,655,25.0
8259,655,25.0
8268,655,25.0
8276,655,25.0
8284,655,25.0
8292,655,25.0
8300,654,25.0
8308,654,25.0
8316,655,25.0
8324,655,25.0
8332,654,25.0
8340,652,25.0
8348,652,25.0
8356,652,25.0
8364,652,25.0
8372,649,25.0
8380,649,25.0
8388,651,25.0
8396,647,25.0
8404,647,25.0
8412,647,25.0
8420,647,25.0
8428,647,25.0
8436,647,25.0
8444,647,25.0
8452,647,25.0
8460,647,25.0
8468,643,25.0
8476,646,25.0
8484,646,25.0
8492,646,25.0
8501,639,25.0
8509,646,25.0
8517,639,25.0
8525,639,25.0
8533,639,25.0
8541,639,25.0
8549,639,25.0
8557,639,25.0
8565,639,25.0
8573,639,25.0
8581,639,25.0
8589,639,25.0
8597,639,25.0
8605,639,25.0
8613,639,25.0
8621,639,25.0
8629,639,25.0
8637,639,25.0
8645,638,25.0
8653,638,25.0
8661,639,25.0
8669,636,25.0
8677,636,25.0
8685,638,25.0
8693,636,25.0
8701,636,25.0
8709,633,25.0
8717,636,25.0
8726,636,25.0
8734,636,25.0
8742,633,25.0
8750,632,25.0
8758,633,25.0
8766,635,25.0
8774,635,25.0
8782,633,25.0
8790,633,25.0
8798,633,25.0
8806,633,25.0
8814,632,25.0
8822,632,25.0
8830,632,25.0
8838,632,25.0
8846,632,25.0
8854,632,25.0
8862,632,25.0
8870,632,25.0
8878,632,25.0
8886,628,25.0
8894,627,25.0
8902,627,25.0
8910,627,25.0
8918,627,25.0
8926,627,25.0
8934,627,25.0
8942,625,25.0
8950,625,25.0
8959,624,25.0
8967,625,25.0
8975,625,25.0
8983,624,25.0
8991,625,25.0
8999,625,25.0
9007,624,25.0
9015,624,25.0
9023,624,25.0
9031,624,25.0
9039,624,25.0
9047,624,25.0
9055,624,25.0
9063,624,25.0
9071,624,25.0
9079,624,25.0
9087,624,25.0
9095,622,25.0
9103,624,25.0
9111,622,25.0
9119,622,25.0
9127,622,25.0
9135,622,25.0
9143,622,25.0
9151,622,25.0
9159,620,25.0
9167,620,25.0
9175,620,25.0
9184,620,25.0
9192,620,25.0
9200,620,25.0
9208,620,25.0
9216,620,25.0
9224,620,25.0
9232,620,25.0
9240,620,25.0
9248,620,25.0
9256,620,25.0
9264,617,25.0
9272,617,25.0
9280,622,25.0
9288,647,25.0
9296,675,25.0
9304,711,25.0
9312,743,25.0
9320,775,25.0
9328,799,25.0
9336,824,25.0
9344,851,25.0
9352,847,25.0
9360,846,25.0
9368,844,25.0
9376,841,25.0
9384,839,25.0
9392,839,25.0
9400,839,25.0
9408,835,25.0
9417,835,25.0
9425,831,25.0
9433,831,25.0
9441,831,25.0
9449,831,25.0
9457,830,25.0
9465,828,25.0
9473,828,25.0
9481,828,25.0
9489,828,25.0
9497,824,25.0
9505,824,25.0
9513,824,25.0
9521,822,25.0
9529,819,25.0
9537,824,25.0
9545,822,25.0
9553,819,25.0
9561,816,25.0
9569,816,25.0
9577,816,25.0
9585,816,25.0
9593,814,25.0
9601,812,25.0
9609,814,25.0
9617,814,25.0
9625,812,25.0
9633,811,25.0
9642,809,25.0
9650,807,25.0
9658,809,25.0
9666,807,25.0
9674,807,25.0
9682,807,25.0
9690,807,25.0
9698,803,25.0
9706,803,25.0
9714,803,25.0
9722,803,25.0
9730,801,25.0
9738,799,25.0
9746,799,25.0
9754,799,25.0
9762,799,25.0
9770,799,25.0
9778,799,25.0
9786,799,25.0
9794,799,25.0
9802,799,25.0
9810,798,25.0
9818,796,25.0
9826,796,25.0
9834,796,25.0
9842,793,25.0
9850,792,25.0
9858,792,25.0
9866,792,25.0
9875,792,25.0
9883,792,25.0
9891,792,25.0
9899,792,25.0
9907,792,25.0
9915,792,25.0
9923,790,25.0
9931,787,25.0
9939,787,25.0
9947,785,25.0
9955,783,25.0
9963,783,25.0
9971,787,25.0
9979,787,25.0
9987,783,25.0
9995,783,25.0
10003,783,25.0
10011,783,25.0
10019,783,25.0
10027,783,25.0
10035,783,25.0
10043,780,25.0
10051,780,25.0
10059,780,25.0
10067,777,25.0
10075,777,25.0
10083,775,25.0
10091,775,25.0
10099,775,25.0
10108,775,25.0
10116,775,25.0
10124,775,25.0
10132,775,25.0
10140,775,25.0
10148,775,25.0
10156,775,25.0
10164,774,25.0
10172,774,25.0
10180,771,25.0
10188,771,25.0
10196,771,25.0
10204,769,25.0
10212,768,25.0
10220,768,25.0
10228,768,25.0
10236,768,25.0
10244,768,25.0
10252,768,25.0
10260,768,25.0
10268,768,25.0
10276,768,25.0
10284,768,25.0
10292,768,25.0
10300,768,25.0
10308,768,25.0
10316,768,25.0
10324,761,25.0
10333,763,25.0
10341,768,25.0
10349,768,25.0
10357,760,25.0
10365,760,25.0
10373,760,25.0
10381,760,25.0
10389,760,25.0
10397,760,25.0
10405,760,25.0
10413,760,25.0
10421,760,25.0
10429,760,25.0
10437,760,25.0
10445,758,25.0
10453,756,25.0
10461,755,25.0
10469,755,25.0
10477,755,25.0
10485,755,25.0
10493,755,25.0
10501,752,25.0
10509,753,25.0
10517,753,25.0
10525,752,25.0
10533,752,25.0
10541,752,25.0
10549,752,25.0
10557,752,25.0
10566,750,25.0
10574,750,25.0
10582,748,25.0
10590,748,25.0
10598,748,25.0
10606,748,25.0
10614,748,25.0
10622,748,25.0
10630,748,25.0
10638,745,25.0
10646,743,25.0
10654,743,25.0
10662,742,25.0
10670,743,25.0
10678,743,25.0
10686,743,25.0
10694,743,25.0
10702,742,25.0
10710,743,25.0
10718,743,25.0
10726,742,25.0
10734,739,25.0
10742,739,25.0
10750,737,25.0
10758,739,25.0
10766,739,25.0
10774,737,25.0
10782,737,25.0
10791,736,25.0
10799,736,25.0
10807,736,25.0
10815,736,25.0
10823,736,25.0
10831,736,25.0
10839,736,25.0
10847,734,25.0
10855,732,25.0
10863,732,25.0
10871,734,25.0
10879,732,25.0
10887,732,25.0
10895,732,25.0
10903,729,25.0
10911,729,25.0
10919,729,25.0
10927,728,25.0
10935,728,25.0
10943,728,25.0
10951,728,25.0
10959,728,25.0
10967,728,25.0
10975,728,25.0
10983,728,25.0
10991,728,25.0
10999,728,25.0
11007,728,25.0
11015,728,25.0
11024,724,25.0
11032,723,25.0
11040,723,25.0
11048,723,25.0
11056,719,25.0
11064,723,25.0
11072,721,25.0
11080,719,25.0
11088,721,25.0
11096,719,25.0
11104,719,25.0
11112,719,25.0
11120,719,25.0
11128,719,25.0
11136,719,25.0
11144,719,25.0
11152,719,25.0
11160,718,25.0
11168,716,25.0
11176,716,25.0
11184,716,25.0
11192,715,25.0
11200,716,25.0
11208,713,25.0
11216,711,25.0
11224,713,25.0
11232,711,25.0
11240,711,25.0
11249,711,25.0
11257,711,25.0
11265,711,25.0
11273,711,25.0
11281,711,25.0
11289,711,25.0
11297,711,25.0
11305,710,25.0
11313,710,25.0
11321,711,25.0
11329,710,25.0
11337,710,25.0
11345,707,25.0
11353,707,25.0
11361,707,25.0
11369,707,25.0
11377,705,25.0
11385,705,25.0
11393,705,25.0
11401,705,25.0
11409,705,25.0
11417,704,25.0
11425,704,25.0
11433,704,25.0
11441,704,25.0
11449,704,25.0
11457,704,25.0
11465,704,25.0
11473,704,25.0
11482,704,25.0
11490,702,25.0
11498,700,25.0
11506,700,25.0
11514,700,25.0
11522,700,25.0
11530,700,25.0
11538,700,25.0
11546,697,25.0
11554,700,25.0
11562,696,25.0
11570,699,25.0
11578,697,25.0
11586,696,25.0
11594,696,25.0
11602,696,25.0
11610,696,25.0
11618,696,25.0
11626,696,25.0
11634,696,25.0
11642,696,25.0
11650,694,25.0
11658,694,25.0
11666,694,25.0
11674,691,25.0
11682,691,25.0
11690,691,25.0
11698,691,25.0
11706,689,25.0
11715,688,25.0
11723,689,25.0
11731,689,25.0
11739,689,25.0
11747,688,25.0
11755,688,25.0
11763,688,25.0
11771,688,25.0
11779,688,25.0
11787,686,25.0
11795,686,25.0
11803,684,25.0
11811,684,25.0
11819,684,25.0
11827,684,25.0
11835,681,25.0
11843,684,25.0
11851,684,25.0
11859,681,25.0
11867,681,25.0
11875,679,25.0
11883,679,25.0
11891,679,25.0
11899,679,25.0
11907,679,25.0
11915,679,25.0
11923,679,25.0
11931,679,25.0
11940,679,25.0
11948,678,25.0
11956,679,25.0
11964,678,25.0
11972,675,25.0
11980,675,25.0
11988,675,25.0
11996,675,25.0
12004,675,25.0
12012,675,25.0
12020,675,25.0
12028,673,25.0
12036,673,25.0
12044,671,25.0
12052,671,25.0
12060,671,25.0
12068,671,25.0
12076,671,25.0
12084,671,25.0
12092,671,25.0
12100,670,25.0
12108,670,25.0
12116,670,25.0
12124,670,25.0
12132,668,25.0
12140,668,25.0
12148,668,25.0
12156,668,25.0
12164,665,25.0
12173,668,25.0
12181,668,25.0
12189,668,25.0
12197,665,25.0
12205,664,25.0
12213,664,25.0
12221,664,25.0
12229,664,25.0
12237,664,25.0
12245,664,25.0
12253,664,25.0
12261,664,25.0
12269,664,25.0
12277,662,25.0
12285,659,25.0
12293,659,25.0
12301,659,25.0
12309,659,25.0
12317,659,25.0
12325,659,25.0
12333,657,25.0
12341,655,25.0
12349,655,25.0
12357,655,25.0
12365,655,25.0
12373,655,25.0
12381,655,25.0
12389,655,25.0
12398,655,25.0
12406,655,25.0
12414,655,25.0
12422,655,25.0
12430,654,25.0
12438,654,25.0
12446,654,25.0
12454,655,25.0
12462,654,25.0
12470,652,25.0
12478,652,25.0
12486,652,25.0
12494,652,25.0
12502,649,25.0
12510,649,25.0
12518,649,25.0
12526,647,25.0
12534,651,25.0
12542,649,25.0
12550,647,25.0
12558,647,25.0
