Time(microseconds),DLS Value,Temperature(C)
4411,732,25.0
4419,731,25.0
4427,729,25.0
4435,728,25.0
4443,728,25.0
4451,728,25.0
4459,728,25.0
4467,728,25.0
4475,726,25.0
4483,724,25.0
4491,723,25.0
4499,723,25.0
4507,723,25.0
4515,721,25.0
4523,721,25.0
4531,719,25.0
4539,719,25.0
4547,719,25.0
4555,719,25.0
4563,718,25.0
4571,718,25.0
4579,716,25.0
4587,716,25.0
4596,716,25.0
4604,716,25.0
4612,713,25.0
4620,711,25.0
4628,711,25.0
4636,711,25.0
4644,711,25.0
4652,711,25.0
4660,711,25.0
4668,710,25.0
4676,707,25.0
4684,707,25.0
4692,707,25.0
4700,707,25.0
4708,707,25.0
4716,705,25.0
4724,704,25.0
4732,704,25.0
4740,704,25.0
4748,704,25.0
4756,704,25.0
4764,704,25.0
4772,704,25.0
4780,700,25.0
4788,700,25.0
4796,700,25.0
4804,700,25.0
4812,700,25.0
4821,700,25.0
4829,696,25.0
4837,696,25.0
4845,696,25.0
4853,696,25.0
4861,696,25.0
4869,696,25.0
4877,696,25.0
4885,694,25.0
4893,692,25.0
4901,691,25.0
4909,691,25.0
4917,691,25.0
4925,691,25.0
4933,689,25.0
4941,689,25.0
4949,688,25.0
4957,688,25.0
4965,688,25.0
4973,688,25.0
4981,688,25.0
4989,687,25.0
4997,687,25.0
5005,686,25.0
5013,684,25.0
5021,684,25.0
5029,684,25.0
5037,684,25.0
5045,681,25.0
5054,681,25.0
5062,679,25.0
5070,679,25.0
5078,679,25.0
5086,679,25.0
5094,679,25.0
5102,679,25.0
5110,679,25.0
5118,678,25.0
5126,678,25.0
5134,675,25.0
5142,675,25.0
5150,675,25.0
5158,675,25.0
5166,673,25.0
5174,671,25.0
5182,671,25.0
5190,671,25.0
5198,671,25.0
5206,671,25.0
5214,671,25.0
5222,671,25.0
5230,671,25.0
5238,670,25.0
5246,670,25.0
5254,668,25.0
5262,688,25.0
5270,719,25.0
5278,755,25.0
5287,788,25.0
5295,807,25.0
5303,830,25.0
5311,828,25.0
5319,828,25.0
5327,825,25.0
5335,824,25.0
5343,822,25.0
5351,819,25.0
5359,816,25.0
5367,816,25.0
5375,814,25.0
5383,811,25.0
5391,809,25.0
5399,807,25.0
5407,806,25.0
5415,803,25.0
5423,801,25.0
5431,799,25.0
5439,799,25.0
5447,798,25.0
5455,798,25.0
5463,796,25.0
5471,796,25.0
5479,796,25.0
5487,793,25.0
5495,793,25.0
5503,792,25.0
5512,792,25.0
5520,792,25.0
5528,792,25.0
5536,792,25.0
5544,790,25.0
5552,787,25.0
5560,785,25.0
5568,783,25.0
5576,783,25.0
5584,783,25.0
5592,782,25.0
5600,782,25.0
5608,780,25.0
5616,777,25.0
5624,775,25.0
5632,775,25.0
5640,775,25.0
5648,774,25.0
5656,774,25.0
5664,771,25.0
5672,769,25.0
5680,768,25.0
5688,768,25.0
5696,768,25.0
5704,768,25.0
5712,768,25.0
5720,768,25.0
5728,768,25.0
5736,761,25.0
5745,760,25.0
5753,760,25.0
5761,760,25.0
5769,760,25.0
5777,755,25.0
5785,755,25.0
5793,755,25.0
5801,753,25.0
5809,752,25.0
5817,752,25.0
5825,752,25.0
5833,752,25.0
5841,752,25.0
5849,748,25.0
5857,748,25.0
5865,748,25.0
5873,747,25.0
5881,745,25.0
5889,743,25.0
5897,743,25.0
5905,743,25.0
5913,743,25.0
5921,742,25.0
5929,742,25.0
5937,739,25.0
5945,739,25.0
5953,739,25.0
5961,737,25.0
5970,736,25.0
5978,736,25.0
5986,736,25.0
5994,736,25.0
6002,734,25.0
6010,734,25.0
6018,732,25.0
6026,732,25.0
6034,732,25.0
6042,729,25.0
6050,729,25.0
6058,728,25.0
6066,728,25.0
6074,728,25.0
6082,728,25.0
6090,728,25.0
6098,728,25.0
6106,726,25.0
6114,723,25.0
6122,723,25.0
6130,721,25.0
6138,719,25.0
6146,719,25.0
6154,719,25.0
6162,719,25.0
6170,719,25.0
6178,718,25.0
6186,718,25.0
6194,716,25.0
6203,716,25.0
6211,716,25.0
6219,715,25.0
6227,713,25.0
6235,713,25.0
6243,711,25.0
6251,711,25.0
6259,711,25.0
6267,711,25.0
6275,711,25.0
6283,710,25.0
6291,707,25.0
6299,707,25.0
6307,707,25.0
6315,707,25.0
6323,705,25.0
6331,705,25.0
6339,705,25.0
6347,704,25.0
6355,704,25.0
6363,704,25.0
6371,704,25.0
6379,704,25.0
6387,704,25.0
6395,700,25.0
6403,700,25.0
6411,700,25.0
6419,700,25.0
6428,699,25.0
6436,697,25.0
6444,696,25.0
6452,696,25.0
6460,696,25.0
6468,696,25.0
6476,696,25.0
6484,696,25.0
6492,696,25.0
6500,696,25.0
6508,694,25.0
6516,691,25.0
6524,691,25.0
6532,691,25.0
6540,689,25.0
6548,688,25.0
6556,688,25.0
6564,688,25.0
6572,688,25.0
6580,688,25.0
6588,688,25.0
6596,688,25.0
6604,687,25.0
6612,686,25.0
6620,684,25.0
6628,684,25.0
6636,684,25.0
6644,684,25.0
6652,681,25.0
6661,681,25.0
6669,681,25.0
6677,679,25.0
6685,679,25.0
6693,679,25.0
6701,679,25.0
6709,679,25.0
6717,679,25.0
6725,679,25.0
6733,678,25.0
6741,676,25.0
6749,675,25.0
6757,675,25.0
6765,675,25.0
6773,673,25.0
6781,673,25.0
6789,671,25.0
6797,671,25.0
6805,671,25.0
6813,671,25.0
6821,671,25.0
6829,671,25.0
6837,671,25.0
6845,671,25.0
6853,670,25.0
6861,688,25.0
6869,721,25.0
6877,758,25.0
6885,788,25.0
6894,807,25.0
6902,828,25.0
6910,839,25.0
6918,839,25.0
6926,838,25.0
6934,835,25.0
6942,831,25.0
6950,831,25.0
6958,828,25.0
6966,825,25.0
6974,824,25.0
6982,822,25.0
6990,819,25.0
6998,816,25.0
7006,814,25.0
7014,812,25.0
7022,809,25.0
7030,807,25.0
7038,807,25.0
7046,803,25.0
7054,803,25.0
7062,799,25.0
7070,799,25.0
7078,799,25.0
7086,798,25.0
7094,798,25.0
7102,796,25.0
7110,796,25.0
7119,795,25.0
7127,796,25.0
7135,793,25.0
7143,793,25.0
7151,792,25.0
7159,792,25.0
7167,792,25.0
7175,792,25.0
7183,790,25.0
7191,787,25.0
7199,785,25.0
7207,783,25.0
7215,783,25.0
7223,783,25.0
7231,782,25.0
7239,780,25.0
7247,780,25.0
7255,777,25.0
7263,775,25.0
7271,775,25.0
7279,775,25.0
7287,771,25.0
7295,771,25.0
7303,771,25.0
7311,769,25.0
7319,768,25.0
7327,768,25.0
7335,768,25.0
7343,768,25.0
7352,768,25.0
7360,768,25.0
7368,763,25.0
7376,761,25.0
7384,760,25.0
7392,760,25.0
7400,760,25.0
7408,760,25.0
7416,758,25.0
7424,755,25.0
7432,755,25.0
7440,753,25.0
7448,753,25.0
7456,752,25.0
7464,752,25.0
7472,752,25.0
7480,750,25.0
7488,750,25.0
7496,748,25.0
7504,748,25.0
7512,748,25.0
7520,745,25.0
7528,743,25.0
7536,743,25.0
7544,743,25.0
7552,743,25.0
7560,742,25.0
7568,742,25.0
7577,739,25.0
7585,739,25.0
7593,737,25.0
7601,736,25.0
7609,736,25.0
7617,736,25.0
7625,736,25.0
7633,736,25.0
7641,736,25.0
7649,734,25.0
7657,732,25.0
7665,732,25.0
7673,732,25.0
7681,729,25.0
7689,729,25.0
7697,728,25.0
7705,728,25.0
7713,728,25.0
7721,728,25.0
7729,728,25.0
7737,726,25.0
7745,724,25.0
7753,723,25.0
7761,723,25.0
7769,721,25.0
7777,721,25.0
7785,719,25.0
7793,719,25.0
7801,719,25.0
7810,719,25.0
7818,719,25.0
7826,718,25.0
7834,718,25.0
7842,716,25.0
7850,716,25.0
7858,716,25.0
7866,713,25.0
7874,713,25.0
7882,711,25.0
7890,711,25.0
7898,711,25.0
7906,711,25.0
7914,711,25.0
7922,710,25.0
7930,710,25.0
7938,707,25.0
7946,707,25.0
7954,707,25.0
7962,705,25.0
7970,705,25.0
7978,705,25.0
7986,704,25.0
7994,704,25.0
8002,704,25.0
8010,704,25.0
8018,704,25.0
8026,704,25.0
8035,704,25.0
8043,700,25.0
8051,700,25.0
8059,700,25.0
8067,700,25.0
8075,697,25.0
8083,696,25.0
8091,696,25.0
8099,696,25.0
8107,696,25.0
8115,696,25.0
8123,696,25.0
8131,696,25.0
8139,696,25.0
8147,692,25.0
8155,691,25.0
8163,691,25.0
8171,691,25.0
8179,689,25.0
8187,689,25.0
8195,688,25.0
8203,688,25.0
8211,688,25.0
8219,688,25.0
8227,688,25.0
8235,687,25.0
8243,686,25.0
8251,686,25.0
8259,684,25.0
8268,684,25.0
8276,684,25.0
8284,684,25.0
8292,681,25.0
8300,681,25.0
8308,679,25.0
8316,679,25.0
8324,679,25.0
8332,679,25.0
8340,679,25.0
8348,679,25.0
8356,679,25.0
8364,678,25.0
8372,678,25.0
8380,675,25.0
8388,675,25.0
8396,675,25.0
8404,675,25.0
8412,671,25.0
8420,671,25.0
8428,671,25.0
8436,671,25.0
8444,671,25.0
8452,671,25.0
8460,671,25.0
8468,671,25.0
8476,671,25.0
8484,670,25.0
8492,670,25.0
8501,670,25.0
8509,668,25.0
8517,691,25.0
8525,723,25.0
8533,761,25.0
8541,796,25.0
8549,807,25.0
8557,828,25.0
8565,828,25.0
8573,825,25.0
8581,824,25.0
8589,824,25.0
8597,822,25.0
8605,819,25.0
8613,816,25.0
8621,816,25.0
8629,812,25.0
8637,809,25.0
8645,807,25.0
8653,807,25.0
8661,804,25.0
8669,803,25.0
8677,799,25.0
8685,799,25.0
8693,799,25.0
8701,798,25.0
8709,796,25.0
8717,796,25.0
8726,793,25.0
8734,793,25.0
8742,793,25.0
8750,793,25.0
8758,792,25.0
8766,792,25.0
8774,792,25.0
8782,792,25.0
8790,792,25.0
8798,787,25.0
8806,787,25.0
8814,783,25.0
8822,783,25.0
8830,782,25.0
8838,782,25.0
8846,780,25.0
8854,780,25.0
8862,775,25.0
8870,775,25.0
8878,775,25.0
8886,775,25.0
8894,774,25.0
8902,774,25.0
8910,771,25.0
8918,769,25.0
8926,768,25.0
8934,768,25.0
8942,768,25.0
8950,768,25.0
8959,768,25.0
8967,768,25.0
8975,768,25.0
8983,761,25.0
8991,760,25.0
8999,760,25.0
9007,760,25.0
9015,755,25.0
9023,755,25.0
9031,755,25.0
9039,753,25.0
9047,753,25.0
9055,752,25.0
9063,752,25.0
9071,752,25.0
9079,751,25.0
9087,750,25.0
9095,748,25.0
9103,748,25.0
9111,748,25.0
9119,745,25.0
9127,743,25.0
9135,743,25.0
9143,743,25.0
9151,743,25.0
9159,742,25.0
9167,739,25.0
9175,739,25.0
9184,739,25.0
9192,737,25.0
9200,737,25.0
9208,736,25.0
9216,736,25.0
9224,736,25.0
9232,736,25.0
9240,736,25.0
9248,732,25.0
9256,732,25.0
9264,732,25.0
9272,732,25.0
9280,731,25.0
9288,728,25.0
9296,728,25.0
9304,728,25.0
9312,728,25.0
9320,728,25.0
9328,728,25.0
9336,726,25.0
9344,723,25.0
9352,723,25.0
9360,723,25.0
9368,721,25.0
9376,719,25.0
9384,719,25.0
9392,719,25.0
9400,719,25.0
9408,719,25.0
9417,719,25.0
9425,718,25.0
9433,716,25.0
9441,716,25.0
9449,716,25.0
9457,713,25.0
9465,713,25.0
9473,711,25.0
9481,711,25.0
9489,711,25.0
9497,711,25.0
9505,711,25.0
9513,710,25.0
9521,710,25.0
9529,707,25.0
9537,707,25.0
9545,707,25.0
9553,705,25.0
9561,705,25.0
9569,704,25.0
9577,704,25.0
9585,704,25.0
9593,704,25.0
9601,704,25.0
9609,704,25.0
9617,704,25.0
9625,700,25.0
9633,700,25.0
9642,700,25.0
9650,700,25.0
9658,700,25.0
9666,697,25.0
9674,696,25.0
9682,696,25.0
9690,696,25.0
9698,696,25.0
9706,696,25.0
9714,696,25.0
9722,696,25.0
9730,694,25.0
9738,691,25.0
9746,691,25.0
9754,691,25.0
9762,689,25.0
9770,691,25.0
9778,689,25.0
9786,689,25.0
9794,688,25.0
9802,688,25.0
9810,688,25.0
9818,688,25.0
9826,688,25.0
9834,686,25.0
9842,686,25.0
9850,684,25.0
9858,684,25.0
9866,684,25.0
9875,684,25.0
9883,684,25.0
9891,681,25.0
9899,679,25.0
9907,679,25.0
9915,679,25.0
9923,679,25.0
9931,679,25.0
9939,679,25.0
9947,679,25.0
9955,678,25.0
9963,678,25.0
9971,678,25.0
9979,675,25.0
9987,675,25.0
9995,675,25.0
10003,675,25.0
10011,675,25.0
10019,671,25.0
10027,671,25.0
10035,671,25.0
10043,671,25.0
10051,671,25.0
10059,671,25.0
10067,671,25.0
10075,670,25.0
10083,670,25.0
10091,670,25.0
10099,679,25.0
10108,704,25.0
10116,737,25.0
10124,775,25.0
10132,799,25.0
10140,824,25.0
10148,839,25.0
10156,838,25.0
10164,838,25.0
10172,835,25.0
10180,831,25.0
10188,831,25.0
10196,828,25.0
10204,825,25.0
10212,824,25.0
10220,819,25.0
10228,816,25.0
10236,814,25.0
10244,812,25.0
10252,812,25.0
10260,807,25.0
10268,807,25.0
10276,804,25.0
10284,803,25.0
10292,799,25.0
10300,799,25.0
10308,799,25.0
10316,798,25.0
10324,796,25.0
10333,796,25.0
10341,796,25.0
10349,793,25.0
10357,793,25.0
10365,793,25.0
10373,792,25.0
10381,792,25.0
10389,792,25.0
10397,792,25.0
10405,790,25.0
10413,792,25.0
10421,787,25.0
10429,785,25.0
10437,783,25.0
10445,783,25.0
10453,782,25.0
10461,782,25.0
10469,780,25.0
10477,780,25.0
10485,775,25.0
10493,775,25.0
10501,775,25.0
10509,775,25.0
10517,771,25.0
10525,771,25.0
10533,771,25.0
10541,769,25.0
10549,768,25.0
10557,768,25.0
10566,768,25.0
10574,768,25.0
10582,768,25.0
10590,768,25.0
10598,761,25.0
10606,760,25.0
10614,760,25.0
10622,760,25.0
10630,760,25.0
10638,758,25.0
10646,755,25.0
10654,755,25.0
10662,755,25.0
10670,752,25.0
10678,752,25.0
10686,752,25.0
10694,752,25.0
10702,750,25.0
10710,750,25.0
10718,748,25.0
10726,748,25.0
10734,748,25.0
10742,743,25.0
10750,743,25.0
10758,743,25.0
10766,743,25.0
10774,742,25.0
10782,742,25.0
10791,739,25.0
10799,739,25.0
10807,739,25.0
10815,737,25.0
10823,736,25.0
10831,736,25.0
10839,736,25.0
10847,736,25.0
10855,736,25.0
10863,734,25.0
10871,732,25.0
10879,732,25.0
10887,732,25.0
10895,729,25.0
10903,732,25.0
10911,728,25.0
10919,728,25.0
10927,728,25.0
10935,728,25.0
10943,728,25.0
10951,728,25.0
10959,723,25.0
10967,723,25.0
10975,723,25.0
10983,721,25.0
10991,721,25.0
10999,719,25.0
11007,719,25.0
11015,719,25.0
11024,719,25.0
11032,719,25.0
11040,718,25.0
11048,718,25.0
11056,716,25.0
11064,716,25.0
11072,716,25.0
11080,715,25.0
11088,711,25.0
11096,711,25.0
11104,711,25.0
11112,711,25.0
11120,711,25.0
11128,711,25.0
11136,710,25.0
11144,707,25.0
11152,710,25.0
11160,707,25.0
11168,707,25.0
11176,705,25.0
11184,705,25.0
11192,704,25.0
11200,704,25.0
11208,704,25.0
11216,704,25.0
11224,704,25.0
11232,704,25.0
11240,704,25.0
11249,704,25.0
11257,700,25.0
11265,700,25.0
11273,700,25.0
11281,700,25.0
11289,696,25.0
11297,696,25.0
11305,696,25.0
11313,696,25.0
11321,696,25.0
11329,696,25.0
11337,696,25.0
11345,694,25.0
11353,696,25.0
11361,691,25.0
11369,691,25.0
11377,691,25.0
11385,691,25.0
11393,689,25.0
11401,689,25.0
11409,688,25.0
11417,688,25.0
11425,688,25.0
11433,688,25.0
11441,688,25.0
11449,688,25.0
11457,686,25.0
11465,686,25.0
11473,684,25.0
11482,684,25.0
11490,684,25.0
11498,684,25.0
11506,683,25.0
11514,681,25.0
11522,679,25.0
11530,679,25.0
11538,679,25.0
11546,679,25.0
11554,679,25.0
11562,679,25.0
11570,679,25.0
11578,678,25.0
11586,678,25.0
11594,678,25.0
11602,675,25.0
11610,675,25.0
11618,675,25.0
11626,673,25.0
11634,671,25.0
11642,671,25.0
11650,671,25.0
11658,671,25.0
11666,671,25.0
11674,671,25.0
11682,671,25.0
11690,671,25.0
11698,670,25.0
11706,670,25.0
11715,670,25.0
11723,668,25.0
11731,679,25.0
11739,711,25.0
11747,743,25.0
11755,783,25.0
11763,799,25.0
11771,825,25.0
11779,828,25.0
11787,825,25.0
11795,825,25.0
11803,824,25.0
11811,822,25.0
11819,819,25.0
11827,816,25.0
11835,816,25.0
11843,812,25.0
11851,809,25.0
11859,807,25.0
11867,807,25.0
11875,804,25.0
11883,801,25.0
11891,799,25.0
11899,799,25.0
11907,799,25.0
11915,798,25.0
11923,796,25.0
11931,796,25.0
11940,796,25.0
11948,793,25.0
11956,793,25.0
11964,792,25.0
11972,792,25.0
11980,792,25.0
11988,792,25.0
11996,792,25.0
12004,788,25.0
12012,787,25.0
12020,785,25.0
12028,783,25.0
12036,783,25.0
12044,782,25.0
12052,782,25.0
12060,780,25.0
12068,777,25.0
12076,777,25.0
12084,775,25.0
12092,775,25.0
12100,775,25.0
12108,771,25.0
12116,771,25.0
12124,769,25.0
12132,768,25.0
12140,768,25.0
12148,768,25.0
12156,768,25.0
12164,768,25.0
12173,768,25.0
12181,761,25.0
12189,761,25.0
12197,760,25.0
12205,760,25.0
12213,760,25.0
12221,758,25.0
12229,756,25.0
12237,755,25.0
12245,753,25.0
12253,753,25.0
12261,752,25.0
12269,752,25.0
12277,750,25.0
12285,750,25.0
12293,750,25.0
12301,748,25.0
12309,745,25.0
12317,745,25.0
12325,743,25.0
12333,743,25.0
12341,743,25.0
12349,743,25.0
12357,742,25.0
12365,739,25.0
12373,739,25.0
12381,739,25.0
12389,739,25.0
12398,737,25.0
12406,736,25.0
12414,736,25.0
12422,736,25.0
12430,736,25.0
12438,734,25.0
12446,734,25.0
12454,732,25.0
12462,732,25.0
12470,732,25.0
12478,729,25.0
12486,729,25.0
12494,728,25.0
12502,728,25.0
12510,728,25.0
12518,728,25.0
12526,728,25.0
12534,723,25.0
12542,723,25.0
12550,723,25.0
12558,723,25.0
