Time(microseconds),DLS Value,Temperature(C)
3215,732,25.0
3224,729,25.0
3232,728,25.0
3240,728,25.0
3248,728,25.0
3256,728,25.0
3264,728,25.0
3272,728,25.0
3280,728,25.0
3288,728,25.0
3296,728,25.0
3304,726,25.0
3312,726,25.0
3320,726,25.0
3328,723,25.0
3336,723,25.0
3344,723,25.0
3352,721,25.0
3360,719,25.0
3368,721,25.0
3376,719,25.0
3384,719,25.0
3392,719,25.0
3400,719,25.0
3408,719,25.0
3416,718,25.0
3425,718,25.0
3433,718,25.0
3441,718,25.0
3449,716,25.0
3457,716,25.0
3465,716,25.0
3473,716,25.0
3481,713,25.0
3489,713,25.0
3497,713,25.0
3505,713,25.0
3513,711,25.0
3521,711,25.0
3529,711,25.0
3537,711,25.0
3545,711,25.0
3553,711,25.0
3561,711,25.0
3569,710,25.0
3577,707,25.0
3585,707,25.0
3593,707,25.0
3601,707,25.0
3609,707,25.0
3617,707,25.0
3626,707,25.0
3634,705,25.0
3642,705,25.0
3650,704,25.0
3658,704,25.0
3666,704,25.0
3674,704,25.0
3682,704,25.0
3690,704,25.0
3698,704,25.0
3706,704,25.0
3714,704,25.0
3722,702,25.0
3730,700,25.0
3738,700,25.0
3746,700,25.0
3754,700,25.0
3762,700,25.0
3770,697,25.0
3778,697,25.0
3786,696,25.0
3794,696,25.0
3802,696,25.0
3810,696,25.0
3818,696,25.0
3827,696,25.0
3835,696,25.0
3843,696,25.0
3851,694,25.0
3859,694,25.0
3867,691,25.0
3875,691,25.0
3883,691,25.0
3891,691,25.0
3899,689,25.0
3907,691,25.0
3915,689,25.0
3923,688,25.0
3931,689,25.0
3939,688,25.0
3947,688,25.0
3955,688,25.0
3963,688,25.0
3971,688,25.0
3979,686,25.0
3987,686,25.0
3995,686,25.0
4003,686,25.0
4011,684,25.0
4019,684,25.0
4028,684,25.0
4036,684,25.0
4044,684,25.0
4052,681,25.0
4060,681,25.0
4068,679,25.0
4076,679,25.0
4084,679,25.0
4092,679,25.0
4100,679,25.0
4108,679,25.0
4116,679,25.0
4124,679,25.0
4132,678,25.0
4140,675,25.0
4148,675,25.0
4156,675,25.0
4164,675,25.0
4172,675,25.0
4180,675,25.0
4188,675,25.0
4196,671,25.0
4204,671,25.0
4212,671,25.0
4221,671,25.0
4229,671,25.0
4237,671,25.0
4245,671,25.0
4253,671,25.0
4261,671,25.0
4269,688,25.0
4277,728,25.0
4285,768,25.0
4293,799,25.0
4301,830,25.0
4309,846,25.0
4317,856,25.0
4325,851,25.0
4333,851,25.0
4341,851,25.0
4349,849,25.0
4357,847,25.0
4365,847,25.0
4373,844,25.0
4381,844,25.0
4389,839,25.0
4397,839,25.0
4405,839,25.0
4413,835,25.0
4421,835,25.0
4430,831,25.0
4438,831,25.0
4446,831,25.0
4454,831,25.0
4462,831,25.0
4470,828,25.0
4478,828,25.0
4486,828,25.0
4494,828,25.0
4502,828,25.0
4510,825,25.0
4518,824,25.0
4526,824,25.0
4534,824,25.0
4542,824,25.0
4550,824,25.0
4558,822,25.0
4566,822,25.0
4574,820,25.0
4582,819,25.0
4590,819,25.0
4598,819,25.0
4606,817,25.0
4614,817,25.0
4622,816,25.0
4631,816,25.0
4639,816,25.0
4647,816,25.0
4655,816,25.0
4663,816,25.0
4671,816,25.0
4679,816,25.0
4687,816,25.0
4695,816,25.0
4703,816,25.0
4711,814,25.0
4719,814,25.0
4727,812,25.0
4735,812,25.0
4743,812,25.0
4751,812,25.0
4759,811,25.0
4767,809,25.0
4775,812,25.0
4783,809,25.0
4791,809,25.0
4799,807,25.0
4807,807,25.0
4815,807,25.0
4823,807,25.0
4832,807,25.0
4840,806,25.0
4848,806,25.0
4856,803,25.0
4864,803,25.0
4872,803,25.0
4880,803,25.0
4888,799,25.0
4896,799,25.0
4904,799,25.0
4912,799,25.0
4920,799,25.0
4928,799,25.0
4936,799,25.0
4944,799,25.0
4952,799,25.0
4960,796,25.0
4968,796,25.0
4976,796,25.0
4984,796,25.0
4992,796,25.0
5000,793,25.0
5008,792,25.0
5016,792,25.0
5024,792,25.0
5033,792,25.0
5041,792,25.0
5049,792,25.0
5057,792,25.0
5065,792,25.0
5073,792,25.0
5081,787,25.0
5089,787,25.0
5097,787,25.0
5105,787,25.0
5113,787,25.0
5121,785,25.0
5129,783,25.0
5137,783,25.0
5145,783,25.0
5153,783,25.0
5161,783,25.0
5169,783,25.0
5177,783,25.0
5185,783,25.0
5193,782,25.0
5201,780,25.0
5209,780,25.0
5217,780,25.0
5225,780,25.0
5234,780,25.0
5242,780,25.0
5250,777,25.0
5258,777,25.0
5266,775,25.0
5274,775,25.0
5282,775,25.0
5290,775,25.0
5298,775,25.0
5306,775,25.0
5314,774,25.0
5322,774,25.0
5330,772,25.0
5338,771,25.0
5346,771,25.0
5354,771,25.0
5362,771,25.0
5370,769,25.0
5378,769,25.0
5386,769,25.0
5394,768,25.0
5402,768,25.0
5410,768,25.0
5418,768,25.0
5426,768,25.0
5435,768,25.0
5443,768,25.0
5451,768,25.0
5459,768,25.0
5467,768,25.0
5475,768,25.0
5483,768,25.0
5491,768,25.0
5499,768,25.0
5507,761,25.0
5515,760,25.0
5523,760,25.0
5531,760,25.0
5539,760,25.0
5547,760,25.0
5555,760,25.0
5563,760,25.0
5571,758,25.0
5579,758,25.0
5587,755,25.0
5595,755,25.0
5603,755,25.0
5611,753,25.0
5619,753,25.0
5627,752,25.0
5636,752,25.0
5644,752,25.0
5652,752,25.0
5660,752,25.0
5668,752,25.0
5676,751,25.0
5684,750,25.0
5692,750,25.0
5700,750,25.0
5708,748,25.0
5716,748,25.0
5724,748,25.0
5732,747,25.0
5740,745,25.0
5748,745,25.0
5756,745,25.0
5764,743,25.0
5772,743,25.0
5780,743,25.0
5788,743,25.0
5796,743,25.0
5804,743,25.0
5812,743,25.0
5820,743,25.0
5828,742,25.0
5837,742,25.0
5845,739,25.0
5853,739,25.0
5861,737,25.0
5869,737,25.0
5877,736,25.0
5885,737,25.0
5893,737,25.0
5901,737,25.0
5909,736,25.0
5917,736,25.0
5925,736,25.0
5933,736,25.0
5941,736,25.0
5949,736,25.0
5957,736,25.0
5965,734,25.0
5973,734,25.0
5981,732,25.0
5989,732,25.0
5997,732,25.0
6005,732,25.0
6013,732,25.0
6021,729,25.0
6029,729,25.0
6038,729,25.0
6046,728,25.0
6054,728,25.0
6062,728,25.0
6070,728,25.0
6078,728,25.0
6086,728,25.0
6094,728,25.0
6102,728,25.0
6110,723,25.0
6118,723,25.0
6126,721,25.0
6134,723,25.0
6142,721,25.0
6150,721,25.0
6158,719,25.0
6166,719,25.0
6174,719,25.0
6182,719,25.0
6190,719,25.0
6198,719,25.0
6206,719,25.0
6214,719,25.0
6222,719,25.0
6230,716,25.0
6239,718,25.0
6247,716,25.0
6255,716,25.0
6263,716,25.0
6271,716,25.0
6279,716,25.0
6287,713,25.0
6295,711,25.0
6303,711,25.0
6311,711,25.0
6319,711,25.0
6327,711,25.0
6335,711,25.0
6343,711,25.0
6351,710,25.0
6359,711,25.0
6367,708,25.0
6375,710,25.0
6383,707,25.0
6391,707,25.0
6399,707,25.0
6407,707,25.0
6415,707,25.0
6423,707,25.0
6431,704,25.0
6440,704,25.0
6448,704,25.0
6456,704,25.0
6464,704,25.0
6472,704,25.0
6480,704,25.0
6488,704,25.0
6496,700,25.0
6504,704,25.0
6512,700,25.0
6520,700,25.0
6528,700,25.0
6536,700,25.0
6544,700,25.0
6552,697,25.0
6560,697,25.0
6568,700,25.0
6576,696,25.0
6584,696,25.0
6592,696,25.0
6600,696,25.0
6608,696,25.0
6616,696,25.0
6624,696,25.0
6632,694,25.0
6641,692,25.0
6649,691,25.0
6657,691,25.0
6665,691,25.0
6673,691,25.0
6681,691,25.0
6689,689,25.0
6697,689,25.0
6705,688,25.0
6713,688,25.0
6721,688,25.0
6729,688,25.0
6737,688,25.0
6745,688,25.0
6753,688,25.0
6761,688,25.0
6769,686,25.0
6777,686,25.0
6785,684,25.0
6793,684,25.0
6801,684,25.0
6809,684,25.0
6817,684,25.0
6825,684,25.0
6833,681,25.0
6842,681,25.0
6850,679,25.0
6858,679,25.0
6866,679,25.0
6874,679,25.0
6882,679,25.0
6890,679,25.0
6898,679,25.0
6906,679,25.0
6914,678,25.0
6922,678,25.0
6930,678,25.0
6938,675,25.0
6946,675,25.0
6954,675,25.0
6962,673,25.0
6970,673,25.0
6978,673,25.0
6986,671,25.0
6994,671,25.0
7002,671,25.0
7010,671,25.0
7018,671,25.0
7026,671,25.0
7034,671,25.0
7043,671,25.0
7051,671,25.0
7059,670,25.0
7067,692,25.0
7075,729,25.0
7083,768,25.0
7091,803,25.0
7099,828,25.0
7107,856,25.0
7115,864,25.0
7123,862,25.0
7131,862,25.0
7139,860,25.0
7147,857,25.0
7155,856,25.0
7163,856,25.0
7171,856,25.0
7179,851,25.0
7187,851,25.0
7195,849,25.0
7203,847,25.0
7211,846,25.0
7219,846,25.0
7227,844,25.0
7235,841,25.0
7244,839,25.0
7252,839,25.0
7260,839,25.0
7268,835,25.0
7276,835,25.0
7284,835,25.0
7292,831,25.0
7300,831,25.0
7308,831,25.0
7316,831,25.0
7324,831,25.0
7332,830,25.0
7340,830,25.0
7348,828,25.0
7356,828,25.0
7364,825,25.0
7372,825,25.0
7380,824,25.0
7388,824,25.0
7396,824,25.0
7404,824,25.0
7412,824,25.0
7420,824,25.0
7428,822,25.0
7436,824,25.0
7445,819,25.0
7453,819,25.0
7461,819,25.0
7469,819,25.0
7477,817,25.0
7485,817,25.0
7493,817,25.0
7501,816,25.0
7509,817,25.0
7517,816,25.0
7525,816,25.0
7533,816,25.0
7541,816,25.0
7549,816,25.0
7557,816,25.0
7565,816,25.0
7573,816,25.0
7581,816,25.0
7589,816,25.0
7597,816,25.0
7605,816,25.0
7613,814,25.0
7621,812,25.0
7629,814,25.0
7637,812,25.0
7646,812,25.0
7654,809,25.0
7662,809,25.0
7670,809,25.0
7678,807,25.0
7686,807,25.0
7694,807,25.0
7702,807,25.0
7710,806,25.0
7718,806,25.0
7726,807,25.0
7734,806,25.0
7742,803,25.0
7750,803,25.0
7758,803,25.0
7766,803,25.0
7774,803,25.0
7782,803,25.0
7790,799,25.0
7798,799,25.0
7806,799,25.0
7814,799,25.0
7822,799,25.0
7830,799,25.0
7838,799,25.0
7847,799,25.0
7855,798,25.0
7863,796,25.0
7871,796,25.0
7879,796,25.0
7887,796,25.0
7895,796,25.0
7903,793,25.0
7911,793,25.0
7919,792,25.0
7927,792,25.0
7935,792,25.0
7943,792,25.0
7951,792,25.0
7959,792,25.0
7967,792,25.0
7975,792,25.0
7983,790,25.0
7991,787,25.0
7999,787,25.0
8007,787,25.0
8015,785,25.0
8023,785,25.0
8031,785,25.0
8039,783,25.0
8048,783,25.0
8056,783,25.0
8064,783,25.0
8072,783,25.0
8080,783,25.0
8088,783,25.0
8096,783,25.0
8104,782,25.0
8112,782,25.0
8120,780,25.0
8128,780,25.0
8136,780,25.0
8144,779,25.0
8152,779,25.0
8160,777,25.0
8168,777,25.0
8176,775,25.0
8184,775,25.0
8192,775,25.0
8200,775,25.0
8208,775,25.0
8216,775,25.0
8224,775,25.0
8232,774,25.0
8241,771,25.0
8249,771,25.0
8257,771,25.0
8265,771,25.0
8273,771,25.0
8281,771,25.0
8289,769,25.0
8297,768,25.0
8305,768,25.0
8313,768,25.0
8321,768,25.0
8329,768,25.0
8337,768,25.0
8345,768,25.0
8353,768,25.0
8361,768,25.0
8369,768,25.0
8377,768,25.0
8385,768,25.0
8393,768,25.0
8401,768,25.0
8409,768,25.0
8417,760,25.0
8425,760,25.0
8433,760,25.0
8442,760,25.0
8450,760,25.0
8458,760,25.0
8466,760,25.0
8474,760,25.0
8482,758,25.0
8490,755,25.0
8498,756,25.0
8506,755,25.0
8514,755,25.0
8522,755,25.0
8530,753,25.0
8538,753,25.0
8546,752,25.0
8554,752,25.0
8562,752,25.0
8570,752,25.0
8578,750,25.0
8586,752,25.0
8594,752,25.0
8602,750,25.0
8610,752,25.0
8618,750,25.0
8626,748,25.0
8634,748,25.0
8642,748,25.0
8651,748,25.0
8659,745,25.0
8667,743,25.0
8675,743,25.0
8683,743,25.0
8691,743,25.0
8699,743,25.0
8707,743,25.0
8715,743,25.0
8723,743,25.0
8731,742,25.0
8739,739,25.0
8747,742,25.0
8755,739,25.0
8763,739,25.0
8771,739,25.0
8779,739,25.0
8787,737,25.0
8795,736,25.0
8803,736,25.0
8811,736,25.0
8819,736,25.0
8827,736,25.0
8835,736,25.0
8843,736,25.0
8852,736,25.0
8860,732,25.0
8868,734,25.0
8876,734,25.0
8884,732,25.0
8892,732,25.0
8900,732,25.0
8908,732,25.0
8916,731,25.0
8924,728,25.0
8932,728,25.0
8940,728,25.0
8948,728,25.0
8956,728,25.0
8964,728,25.0
8972,728,25.0
8980,728,25.0
8988,728,25.0
8996,726,25.0
9004,723,25.0
9012,723,25.0
9020,723,25.0
9028,723,25.0
9036,723,25.0
9044,721,25.0
9053,721,25.0
9061,719,25.0
9069,719,25.0
9077,719,25.0
9085,719,25.0
9093,719,25.0
9101,719,25.0
9109,718,25.0
9117,718,25.0
9125,718,25.0
9133,716,25.0
9141,716,25.0
9149,718,25.0
9157,716,25.0
9165,716,25.0
9173,716,25.0
9181,713,25.0
9189,713,25.0
9197,711,25.0
9205,711,25.0
9213,711,25.0
9221,711,25.0
9229,711,25.0
9237,711,25.0
9245,711,25.0
9254,711,25.0
9262,711,25.0
9270,710,25.0
9278,707,25.0
9286,707,25.0
9294,707,25.0
9302,707,25.0
9310,707,25.0
9318,705,25.0
9326,705,25.0
9334,705,25.0
9342,704,25.0
9350,704,25.0
9358,704,25.0
9366,704,25.0
9374,704,25.0
9382,704,25.0
9390,704,25.0
9398,704,25.0
9406,704,25.0
9414,704,25.0
9422,704,25.0
9430,700,25.0
9438,700,25.0
9446,700,25.0
9455,700,25.0
9463,700,25.0
9471,697,25.0
9479,696,25.0
9487,696,25.0
9495,696,25.0
9503,696,25.0
9511,696,25.0
9519,696,25.0
9527,696,25.0
9535,696,25.0
9543,696,25.0
9551,696,25.0
9559,691,25.0
9567,691,25.0
9575,691,25.0
9583,691,25.0
9591,691,25.0
9599,689,25.0
9607,689,25.0
9615,689,25.0
9623,688,25.0
9631,688,25.0
9639,688,25.0
9647,688,25.0
9656,688,25.0
9664,686,25.0
9672,688,25.0
9680,687,25.0
9688,686,25.0
9696,686,25.0
9704,684,25.0
9712,684,25.0
9720,684,25.0
9728,684,25.0
9736,684,25.0
9744,684,25.0
9752,681,25.0
9760,679,25.0
9768,679,25.0
9776,679,25.0
9784,679,25.0
9792,679,25.0
9800,679,25.0
9808,679,25.0
9816,679,25.0
9824,676,25.0
9832,678,25.0
9840,675,25.0
9848,675,25.0
9857,675,25.0
9865,675,25.0
9873,675,25.0
9881,675,25.0
9889,673,25.0
9897,671,25.0
9905,671,25.0
9913,671,25.0
9921,671,25.0
9929,671,25.0
9937,671,25.0
9945,671,25.0
9953,671,25.0
9961,688,25.0
9969,726,25.0
9977,768,25.0
9985,799,25.0
9993,830,25.0
10001,847,25.0
10009,856,25.0
10017,854,25.0
10025,851,25.0
10033,851,25.0
10041,849,25.0
10049,847,25.0
10058,847,25.0
10066,846,25.0
10074,844,25.0
10082,841,25.0
10090,839,25.0
10098,839,25.0
10106,839,25.0
10114,836,25.0
10122,835,25.0
10130,831,25.0
10138,831,25.0
10146,831,25.0
10154,831,25.0
10162,830,25.0
10170,830,25.0
10178,828,25.0
10186,828,25.0
10194,828,25.0
10202,825,25.0
10210,825,25.0
10218,824,25.0
10226,824,25.0
10234,824,25.0
10242,824,25.0
10250,824,25.0
10259,822,25.0
10267,822,25.0
10275,819,25.0
10283,819,25.0
10291,819,25.0
10299,817,25.0
10307,819,25.0
10315,817,25.0
10323,817,25.0
10331,816,25.0
10339,816,25.0
10347,816,25.0
10355,816,25.0
10363,816,25.0
10371,816,25.0
10379,816,25.0
10387,816,25.0
10395,816,25.0
10403,816,25.0
10411,816,25.0
10419,814,25.0
10427,814,25.0
10435,814,25.0
10443,812,25.0
10451,812,25.0
10460,812,25.0
10468,812,25.0
10476,809,25.0
10484,809,25.0
10492,807,25.0
10500,807,25.0
10508,807,25.0
10516,807,25.0
10524,807,25.0
10532,806,25.0
10540,806,25.0
10548,803,25.0
10556,803,25.0
10564,803,25.0
10572,803,25.0
10580,799,25.0
10588,799,25.0
10596,799,25.0
10604,799,25.0
10612,799,25.0
10620,799,25.0
10628,799,25.0
10636,799,25.0
10644,798,25.0
10652,798,25.0
10661,796,25.0
10669,796,25.0
10677,796,25.0
10685,796,25.0
10693,793,25.0
10701,793,25.0
10709,792,25.0
10717,792,25.0
10725,792,25.0
10733,792,25.0
10741,792,25.0
10749,792,25.0
10757,790,25.0
10765,788,25.0
10773,790,25.0
10781,787,25.0
10789,787,25.0
10797,787,25.0
10805,787,25.0
10813,785,25.0
10821,787,25.0
10829,785,25.0
10837,783,25.0
10845,783,25.0
10853,783,25.0
10862,783,25.0
10870,783,25.0
10878,783,25.0
10886,782,25.0
10894,782,25.0
10902,780,25.0
10910,780,25.0
10918,780,25.0
10926,780,25.0
10934,780,25.0
10942,777,25.0
10950,777,25.0
10958,775,25.0
10966,775,25.0
10974,775,25.0
10982,775,25.0
10990,775,25.0
10998,775,25.0
11006,775,25.0
11014,774,25.0
11022,771,25.0
11030,771,25.0
11038,771,25.0
11046,771,25.0
11054,771,25.0
11063,768,25.0
11071,769,25.0
11079,769,25.0
11087,768,25.0
11095,768,25.0
11103,768,25.0
11111,768,25.0
11119,768,25.0
11127,768,25.0
11135,768,25.0
11143,768,25.0
11151,768,25.0
11159,768,25.0
11167,768,25.0
11175,768,25.0
11183,768,25.0
11191,761,25.0
11199,761,25.0
11207,760,25.0
11215,760,25.0
11223,760,25.0
11231,760,25.0
11239,760,25.0
11247,760,25.0
11255,760,25.0
11264,758,25.0
11272,760,25.0
11280,756,25.0
11288,755,25.0
11296,755,25.0
11304,753,25.0
11312,753,25.0
11320,752,25.0
11328,752,25.0
11336,752,25.0
11344,752,25.0
11352,752,25.0
11360,752,25.0
11368,752,25.0
11376,752,25.0
11384,750,25.0
11392,750,25.0
11400,750,25.0
11408,748,25.0
11416,748,25.0
11424,748,25.0
11432,748,25.0
11440,748,25.0
11448,745,25.0
11456,745,25.0
11465,745,25.0
11473,743,25.0
11481,743,25.0
11489,743,25.0
11497,743,25.0
11505,743,25.0
11513,742,25.0
11521,743,25.0
11529,742,25.0
11537,739,25.0
11545,739,25.0
11553,739,25.0
11561,737,25.0
11569,737,25.0
11577,737,25.0
11585,736,25.0
11593,736,25.0
11601,736,25.0
11609,736,25.0
11617,736,25.0
11625,736,25.0
11633,736,25.0
11641,736,25.0
11649,736,25.0
11657,734,25.0
11666,734,25.0
11674,732,25.0
11682,732,25.0
11690,732,25.0
11698,732,25.0
11706,728,25.0
11714,729,25.0
11722,728,25.0
11730,728,25.0
11738,728,25.0
11746,728,25.0
11754,728,25.0
11762,728,25.0
11770,728,25.0
11778,726,25.0
11786,728,25.0
11794,726,25.0
11802,726,25.0
11810,724,25.0
11818,723,25.0
11826,723,25.0
11834,723,25.0
11842,721,25.0
11850,721,25.0
11858,721,25.0
11867,719,25.0
11875,719,25.0
11883,719,25.0
11891,719,25.0
11899,719,25.0
11907,719,25.0
11915,718,25.0
11923,718,25.0
11931,716,25.0
11939,716,25.0
11947,716,25.0
11955,716,25.0
11963,716,25.0
11971,716,25.0
11979,716,25.0
11987,713,25.0
11995,711,25.0
12003,711,25.0
12011,711,25.0
12019,711,25.0
12027,711,25.0
12035,710,25.0
12043,710,25.0
12051,707,25.0
12059,710,25.0
12068,710,25.0
12076,707,25.0
12084,707,25.0
12092,707,25.0
12100,707,25.0
12108,707,25.0
12116,707,25.0
12124,705,25.0
12132,704,25.0
12140,704,25.0
12148,704,25.0
12156,704,25.0
12164,704,25.0
12172,704,25.0
12180,704,25.0
12188,704,25.0
12196,704,25.0
12204,704,25.0
12212,702,25.0
12220,700,25.0
12228,700,25.0
12236,700,25.0
12244,697,25.0
12252,700,25.0
12260,697,25.0
12269,700,25.0
12277,696,25.0
12285,696,25.0
12293,696,25.0
12301,696,25.0
12309,696,25.0
12317,696,25.0
12325,696,25.0
12333,694,25.0
12341,692,25.0
12349,694,25.0
12357,691,25.0
12365,691,25.0
12373,691,25.0
12381,691,25.0
12389,689,25.0
12397,689,25.0
12405,688,25.0
12413,688,25.0
12421,688,25.0
12429,688,25.0
12437,688,25.0
12445,688,25.0
12453,688,25.0
12461,688,25.0
12470,686,25.0
12478,686,25.0
12486,686,25.0
12494,684,25.0
12502,686,25.0
12510,684,25.0
12518,684,25.0
12526,684,25.0
12534,684,25.0
12542,683,25.0
12550,681,25.0
12558,679,25.0
12566,679,25.0
