Time (seconds),DLS Value,Temperature
3.8068108558654785,626.0,35.95
3.8232409954071045,628.0,35.95
3.839540958404541,626.0,35.84
3.856019973754883,626.0,35.84
3.876461982727051,628.0,35.95
3.893014907836914,632.0,36.06
3.9092090129852295,632.0,36.06
3.9256629943847656,642.0,36.4
3.946070909500122,644.0,36.51
3.9624788761138916,652.0,37.18
3.9789021015167236,661.0,37.3
3.9952898025512695,663.0,37.3
4.015729904174805,660.0,37.41
4.03205680847168,641.0,37.87
4.048469066619873,625.0,37.41
4.064851999282837,625.0,36.4
4.0850510597229,627.0,36.17
4.101751804351807,629.0,36.06
4.117917060852051,631.0,36.17
4.134454965591431,631.0,36.17
4.158945798873901,635.0,36.28
4.190622091293335,635.0,36.28
4.216707944869995,643.0,36.51
4.221942186355591,646.0,36.62
4.226632118225098,631.0,37.98
4.276544094085693,624.0,38.21
4.278703927993774,625.0,36.73
4.279745817184448,626.0,36.17
4.296565055847168,629.0,36.06
4.319594144821167,630.0,36.06
4.337098121643066,642.0,36.4
4.343378067016602,641.0,37.52
4.3647141456604,626.0,36.51
4.379525899887085,629.0,36.17
4.396672010421753,632.0,36.17
4.412657976150513,644.0,36.51
4.433112859725952,656.0,37.18
4.449936866760254,624.0,38.55
4.466377019882202,626.0,36.85
4.4827258586883545,631.0,36.4
4.50321888923645,637.0,36.4
4.51961088180542,650.0,37.3
4.535936117172241,625.0,36.4
4.5516650676727295,628.0,36.17
4.572011947631836,633.0,36.17
4.588706970214844,643.0,36.51
4.605625867843628,656.0,37.07
4.621997833251953,625.0,37.18
4.642527103424072,625.0,37.3
4.6588051319122314,627.0,36.4
4.675199031829834,631.0,36.17
4.6911749839782715,655.0,36.73
4.711348056793213,624.0,37.98
4.727809906005859,628.0,36.73
4.7441418170928955,639.0,36.62
4.764528036117554,649.0,37.3
4.781185865402222,625.0,36.4
4.798002004623413,630.0,36.17
4.814151048660278,642.0,36.4
4.834636926651001,624.0,38.55
4.850995063781738,627.0,36.96
4.867592096328735,643.0,36.73
4.883759021759033,624.0,38.9
4.904159069061279,626.0,37.07
4.920830965042114,642.0,36.85
4.937164068222046,624.0,38.32
4.953657865524292,626.0,36.85
4.973843097686768,642.0,36.73
4.990208148956299,624.0,38.67
5.006425857543945,628.0,36.96
