Time (seconds),DLS Value,Temperature
13.023950099945068,635.0,37.07
13.027941942214966,634.0,37.98
13.02920913696289,637.0,37.52
13.056894063949585,635.0,37.18
13.072592973709106,634.0,38.32
13.081752061843872,643.0,37.75
13.082144975662231,634.0,38.78
13.09825587272644,649.0,38.09
13.13484501838684,639.0,37.52
13.13936996459961,636.0,37.18
13.149902105331421,634.0,36.96
13.17566204071045,651.0,37.75
13.184458017349243,643.0,37.52
13.201156854629517,639.0,37.3
13.221552848815918,638.0,37.3
13.237792015075684,635.0,37.07
13.254530191421509,634.0,38.32
13.270199060440063,647.0,38.44
13.291414976119995,647.0,37.98
13.291674137115479,635.0,38.09
13.307375192642212,634.0,38.55
13.327952861785889,653.0,38.21
13.344743967056274,639.0,37.64
13.344997882843018,640.0,38.32
13.361094951629639,642.0,37.75
13.364864110946655,634.0,38.78
13.381453037261963,651.0,38.21
13.397974967956543,643.0,37.64
13.398230075836182,634.0,38.44
13.418232202529907,634.0,38.55
13.434720039367676,634.0,39.02
13.451049089431763,653.0,38.55
13.467511177062988,649.0,38.09
13.471540927886963,634.0,37.41
13.487582921981812,634.0,38.55
13.504158973693848,634.0,38.78
13.507776021957397,636.0,37.75
13.524964094161987,634.0,38.09
13.525219202041626,637.0,37.41
13.54120922088623,635.0,37.18
13.56147313117981,635.0,37.07
13.577961921691895,635.0,36.96
13.594321966171265,634.0,38.32
13.610844850540161,645.0,38.32
13.631218910217285,651.0,38.32
13.6476891040802,655.0,38.09
13.647937059402466,635.0,37.3
13.667836904525757,635.0,37.18
13.684587001800537,634.0,37.07
13.684830904006958,638.0,37.18
13.70091199874878,636.0,37.07
13.704772233963013,646.0,37.41
13.721390008926392,648.0,37.64
13.737775802612305,646.0,37.64
13.754077911376953,647.0,37.64
13.774631023406982,650.0,37.87
13.774884939193726,636.0,37.41
13.790921926498413,635.0,37.18
13.811132907867432,635.0,37.07
13.827775955200195,635.0,36.96
13.844388961791992,637.0,37.07
13.844665050506592,644.0,37.41
13.864708185195923,650.0,37.64
13.864975929260254,634.0,37.18
13.881128072738647,634.0,37.41
13.897540807723999,634.0,37.41
13.917922019958496,634.0,37.07
13.934224843978882,635.0,37.07
13.934484004974365,641.0,37.3
13.95075798034668,641.0,37.3
14.030699014663696,648.0,37.64
14.03582215309143,647.0,38.09
14.037450075149536,635.0,37.52
14.043766021728516,635.0,37.18
14.044404983520508,635.0,37.07
14.04461121559143,639.0,37.3
14.048152208328247,638.0,37.18
14.081103801727295,640.0,37.3
14.096333026885986,643.0,37.41
14.099143981933594,647.0,37.52
14.11325216293335,650.0,37.64
14.120184183120728,634.0,37.18
14.161371946334839,635.0,37.07
14.16499400138855,637.0,37.07
14.165356159210205,651.0,37.64
14.169572830200195,649.0,37.98
14.170928955078125,635.0,37.3
14.195959091186523,635.0,37.18
14.203863143920898,636.0,37.07
14.203948020935059,642.0,37.3
14.220874071121216,645.0,37.52
14.237135887145996,653.0,37.87
14.258019208908081,633.0,38.44
14.274383068084717,634.0,38.9
14.274638175964355,636.0,37.87
14.294542074203491,637.0,37.41
14.311179161071777,640.0,37.3
14.32711410522461,647.0,37.52
14.3435800075531,651.0,37.75
14.347482919692993,635.0,37.41
14.363847970962524,635.0,37.07
14.364038944244385,638.0,37.18
14.380821943283081,640.0,37.3
14.401273965835571,650.0,37.64
14.40153193473816,636.0,37.3
14.417616844177246,635.0,37.07
14.433972120285034,637.0,37.07
14.454445123672485,640.0,37.3
14.470802068710327,645.0,37.52
14.487186908721924,634.0,38.55
14.507745027542114,635.0,37.64
14.508000135421753,640.0,37.64
14.524212121963501,650.0,38.09
14.524466037750244,635.0,37.52
14.54452395439148,638.0,37.3
14.561022996902466,655.0,37.75
14.577214002609253,634.0,38.55
14.597519874572754,635.0,37.52
14.614173889160156,636.0,37.18
14.630573034286499,641.0,37.3
14.647009134292603,653.0,37.64
14.667356967926025,634.0,38.32
14.667616128921509,637.0,37.64
14.683847904205322,639.0,37.41
14.700208902359009,652.0,37.64
14.704242944717407,634.0,37.18
14.720607995986938,637.0,37.18
14.737049102783203,656.0,37.75
14.757184982299805,634.0,37.3
14.773982048034668,635.0,37.18
14.789949893951416,639.0,37.18
14.806719064712524,645.0,37.98
14.827003955841064,635.0,37.3
14.843508005142212,638.0,37.3
14.859891891479492,646.0,37.52
14.87635612487793,634.0,38.55
14.896842956542969,635.0,37.52
14.913213014602661,638.0,37.3
14.929588079452515,650.0,37.98
14.933139085769653,635.0,37.3
14.950146198272705,637.0,37.18
15.015990018844604,654.0,37.64
15.02574896812439,635.0,37.18
15.029226064682007,636.0,37.07
15.030616044998169,645.0,37.52
15.030844926834106,637.0,38.21
15.035408020019531,635.0,37.52
15.085657119750977,646.0,37.64
15.08574390411377,634.0,38.78
15.087001085281372,636.0,37.87
15.096818923950195,639.0,37.52
15.11016297340393,654.0,37.87
15.110378980636597,635.0,37.3
15.15248703956604,637.0,37.18
15.152714967727661,643.0,37.3
15.162451028823853,634.0,37.52
15.19721508026123,637.0,37.18
15.197440147399902,646.0,37.41
15.215534210205078,635.0,37.07
