Time (seconds),DLS Value,Temperature
3.039419174194336,635.0,40.66
3.0558581352233887,665.0,38.9
3.0721662044525146,637.0,37.64
3.0885941982269287,634.0,37.07
3.1090643405914307,637.0,40.19
3.1253862380981445,671.0,38.9
3.141756296157837,650.0,37.98
3.1581671237945557,649.0,37.64
3.1786322593688965,638.0,37.18
3.1950173377990723,633.0,38.32
3.211433172225952,632.0,40.78
3.227752208709717,659.0,40.3
3.2486612796783447,684.0,39.13
3.2650532722473145,658.0,38.21
3.281740188598633,656.0,37.87
3.2978522777557373,645.0,37.41
3.3200151920318604,637.0,37.07
3.33512020111084,635.0,36.85
3.3573973178863525,636.0,36.85
3.3678061962127686,636.0,36.85
3.3875362873077393,635.0,36.73
3.4038472175598145,637.0,36.85
3.4202880859375,638.0,36.85
3.4365763664245605,635.0,36.85
3.4571592807769775,635.0,36.85
3.473454236984253,635.0,36.73
3.489790201187134,633.0,38.21
3.506279230117798,634.0,38.21
3.526703119277954,634.0,37.52
3.543109178543091,633.0,38.55
3.5599610805511475,632.0,40.9
3.576669216156006,666.0,40.42
3.597168207168579,673.0,39.72
3.613603115081787,648.0,40.3
3.629974126815796,646.0,40.9
3.6462371349334717,681.0,39.48
3.6667842864990234,662.0,39.95
3.6831610202789307,672.0,38.78
3.6993062496185303,660.0,38.09
3.7159132957458496,670.0,38.09
3.736422300338745,660.0,37.87
3.752798318862915,668.0,37.87
3.7687082290649414,680.0,38.55
3.785029172897339,659.0,39.48
3.805401086807251,656.0,39.83
3.821709156036377,638.0,41.38
3.8383920192718506,632.0,41.86
3.854701042175293,634.0,38.67
3.8753530979156494,635.0,37.52
3.8918561935424805,635.0,37.07
3.9081053733825684,638.0,36.96
3.9245660305023193,641.0,37.07
3.944826126098633,649.0,37.3
3.961041212081909,679.0,38.32
3.9775662422180176,680.0,38.78
3.9940102100372314,632.0,41.26
4.014814376831055,634.0,39.48
4.031341075897217,635.0,37.75
4.047706127166748,636.0,37.18
4.064165115356445,641.0,37.18
4.084563255310059,646.0,37.18
4.100626230239868,666.0,37.64
4.117256164550781,665.0,39.02
4.133379220962524,653.0,39.95
4.15414023399353,632.0,41.74
4.1705710887908936,634.0,38.55
4.186969041824341,638.0,37.52
4.206777095794678,642.0,37.3
4.223541259765625,652.0,37.41
4.240252256393433,654.0,39.36
4.256274223327637,633.0,40.19
4.276733160018921,635.0,38.09
4.293042182922363,640.0,37.41
4.30914306640625,654.0,37.52
4.325546979904175,685.0,38.09
4.345859050750732,636.0,41.02
4.36242413520813,635.0,38.44
4.378694295883179,639.0,37.52
4.395039319992065,656.0,37.64
4.415408134460449,662.0,39.25
4.431945323944092,633.0,39.72
4.448401212692261,640.0,38.09
4.465109348297119,669.0,38.09
4.485165119171143,661.0,39.36
4.502012252807617,633.0,40.07
4.518663167953491,636.0,38.09
4.535146951675415,640.0,37.41
4.554863214492798,674.0,37.87
4.57193922996521,675.0,38.55
4.588351249694824,632.0,41.14
4.604748010635376,635.0,38.44
4.624516248703003,662.0,38.09
4.641218185424805,632.0,40.9
4.657560110092163,638.0,38.32
4.674076318740845,683.0,38.44
4.694543123245239,634.0,38.21
4.711278200149536,637.0,37.41
4.72760009765625,651.0,37.52
4.74399733543396,679.0,38.32
4.764269113540649,633.0,39.48
4.783908128738403,640.0,37.98
4.814267158508301,683.0,38.55
4.815242290496826,634.0,37.87
4.838318109512329,640.0,37.41
4.850281238555908,656.0,37.52
4.866047382354736,634.0,38.21
4.887521028518677,645.0,37.64
4.904959201812744,633.0,39.6
4.920122146606445,640.0,37.98
4.951400279998779,666.0,37.98
4.952158212661743,633.0,39.83
4.9730751514434814,640.0,38.09
4.992213249206543,657.0,37.87
5.0053791999816895,634.0,37.3
