Time (seconds),DLS Value,Temperature
0.08677506446838379,616.0,25.0
0.08681106567382812,617.0,25.0
0.08684897422790527,617.0,25.0
0.08688616752624512,616.0,25.0
0.08692598342895508,619.0,25.0
0.0869741439819336,617.0,25.0
0.08701109886169434,617.0,25.0
0.08704805374145508,616.0,25.0
0.08708500862121582,617.0,25.0
0.08712100982666016,617.0,25.0
0.08721494674682617,617.0,25.0
0.0872800350189209,619.0,25.0
0.08732414245605469,617.0,25.0
0.0873720645904541,617.0,25.0
0.08751201629638672,616.0,25.0
0.08755016326904297,617.0,25.0
0.08758711814880371,617.0,25.0
0.08762598037719727,617.0,25.0
0.08766293525695801,619.0,25.0
0.08769917488098145,617.0,25.0
0.08773589134216309,616.0,25.0
0.08783292770385742,616.0,25.0
0.08789491653442383,617.0,25.0
0.0879509449005127,616.0,25.0
0.0880119800567627,616.0,25.0
0.08805179595947266,619.0,25.0
0.08812308311462402,617.0,25.0
0.0881960391998291,616.0,25.0
0.08823394775390625,616.0,25.0
0.0882720947265625,618.0,25.0
0.08830881118774414,617.0,25.0
0.08834600448608398,616.0,25.0
0.08838486671447754,619.0,25.0
0.0884242057800293,617.0,25.0
0.08846402168273926,617.0,25.0
0.08850407600402832,616.0,25.0
0.08854389190673828,617.0,25.0
0.08859419822692871,617.0,25.0
0.08865809440612793,616.0,25.0
0.08871102333068848,619.0,25.0
0.08876609802246094,617.0,25.0
0.08881902694702148,616.0,25.0
0.08887386322021484,616.0,25.0
0.08893418312072754,617.0,25.0
0.08899807929992676,616.0,25.0
0.08905792236328125,616.0,25.0
0.08911299705505371,619.0,25.0
0.08916807174682617,617.0,25.0
0.08922791481018066,617.0,25.0
0.08931612968444824,616.0,25.0
0.08936905860900879,617.0,25.0
0.08941411972045898,617.0,25.0
0.08945393562316895,616.0,25.0
0.089508056640625,619.0,25.0
0.08956789970397949,617.0,25.0
0.08967900276184082,617.0,25.0
0.08980202674865723,616.0,25.0
0.08987212181091309,619.0,25.0
0.08995389938354492,617.0,25.0
0.09001994132995605,616.0,25.0
0.09008097648620605,620.0,25.0
0.09014391899108887,617.0,25.0
0.09020614624023438,616.0,25.0
0.09026908874511719,617.0,25.0
0.09033322334289551,617.0,25.0
0.09039711952209473,617.0,25.0
0.09046101570129395,617.0,25.0
0.09052109718322754,619.0,25.0
0.09058189392089844,617.0,25.0
0.09064912796020508,617.0,25.0
0.09071207046508789,616.0,25.0
0.09077596664428711,618.0,25.0
0.09084296226501465,617.0,25.0
0.09090900421142578,616.0,25.0
0.09097099304199219,616.0,25.0
0.091033935546875,617.0,25.0
0.09109711647033691,617.0,25.0
0.09115791320800781,616.0,25.0
0.09122204780578613,618.0,25.0
0.0912790298461914,617.0,25.0
0.0914149284362793,617.0,25.0
0.09153294563293457,619.0,25.0
0.0915839672088623,617.0,25.0
0.09162116050720215,617.0,25.0
0.09165787696838379,617.0,25.0
0.09169507026672363,619.0,25.0
0.09173798561096191,617.0,25.0
0.09177422523498535,617.0,25.0
0.09181094169616699,618.0,25.0
0.09187698364257812,619.0,25.0
0.09194207191467285,616.0,25.0
0.09199881553649902,616.0,25.0
0.09205508232116699,618.0,25.0
0.09211421012878418,617.0,25.0
0.09218716621398926,616.0,25.0
0.09225797653198242,618.0,25.0
0.09232091903686523,617.0,25.0
0.09239006042480469,616.0,25.0
0.09245514869689941,616.0,25.0
0.09252190589904785,618.0,25.0
0.09258794784545898,617.0,25.0
0.09265398979187012,616.0,25.0
0.09272313117980957,615.0,25.0
0.09279298782348633,617.0,25.0
0.092864990234375,617.0,25.0
0.09293508529663086,617.0,25.0
0.09301280975341797,619.0,25.0
0.09308099746704102,618.0,25.0
0.09314298629760742,616.0,25.0
0.09320998191833496,619.0,25.0
0.09327292442321777,617.0,25.0
0.09335494041442871,616.0,25.0
0.09343600273132324,616.0,25.0
0.09347701072692871,618.0,25.0
0.09351587295532227,617.0,25.0
0.09355521202087402,616.0,25.0
0.0935981273651123,619.0,25.0
0.09363913536071777,617.0,25.0
0.09368324279785156,617.0,25.0
0.09372401237487793,617.0,25.0
0.09376311302185059,617.0,25.0
0.09380602836608887,617.0,25.0
0.09385013580322266,616.0,25.0
0.09389090538024902,619.0,25.0
0.09393000602722168,617.0,25.0
0.09397387504577637,616.0,25.0
0.09402012825012207,616.0,25.0
0.09412288665771484,617.0,25.0
0.09420418739318848,617.0,25.0
0.09427499771118164,617.0,25.0
0.09431600570678711,618.0,25.0
0.0943601131439209,617.0,25.0
0.0944359302520752,617.0,25.0
0.09452700614929199,616.0,25.0
0.09462118148803711,617.0,25.0
0.09468698501586914,617.0,25.0
0.09475088119506836,616.0,25.0
0.09480690956115723,619.0,25.0
0.09485197067260742,617.0,25.0
0.09495687484741211,616.0,25.0
0.09500408172607422,616.0,25.0
0.0950460433959961,618.0,25.0
0.09508609771728516,617.0,25.0
0.09512209892272949,616.0,25.0
0.09515905380249023,617.0,25.0
0.09520602226257324,617.0,25.0
0.09532308578491211,617.0,25.0
0.0953829288482666,616.0,25.0
0.09543585777282715,617.0,25.0
0.0954890251159668,617.0,25.0
0.09555387496948242,616.0,25.0
0.09559106826782227,619.0,25.0
0.09563589096069336,617.0,25.0
0.0956730842590332,617.0,25.0
0.09571003913879395,616.0,25.0
0.09574699401855469,619.0,25.0
0.09578299522399902,617.0,25.0
0.09581995010375977,617.0,25.0
0.09585714340209961,619.0,25.0
0.09589290618896484,617.0,25.0
0.09593009948730469,617.0,25.0
0.09596681594848633,616.0,25.0
0.09600496292114258,617.0,25.0
0.09604191780090332,617.0,25.0
0.09607791900634766,616.0,25.0
0.0961141586303711,619.0,25.0
0.09615802764892578,617.0,25.0
0.09621000289916992,616.0,25.0
0.09626197814941406,615.0,25.0
0.0963139533996582,617.0,25.0
0.09636712074279785,616.0,25.0
0.09641909599304199,615.0,25.0
0.09647107124328613,619.0,25.0
0.09652304649353027,617.0,25.0
0.09657597541809082,616.0,25.0
0.09662795066833496,616.0,25.0
0.0966801643371582,617.0,25.0
0.09673213958740234,617.0,25.0
0.09678006172180176,616.0,25.0
0.0968170166015625,619.0,25.0
0.09685492515563965,617.0,25.0
0.0968930721282959,617.0,25.0
0.09693312644958496,616.0,25.0
0.0969698429107666,617.0,25.0
0.09700703620910645,617.0,25.0
0.0970449447631836,617.0,25.0
0.09708619117736816,619.0,25.0
0.09713196754455566,617.0,25.0
0.09717106819152832,617.0,25.0
0.09720802307128906,616.0,25.0
0.09725308418273926,617.0,25.0
0.09729981422424316,617.0,25.0
0.09733915328979492,616.0,25.0
0.09737586975097656,617.0,25.0
0.09741616249084473,617.0,25.0
0.09746098518371582,616.0,25.0
0.09751319885253906,616.0,25.0
0.09755110740661621,618.0,25.0
0.09759092330932617,617.0,25.0
0.09763288497924805,616.0,25.0
0.0976710319519043,616.0,25.0
0.09770894050598145,617.0,25.0
0.0977470874786377,617.0,25.0
0.09778499603271484,616.0,25.0
0.0978238582611084,618.0,25.0
0.09786319732666016,617.0,25.0
0.0978999137878418,617.0,25.0
0.09793615341186523,619.0,25.0
0.09797191619873047,617.0,25.0
0.0980079174041748,617.0,25.0
0.09804511070251465,617.0,25.0
0.09808087348937988,619.0,25.0
0.09811806678771973,617.0,25.0
0.09815382957458496,616.0,25.0
0.0981910228729248,616.0,25.0
0.09823822975158691,617.0,25.0
0.09827804565429688,617.0,25.0
0.09831500053405762,616.0,25.0
0.09835100173950195,617.0,25.0
0.09839200973510742,617.0,25.0
0.09842920303344727,616.0,25.0
0.0984649658203125,616.0,25.0
0.09850215911865234,617.0,25.0
0.09853887557983398,617.0,25.0
0.09857511520385742,616.0,25.0
0.09861111640930176,618.0,25.0
0.09864687919616699,617.0,25.0
0.09868407249450684,616.0,25.0
0.09871983528137207,617.0,25.0
0.09875702857971191,617.0,25.0
0.09879302978515625,617.0,25.0
0.09883594512939453,616.0,25.0
0.09887194633483887,619.0,25.0
0.09890913963317871,617.0,25.0
0.09894490242004395,616.0,25.0
0.09898114204406738,616.0,25.0
0.09901690483093262,618.0,25.0
0.09905290603637695,617.0,25.0
0.0990900993347168,616.0,25.0
0.09912586212158203,619.0,25.0
0.09916210174560547,617.0,25.0
0.09919881820678711,616.0,25.0
0.09923505783081055,616.0,25.0
0.09927105903625488,617.0,25.0
0.09930682182312012,616.0,25.0
0.09934401512145996,616.0,25.0
0.0993809700012207,619.0,25.0
0.09942293167114258,617.0,25.0
0.09946012496948242,616.0,25.0
0.09954094886779785,616.0,25.0
0.09958600997924805,618.0,25.0
0.09962320327758789,617.0,25.0
0.09965896606445312,616.0,25.0
0.09969615936279297,619.0,25.0
0.0997319221496582,617.0,25.0
0.09976792335510254,617.0,25.0
0.09980416297912598,616.0,25.0
0.09983992576599121,617.0,25.0
0.09988021850585938,617.0,25.0
0.09991598129272461,616.0,25.0
0.09995198249816895,619.0,25.0
0.09998798370361328,617.0,25.0
0.10002398490905762,616.0,25.0
0.10006904602050781,616.0,25.0
0.10010480880737305,618.0,25.0
0.10014104843139648,617.0,25.0
0.10017800331115723,616.0,25.0
0.10021400451660156,618.0,25.0
0.1002500057220459,617.0,25.0
0.10028696060180664,616.0,25.0
0.10032296180725098,616.0,25.0
0.10043001174926758,617.0,25.0
0.10046792030334473,617.0,25.0
0.10050797462463379,617.0,25.0
0.10054397583007812,616.0,25.0
0.10058116912841797,617.0,25.0
0.1006169319152832,617.0,25.0
0.10065412521362305,617.0,25.0
0.10069012641906738,619.0,25.0
0.10072994232177734,617.0,25.0
0.10077095031738281,617.0,25.0
0.10080718994140625,617.0,25.0
0.10084295272827148,617.0,25.0
0.10087895393371582,617.0,25.0
0.10091519355773926,617.0,25.0
0.10095095634460449,618.0,25.0
0.10098695755004883,617.0,25.0
0.10102391242980957,617.0,25.0
0.10106205940246582,616.0,25.0
0.10111093521118164,617.0,25.0
0.10114812850952148,616.0,25.0
0.10118389129638672,616.0,25.0
0.10122013092041016,619.0,25.0
0.10127401351928711,617.0,25.0
0.10131502151489258,616.0,25.0
0.10135602951049805,616.0,25.0
0.10139203071594238,617.0,25.0
0.10142779350280762,617.0,25.0
0.10146403312683105,617.0,25.0
0.10150003433227539,619.0,25.0
0.10153698921203613,617.0,25.0
0.10157299041748047,617.0,25.0
0.1016092300415039,616.0,25.0
0.10164594650268555,618.0,25.0
0.10168218612670898,617.0,25.0
0.10171794891357422,616.0,25.0
0.10175395011901855,619.0,25.0
0.10179018974304199,617.0,25.0
0.10182595252990723,617.0,25.0
0.10186219215393066,616.0,25.0
0.1018989086151123,618.0,25.0
0.1019449234008789,617.0,25.0
0.10198283195495605,617.0,25.0
0.1020200252532959,617.0,25.0
0.10205602645874023,617.0,25.0
0.10209202766418457,616.0,25.0
0.1021280288696289,616.0,25.0
0.10216379165649414,617.0,25.0
0.10220003128051758,617.0,25.0
0.10223722457885742,616.0,25.0
0.10227298736572266,619.0,25.0
0.10230898857116699,617.0,25.0
0.10234498977661133,616.0,25.0
0.10238194465637207,617.0,25.0
0.10241818428039551,617.0,25.0
0.10245394706726074,617.0,25.0
0.10249114036560059,617.0,25.0
0.10252690315246582,619.0,25.0
0.10260796546936035,617.0,25.0
0.10265111923217773,617.0,25.0
0.10268688201904297,617.0,25.0
0.10272407531738281,617.0,25.0
0.10276007652282715,617.0,25.0
0.10279703140258789,616.0,25.0
0.10283303260803223,619.0,25.0
0.10287094116210938,617.0,25.0
0.10290718078613281,617.0,25.0
0.10294389724731445,616.0,25.0
0.10298418998718262,617.0,25.0
0.10302090644836426,616.0,25.0
0.1030571460723877,616.0,25.0
0.10309386253356934,619.0,25.0
0.10313105583190918,617.0,25.0
0.10316681861877441,616.0,25.0
0.10320925712585449,616.0,25.0
0.10324597358703613,617.0,25.0
0.10328221321105957,617.0,25.0
0.10331988334655762,616.0,25.0
0.10335612297058105,619.0,25.0
0.10339188575744629,617.0,25.0
0.10342907905578613,617.0,25.0
0.10346508026123047,617.0,25.0
0.10350203514099121,618.0,25.0
0.10353922843933105,617.0,25.0
0.10357499122619629,617.0,25.0
0.10361099243164062,619.0,25.0
0.10364794731140137,617.0,25.0
0.1036839485168457,617.0,25.0
0.10372114181518555,616.0,25.0
0.10375809669494629,617.0,25.0
0.10380101203918457,617.0,25.0
0.10383820533752441,616.0,25.0
0.10387396812438965,618.0,25.0
0.1039121150970459,617.0,25.0
0.10394906997680664,616.0,25.0
0.10398507118225098,616.0,25.0
0.10402297973632812,617.0,25.0
0.10406017303466797,616.0,25.0
0.1040959358215332,616.0,25.0
0.10413312911987305,618.0,25.0
0.10422205924987793,617.0,25.0
0.10426592826843262,617.0,25.0
0.10432887077331543,616.0,25.0
0.10436701774597168,618.0,25.0
0.10440397262573242,617.0,25.0
0.10444092750549316,616.0,25.0
0.10448503494262695,619.0,25.0
0.10452389717102051,617.0,25.0
0.10456109046936035,617.0,25.0
0.1045999526977539,617.0,25.0
0.10463619232177734,617.0,25.0
0.10467290878295898,617.0,25.0
0.10471200942993164,617.0,25.0
0.10476994514465332,618.0,25.0
0.1048581600189209,619.0,25.0
0.10490989685058594,617.0,25.0
0.10494709014892578,616.0,25.0
0.10498404502868652,617.0,25.0
0.10502099990844727,616.0,25.0
0.10507893562316895,616.0,25.0
0.10512208938598633,620.0,25.0
0.10516023635864258,617.0,25.0
0.10519909858703613,616.0,25.0
0.10523581504821777,615.0,25.0
0.10527205467224121,617.0,25.0
0.10530900955200195,616.0,25.0
0.1053459644317627,617.0,25.0
0.10538196563720703,619.0,25.0
0.10541892051696777,617.0,25.0
0.10545706748962402,617.0,25.0
0.10549283027648926,615.0,25.0
0.1055300235748291,617.0,25.0
0.10556697845458984,617.0,25.0
0.10560894012451172,616.0,25.0
0.10567998886108398,618.0,25.0
0.10572314262390137,617.0,25.0
0.10575985908508301,616.0,25.0
0.10579609870910645,616.0,25.0
0.10583305358886719,617.0,25.0
0.10589098930358887,617.0,25.0
0.1059260368347168,616.0,25.0
0.10596108436584473,619.0,25.0
0.10599708557128906,617.0,25.0
0.10603213310241699,616.0,25.0
0.10606789588928223,616.0,25.0
0.10610294342041016,617.0,25.0
0.10613799095153809,617.0,25.0
0.10619592666625977,616.0,25.0
0.1062471866607666,619.0,25.0
0.10630297660827637,617.0,25.0
0.10633993148803711,617.0,25.0
0.10637617111206055,616.0,25.0
0.10641193389892578,617.0,25.0
0.10644912719726562,617.0,25.0
0.10648488998413086,617.0,25.0
0.10652303695678711,619.0,25.0
0.10657501220703125,617.0,25.0
0.10661005973815918,617.0,25.0
0.10664606094360352,616.0,25.0
0.10668110847473145,618.0,25.0
0.10671710968017578,617.0,25.0
0.10675191879272461,616.0,25.0
0.10678696632385254,619.0,25.0
0.10682320594787598,617.0,25.0
0.1068580150604248,616.0,25.0
0.10689306259155273,616.0,25.0
0.10692811012268066,617.0,25.0
0.1069631576538086,616.0,25.0
0.10699892044067383,617.0,25.0
0.10703396797180176,618.0,25.0
0.10706901550292969,617.0,25.0
0.10712695121765137,616.0,25.0
0.10716414451599121,615.0,25.0
0.10720086097717285,617.0,25.0
0.10723710060119629,617.0,25.0
0.10727381706237793,616.0,25.0
0.10731005668640137,618.0,25.0
0.1073460578918457,617.0,25.0
0.10738301277160645,617.0,25.0
0.1074228286743164,616.0,25.0
0.10745906829833984,617.0,25.0
0.10749602317810059,617.0,25.0
0.10753202438354492,616.0,25.0
0.10756802558898926,618.0,25.0
0.10760378837585449,617.0,25.0
0.10764098167419434,616.0,25.0
0.10767722129821777,616.0,25.0
0.10771608352661133,617.0,25.0
0.10775303840637207,617.0,25.0
0.1077890396118164,616.0,25.0
0.10782599449157715,619.0,25.0
0.10786199569702148,617.0,25.0
0.10789799690246582,616.0,25.0
0.10793423652648926,616.0,25.0
0.1079709529876709,617.0,25.0
0.10800719261169434,616.0,25.0
0.10804390907287598,617.0,25.0
0.10808014869689941,618.0,25.0
0.10811686515808105,617.0,25.0
0.10815310478210449,616.0,25.0
0.10819005966186523,616.0,25.0
0.10822606086730957,617.0,25.0
0.1082620620727539,617.0,25.0
0.10829901695251465,617.0,25.0
0.10833501815795898,619.0,25.0
0.10837101936340332,617.0,25.0
0.10840702056884766,617.0,25.0
0.10844302177429199,616.0,25.0
0.10847902297973633,617.0,25.0
0.10851597785949707,617.0,25.0
0.1085669994354248,616.0,25.0
0.10860204696655273,618.0,25.0
0.10863804817199707,617.0,25.0
0.1086728572845459,616.0,25.0
0.10870814323425293,617.0,25.0
0.10874319076538086,617.0,25.0
0.10877799987792969,617.0,25.0
0.10881710052490234,615.0,25.0
0.10887598991394043,618.0,25.0
0.10895609855651855,617.0,25.0
0.10900092124938965,616.0,25.0
0.10904312133789062,615.0,25.0
0.10908007621765137,617.0,25.0
0.10911703109741211,617.0,25.0
0.1091618537902832,616.0,25.0
0.10920596122741699,618.0,25.0
0.10924315452575684,617.0,25.0
0.10929512977600098,617.0,25.0
0.1093301773071289,616.0,25.0
0.10936498641967773,617.0,25.0
0.10940003395080566,617.0,25.0
0.1094670295715332,616.0,25.0
0.10951709747314453,619.0,25.0
0.10981178283691406,617.0,25.0
0.10985589027404785,617.0,25.0
0.10993409156799316,617.0,25.0
0.10998392105102539,618.0,25.0
0.11003589630126953,617.0,25.0
0.11007094383239746,616.0,25.0
0.11010599136352539,619.0,25.0
0.11014223098754883,617.0,25.0
0.11017704010009766,616.0,25.0
0.11021208763122559,615.0,25.0
0.11024713516235352,617.0,25.0
0.11028289794921875,616.0,25.0
0.11031794548034668,616.0,25.0
0.11035299301147461,619.0,25.0
0.11038780212402344,617.0,25.0
0.11042404174804688,616.0,25.0
0.1104590892791748,617.0,25.0
0.11049413681030273,617.0,25.0
0.11052894592285156,617.0,25.0
0.11056399345397949,617.0,25.0
0.11059904098510742,619.0,25.0
0.11063504219055176,617.0,25.0
0.11067008972167969,617.0,25.0
0.11070609092712402,616.0,25.0
0.11085009574890137,618.0,25.0
0.1109018325805664,617.0,25.0
0.11093902587890625,616.0,25.0
0.11097407341003418,618.0,25.0
0.11101007461547852,617.0,25.0
0.11104512214660645,616.0,25.0
0.11108016967773438,617.0,25.0
0.1111149787902832,617.0,25.0
0.11115097999572754,617.0,25.0
0.11118602752685547,616.0,25.0
0.1112208366394043,619.0,25.0
0.11128115653991699,617.0,25.0
0.11131691932678223,616.0,25.0
0.11135411262512207,616.0,25.0
0.1113901138305664,617.0,25.0
0.11146211624145508,617.0,25.0
0.11153602600097656,616.0,25.0
0.11158013343811035,619.0,25.0
0.11162114143371582,617.0,25.0
0.11165785789489746,616.0,25.0
0.11171102523803711,617.0,25.0
0.11176705360412598,617.0,25.0
0.11180305480957031,617.0,25.0
0.11183810234069824,617.0,25.0
0.11187386512756348,619.0,25.0
0.11190915107727051,617.0,25.0
0.11194491386413574,616.0,25.0
0.11197996139526367,616.0,25.0
0.1120150089263916,617.0,25.0
0.11205005645751953,617.0,25.0
0.11208486557006836,616.0,25.0
0.1121211051940918,618.0,25.0
0.11215615272521973,617.0,25.0
0.11219191551208496,616.0,25.0
0.11222696304321289,615.0,25.0
0.11226201057434082,617.0,25.0
0.11229801177978516,616.0,25.0
0.11233305931091309,616.0,25.0
0.11236906051635742,617.0,25.0
0.11240386962890625,617.0,25.0
0.11244010925292969,617.0,25.0
0.11247706413269043,616.0,25.0
0.11251401901245117,617.0,25.0
0.1125490665435791,617.0,25.0
0.11258411407470703,616.0,25.0
0.11261987686157227,618.0,25.0
0.1126549243927002,617.0,25.0
0.11269021034240723,616.0,25.0
0.11272597312927246,617.0,25.0
0.11276102066040039,617.0,25.0
0.11279606819152832,617.0,25.0
0.1128380298614502,616.0,25.0
0.11287403106689453,618.0,25.0
0.11413812637329102,617.0,25.0
