Time (seconds),DLS Value,Temperature
0.008700847625732422,615.0,25.0
0.008793115615844727,615.0,25.0
0.008881092071533203,615.0,25.0
0.009149789810180664,615.0,25.0
0.009270906448364258,615.0,25.0
0.009369134902954102,616.0,25.0
0.009458780288696289,615.0,25.0
0.009547948837280273,615.0,25.0
0.009637117385864258,615.0,25.0
0.009752988815307617,615.0,25.0
0.0098419189453125,615.0,25.0
0.009929895401000977,615.0,25.0
0.010019063949584961,615.0,25.0
0.010109901428222656,615.0,25.0
0.010197877883911133,615.0,25.0
0.010286092758178711,615.0,25.0
0.010375022888183594,615.0,25.0
0.01046299934387207,615.0,25.0
0.010551929473876953,615.0,25.0
0.010641098022460938,615.0,25.0
0.010735034942626953,615.0,25.0
0.010834217071533203,615.0,25.0
0.01106405258178711,615.0,25.0
0.011218786239624023,615.0,25.0
0.01144099235534668,615.0,25.0
0.011605978012084961,615.0,25.0
0.011761903762817383,615.0,25.0
0.011928081512451172,615.0,25.0
0.012081146240234375,615.0,25.0
0.012244939804077148,615.0,25.0
0.012428045272827148,615.0,25.0
0.012547969818115234,615.0,25.0
0.012679100036621094,615.0,25.0
0.012813091278076172,615.0,25.0
0.012938976287841797,616.0,25.0
0.01306009292602539,615.0,25.0
0.013193845748901367,615.0,25.0
0.013286113739013672,615.0,25.0
0.013422966003417969,616.0,25.0
0.013547897338867188,615.0,25.0
0.013674020767211914,615.0,25.0
0.013796091079711914,615.0,25.0
0.013918876647949219,615.0,25.0
0.014055967330932617,615.0,25.0
0.01419377326965332,615.0,25.0
0.014335870742797852,615.0,25.0
0.014458179473876953,615.0,25.0
0.014581918716430664,615.0,25.0
0.01471400260925293,615.0,25.0
0.014844894409179688,615.0,25.0
0.014972925186157227,615.0,25.0
0.015101909637451172,615.0,25.0
0.015228986740112305,615.0,25.0
0.01534891128540039,616.0,25.0
0.01546788215637207,615.0,25.0
0.015578985214233398,615.0,25.0
0.015651941299438477,615.0,25.0
0.015722036361694336,616.0,25.0
0.015793800354003906,615.0,25.0
0.015872955322265625,615.0,25.0
0.015942096710205078,615.0,25.0
0.016011953353881836,615.0,25.0
0.0160830020904541,615.0,25.0
0.016154050827026367,615.0,25.0
0.016247987747192383,615.0,25.0
0.016505956649780273,615.0,25.0
0.016588926315307617,615.0,25.0
0.016659975051879883,615.0,25.0
0.01673102378845215,615.0,25.0
0.01683497428894043,615.0,25.0
0.016941070556640625,615.0,25.0
0.017012834548950195,615.0,25.0
0.017084836959838867,615.0,25.0
0.017154932022094727,615.0,25.0
0.017255783081054688,615.0,25.0
0.017329931259155273,615.0,25.0
0.01740097999572754,615.0,25.0
0.017468929290771484,615.0,25.0
0.017538070678710938,615.0,25.0
0.0176088809967041,615.0,25.0
0.01767706871032715,615.0,25.0
0.017746925354003906,615.0,25.0
0.017817020416259766,615.0,25.0
0.017886877059936523,616.0,25.0
0.017956972122192383,615.0,25.0
0.018035888671875,615.0,25.0
0.018107175827026367,615.0,25.0
0.01820206642150879,615.0,25.0
0.018281936645507812,615.0,25.0
0.018368005752563477,615.0,25.0
0.018486976623535156,615.0,25.0
0.018594026565551758,615.0,25.0
0.018667936325073242,615.0,25.0
0.01875901222229004,615.0,25.0
0.018853187561035156,615.0,25.0
0.01892399787902832,615.0,25.0
0.019079208374023438,615.0,25.0
0.01920604705810547,615.0,25.0
0.019451141357421875,615.0,25.0
0.01952505111694336,615.0,25.0
0.019596099853515625,615.0,25.0
0.019729137420654297,615.0,25.0
0.019822120666503906,615.0,25.0
0.019895076751708984,615.0,25.0
0.019964933395385742,615.0,25.0
0.020034074783325195,615.0,25.0
0.02010321617126465,615.0,25.0
0.0201718807220459,615.0,25.0
0.02024102210998535,615.0,25.0
0.020309925079345703,615.0,25.0
0.020379066467285156,615.0,25.0
0.0204470157623291,615.0,25.0
0.020614147186279297,615.0,25.0
0.020695924758911133,615.0,25.0
0.0207669734954834,615.0,25.0
0.02083611488342285,615.0,25.0
0.02090597152709961,615.0,25.0
0.020986080169677734,615.0,25.0
0.02105998992919922,615.0,25.0
0.021132946014404297,615.0,25.0
0.0212099552154541,615.0,25.0
0.02128005027770996,615.0,25.0
0.021348953247070312,615.0,25.0
0.021417856216430664,615.0,25.0
0.021486997604370117,615.0,25.0
0.021554946899414062,615.0,25.0
0.021624088287353516,615.0,25.0
0.02169203758239746,615.0,25.0
0.021759986877441406,615.0,25.0
0.02182912826538086,615.0,25.0
0.021896839141845703,615.0,25.0
0.021965980529785156,615.0,25.0
0.022034168243408203,615.0,25.0
0.022101879119873047,615.0,25.0
0.02217388153076172,615.0,25.0
0.02225780487060547,615.0,25.0
0.022326946258544922,615.0,25.0
0.022396087646484375,615.0,25.0
0.022464990615844727,615.0,25.0
0.02253413200378418,615.0,25.0
0.02260303497314453,615.0,25.0
0.022672176361083984,615.0,25.0
0.022739887237548828,615.0,25.0
0.02280902862548828,615.0,25.0
0.022877931594848633,615.0,25.0
0.022947072982788086,615.0,25.0
0.023016929626464844,615.0,25.0
0.023086071014404297,615.0,25.0
0.02315497398376465,615.0,25.0
0.023222923278808594,615.0,25.0
0.023292064666748047,615.0,25.0
0.02336406707763672,616.0,25.0
0.023433923721313477,615.0,25.0
0.023504018783569336,615.0,25.0
0.02357196807861328,615.0,25.0
0.023641109466552734,615.0,25.0
0.023712873458862305,615.0,25.0
0.023788928985595703,615.0,25.0
0.023857831954956055,615.0,25.0
0.0239260196685791,615.0,25.0
0.024000883102416992,615.0,25.0
0.024070024490356445,615.0,25.0
0.024207115173339844,615.0,25.0
0.02428889274597168,615.0,25.0
0.024359941482543945,615.0,25.0
0.024437904357910156,615.0,25.0
0.02450704574584961,615.0,25.0
0.02457594871520996,615.0,25.0
0.024649858474731445,615.0,25.0
0.024732112884521484,615.0,25.0
0.02496194839477539,615.0,25.0
0.02503490447998047,615.0,25.0
0.025104999542236328,615.0,25.0
0.02517390251159668,615.0,25.0
0.02524399757385254,615.0,25.0
0.02531290054321289,615.0,25.0
0.02549600601196289,616.0,25.0
0.02558112144470215,615.0,25.0
0.025654077529907227,615.0,25.0
0.025724172592163086,616.0,25.0
0.025793075561523438,615.0,25.0
0.025863170623779297,615.0,25.0
0.02593088150024414,616.0,25.0
0.0260012149810791,615.0,25.0
0.02606987953186035,615.0,25.0
0.02614283561706543,615.0,25.0
0.02621316909790039,615.0,25.0
0.02628183364868164,615.0,25.0
0.026350975036621094,615.0,25.0
0.026419878005981445,615.0,25.0
0.026489973068237305,615.0,25.0
0.026558876037597656,615.0,25.0
0.02662801742553711,615.0,25.0
0.02669692039489746,615.0,25.0
0.02676701545715332,615.0,25.0
0.026834964752197266,615.0,25.0
0.02690410614013672,615.0,25.0
0.02697277069091797,615.0,25.0
0.027041912078857422,615.0,25.0
0.027111053466796875,615.0,25.0
0.027179956436157227,615.0,25.0
0.02724909782409668,615.0,25.0
0.02732110023498535,615.0,25.0
0.02739095687866211,615.0,25.0
0.02746105194091797,616.0,25.0
0.02752995491027832,615.0,25.0
0.027598142623901367,615.0,25.0
0.027666807174682617,615.0,25.0
0.027734994888305664,615.0,25.0
0.02780318260192871,615.0,25.0
0.02787184715270996,615.0,25.0
0.027940034866333008,615.0,25.0
0.028009891510009766,615.0,25.0
0.028078079223632812,615.0,25.0
0.028146982192993164,615.0,25.0
0.028216123580932617,615.0,25.0
0.028284788131713867,615.0,25.0
0.02835392951965332,615.0,25.0
0.028423070907592773,615.0,25.0
0.028495073318481445,615.0,25.0
0.028564929962158203,615.0,25.0
0.028634071350097656,615.0,25.0
0.0287020206451416,615.0,25.0
0.028770923614501953,615.0,25.0
0.028839826583862305,615.0,25.0
0.028908967971801758,615.0,25.0
0.028977155685424805,615.0,25.0
0.029046058654785156,615.0,25.0
0.02911520004272461,615.0,25.0
0.029182910919189453,615.0,25.0
0.029252052307128906,615.0,25.0
0.02932000160217285,615.0,25.0
0.029388904571533203,615.0,25.0
0.029458045959472656,615.0,25.0
0.029529094696044922,615.0,25.0
0.029623985290527344,615.0,25.0
0.029736995697021484,615.0,25.0
0.029806137084960938,615.0,25.0
0.029874801635742188,615.0,25.0
0.029942989349365234,615.0,25.0
0.030012130737304688,615.0,25.0
0.03008103370666504,615.0,25.0
0.030148983001708984,615.0,25.0
0.030217885971069336,615.0,25.0
0.030286073684692383,615.0,25.0
0.030354976654052734,615.0,25.0
0.030426025390625,615.0,25.0
0.03049492835998535,615.0,25.0
0.0305631160736084,615.0,25.0
0.03063178062438965,615.0,25.0
0.03070211410522461,615.0,25.0
0.030769824981689453,615.0,25.0
0.03084421157836914,615.0,25.0
0.03096604347229004,615.0,25.0
0.031047821044921875,615.0,25.0
0.0311279296875,615.0,25.0
0.031197786331176758,615.0,25.0
0.03126692771911621,615.0,25.0
0.03133702278137207,615.0,25.0
0.03140592575073242,615.0,25.0
0.03147482872009277,615.0,25.0
0.03154397010803223,617.0,25.0
0.031616926193237305,615.0,25.0
0.03168606758117676,615.0,25.0
0.03175497055053711,615.0,25.0
0.03182411193847656,615.0,25.0
0.031893014907836914,615.0,25.0
0.03196096420288086,616.0,25.0
0.03203392028808594,615.0,25.0
0.032109975814819336,615.0,25.0
0.03217887878417969,615.0,25.0
0.03224802017211914,615.0,25.0
0.03231620788574219,615.0,25.0
0.03238487243652344,617.0,25.0
0.03245401382446289,615.0,25.0
0.032521963119506836,615.0,25.0
0.03259110450744629,615.0,25.0
0.03265881538391113,615.0,25.0
0.0327301025390625,615.0,25.0
0.03279900550842285,615.0,25.0
0.03287506103515625,615.0,25.0
0.032943010330200195,615.0,25.0
0.03301191329956055,615.0,25.0
0.033080101013183594,615.0,25.0
0.033148765563964844,615.0,25.0
0.033219099044799805,615.0,25.0
0.033290863037109375,615.0,25.0
0.03336000442504883,615.0,25.0
0.03342795372009277,615.0,25.0
0.03349804878234863,615.0,25.0
0.033566951751708984,615.0,25.0
0.03363513946533203,615.0,25.0
0.03370380401611328,615.0,25.0
0.033772945404052734,615.0,25.0
0.03384113311767578,615.0,25.0
0.03391003608703613,615.0,25.0
0.03397798538208008,615.0,25.0
0.03404688835144043,615.0,25.0
0.0341181755065918,615.0,25.0
0.034191131591796875,615.0,25.0
0.03425884246826172,615.0,25.0
0.03432798385620117,615.0,25.0
0.03439784049987793,616.0,25.0
0.0344700813293457,615.0,25.0
0.034538984298706055,615.0,25.0
0.03460812568664551,615.0,25.0
0.03467702865600586,615.0,25.0
0.034744977951049805,615.0,25.0
0.034813880920410156,615.0,25.0
0.03488302230834961,615.0,25.0
0.03495192527770996,615.0,25.0
0.035019874572753906,615.0,25.0
0.03508901596069336,615.0,25.0
0.03515791893005371,615.0,25.0
0.03522610664367676,615.0,25.0
0.03529500961303711,615.0,25.0
0.03536415100097656,615.0,25.0
0.03543281555175781,615.0,25.0
0.03550314903259277,615.0,25.0
0.03557395935058594,615.0,25.0
0.0356447696685791,615.0,25.0
0.0357670783996582,615.0,25.0
0.03584885597229004,615.0,25.0
0.035928964614868164,615.0,25.0
0.03599882125854492,615.0,25.0
0.036067962646484375,615.0,25.0
0.03613686561584473,615.0,25.0
0.03620505332946777,615.0,25.0
0.036273956298828125,615.0,25.0
0.03634309768676758,616.0,25.0
0.03641200065612793,615.0,25.0
0.036479949951171875,615.0,25.0
0.03654813766479492,615.0,25.0
0.03661680221557617,615.0,25.0
0.036685943603515625,615.0,25.0
0.03675484657287598,615.0,25.0
0.036828041076660156,615.0,25.0
0.036900997161865234,615.0,25.0
0.03696894645690918,615.0,25.0
0.03703808784484863,615.0,25.0
0.037106990814208984,615.0,25.0
0.03717494010925293,615.0,25.0
0.037249088287353516,615.0,25.0
0.03731799125671387,615.0,25.0
0.03738689422607422,616.0,25.0
0.03745603561401367,615.0,25.0
0.03752398490905762,615.0,25.0
0.03759312629699707,615.0,25.0
0.03766179084777832,615.0,25.0
0.03773093223571777,615.0,25.0
0.037799835205078125,616.0,25.0
0.03786897659301758,615.0,25.0
0.037937164306640625,615.0,25.0
0.03800797462463379,615.0,25.0
0.03807997703552246,615.0,25.0
0.038149118423461914,615.0,25.0
0.038218021392822266,615.0,25.0
0.03828597068786621,615.0,25.0
0.03835487365722656,615.0,25.0
0.03842306137084961,615.0,25.0
0.03849220275878906,615.0,25.0
0.03856086730957031,615.0,25.0
0.03862905502319336,615.0,25.0
0.03869795799255371,615.0,25.0
0.038767099380493164,615.0,25.0
0.03883481025695801,615.0,25.0
0.03890395164489746,615.0,25.0
0.03897213935852051,615.0,25.0
0.03904104232788086,615.0,25.0
0.03911018371582031,615.0,25.0
0.03918099403381348,615.0,25.0
0.039250850677490234,616.0,25.0
0.03931999206542969,615.0,25.0
0.03938889503479004,615.0,25.0
0.03945803642272949,615.0,25.0
0.03952598571777344,615.0,25.0
0.03959488868713379,615.0,25.0
0.03966403007507324,615.0,25.0
0.03973197937011719,615.0,25.0
0.03980112075805664,615.0,25.0
0.039878129959106445,615.0,25.0
0.03994584083557129,615.0,25.0
0.04001498222351074,615.0,25.0
0.040083885192871094,615.0,25.0
0.04015302658081055,615.0,25.0
0.0402219295501709,615.0,25.0
0.040290117263793945,615.0,25.0
0.040380001068115234,615.0,25.0
0.040450096130371094,615.0,25.0
0.04051804542541504,615.0,25.0
0.0405879020690918,615.0,25.0
0.04065704345703125,615.0,25.0
0.0407259464263916,615.0,25.0
0.040795087814331055,615.0,25.0
0.04086494445800781,615.0,25.0
0.04093503952026367,616.0,25.0
0.04100799560546875,615.0,25.0
0.04121899604797363,615.0,25.0
0.041311025619506836,615.0,25.0
0.0413820743560791,615.0,25.0
0.04145193099975586,615.0,25.0
0.04152107238769531,615.0,25.0
0.041593074798583984,615.0,25.0
0.04170107841491699,615.0,25.0
0.04177498817443848,615.0,25.0
0.041844844818115234,615.0,25.0
0.04191398620605469,615.0,25.0
0.04198288917541504,615.0,25.0
0.04205203056335449,615.0,25.0
0.042120933532714844,615.0,25.0
0.04218912124633789,615.0,25.0
0.04225802421569824,615.0,25.0
0.042326927185058594,615.0,25.0
0.04239511489868164,615.0,25.0
0.04246401786804199,615.0,25.0
0.042533159255981445,615.0,25.0
0.04260087013244629,615.0,25.0
0.04267001152038574,615.0,25.0
0.0427398681640625,615.0,25.0
0.04281115531921387,615.0,25.0
0.04288291931152344,615.0,25.0
0.042951107025146484,615.0,25.0
0.04302096366882324,615.0,25.0
0.04317903518676758,615.0,25.0
0.04325079917907715,615.0,25.0
0.043322086334228516,616.0,25.0
0.04339098930358887,615.0,25.0
0.04346108436584473,615.0,25.0
0.04352998733520508,615.0,25.0
0.04359912872314453,615.0,25.0
0.04366803169250488,616.0,25.0
0.043736934661865234,615.0,25.0
0.043805837631225586,615.0,25.0
0.04387497901916504,615.0,25.0
0.04394388198852539,615.0,25.0
0.044013023376464844,615.0,25.0
0.044085025787353516,615.0,25.0
0.044155120849609375,615.0,25.0
0.04422283172607422,615.0,25.0
0.04429197311401367,615.0,25.0
0.04436087608337402,615.0,25.0
0.04443001747131348,615.0,25.0
0.04449892044067383,616.0,25.0
0.04456806182861328,615.0,25.0
0.04463601112365723,615.0,25.0
0.04470491409301758,615.0,25.0
0.04477405548095703,615.0,25.0
0.04490494728088379,615.0,25.0
0.045022010803222656,615.0,25.0
0.04509592056274414,615.0,25.0
0.045166015625,615.0,25.0
0.04523587226867676,615.0,25.0
0.04530501365661621,615.0,25.0
0.04537796974182129,615.0,25.0
0.04544711112976074,615.0,25.0
0.045516014099121094,615.0,25.0
0.04558610916137695,615.0,25.0
0.04566192626953125,615.0,25.0
0.04575514793395996,615.0,25.0
0.04582500457763672,615.0,25.0
0.04589414596557617,615.0,25.0
0.04596304893493652,615.0,25.0
0.04603219032287598,615.0,25.0
0.046102046966552734,615.0,25.0
0.046172142028808594,615.0,25.0
0.04624199867248535,615.0,25.0
0.04631185531616211,615.0,25.0
0.04638099670410156,615.0,25.0
0.046449899673461914,615.0,25.0
0.04651999473571777,615.0,25.0
0.046591997146606445,615.0,25.0
0.046662092208862305,615.0,25.0
0.04673194885253906,616.0,25.0
0.046801090240478516,616.0,25.0
0.04687190055847168,615.0,25.0
0.046942949295043945,615.0,25.0
0.0470120906829834,615.0,25.0
0.04708099365234375,615.0,25.0
0.047152042388916016,615.0,25.0
0.04722309112548828,615.0,25.0
0.0473330020904541,615.0,25.0
0.047528982162475586,615.0,25.0
0.04761219024658203,615.0,25.0
0.04768705368041992,615.0,25.0
0.04775691032409668,615.0,25.0
0.0478360652923584,615.0,25.0
0.04791116714477539,615.0,25.0
0.04798316955566406,615.0,25.0
0.04805302619934082,615.0,25.0
0.04812216758728027,615.0,25.0
0.048204898834228516,615.0,25.0
0.04832291603088379,615.0,25.0
0.04841208457946777,615.0,25.0
0.04858899116516113,616.0,25.0
0.0486750602722168,615.0,25.0
0.04883909225463867,615.0,25.0
0.04892683029174805,615.0,25.0
0.04899907112121582,616.0,25.0
0.049070119857788086,615.0,25.0
0.04914402961730957,615.0,25.0
0.04921293258666992,615.0,25.0
0.04928088188171387,615.0,25.0
0.049356937408447266,615.0,25.0
0.04942679405212402,615.0,25.0
0.04949593544006348,615.0,25.0
0.04956483840942383,615.0,25.0
0.04963397979736328,615.0,25.0
0.049703121185302734,615.0,25.0
0.049772024154663086,615.0,25.0
0.049841880798339844,615.0,25.0
0.0499110221862793,615.0,25.0
0.04998493194580078,615.0,25.0
0.05005502700805664,615.0,25.0
0.0501251220703125,615.0,25.0
0.05019497871398926,616.0,25.0
0.05026507377624512,615.0,25.0
0.050334930419921875,615.0,25.0
0.050405025482177734,616.0,25.0
0.05047488212585449,615.0,25.0
0.05054903030395508,615.0,25.0
0.05061912536621094,616.0,25.0
0.0506899356842041,615.0,25.0
0.05075979232788086,615.0,25.0
0.05082893371582031,615.0,25.0
0.05089998245239258,615.0,25.0
0.05097007751464844,615.0,25.0
0.0510408878326416,615.0,25.0
0.05111193656921387,615.0,25.0
0.05118513107299805,615.0,25.0
0.051258087158203125,615.0,25.0
0.0513310432434082,615.0,25.0
0.05140495300292969,615.0,25.0
0.051483154296875,615.0,25.0
0.0515592098236084,615.0,25.0
0.05170702934265137,615.0,25.0
0.05180001258850098,615.0,25.0
0.051869869232177734,615.0,25.0
0.051939964294433594,615.0,25.0
0.05200982093811035,617.0,25.0
0.05208015441894531,615.0,25.0
0.052149057388305664,615.0,25.0
0.05221915245056152,615.0,25.0
0.05228900909423828,615.0,25.0
0.05235910415649414,616.0,25.0
0.05242800712585449,618.0,25.0
0.052497148513793945,615.0,25.0
0.0525660514831543,615.0,25.0
0.05263400077819824,615.0,25.0
0.052702903747558594,615.0,25.0
0.05277299880981445,615.0,25.0
0.052841901779174805,615.0,25.0
0.05291485786437988,615.0,25.0
0.05298495292663574,615.0,25.0
0.053053855895996094,615.0,25.0
0.05312299728393555,615.0,25.0
0.0531919002532959,615.0,25.0
0.05326104164123535,615.0,25.0
0.053331851959228516,615.0,25.0
0.05340099334716797,615.0,25.0
0.053468942642211914,615.0,25.0
0.05353808403015137,615.0,25.0
0.05360722541809082,615.0,25.0
0.05367708206176758,615.0,25.0
0.053746938705444336,615.0,25.0
0.053817033767700195,615.0,25.0
0.05388593673706055,615.0,25.0
0.05397391319274902,615.0,25.0
0.05404210090637207,615.0,25.0
0.054112911224365234,615.0,25.0
0.0541839599609375,615.0,25.0
0.05425596237182617,615.0,25.0
0.05432701110839844,615.0,25.0
0.05439615249633789,615.0,25.0
0.05448293685913086,615.0,25.0
0.05455303192138672,615.0,25.0
0.05462384223937988,615.0,25.0
0.05469799041748047,615.0,25.0
0.0547938346862793,615.0,25.0
0.05487990379333496,615.0,25.0
0.05494999885559082,615.0,25.0
0.05502009391784668,615.0,25.0
0.055088043212890625,615.0,25.0
0.05515789985656738,615.0,25.0
0.055227041244506836,615.0,25.0
0.05529594421386719,615.0,25.0
0.05536508560180664,615.0,25.0
0.05543398857116699,615.0,25.0
0.055503129959106445,615.0,25.0
0.0555729866027832,615.0,25.0
0.05564093589782715,615.0,25.0
0.0557098388671875,615.0,25.0
0.05577993392944336,615.0,25.0
0.055850982666015625,615.0,25.0
0.05592179298400879,615.0,25.0
0.05599093437194824,615.0,25.0
0.05606389045715332,615.0,25.0
0.05613398551940918,615.0,25.0
0.05620598793029785,615.0,25.0
0.056281089782714844,615.0,25.0
0.05635809898376465,615.0,25.0
0.05645895004272461,615.0,25.0
0.05653715133666992,615.0,25.0
0.05661296844482422,615.0,25.0
0.05669283866882324,615.0,25.0
0.05678296089172363,615.0,25.0
0.056860923767089844,615.0,25.0
0.05693411827087402,615.0,25.0
0.05700993537902832,615.0,25.0
0.057080984115600586,615.0,25.0
0.057150840759277344,615.0,25.0
0.0572199821472168,615.0,25.0
0.05728888511657715,615.0,25.0
0.05736398696899414,615.0,25.0
0.05750918388366699,616.0,25.0
0.05758500099182129,615.0,25.0
0.057656049728393555,615.0,25.0
0.057724952697753906,615.0,25.0
0.057795047760009766,615.0,25.0
0.05786395072937012,615.0,25.0
0.05793309211730957,615.0,25.0
0.05800294876098633,615.0,25.0
0.05807209014892578,615.0,25.0
0.05814099311828613,615.0,25.0
0.05823206901550293,615.0,25.0
0.058300018310546875,615.0,25.0
0.05836892127990723,615.0,25.0
0.05843806266784668,615.0,25.0
0.05850696563720703,615.0,25.0
0.058576107025146484,615.0,25.0
0.058645009994506836,615.0,25.0
0.058724164962768555,615.0,25.0
0.058792829513549805,615.0,25.0
0.05886197090148926,615.0,25.0
0.058931827545166016,615.0,25.0
0.05900001525878906,615.0,25.0
0.05906820297241211,615.0,25.0
0.05913686752319336,615.0,25.0
0.05920600891113281,615.0,25.0
0.05927705764770508,615.0,25.0
0.05934786796569824,615.0,25.0
0.05955100059509277,615.0,25.0
0.05963492393493652,615.0,25.0
0.0597071647644043,615.0,25.0
0.059777021408081055,615.0,25.0
0.059847116470336914,615.0,25.0
0.059916019439697266,615.0,25.0
0.05998516082763672,615.0,25.0
0.06005406379699707,615.0,25.0
0.06012320518493652,615.0,25.0
0.06019186973571777,615.0,25.0
0.06026101112365723,615.0,25.0
0.06032991409301758,615.0,25.0
0.06039905548095703,615.0,25.0
0.06046700477600098,615.0,25.0
0.060537099838256836,615.0,25.0
0.060608863830566406,615.0,25.0
0.06067919731140137,615.0,25.0
0.06074810028076172,615.0,25.0
0.0608210563659668,615.0,25.0
0.06088995933532715,615.0,25.0
0.06096005439758301,615.0,25.0
0.062454938888549805,615.0,25.0
0.0625460147857666,615.0,25.0
0.06261801719665527,615.0,25.0
0.06268787384033203,615.0,25.0
0.06275820732116699,615.0,25.0
0.06282687187194824,615.0,25.0
0.06655621528625488,616.0,25.0
0.06664800643920898,615.0,25.0
0.06670999526977539,615.0,25.0
0.06677007675170898,615.0,25.0
0.06682896614074707,615.0,25.0
0.06688785552978516,615.0,25.0
0.07070302963256836,615.0,25.0
0.07079601287841797,615.0,25.0
0.07085800170898438,615.0,25.0
0.07091903686523438,615.0,25.0
0.07108402252197266,615.0,25.0
0.07114481925964355,615.0,25.0
0.07511115074157715,615.0,25.0
0.07525897026062012,615.0,25.0
0.07537198066711426,615.0,25.0
0.075469970703125,615.0,25.0
0.07555913925170898,616.0,25.0
0.07564687728881836,615.0,25.0
0.0792229175567627,615.0,25.0
0.07940983772277832,615.0,25.0
0.07954192161560059,615.0,25.0
0.07966089248657227,615.0,25.0
0.07976794242858887,616.0,25.0
0.07987308502197266,615.0,25.0
0.08318781852722168,616.0,25.0
0.08342099189758301,615.0,25.0
0.08358192443847656,615.0,25.0
0.08373904228210449,616.0,25.0
0.08389401435852051,616.0,25.0
0.08404898643493652,615.0,25.0
0.08420395851135254,615.0,25.0
0.08730697631835938,615.0,25.0
0.08749103546142578,615.0,25.0
0.08765101432800293,615.0,25.0
0.08780908584594727,615.0,25.0
0.0879659652709961,615.0,25.0
0.08812093734741211,615.0,25.0
0.09127020835876465,615.0,25.0
0.09139800071716309,615.0,25.0
0.09150505065917969,615.0,25.0
0.09160900115966797,615.0,25.0
0.09171509742736816,615.0,25.0
0.09182000160217285,615.0,25.0
0.0953068733215332,615.0,25.0
0.09543609619140625,615.0,25.0
0.09554505348205566,615.0,25.0
0.09565091133117676,615.0,25.0
0.09575605392456055,615.0,25.0
0.09588408470153809,615.0,25.0
0.09938597679138184,615.0,25.0
0.09949684143066406,615.0,25.0
0.09958696365356445,615.0,25.0
0.09967517852783203,616.0,25.0
0.09976506233215332,616.0,25.0
0.09985494613647461,615.0,25.0
0.1035299301147461,615.0,25.0
0.10363411903381348,616.0,25.0
0.10370707511901855,615.0,25.0
0.1037759780883789,615.0,25.0
0.10384607315063477,615.0,25.0
0.10391497611999512,615.0,25.0
0.10751795768737793,616.0,25.0
0.10760998725891113,615.0,25.0
0.1076819896697998,615.0,25.0
0.10775184631347656,615.0,25.0
0.10782194137573242,615.0,25.0
0.10789084434509277,615.0,25.0
0.11168599128723145,615.0,25.0
0.11177802085876465,615.0,25.0
0.11185002326965332,615.0,25.0
0.11191916465759277,615.0,25.0
0.11199784278869629,615.0,25.0
0.11207008361816406,615.0,25.0
0.11579298973083496,615.0,25.0
