Time(microseconds),DLS Value,Temperature(C)
5900,478,25.0
5916,478,25.0
5933,478,25.0
5949,478,25.0
5965,478,25.0
5982,478,25.0
5998,478,25.0
6015,478,25.0
6031,478,25.0
6047,478,25.0
6064,478,25.0
6080,478,25.0
6097,478,25.0
6113,478,25.0
6129,478,25.0
6146,478,25.0
6162,478,25.0
6179,478,25.0
6195,478,25.0
6211,478,25.0
6228,478,25.0
6244,478,25.0
6260,478,25.0
6277,478,25.0
6293,478,25.0
6310,478,25.0
6326,478,25.0
6342,478,25.0
6359,478,25.0
6375,478,25.0
6392,478,25.0
6408,478,25.0
6424,478,25.0
6441,478,25.0
6457,478,25.0
6474,478,25.0
6490,478,25.0
6506,478,25.0
6523,478,25.0
6539,478,25.0
6556,478,25.0
6572,478,25.0
6588,478,25.0
6605,478,25.0
6621,478,25.0
6637,478,25.0
6654,478,25.0
6670,478,25.0
6687,478,25.0
6703,478,25.0
6719,478,25.0
6736,478,25.0
6752,478,25.0
6769,478,25.0
6785,478,25.0
6801,478,25.0
6818,478,25.0
6834,478,25.0
6851,478,25.0
6867,478,25.0
6883,478,25.0
6900,478,25.0
6916,478,25.0
6932,478,25.0
6949,478,25.0
6965,478,25.0
6982,478,25.0
6998,478,25.0
7014,478,25.0
7031,478,25.0
7047,478,25.0
7064,478,25.0
7080,478,25.0
7096,478,25.0
7113,478,25.0
7129,478,25.0
7146,478,25.0
7162,478,25.0
7178,478,25.0
7195,478,25.0
7211,478,25.0
7227,478,25.0
7244,478,25.0
7260,478,25.0
7277,478,25.0
7293,478,25.0
7309,478,25.0
7326,478,25.0
7342,478,25.0
7359,478,25.0
7375,478,25.0
7391,478,25.0
7408,478,25.0
7424,478,25.0
7441,478,25.0
7457,478,25.0
7473,478,25.0
7490,478,25.0
7506,478,25.0
7523,478,25.0
7539,478,25.0
7555,478,25.0
7572,478,25.0
7588,478,25.0
7604,478,25.0
7621,478,25.0
7637,478,25.0
7654,478,25.0
7670,478,25.0
7686,478,25.0
7703,478,25.0
7719,478,25.0
7736,478,25.0
7752,478,25.0
7768,478,25.0
7785,478,25.0
7801,478,25.0
7818,478,25.0
7834,478,25.0
7850,478,25.0
7867,478,25.0
7883,478,25.0
7899,478,25.0
7916,478,25.0
7932,478,25.0
7949,478,25.0
7965,478,25.0
7981,478,25.0
7998,478,25.0
8014,478,25.0
8031,478,25.0
8047,478,25.0
8063,478,25.0
8080,478,25.0
8096,478,25.0
8113,478,25.0
8129,478,25.0
8145,478,25.0
8162,478,25.0
8178,478,25.0
8195,478,25.0
8211,478,25.0
8227,478,25.0
8244,478,25.0
8260,478,25.0
8276,478,25.0
8293,478,25.0
8309,478,25.0
8326,478,25.0
8342,478,25.0
8358,478,25.0
8375,478,25.0
8391,478,25.0
8408,478,25.0
8424,478,25.0
8440,478,25.0
8457,478,25.0
8473,478,25.0
8490,478,25.0
8506,477,25.0
8522,477,25.0
8539,476,25.0
8555,476,25.0
8571,476,25.0
8588,476,25.0
8604,476,25.0
8621,476,25.0
8637,476,25.0
8653,476,25.0
8670,476,25.0
8686,476,25.0
8703,476,25.0
8719,476,25.0
8735,476,25.0
8752,476,25.0
8768,476,25.0
8785,476,25.0
8801,476,25.0
8817,476,25.0
8834,475,25.0
8850,475,25.0
