Time(microseconds),DLS Value,Temperature(C)
2474,591,25.0
2482,591,25.0
2490,591,25.0
2498,591,25.0
2506,591,25.0
2514,591,25.0
2522,591,25.0
2531,591,25.0
2539,591,25.0
2547,591,25.0
2555,591,25.0
2563,591,25.0
2571,591,25.0
2579,591,25.0
2587,591,25.0
2595,591,25.0
2603,591,25.0
2611,591,25.0
2619,591,25.0
2627,591,25.0
2635,591,25.0
2643,591,25.0
2651,591,25.0
2659,591,25.0
2667,591,25.0
2675,591,25.0
2683,591,25.0
2691,591,25.0
2699,591,25.0
2707,591,25.0
2715,591,25.0
2723,591,25.0
2731,591,25.0
2739,591,25.0
2747,591,25.0
2756,591,25.0
2764,591,25.0
2772,591,25.0
2780,591,25.0
2788,591,25.0
2796,591,25.0
2804,591,25.0
2812,591,25.0
2820,591,25.0
2828,591,25.0
2836,591,25.0
2844,591,25.0
2852,591,25.0
2860,591,25.0
2868,591,25.0
2876,591,25.0
2884,591,25.0
2892,591,25.0
2900,591,25.0
2908,591,25.0
2916,591,25.0
2924,591,25.0
2932,591,25.0
2940,591,25.0
2948,591,25.0
2956,591,25.0
2964,591,25.0
2972,591,25.0
2980,591,25.0
2989,591,25.0
2997,591,25.0
3005,591,25.0
3013,591,25.0
3021,591,25.0
3029,591,25.0
3037,591,25.0
3045,591,25.0
3053,591,25.0
3061,591,25.0
3069,591,25.0
3077,591,25.0
3085,591,25.0
3093,591,25.0
3101,591,25.0
3109,591,25.0
3117,591,25.0
3125,591,25.0
3133,591,25.0
3141,591,25.0
3149,591,25.0
3157,591,25.0
3165,591,25.0
3173,591,25.0
3181,591,25.0
3189,591,25.0
3197,591,25.0
3205,591,25.0
3214,591,25.0
3222,591,25.0
3230,591,25.0
3238,591,25.0
3246,591,25.0
3254,591,25.0
3262,591,25.0
3270,591,25.0
3278,591,25.0
3286,591,25.0
3294,591,25.0
3302,591,25.0
3310,591,25.0
3318,591,25.0
3326,591,25.0
3334,591,25.0
3342,591,25.0
3350,591,25.0
3358,591,25.0
3366,591,25.0
3374,591,25.0
3382,591,25.0
3390,591,25.0
3398,591,25.0
3406,591,25.0
3414,591,25.0
3422,591,25.0
3430,591,25.0
3438,591,25.0
3447,591,25.0
3455,591,25.0
3463,591,25.0
3471,591,25.0
3479,591,25.0
3487,591,25.0
3495,591,25.0
3503,591,25.0
3511,591,25.0
3519,591,25.0
3527,591,25.0
3535,591,25.0
3543,591,25.0
3551,591,25.0
3559,591,25.0
3567,591,25.0
3575,591,25.0
3583,591,25.0
3591,591,25.0
3599,591,25.0
3607,591,25.0
3615,591,25.0
3623,591,25.0
3631,591,25.0
3639,591,25.0
3647,591,25.0
3655,591,25.0
3663,591,25.0
3671,591,25.0
3680,591,25.0
3688,591,25.0
3696,591,25.0
3704,591,25.0
3712,591,25.0
3720,591,25.0
3728,591,25.0
3736,591,25.0
3744,591,25.0
3752,591,25.0
3760,591,25.0
3768,591,25.0
3776,591,25.0
3784,591,25.0
3792,591,25.0
3800,591,25.0
3808,591,25.0
3816,591,25.0
3824,591,25.0
3832,591,25.0
3840,591,25.0
3848,591,25.0
3856,591,25.0
3864,591,25.0
3872,591,25.0
3880,591,25.0
3888,591,25.0
3896,591,25.0
3905,591,25.0
3913,591,25.0
3921,591,25.0
3929,591,25.0
3937,591,25.0
3945,591,25.0
3953,591,25.0
3961,591,25.0
3969,591,25.0
3977,591,25.0
3985,591,25.0
3993,591,25.0
4001,591,25.0
4009,591,25.0
4017,591,25.0
4025,591,25.0
4033,591,25.0
4041,591,25.0
4049,591,25.0
4057,591,25.0
4065,591,25.0
4073,591,25.0
4081,591,25.0
4089,591,25.0
4097,591,25.0
4105,591,25.0
4113,591,25.0
4121,591,25.0
4129,591,25.0
4138,591,25.0
4146,591,25.0
4154,591,25.0
4162,591,25.0
4170,591,25.0
4178,591,25.0
4186,591,25.0
4194,591,25.0
4202,591,25.0
4210,591,25.0
4218,591,25.0
4226,591,25.0
4234,591,25.0
4242,591,25.0
4250,591,25.0
4258,591,25.0
4266,591,25.0
4274,591,25.0
4282,591,25.0
4290,591,25.0
4298,591,25.0
4306,591,25.0
4314,591,25.0
4322,591,25.0
4330,591,25.0
4338,591,25.0
4346,591,25.0
4354,591,25.0
4363,591,25.0
4371,591,25.0
4379,591,25.0
4387,591,25.0
4395,591,25.0
4403,591,25.0
4411,591,25.0
4419,591,25.0
4427,591,25.0
4435,591,25.0
4443,591,25.0
4451,591,25.0
4459,591,25.0
4467,591,25.0
4475,591,25.0
4483,591,25.0
4491,591,25.0
4499,591,25.0
4507,591,25.0
4515,591,25.0
4523,591,25.0
4531,591,25.0
4539,591,25.0
4547,591,25.0
4555,591,25.0
4563,591,25.0
4571,591,25.0
4579,591,25.0
4587,591,25.0
4596,591,25.0
4604,591,25.0
4612,591,25.0
4620,591,25.0
4628,591,25.0
4636,591,25.0
4644,591,25.0
4652,591,25.0
4660,591,25.0
4668,591,25.0
4676,591,25.0
4684,591,25.0
4692,591,25.0
4700,591,25.0
4708,591,25.0
4716,591,25.0
4724,591,25.0
4732,591,25.0
4740,591,25.0
4748,591,25.0
4756,591,25.0
4764,591,25.0
4772,591,25.0
4780,591,25.0
4788,591,25.0
4796,591,25.0
4804,591,25.0
4812,591,25.0
4821,591,25.0
4829,591,25.0
4837,591,25.0
4845,591,25.0
4853,591,25.0
4861,591,25.0
4869,591,25.0
4877,591,25.0
4885,591,25.0
4893,591,25.0
4901,591,25.0
4909,591,25.0
4917,591,25.0
4925,591,25.0
4933,591,25.0
4941,591,25.0
4949,591,25.0
4957,591,25.0
4965,591,25.0
4973,591,25.0
4981,591,25.0
4989,591,25.0
4997,591,25.0
5005,591,25.0
5013,591,25.0
5021,591,25.0
5029,591,25.0
5037,591,25.0
5045,591,25.0
5054,591,25.0
5062,591,25.0
5070,591,25.0
5078,591,25.0
5086,591,25.0
5094,591,25.0
5102,591,25.0
5110,591,25.0
5118,591,25.0
5126,591,25.0
5134,591,25.0
5142,591,25.0
5150,591,25.0
5158,591,25.0
5166,591,25.0
5174,591,25.0
5182,591,25.0
5190,591,25.0
5198,591,25.0
5206,591,25.0
5214,591,25.0
5222,591,25.0
5230,591,25.0
5238,591,25.0
5246,591,25.0
5254,591,25.0
5262,591,25.0
5270,591,25.0
5278,591,25.0
5287,591,25.0
5295,591,25.0
5303,591,25.0
5311,591,25.0
5319,591,25.0
5327,591,25.0
5335,591,25.0
5343,591,25.0
5351,591,25.0
5359,591,25.0
5367,591,25.0
5375,591,25.0
5383,591,25.0
5391,591,25.0
5399,591,25.0
5407,591,25.0
5415,591,25.0
5423,591,25.0
5431,591,25.0
5439,591,25.0
5447,591,25.0
5455,591,25.0
5463,591,25.0
5471,591,25.0
5479,591,25.0
5487,591,25.0
5495,591,25.0
5503,591,25.0
5512,591,25.0
5520,591,25.0
5528,591,25.0
5536,591,25.0
5544,591,25.0
5552,591,25.0
5560,591,25.0
5568,591,25.0
5576,591,25.0
5584,591,25.0
5592,591,25.0
5600,591,25.0
5608,591,25.0
5616,591,25.0
5624,591,25.0
5632,591,25.0
5640,591,25.0
5648,591,25.0
5656,591,25.0
5664,591,25.0
5672,591,25.0
5680,591,25.0
5688,591,25.0
5696,591,25.0
5704,591,25.0
5712,591,25.0
5720,591,25.0
5728,591,25.0
5736,591,25.0
5745,591,25.0
5753,591,25.0
5761,591,25.0
5769,591,25.0
5777,591,25.0
5785,591,25.0
5793,591,25.0
5801,591,25.0
5809,591,25.0
5817,591,25.0
5825,591,25.0
5833,591,25.0
5841,591,25.0
5849,591,25.0
5857,591,25.0
5865,591,25.0
5873,591,25.0
5881,591,25.0
5889,591,25.0
5897,591,25.0
5905,591,25.0
5913,591,25.0
5921,591,25.0
5929,591,25.0
5937,591,25.0
5945,591,25.0
5953,591,25.0
5961,591,25.0
5970,591,25.0
5978,591,25.0
5986,591,25.0
5994,591,25.0
6002,591,25.0
6010,591,25.0
6018,591,25.0
6026,591,25.0
6034,591,25.0
6042,591,25.0
6050,591,25.0
6058,591,25.0
6066,591,25.0
6074,591,25.0
6082,591,25.0
6090,591,25.0
6098,591,25.0
6106,591,25.0
6114,591,25.0
6122,591,25.0
6130,591,25.0
6138,591,25.0
6146,591,25.0
6154,591,25.0
6162,591,25.0
6170,591,25.0
6178,591,25.0
6186,591,25.0
6194,591,25.0
6203,591,25.0
6211,591,25.0
6219,591,25.0
6227,591,25.0
6235,591,25.0
6243,591,25.0
6251,591,25.0
6259,591,25.0
6267,591,25.0
6275,591,25.0
6283,591,25.0
6291,591,25.0
6299,591,25.0
6307,591,25.0
6315,591,25.0
6323,591,25.0
6331,591,25.0
6339,591,25.0
6347,591,25.0
6355,591,25.0
6363,591,25.0
6371,591,25.0
6379,591,25.0
6387,591,25.0
6395,591,25.0
6403,591,25.0
6411,591,25.0
6419,591,25.0
6428,591,25.0
6436,591,25.0
6444,591,25.0
6452,591,25.0
6460,591,25.0
6468,591,25.0
6476,591,25.0
6484,591,25.0
6492,591,25.0
6500,591,25.0
6508,591,25.0
6516,591,25.0
6524,591,25.0
6532,591,25.0
6540,591,25.0
6548,591,25.0
6556,591,25.0
6564,591,25.0
6572,591,25.0
6580,591,25.0
6588,591,25.0
6596,591,25.0
6604,591,25.0
6612,591,25.0
6620,591,25.0
6628,591,25.0
6636,591,25.0
6644,591,25.0
6652,591,25.0
6661,591,25.0
6669,591,25.0
6677,591,25.0
6685,591,25.0
6693,591,25.0
6701,591,25.0
6709,591,25.0
6717,591,25.0
6725,591,25.0
6733,591,25.0
6741,591,25.0
6749,591,25.0
6757,591,25.0
6765,591,25.0
6773,591,25.0
6781,591,25.0
6789,591,25.0
6797,591,25.0
6805,591,25.0
6813,591,25.0
6821,591,25.0
6829,591,25.0
6837,591,25.0
6845,591,25.0
6853,591,25.0
6861,591,25.0
6869,591,25.0
6877,591,25.0
6885,591,25.0
6894,591,25.0
6902,591,25.0
6910,591,25.0
6918,591,25.0
6926,591,25.0
6934,591,25.0
6942,591,25.0
6950,591,25.0
6958,591,25.0
6966,591,25.0
6974,591,25.0
6982,591,25.0
6990,591,25.0
6998,591,25.0
7006,591,25.0
7014,591,25.0
7022,591,25.0
7030,591,25.0
7038,591,25.0
7046,591,25.0
7054,591,25.0
7062,591,25.0
7070,591,25.0
7078,591,25.0
7086,591,25.0
7094,591,25.0
7102,591,25.0
7110,591,25.0
7119,591,25.0
7127,591,25.0
7135,591,25.0
7143,591,25.0
7151,591,25.0
7159,591,25.0
7167,591,25.0
7175,591,25.0
7183,591,25.0
7191,591,25.0
7199,591,25.0
7207,591,25.0
7215,591,25.0
7223,591,25.0
7231,591,25.0
7239,591,25.0
7247,591,25.0
7255,591,25.0
7263,591,25.0
7271,591,25.0
7279,591,25.0
7287,591,25.0
7295,591,25.0
7303,591,25.0
7311,591,25.0
7319,591,25.0
7327,591,25.0
7335,591,25.0
7343,591,25.0
7352,591,25.0
7360,591,25.0
7368,591,25.0
7376,591,25.0
7384,591,25.0
7392,591,25.0
7400,591,25.0
7408,591,25.0
7416,591,25.0
7424,591,25.0
7432,591,25.0
7440,591,25.0
7448,591,25.0
7456,591,25.0
7464,591,25.0
7472,591,25.0
7480,591,25.0
7488,591,25.0
7496,591,25.0
7504,591,25.0
7512,591,25.0
7520,591,25.0
7528,591,25.0
7536,591,25.0
7544,591,25.0
7552,591,25.0
7560,591,25.0
7568,591,25.0
7577,591,25.0
7585,591,25.0
7593,591,25.0
7601,591,25.0
7609,591,25.0
7617,591,25.0
7625,591,25.0
7633,591,25.0
7641,591,25.0
7649,591,25.0
7657,591,25.0
7665,591,25.0
7673,591,25.0
7681,591,25.0
7689,591,25.0
7697,591,25.0
7705,591,25.0
7713,591,25.0
7721,591,25.0
7729,591,25.0
7737,591,25.0
7745,591,25.0
7753,591,25.0
7761,591,25.0
7769,591,25.0
7777,591,25.0
7785,591,25.0
7793,591,25.0
7801,591,25.0
7810,591,25.0
7818,591,25.0
7826,591,25.0
7834,591,25.0
7842,591,25.0
7850,591,25.0
7858,591,25.0
7866,591,25.0
7874,591,25.0
7882,591,25.0
7890,591,25.0
7898,591,25.0
7906,591,25.0
7914,591,25.0
7922,591,25.0
7930,591,25.0
7938,591,25.0
7946,591,25.0
7954,591,25.0
7962,591,25.0
7970,591,25.0
7978,591,25.0
7986,591,25.0
7994,591,25.0
8002,591,25.0
8010,591,25.0
8018,591,25.0
8026,591,25.0
8035,591,25.0
8043,591,25.0
8051,591,25.0
8059,591,25.0
8067,591,25.0
8075,591,25.0
8083,591,25.0
8091,591,25.0
8099,591,25.0
8107,591,25.0
8115,591,25.0
8123,591,25.0
8131,591,25.0
8139,591,25.0
8147,591,25.0
8155,591,25.0
8163,591,25.0
8171,591,25.0
8179,591,25.0
8187,591,25.0
8195,591,25.0
8203,591,25.0
8211,591,25.0
8219,591,25.0
8227,591,25.0
8235,591,25.0
8243,591,25.0
8251,591,25.0
8259,591,25.0
8268,591,25.0
8276,591,25.0
8284,591,25.0
8292,591,25.0
8300,591,25.0
8308,591,25.0
8316,591,25.0
8324,591,25.0
8332,591,25.0
8340,591,25.0
8348,591,25.0
8356,591,25.0
8364,591,25.0
8372,591,25.0
8380,591,25.0
8388,591,25.0
8396,591,25.0
8404,591,25.0
8412,591,25.0
8420,591,25.0
8428,591,25.0
8436,591,25.0
8444,591,25.0
8452,591,25.0
8460,591,25.0
8468,591,25.0
8476,591,25.0
8484,591,25.0
8492,591,25.0
8501,591,25.0
8509,591,25.0
8517,591,25.0
8525,591,25.0
8533,591,25.0
8541,591,25.0
8549,591,25.0
8557,591,25.0
8565,591,25.0
8573,591,25.0
8581,591,25.0
8589,591,25.0
8597,591,25.0
8605,591,25.0
8613,591,25.0
8621,591,25.0
8629,591,25.0
8637,591,25.0
8645,591,25.0
8653,591,25.0
8661,591,25.0
8669,591,25.0
8677,591,25.0
8685,591,25.0
8693,591,25.0
8701,591,25.0
8709,591,25.0
8717,591,25.0
8726,591,25.0
8734,591,25.0
8742,591,25.0
8750,591,25.0
8758,591,25.0
8766,591,25.0
8774,591,25.0
8782,591,25.0
8790,591,25.0
8798,591,25.0
8806,591,25.0
8814,591,25.0
8822,591,25.0
8830,591,25.0
8838,591,25.0
8846,591,25.0
8854,591,25.0
8862,591,25.0
8870,591,25.0
8878,591,25.0
8886,591,25.0
8894,591,25.0
8902,591,25.0
8910,591,25.0
8918,591,25.0
8926,591,25.0
8934,591,25.0
8942,591,25.0
8950,591,25.0
8959,591,25.0
8967,591,25.0
8975,591,25.0
8983,591,25.0
8991,591,25.0
8999,591,25.0
9007,591,25.0
9015,591,25.0
9023,591,25.0
9031,591,25.0
9039,591,25.0
9047,591,25.0
9055,591,25.0
9063,591,25.0
9071,591,25.0
9079,591,25.0
9087,591,25.0
9095,591,25.0
9103,591,25.0
9111,591,25.0
9119,591,25.0
9127,591,25.0
9135,591,25.0
9143,591,25.0
9151,591,25.0
9159,591,25.0
9167,591,25.0
9175,591,25.0
9184,591,25.0
9192,591,25.0
9200,591,25.0
9208,591,25.0
9216,591,25.0
9224,591,25.0
9232,591,25.0
9240,591,25.0
9248,591,25.0
9256,591,25.0
9264,591,25.0
9272,591,25.0
9280,591,25.0
9288,591,25.0
9296,591,25.0
9304,591,25.0
9312,591,25.0
9320,591,25.0
9328,591,25.0
9336,591,25.0
9344,591,25.0
9352,591,25.0
9360,591,25.0
9368,591,25.0
9376,591,25.0
9384,591,25.0
9392,591,25.0
9400,591,25.0
9408,591,25.0
9417,591,25.0
9425,591,25.0
9433,591,25.0
9441,591,25.0
9449,591,25.0
9457,591,25.0
9465,591,25.0
9473,591,25.0
9481,591,25.0
9489,591,25.0
9497,591,25.0
9505,591,25.0
9513,591,25.0
9521,591,25.0
9529,591,25.0
9537,591,25.0
9545,591,25.0
9553,591,25.0
9561,591,25.0
9569,591,25.0
9577,591,25.0
9585,591,25.0
9593,591,25.0
9601,591,25.0
9609,591,25.0
9617,591,25.0
9625,591,25.0
9633,591,25.0
9642,591,25.0
9650,591,25.0
9658,591,25.0
9666,591,25.0
9674,591,25.0
9682,591,25.0
9690,591,25.0
9698,591,25.0
9706,591,25.0
9714,591,25.0
9722,591,25.0
9730,591,25.0
9738,591,25.0
9746,591,25.0
9754,591,25.0
9762,591,25.0
9770,591,25.0
9778,591,25.0
9786,591,25.0
9794,591,25.0
9802,591,25.0
9810,591,25.0
9818,591,25.0
9826,591,25.0
9834,591,25.0
9842,591,25.0
9850,591,25.0
9858,591,25.0
9866,591,25.0
9875,591,25.0
9883,591,25.0
9891,591,25.0
9899,591,25.0
9907,591,25.0
9915,591,25.0
9923,591,25.0
9931,591,25.0
9939,591,25.0
9947,591,25.0
9955,591,25.0
9963,591,25.0
9971,591,25.0
9979,591,25.0
9987,591,25.0
9995,591,25.0
10003,591,25.0
10011,591,25.0
10019,591,25.0
10027,591,25.0
10035,591,25.0
10043,591,25.0
10051,591,25.0
10059,591,25.0
10067,591,25.0
10075,591,25.0
10083,591,25.0
10091,591,25.0
10099,591,25.0
10108,591,25.0
10116,591,25.0
10124,591,25.0
10132,591,25.0
10140,591,25.0
10148,591,25.0
10156,591,25.0
10164,591,25.0
10172,591,25.0
10180,591,25.0
10188,591,25.0
10196,591,25.0
10204,591,25.0
10212,591,25.0
10220,591,25.0
10228,591,25.0
10236,591,25.0
10244,591,25.0
10252,591,25.0
10260,591,25.0
10268,591,25.0
10276,591,25.0
10284,591,25.0
10292,591,25.0
10300,591,25.0
10308,591,25.0
10316,591,25.0
10324,591,25.0
10333,591,25.0
10341,591,25.0
10349,591,25.0
10357,591,25.0
10365,591,25.0
10373,591,25.0
10381,591,25.0
10389,591,25.0
10397,591,25.0
10405,591,25.0
10413,591,25.0
10421,591,25.0
10429,591,25.0
10437,591,25.0
10445,591,25.0
10453,591,25.0
10461,591,25.0
10469,591,25.0
10477,591,25.0
10485,591,25.0
10493,591,25.0
10501,591,25.0
10509,591,25.0
10517,591,25.0
10525,591,25.0
10533,591,25.0
10541,593,25.0
10549,593,25.0
10557,591,25.0
10566,595,25.0
10574,591,25.0
10582,591,25.0
10590,591,25.0
10598,591,25.0
10606,591,25.0
10614,591,25.0
10622,591,25.0
10630,591,25.0
10638,591,25.0
10646,591,25.0
10654,591,25.0
10662,591,25.0
10670,591,25.0
10678,591,25.0
10686,591,25.0
10694,591,25.0
10702,591,25.0
10710,591,25.0
10718,591,25.0
10726,591,25.0
10734,591,25.0
10742,591,25.0
10750,591,25.0
10758,591,25.0
10766,591,25.0
10774,591,25.0
10782,591,25.0
10791,591,25.0
10799,591,25.0
10807,591,25.0
10815,591,25.0
10823,591,25.0
10831,591,25.0
10839,591,25.0
10847,591,25.0
10855,591,25.0
10863,591,25.0
10871,591,25.0
10879,591,25.0
10887,591,25.0
10895,591,25.0
10903,591,25.0
10911,591,25.0
10919,591,25.0
10927,591,25.0
10935,591,25.0
10943,591,25.0
10951,591,25.0
10959,591,25.0
10967,591,25.0
10975,591,25.0
10983,591,25.0
10991,591,25.0
10999,591,25.0
11007,591,25.0
11015,591,25.0
11024,591,25.0
11032,591,25.0
11040,591,25.0
11048,591,25.0
11056,591,25.0
11064,591,25.0
11072,591,25.0
11080,591,25.0
11088,591,25.0
11096,591,25.0
11104,591,25.0
11112,591,25.0
11120,591,25.0
11128,591,25.0
11136,591,25.0
11144,591,25.0
11152,591,25.0
11160,591,25.0
11168,591,25.0
11176,591,25.0
11184,591,25.0
11192,591,25.0
11200,591,25.0
11208,591,25.0
11216,591,25.0
11224,591,25.0
11232,591,25.0
11240,591,25.0
11249,591,25.0
11257,591,25.0
11265,591,25.0
11273,591,25.0
11281,591,25.0
11289,591,25.0
11297,591,25.0
11305,591,25.0
11313,591,25.0
11321,591,25.0
11329,591,25.0
11337,591,25.0
11345,591,25.0
11353,591,25.0
11361,591,25.0
11369,591,25.0
11377,591,25.0
11385,591,25.0
11393,591,25.0
11401,591,25.0
11409,591,25.0
11417,591,25.0
11425,591,25.0
11433,591,25.0
11441,591,25.0
11449,591,25.0
11457,591,25.0
11465,591,25.0
11473,591,25.0
11482,591,25.0
11490,591,25.0
11498,591,25.0
11506,591,25.0
11514,591,25.0
11522,591,25.0
11530,591,25.0
11538,591,25.0
11546,591,25.0
11554,591,25.0
11562,591,25.0
11570,591,25.0
11578,591,25.0
11586,591,25.0
11594,591,25.0
11602,591,25.0
11610,591,25.0
11618,591,25.0
11626,591,25.0
11634,591,25.0
11642,591,25.0
11650,591,25.0
11658,591,25.0
11666,591,25.0
11674,591,25.0
11682,591,25.0
11690,591,25.0
11698,591,25.0
11706,591,25.0
11715,591,25.0
11723,591,25.0
11731,591,25.0
11739,591,25.0
11747,591,25.0
11755,591,25.0
11763,591,25.0
11771,591,25.0
11779,591,25.0
11787,591,25.0
11795,591,25.0
11803,591,25.0
11811,591,25.0
11819,591,25.0
11827,591,25.0
11835,591,25.0
11843,591,25.0
11851,591,25.0
11859,591,25.0
11867,591,25.0
11875,591,25.0
11883,591,25.0
11891,591,25.0
11899,591,25.0
11907,591,25.0
11915,591,25.0
11923,591,25.0
11931,591,25.0
11940,591,25.0
11948,591,25.0
11956,591,25.0
11964,591,25.0
11972,591,25.0
11980,591,25.0
11988,591,25.0
11996,591,25.0
12004,591,25.0
12012,591,25.0
12020,591,25.0
12028,591,25.0
12036,591,25.0
12044,591,25.0
12052,591,25.0
12060,591,25.0
12068,591,25.0
12076,591,25.0
12084,591,25.0
12092,591,25.0
12100,591,25.0
12108,591,25.0
12116,591,25.0
12124,591,25.0
12132,591,25.0
12140,591,25.0
12148,591,25.0
12156,591,25.0
12164,591,25.0
12173,591,25.0
12181,591,25.0
12189,591,25.0
12197,591,25.0
12205,591,25.0
12213,591,25.0
12221,591,25.0
12229,591,25.0
12237,591,25.0
12245,591,25.0
12253,591,25.0
12261,591,25.0
12269,591,25.0
12277,591,25.0
12285,591,25.0
12293,591,25.0
12301,591,25.0
12309,591,25.0
12317,591,25.0
12325,591,25.0
12333,591,25.0
12341,591,25.0
12349,591,25.0
12357,591,25.0
12365,591,25.0
12373,591,25.0
12381,591,25.0
12389,591,25.0
12398,591,25.0
12406,591,25.0
12414,591,25.0
12422,591,25.0
12430,591,25.0
12438,591,25.0
12446,591,25.0
12454,591,25.0
12462,591,25.0
12470,591,25.0
12478,591,25.0
12486,591,25.0
12494,591,25.0
12502,591,25.0
12510,591,25.0
12518,591,25.0
12526,591,25.0
12534,591,25.0
12542,591,25.0
12550,591,25.0
12558,591,25.0
