Time(microseconds),DLS Value,Temperature(C)
2273,606,25.0
2281,608,25.0
2289,615,25.0
2298,627,25.0
2306,639,25.0
2314,659,25.0
2322,679,25.0
2330,691,25.0
2338,704,25.0
2346,713,25.0
2354,719,25.0
2362,711,25.0
2370,696,25.0
2378,684,25.0
2386,671,25.0
2394,664,25.0
2402,654,25.0
2410,646,25.0
2418,639,25.0
2426,636,25.0
2434,632,25.0
2442,627,25.0
2450,624,25.0
2458,622,25.0
2466,620,25.0
2474,615,25.0
2482,615,25.0
2490,611,25.0
2498,611,25.0
2506,608,25.0
2514,608,25.0
2522,608,25.0
2531,608,25.0
2539,606,25.0
2547,606,25.0
2555,608,25.0
2563,614,25.0
2571,627,25.0
2579,639,25.0
2587,655,25.0
2595,671,25.0
2603,688,25.0
2611,704,25.0
2619,707,25.0
2627,719,25.0
2635,719,25.0
2643,704,25.0
2651,691,25.0
2659,679,25.0
2667,671,25.0
2675,659,25.0
2683,652,25.0
2691,647,25.0
2699,639,25.0
2707,636,25.0
2715,632,25.0
2723,627,25.0
2731,624,25.0
2739,620,25.0
2747,615,25.0
2756,615,25.0
2764,614,25.0
2772,611,25.0
2780,611,25.0
2788,609,25.0
2796,608,25.0
2804,608,25.0
2812,608,25.0
2820,606,25.0
2828,604,25.0
2836,608,25.0
2844,615,25.0
2852,627,25.0
2860,639,25.0
2868,659,25.0
2876,675,25.0
2884,689,25.0
2892,700,25.0
2900,711,25.0
2908,718,25.0
2916,711,25.0
2924,696,25.0
2932,684,25.0
2940,671,25.0
2948,664,25.0
2956,654,25.0
2964,647,25.0
2972,639,25.0
2980,633,25.0
2989,632,25.0
2997,627,25.0
3005,624,25.0
3013,622,25.0
3021,620,25.0
3029,615,25.0
3037,615,25.0
3045,611,25.0
3053,611,25.0
3061,609,25.0
3069,608,25.0
3077,608,25.0
3085,608,25.0
3093,606,25.0
3101,604,25.0
3109,609,25.0
3117,620,25.0
3125,632,25.0
3133,647,25.0
3141,665,25.0
3149,684,25.0
3157,689,25.0
3165,705,25.0
3173,713,25.0
3181,719,25.0
3189,704,25.0
3197,691,25.0
3205,678,25.0
3214,671,25.0
3222,659,25.0
3230,652,25.0
3238,646,25.0
3246,639,25.0
3254,633,25.0
3262,628,25.0
3270,624,25.0
3278,624,25.0
3286,620,25.0
3294,617,25.0
3302,615,25.0
3310,615,25.0
3318,611,25.0
3326,611,25.0
3334,608,25.0
3342,608,25.0
3350,608,25.0
3358,606,25.0
3366,606,25.0
3374,604,25.0
3382,608,25.0
3390,615,25.0
3398,630,25.0
3406,646,25.0
3414,659,25.0
3422,675,25.0
3430,691,25.0
3438,700,25.0
3447,711,25.0
3455,719,25.0
3463,728,25.0
3471,710,25.0
3479,696,25.0
3487,684,25.0
3495,675,25.0
3503,664,25.0
3511,655,25.0
3519,647,25.0
3527,639,25.0
3535,638,25.0
3543,632,25.0
3551,627,25.0
3559,624,25.0
3567,620,25.0
3575,620,25.0
3583,615,25.0
3591,615,25.0
3599,614,25.0
3607,611,25.0
3615,609,25.0
3623,608,25.0
3631,608,25.0
3639,608,25.0
3647,608,25.0
3655,604,25.0
3663,604,25.0
3671,611,25.0
3680,624,25.0
3688,636,25.0
3696,652,25.0
3704,670,25.0
3712,687,25.0
3720,696,25.0
3728,705,25.0
3736,718,25.0
3744,719,25.0
3752,728,25.0
3760,711,25.0
3768,700,25.0
3776,688,25.0
3784,678,25.0
3792,665,25.0
3800,655,25.0
3808,652,25.0
3816,639,25.0
3824,636,25.0
3832,632,25.0
3840,628,25.0
3848,624,25.0
3856,624,25.0
3864,620,25.0
3872,615,25.0
3880,615,25.0
3888,614,25.0
3896,611,25.0
3905,611,25.0
3913,608,25.0
3921,608,25.0
3929,608,25.0
3937,608,25.0
3945,606,25.0
3953,608,25.0
3961,615,25.0
3969,627,25.0
3977,643,25.0
3985,659,25.0
3993,678,25.0
4001,696,25.0
4009,710,25.0
4017,716,25.0
4025,711,25.0
4033,700,25.0
4041,688,25.0
4049,673,25.0
4057,664,25.0
4065,655,25.0
4073,639,25.0
4081,638,25.0
4089,632,25.0
4097,627,25.0
4105,624,25.0
4113,622,25.0
4121,620,25.0
4129,615,25.0
4138,615,25.0
4146,614,25.0
4154,611,25.0
4162,609,25.0
4170,608,25.0
4178,608,25.0
4186,608,25.0
4194,608,25.0
4202,606,25.0
4210,609,25.0
4218,620,25.0
4226,632,25.0
4234,647,25.0
4242,668,25.0
4250,684,25.0
4258,700,25.0
4266,707,25.0
4274,721,25.0
4282,719,25.0
4290,704,25.0
4298,692,25.0
4306,679,25.0
4314,670,25.0
4322,659,25.0
4330,652,25.0
4338,646,25.0
4346,639,25.0
4354,633,25.0
4363,632,25.0
4371,625,25.0
4379,624,25.0
4387,620,25.0
4395,617,25.0
4403,615,25.0
4411,614,25.0
4419,611,25.0
4427,611,25.0
4435,609,25.0
4443,608,25.0
4451,608,25.0
4459,608,25.0
4467,606,25.0
4475,604,25.0
4483,614,25.0
4491,624,25.0
4499,636,25.0
4507,655,25.0
4515,671,25.0
4523,688,25.0
4531,696,25.0
4539,711,25.0
4547,719,25.0
4555,723,25.0
4563,718,25.0
4571,704,25.0
4579,691,25.0
4587,679,25.0
4596,668,25.0
4604,659,25.0
4612,652,25.0
4620,646,25.0
4628,639,25.0
4636,633,25.0
4644,632,25.0
4652,625,25.0
4660,624,25.0
4668,620,25.0
4676,617,25.0
4684,615,25.0
4692,615,25.0
4700,611,25.0
4708,611,25.0
4716,608,25.0
4724,608,25.0
4732,608,25.0
4740,608,25.0
4748,606,25.0
4756,604,25.0
4764,608,25.0
4772,615,25.0
4780,632,25.0
4788,639,25.0
4796,659,25.0
4804,675,25.0
4812,694,25.0
4821,710,25.0
4829,716,25.0
4837,710,25.0
4845,696,25.0
4853,684,25.0
4861,671,25.0
4869,664,25.0
4877,654,25.0
4885,647,25.0
4893,639,25.0
4901,636,25.0
4909,632,25.0
4917,627,25.0
4925,624,25.0
4933,622,25.0
4941,620,25.0
4949,615,25.0
4957,615,25.0
4965,612,25.0
4973,611,25.0
4981,609,25.0
4989,608,25.0
4997,608,25.0
5005,608,25.0
5013,606,25.0
5021,604,25.0
5029,604,25.0
5037,608,25.0
5045,620,25.0
5054,632,25.0
5062,647,25.0
5070,664,25.0
5078,679,25.0
5086,696,25.0
5094,704,25.0
5102,719,25.0
5110,716,25.0
5118,700,25.0
5126,688,25.0
5134,675,25.0
5142,668,25.0
5150,655,25.0
5158,647,25.0
5166,639,25.0
5174,638,25.0
5182,632,25.0
5190,627,25.0
5198,624,25.0
5206,624,25.0
5214,620,25.0
5222,615,25.0
5230,615,25.0
5238,612,25.0
5246,611,25.0
5254,609,25.0
5262,608,25.0
5270,608,25.0
5278,608,25.0
5287,608,25.0
5295,606,25.0
5303,608,25.0
5311,615,25.0
5319,627,25.0
5327,639,25.0
5335,659,25.0
5343,675,25.0
5351,691,25.0
5359,704,25.0
5367,711,25.0
5375,719,25.0
5383,707,25.0
5391,696,25.0
5399,686,25.0
5407,671,25.0
5415,664,25.0
5423,654,25.0
5431,647,25.0
5439,639,25.0
5447,636,25.0
5455,632,25.0
5463,627,25.0
5471,624,25.0
5479,622,25.0
5487,617,25.0
5495,615,25.0
5503,615,25.0
5512,611,25.0
5520,611,25.0
5528,609,25.0
5536,608,25.0
5544,608,25.0
5552,608,25.0
5560,606,25.0
5568,604,25.0
5576,608,25.0
5584,615,25.0
5592,627,25.0
5600,639,25.0
5608,657,25.0
5616,675,25.0
5624,691,25.0
5632,704,25.0
5640,711,25.0
5648,719,25.0
5656,718,25.0
5664,704,25.0
5672,691,25.0
5680,675,25.0
5688,668,25.0
5696,659,25.0
5704,651,25.0
5712,639,25.0
5720,639,25.0
5728,632,25.0
5736,632,25.0
5745,625,25.0
5753,624,25.0
5761,620,25.0
5769,615,25.0
5777,615,25.0
5785,614,25.0
5793,611,25.0
5801,609,25.0
5809,608,25.0
5817,608,25.0
5825,608,25.0
5833,608,25.0
5841,606,25.0
5849,604,25.0
5857,604,25.0
5865,608,25.0
5873,622,25.0
5881,636,25.0
5889,647,25.0
5897,668,25.0
5905,681,25.0
5913,696,25.0
5921,711,25.0
5929,719,25.0
5937,711,25.0
5945,700,25.0
5953,688,25.0
5961,675,25.0
5970,664,25.0
5978,655,25.0
5986,647,25.0
5994,639,25.0
6002,638,25.0
6010,632,25.0
6018,627,25.0
6026,624,25.0
6034,622,25.0
6042,620,25.0
6050,615,25.0
6058,615,25.0
6066,614,25.0
6074,611,25.0
6082,609,25.0
6090,608,25.0
6098,608,25.0
6106,608,25.0
6114,608,25.0
6122,604,25.0
6130,608,25.0
6138,615,25.0
6146,632,25.0
6154,647,25.0
6162,659,25.0
6170,678,25.0
6178,689,25.0
6186,705,25.0
6194,711,25.0
6203,700,25.0
6211,688,25.0
6219,675,25.0
6227,664,25.0
6235,655,25.0
6243,647,25.0
6251,639,25.0
6259,638,25.0
6267,632,25.0
6275,627,25.0
6283,624,25.0
6291,622,25.0
6299,620,25.0
6307,615,25.0
6315,615,25.0
6323,614,25.0
6331,611,25.0
6339,609,25.0
6347,608,25.0
6355,608,25.0
6363,608,25.0
6371,606,25.0
6379,604,25.0
6387,604,25.0
6395,609,25.0
6403,620,25.0
6411,632,25.0
6419,652,25.0
6428,664,25.0
6436,679,25.0
6444,697,25.0
6452,705,25.0
6460,711,25.0
6468,718,25.0
6476,700,25.0
6484,689,25.0
6492,678,25.0
6500,668,25.0
6508,655,25.0
6516,647,25.0
6524,639,25.0
6532,638,25.0
6540,633,25.0
6548,630,25.0
6556,625,25.0
6564,624,25.0
6572,620,25.0
6580,617,25.0
6588,615,25.0
6596,614,25.0
6604,611,25.0
6612,609,25.0
6620,608,25.0
6628,608,25.0
6636,608,25.0
6644,608,25.0
6652,606,25.0
6661,608,25.0
6669,615,25.0
6677,627,25.0
6685,639,25.0
6693,657,25.0
6701,675,25.0
6709,686,25.0
6717,700,25.0
6725,711,25.0
6733,713,25.0
6741,719,25.0
6749,705,25.0
6757,691,25.0
6765,679,25.0
6773,668,25.0
6781,664,25.0
6789,654,25.0
6797,646,25.0
6805,639,25.0
6813,636,25.0
6821,632,25.0
6829,625,25.0
6837,624,25.0
6845,620,25.0
6853,617,25.0
6861,615,25.0
6869,615,25.0
6877,611,25.0
6885,611,25.0
6894,608,25.0
6902,608,25.0
6910,608,25.0
6918,608,25.0
6926,606,25.0
6934,604,25.0
6942,611,25.0
6950,620,25.0
6958,632,25.0
6966,639,25.0
6974,664,25.0
6982,679,25.0
6990,691,25.0
6998,707,25.0
7006,711,25.0
7014,719,25.0
7022,723,25.0
7030,711,25.0
7038,696,25.0
7046,684,25.0
7054,671,25.0
7062,664,25.0
7070,655,25.0
7078,647,25.0
7086,639,25.0
7094,636,25.0
7102,632,25.0
7110,625,25.0
7119,624,25.0
7127,620,25.0
7135,620,25.0
7143,615,25.0
7151,615,25.0
7159,611,25.0
7167,611,25.0
7175,609,25.0
7183,608,25.0
7191,608,25.0
7199,608,25.0
7207,606,25.0
7215,604,25.0
7223,608,25.0
7231,615,25.0
7239,632,25.0
7247,644,25.0
7255,659,25.0
7263,675,25.0
7271,691,25.0
7279,707,25.0
7287,716,25.0
7295,721,25.0
7303,704,25.0
7311,691,25.0
7319,684,25.0
7327,670,25.0
7335,659,25.0
7343,652,25.0
7352,647,25.0
7360,639,25.0
7368,633,25.0
7376,632,25.0
7384,627,25.0
7392,624,25.0
7400,620,25.0
7408,615,25.0
7416,615,25.0
7424,614,25.0
7432,611,25.0
7440,611,25.0
7448,609,25.0
7456,608,25.0
7464,608,25.0
7472,608,25.0
7480,606,25.0
7488,606,25.0
7496,614,25.0
7504,624,25.0
7512,639,25.0
7520,655,25.0
7528,671,25.0
7536,688,25.0
7544,697,25.0
7552,710,25.0
7560,718,25.0
7568,723,25.0
7577,707,25.0
7585,696,25.0
7593,681,25.0
7601,671,25.0
7609,659,25.0
7617,654,25.0
7625,646,25.0
7633,639,25.0
7641,636,25.0
7649,632,25.0
7657,627,25.0
7665,624,25.0
7673,620,25.0
7681,617,25.0
7689,615,25.0
7697,615,25.0
7705,611,25.0
7713,611,25.0
7721,609,25.0
7729,608,25.0
7737,608,25.0
7745,608,25.0
7753,606,25.0
7761,604,25.0
7769,608,25.0
7777,611,25.0
7785,624,25.0
7793,639,25.0
7801,654,25.0
7810,671,25.0
7818,686,25.0
7826,700,25.0
7834,707,25.0
7842,716,25.0
7850,719,25.0
7858,707,25.0
7866,696,25.0
7874,679,25.0
7882,671,25.0
7890,659,25.0
7898,652,25.0
7906,643,25.0
7914,639,25.0
7922,635,25.0
7930,632,25.0
7938,627,25.0
7946,624,25.0
7954,620,25.0
7962,615,25.0
7970,615,25.0
7978,615,25.0
7986,611,25.0
7994,611,25.0
8002,609,25.0
8010,608,25.0
8018,608,25.0
8026,608,25.0
8035,606,25.0
8043,604,25.0
8051,609,25.0
8059,620,25.0
8067,632,25.0
8075,647,25.0
8083,664,25.0
8091,684,25.0
8099,696,25.0
8107,704,25.0
8115,711,25.0
8123,718,25.0
8131,711,25.0
8139,700,25.0
8147,688,25.0
8155,671,25.0
8163,664,25.0
8171,649,25.0
8179,639,25.0
8187,636,25.0
8195,632,25.0
8203,630,25.0
8211,624,25.0
8219,622,25.0
8227,620,25.0
8235,615,25.0
8243,615,25.0
8251,614,25.0
8259,611,25.0
8268,609,25.0
8276,608,25.0
8284,608,25.0
8292,608,25.0
8300,606,25.0
8308,606,25.0
8316,604,25.0
8324,608,25.0
8332,615,25.0
8340,627,25.0
8348,639,25.0
8356,657,25.0
8364,675,25.0
8372,691,25.0
8380,700,25.0
8388,711,25.0
8396,719,25.0
8404,707,25.0
8412,691,25.0
8420,679,25.0
8428,670,25.0
8436,662,25.0
8444,652,25.0
8452,644,25.0
8460,639,25.0
8468,636,25.0
8476,632,25.0
8484,625,25.0
8492,624,25.0
8501,622,25.0
8509,617,25.0
8517,615,25.0
8525,615,25.0
8533,611,25.0
8541,611,25.0
8549,609,25.0
8557,608,25.0
8565,608,25.0
8573,608,25.0
8581,606,25.0
8589,604,25.0
8597,608,25.0
8605,611,25.0
8613,624,25.0
8621,639,25.0
8629,654,25.0
8637,668,25.0
8645,687,25.0
8653,696,25.0
8661,707,25.0
8669,713,25.0
8677,719,25.0
8685,704,25.0
8693,689,25.0
8701,679,25.0
8709,670,25.0
8717,659,25.0
8726,652,25.0
8734,643,25.0
8742,639,25.0
8750,636,25.0
8758,632,25.0
8766,625,25.0
8774,624,25.0
8782,622,25.0
8790,617,25.0
8798,615,25.0
8806,615,25.0
8814,611,25.0
8822,609,25.0
8830,608,25.0
8838,608,25.0
8846,608,25.0
8854,608,25.0
8862,606,25.0
8870,604,25.0
8878,608,25.0
8886,611,25.0
8894,624,25.0
8902,639,25.0
8910,655,25.0
8918,671,25.0
8926,686,25.0
8934,700,25.0
8942,710,25.0
8950,716,25.0
8959,719,25.0
8967,704,25.0
8975,689,25.0
8983,679,25.0
8991,671,25.0
8999,659,25.0
9007,652,25.0
9015,644,25.0
9023,639,25.0
9031,633,25.0
9039,632,25.0
9047,625,25.0
9055,624,25.0
9063,620,25.0
9071,617,25.0
9079,615,25.0
9087,614,25.0
9095,611,25.0
9103,611,25.0
9111,609,25.0
9119,608,25.0
9127,608,25.0
9135,608,25.0
9143,606,25.0
9151,604,25.0
9159,604,25.0
9167,614,25.0
9175,624,25.0
9184,636,25.0
9192,655,25.0
9200,670,25.0
9208,688,25.0
9216,704,25.0
9224,707,25.0
9232,716,25.0
9240,719,25.0
9248,704,25.0
9256,696,25.0
9264,679,25.0
9272,668,25.0
9280,659,25.0
9288,652,25.0
9296,646,25.0
9304,639,25.0
9312,633,25.0
9320,630,25.0
9328,625,25.0
9336,624,25.0
9344,620,25.0
9352,617,25.0
9360,615,25.0
9368,614,25.0
9376,611,25.0
9384,611,25.0
9392,608,25.0
9400,608,25.0
9408,608,25.0
9417,608,25.0
9425,606,25.0
9433,604,25.0
9441,609,25.0
9449,620,25.0
9457,632,25.0
9465,647,25.0
9473,664,25.0
9481,679,25.0
9489,697,25.0
9497,707,25.0
9505,718,25.0
9513,723,25.0
9521,711,25.0
9529,700,25.0
9537,688,25.0
9545,671,25.0
9553,664,25.0
9561,655,25.0
9569,647,25.0
9577,639,25.0
9585,638,25.0
9593,632,25.0
9601,627,25.0
9609,624,25.0
9617,624,25.0
9625,620,25.0
9633,615,25.0
9642,615,25.0
9650,614,25.0
9658,611,25.0
9666,609,25.0
9674,608,25.0
9682,608,25.0
9690,608,25.0
9698,606,25.0
9706,604,25.0
9714,604,25.0
9722,609,25.0
9730,620,25.0
9738,632,25.0
9746,647,25.0
9754,664,25.0
9762,683,25.0
9770,700,25.0
9778,704,25.0
9786,707,25.0
9794,707,25.0
9802,696,25.0
9810,684,25.0
9818,671,25.0
9826,659,25.0
9834,652,25.0
9842,647,25.0
9850,639,25.0
9858,636,25.0
9866,630,25.0
9875,625,25.0
9883,624,25.0
9891,620,25.0
9899,617,25.0
9907,615,25.0
9915,615,25.0
9923,611,25.0
9931,609,25.0
9939,609,25.0
9947,608,25.0
9955,608,25.0
9963,608,25.0
9971,606,25.0
9979,608,25.0
9987,614,25.0
9995,624,25.0
10003,639,25.0
10011,654,25.0
10019,671,25.0
10027,688,25.0
10035,704,25.0
10043,711,25.0
10051,711,25.0
10059,728,25.0
10067,718,25.0
10075,704,25.0
10083,688,25.0
10091,675,25.0
10099,670,25.0
10108,659,25.0
10116,647,25.0
10124,639,25.0
10132,638,25.0
10140,636,25.0
10148,630,25.0
10156,627,25.0
10164,624,25.0
10172,620,25.0
10180,617,25.0
10188,615,25.0
10196,614,25.0
10204,611,25.0
10212,611,25.0
10220,608,25.0
10228,608,25.0
10236,608,25.0
10244,606,25.0
10252,604,25.0
10260,614,25.0
10268,624,25.0
10276,636,25.0
10284,652,25.0
10292,671,25.0
10300,688,25.0
10308,696,25.0
10316,711,25.0
10324,716,25.0
10333,704,25.0
10341,691,25.0
10349,679,25.0
10357,670,25.0
10365,659,25.0
10373,652,25.0
10381,639,25.0
10389,639,25.0
10397,633,25.0
10405,632,25.0
10413,625,25.0
10421,624,25.0
10429,620,25.0
10437,617,25.0
10445,615,25.0
10453,615,25.0
10461,614,25.0
10469,609,25.0
10477,609,25.0
10485,608,25.0
10493,608,25.0
10501,608,25.0
10509,606,25.0
10517,608,25.0
10525,615,25.0
10533,630,25.0
10541,639,25.0
10549,659,25.0
10557,675,25.0
10566,691,25.0
10574,707,25.0
10582,716,25.0
10590,711,25.0
10598,704,25.0
10606,688,25.0
10614,675,25.0
10622,664,25.0
10630,655,25.0
10638,647,25.0
10646,639,25.0
10654,638,25.0
10662,632,25.0
10670,627,25.0
10678,624,25.0
10686,622,25.0
10694,620,25.0
10702,615,25.0
10710,615,25.0
10718,614,25.0
10726,611,25.0
10734,609,25.0
10742,608,25.0
10750,608,25.0
10758,608,25.0
10766,608,25.0
10774,606,25.0
10782,604,25.0
10791,608,25.0
10799,611,25.0
10807,627,25.0
10815,639,25.0
10823,655,25.0
10831,671,25.0
10839,688,25.0
10847,700,25.0
10855,711,25.0
10863,719,25.0
10871,723,25.0
10879,711,25.0
10887,696,25.0
10895,688,25.0
10903,675,25.0
10911,664,25.0
10919,655,25.0
10927,647,25.0
10935,639,25.0
10943,638,25.0
10951,632,25.0
10959,627,25.0
10967,624,25.0
10975,623,25.0
10983,620,25.0
10991,615,25.0
10999,615,25.0
11007,614,25.0
11015,611,25.0
11024,609,25.0
11032,608,25.0
11040,608,25.0
11048,608,25.0
11056,608,25.0
11064,606,25.0
11072,604,25.0
11080,609,25.0
11088,620,25.0
11096,633,25.0
11104,647,25.0
11112,664,25.0
11120,679,25.0
11128,696,25.0
11136,704,25.0
11144,719,25.0
11152,723,25.0
11160,721,25.0
11168,707,25.0
11176,696,25.0
11184,679,25.0
11192,670,25.0
11200,662,25.0
11208,654,25.0
11216,646,25.0
11224,639,25.0
11232,636,25.0
11240,632,25.0
11249,627,25.0
11257,624,25.0
11265,620,25.0
11273,617,25.0
11281,615,25.0
11289,614,25.0
11297,611,25.0
11305,609,25.0
11313,609,25.0
11321,608,25.0
11329,608,25.0
11337,608,25.0
11345,606,25.0
11353,604,25.0
11361,609,25.0
11369,620,25.0
11377,633,25.0
11385,647,25.0
11393,664,25.0
11401,679,25.0
11409,696,25.0
11417,705,25.0
11425,716,25.0
11433,716,25.0
11441,711,25.0
11449,700,25.0
11457,684,25.0
11465,671,25.0
11473,664,25.0
11482,655,25.0
11490,647,25.0
11498,639,25.0
11506,636,25.0
11514,632,25.0
11522,630,25.0
11530,624,25.0
11538,622,25.0
11546,620,25.0
11554,615,25.0
11562,615,25.0
11570,614,25.0
11578,611,25.0
11586,609,25.0
11594,608,25.0
11602,608,25.0
11610,608,25.0
11618,608,25.0
11626,606,25.0
11634,608,25.0
11642,615,25.0
11650,627,25.0
11658,646,25.0
11666,662,25.0
11674,678,25.0
11682,696,25.0
11690,704,25.0
11698,711,25.0
11706,710,25.0
11715,700,25.0
11723,688,25.0
11731,675,25.0
11739,664,25.0
11747,655,25.0
11755,647,25.0
11763,639,25.0
11771,638,25.0
11779,632,25.0
11787,630,25.0
11795,625,25.0
11803,622,25.0
11811,620,25.0
11819,615,25.0
11827,615,25.0
11835,614,25.0
11843,611,25.0
11851,609,25.0
11859,608,25.0
11867,608,25.0
11875,608,25.0
11883,606,25.0
11891,606,25.0
11899,604,25.0
11907,614,25.0
11915,624,25.0
11923,636,25.0
11931,655,25.0
11940,671,25.0
11948,686,25.0
11956,697,25.0
11964,711,25.0
11972,719,25.0
11980,711,25.0
11988,704,25.0
11996,688,25.0
12004,671,25.0
12012,664,25.0
12020,655,25.0
12028,647,25.0
12036,639,25.0
12044,636,25.0
12052,632,25.0
12060,627,25.0
12068,624,25.0
12076,622,25.0
12084,620,25.0
12092,615,25.0
12100,615,25.0
12108,614,25.0
12116,611,25.0
12124,609,25.0
12132,608,25.0
12140,608,25.0
12148,608,25.0
12156,606,25.0
12164,604,25.0
12173,608,25.0
12181,614,25.0
12189,624,25.0
12197,639,25.0
12205,655,25.0
12213,671,25.0
12221,688,25.0
12229,704,25.0
12237,711,25.0
12245,716,25.0
12253,711,25.0
12261,700,25.0
12269,678,25.0
12277,664,25.0
12285,655,25.0
12293,647,25.0
12301,639,25.0
12309,638,25.0
12317,632,25.0
12325,627,25.0
12333,625,25.0
12341,622,25.0
12349,620,25.0
12357,615,25.0
12365,615,25.0
12373,614,25.0
12381,611,25.0
12389,609,25.0
12398,608,25.0
12406,608,25.0
12414,608,25.0
12422,606,25.0
12430,604,25.0
12438,604,25.0
12446,614,25.0
12454,624,25.0
12462,636,25.0
12470,655,25.0
12478,671,25.0
12486,688,25.0
12494,696,25.0
12502,707,25.0
12510,718,25.0
12518,721,25.0
12526,711,25.0
12534,696,25.0
12542,686,25.0
12550,671,25.0
12558,664,25.0
