Time(microseconds),DLS Value,Temperature(C)
4975,654,25.0
4983,664,25.0
4991,670,25.0
4999,664,25.0
5007,655,25.0
5015,647,25.0
5023,639,25.0
5031,638,25.0
5039,632,25.0
5047,627,25.0
5055,625,25.0
5063,624,25.0
5071,622,25.0
5079,620,25.0
5087,615,25.0
5095,615,25.0
5103,614,25.0
5111,611,25.0
5119,611,25.0
5127,609,25.0
5135,608,25.0
5144,608,25.0
5152,608,25.0
5160,608,25.0
5168,606,25.0
5176,604,25.0
5184,604,25.0
5192,604,25.0
5200,604,25.0
5208,601,25.0
5216,601,25.0
5224,601,25.0
5232,600,25.0
5240,600,25.0
5248,600,25.0
5256,600,25.0
5264,600,25.0
5272,600,25.0
5280,604,25.0
5288,606,25.0
5296,611,25.0
5304,624,25.0
5312,636,25.0
5320,647,25.0
5328,652,25.0
5336,664,25.0
5344,670,25.0
5352,671,25.0
5361,659,25.0
5369,654,25.0
5377,647,25.0
5385,639,25.0
5393,638,25.0
5401,632,25.0
5409,625,25.0
5417,624,25.0
5425,620,25.0
5433,620,25.0
5441,615,25.0
5449,615,25.0
5457,614,25.0
5465,611,25.0
5473,611,25.0
5481,609,25.0
5489,608,25.0
5497,608,25.0
5505,608,25.0
5513,608,25.0
5521,606,25.0
5529,604,25.0
5537,604,25.0
5545,604,25.0
5553,604,25.0
5561,603,25.0
5569,601,25.0
5578,601,25.0
5586,600,25.0
5594,600,25.0
5602,600,25.0
5610,600,25.0
5618,600,25.0
5626,600,25.0
5634,601,25.0
5642,606,25.0
5650,611,25.0
5658,624,25.0
5666,636,25.0
5674,647,25.0
5682,652,25.0
5690,664,25.0
5698,670,25.0
5706,678,25.0
5714,668,25.0
5722,659,25.0
5730,652,25.0
5738,646,25.0
5746,639,25.0
5754,636,25.0
5762,632,25.0
5770,627,25.0
5778,624,25.0
5787,624,25.0
5795,620,25.0
5803,617,25.0
5811,615,25.0
5819,615,25.0
5827,614,25.0
5835,611,25.0
5843,609,25.0
5851,608,25.0
5859,608,25.0
5867,608,25.0
5875,608,25.0
5883,608,25.0
5891,606,25.0
5899,604,25.0
5907,604,25.0
5915,604,25.0
5923,604,25.0
5931,601,25.0
5939,601,25.0
5947,600,25.0
5955,600,25.0
5963,600,25.0
5971,600,25.0
5979,600,25.0
5987,600,25.0
5995,604,25.0
6004,611,25.0
6012,620,25.0
6020,627,25.0
6028,639,25.0
6036,652,25.0
6044,664,25.0
6052,671,25.0
6060,675,25.0
6068,668,25.0
6076,657,25.0
6084,652,25.0
6092,643,25.0
6100,639,25.0
6108,636,25.0
6116,632,25.0
6124,627,25.0
6132,624,25.0
6140,622,25.0
6148,620,25.0
6156,617,25.0
6164,615,25.0
6172,615,25.0
6180,611,25.0
6188,611,25.0
6196,609,25.0
6204,608,25.0
6212,608,25.0
6221,608,25.0
6229,608,25.0
6237,606,25.0
6245,606,25.0
6253,604,25.0
6261,604,25.0
6269,604,25.0
6277,604,25.0
6285,601,25.0
6293,601,25.0
6301,600,25.0
6309,600,25.0
6317,600,25.0
6325,600,25.0
6333,600,25.0
6341,600,25.0
6349,600,25.0
6357,608,25.0
6365,615,25.0
6373,627,25.0
6381,639,25.0
6389,649,25.0
6397,655,25.0
6405,664,25.0
6413,670,25.0
6421,662,25.0
6430,652,25.0
6438,647,25.0
6446,639,25.0
6454,636,25.0
6462,632,25.0
6470,627,25.0
6478,624,25.0
6486,622,25.0
6494,620,25.0
6502,617,25.0
6510,615,25.0
6518,615,25.0
6526,614,25.0
6534,611,25.0
6542,609,25.0
6550,608,25.0
6558,608,25.0
6566,608,25.0
6574,608,25.0
6582,606,25.0
6590,606,25.0
6598,604,25.0
6606,604,25.0
6614,604,25.0
6622,604,25.0
6630,601,25.0
6638,601,25.0
6647,600,25.0
6655,600,25.0
6663,600,25.0
6671,600,25.0
6679,600,25.0
6687,600,25.0
6695,604,25.0
6703,606,25.0
6711,611,25.0
6719,624,25.0
6727,633,25.0
6735,647,25.0
6743,654,25.0
6751,665,25.0
6759,671,25.0
6767,671,25.0
6775,662,25.0
6783,655,25.0
6791,647,25.0
6799,639,25.0
6807,636,25.0
6815,632,25.0
6823,630,25.0
6831,625,25.0
6839,624,25.0
6847,622,25.0
6855,617,25.0
6864,615,25.0
6872,615,25.0
6880,614,25.0
6888,611,25.0
6896,611,25.0
6904,608,25.0
6912,608,25.0
6920,608,25.0
6928,608,25.0
6936,608,25.0
6944,606,25.0
6952,604,25.0
6960,604,25.0
6968,604,25.0
6976,604,25.0
6984,601,25.0
6992,601,25.0
7000,600,25.0
7008,600,25.0
7016,600,25.0
7024,600,25.0
7032,600,25.0
7040,600,25.0
7048,600,25.0
7056,600,25.0
7064,608,25.0
7073,615,25.0
7081,627,25.0
7089,639,25.0
7097,647,25.0
7105,655,25.0
7113,664,25.0
7121,668,25.0
7129,668,25.0
7137,659,25.0
7145,652,25.0
7153,643,25.0
7161,639,25.0
7169,636,25.0
7177,632,25.0
7185,627,25.0
7193,624,25.0
7201,623,25.0
7209,620,25.0
7217,617,25.0
7225,615,25.0
7233,615,25.0
7241,612,25.0
7249,611,25.0
7257,609,25.0
7265,608,25.0
7273,608,25.0
7281,608,25.0
7290,608,25.0
7298,606,25.0
7306,606,25.0
7314,604,25.0
7322,604,25.0
7330,604,25.0
7338,604,25.0
7346,601,25.0
7354,601,25.0
7362,600,25.0
7370,600,25.0
7378,600,25.0
7386,600,25.0
7394,600,25.0
7402,600,25.0
7410,600,25.0
7418,608,25.0
7426,615,25.0
7434,624,25.0
7442,636,25.0
7450,652,25.0
7458,664,25.0
7466,670,25.0
7474,664,25.0
7482,655,25.0
7490,647,25.0
7498,639,25.0
7507,638,25.0
7515,632,25.0
7523,630,25.0
7531,625,25.0
7539,624,25.0
7547,622,25.0
7555,620,25.0
7563,615,25.0
7571,615,25.0
7579,614,25.0
7587,611,25.0
7595,611,25.0
7603,609,25.0
7611,608,25.0
7619,608,25.0
7627,608,25.0
7635,608,25.0
7643,606,25.0
7651,604,25.0
7659,604,25.0
7667,604,25.0
7675,604,25.0
7683,604,25.0
7691,601,25.0
7699,601,25.0
7707,600,25.0
7716,600,25.0
7724,600,25.0
7732,600,25.0
7740,600,25.0
7748,600,25.0
7756,600,25.0
7764,604,25.0
7772,609,25.0
7780,619,25.0
7788,627,25.0
7796,638,25.0
7804,647,25.0
7812,659,25.0
7820,668,25.0
7828,671,25.0
7836,664,25.0
7844,655,25.0
7852,647,25.0
7860,639,25.0
7868,638,25.0
7876,633,25.0
7884,632,25.0
7892,627,25.0
7900,624,25.0
7908,622,25.0
7916,620,25.0
7924,615,25.0
7933,615,25.0
7941,614,25.0
7949,611,25.0
7957,611,25.0
7965,609,25.0
7973,608,25.0
7981,608,25.0
7989,608,25.0
7997,608,25.0
8005,606,25.0
8013,606,25.0
8021,604,25.0
8029,604,25.0
8037,604,25.0
8045,604,25.0
8053,601,25.0
8061,601,25.0
8069,600,25.0
8077,600,25.0
8085,600,25.0
8093,600,25.0
8101,600,25.0
8109,600,25.0
8117,600,25.0
8125,608,25.0
8133,615,25.0
8141,624,25.0
8150,636,25.0
8158,646,25.0
8166,655,25.0
8174,664,25.0
8182,670,25.0
8190,668,25.0
8198,659,25.0
8206,652,25.0
8214,646,25.0
8222,639,25.0
8230,636,25.0
8238,632,25.0
8246,627,25.0
8254,624,25.0
8262,624,25.0
8270,620,25.0
8278,617,25.0
8286,615,25.0
8294,615,25.0
8302,614,25.0
8310,611,25.0
8318,611,25.0
8326,609,25.0
8334,608,25.0
8342,608,25.0
8350,608,25.0
8359,608,25.0
8367,606,25.0
8375,604,25.0
8383,604,25.0
8391,604,25.0
8399,604,25.0
8407,604,25.0
8415,601,25.0
8423,600,25.0
8431,600,25.0
8439,600,25.0
8447,600,25.0
8455,600,25.0
8463,600,25.0
8471,600,25.0
8479,604,25.0
8487,609,25.0
8495,617,25.0
8503,632,25.0
8511,639,25.0
8519,649,25.0
8527,659,25.0
8535,665,25.0
8543,664,25.0
8551,657,25.0
8559,649,25.0
8567,643,25.0
8576,639,25.0
8584,633,25.0
8592,632,25.0
8600,627,25.0
8608,624,25.0
8616,622,25.0
8624,620,25.0
8632,615,25.0
8640,615,25.0
8648,615,25.0
8656,612,25.0
8664,611,25.0
8672,609,25.0
8680,608,25.0
8688,608,25.0
8696,608,25.0
8704,608,25.0
8712,606,25.0
8720,606,25.0
8728,604,25.0
8736,604,25.0
8744,604,25.0
8752,604,25.0
8760,601,25.0
8768,601,25.0
8776,600,25.0
8784,600,25.0
8793,600,25.0
8801,600,25.0
8809,600,25.0
8817,600,25.0
8825,600,25.0
8833,604,25.0
8841,614,25.0
8849,622,25.0
8857,632,25.0
8865,639,25.0
8873,654,25.0
8881,659,25.0
8889,665,25.0
8897,657,25.0
8905,649,25.0
8913,643,25.0
8921,639,25.0
8929,636,25.0
8937,632,25.0
8945,627,25.0
8953,624,25.0
8961,622,25.0
8969,620,25.0
8977,615,25.0
8985,615,25.0
8993,615,25.0
9002,611,25.0
9010,611,25.0
9018,609,25.0
9026,608,25.0
9034,608,25.0
9042,608,25.0
9050,608,25.0
9058,606,25.0
9066,604,25.0
9074,604,25.0
9082,604,25.0
9090,604,25.0
9098,604,25.0
9106,601,25.0
9114,601,25.0
9122,600,25.0
9130,600,25.0
9138,600,25.0
9146,600,25.0
9154,600,25.0
9162,600,25.0
9170,600,25.0
9178,606,25.0
9186,614,25.0
9194,624,25.0
9202,636,25.0
9210,647,25.0
9219,654,25.0
9227,664,25.0
9235,671,25.0
9243,675,25.0
9251,670,25.0
9259,659,25.0
9267,652,25.0
9275,646,25.0
9283,639,25.0
9291,636,25.0
9299,632,25.0
9307,627,25.0
9315,624,25.0
9323,624,25.0
9331,620,25.0
9339,617,25.0
9347,615,25.0
9355,615,25.0
9363,614,25.0
9371,611,25.0
9379,609,25.0
9387,609,25.0
9395,608,25.0
9403,608,25.0
9411,608,25.0
9419,608,25.0
9427,606,25.0
9436,604,25.0
9444,604,25.0
9452,604,25.0
9460,604,25.0
9468,601,25.0
9476,601,25.0
9484,600,25.0
9492,600,25.0
9500,600,25.0
9508,600,25.0
9516,600,25.0
9524,600,25.0
9532,608,25.0
9540,615,25.0
9548,627,25.0
9556,638,25.0
9564,647,25.0
9572,655,25.0
9580,664,25.0
9588,675,25.0
9596,679,25.0
9604,671,25.0
9612,662,25.0
9620,655,25.0
9628,647,25.0
9636,639,25.0
9645,638,25.0
9653,632,25.0
9661,632,25.0
9669,627,25.0
9677,624,25.0
9685,622,25.0
9693,620,25.0
9701,615,25.0
9709,615,25.0
9717,615,25.0
9725,611,25.0
9733,611,25.0
9741,609,25.0
9749,608,25.0
9757,608,25.0
9765,608,25.0
9773,608,25.0
9781,606,25.0
9789,604,25.0
9797,604,25.0
9805,604,25.0
9813,604,25.0
9821,603,25.0
9829,601,25.0
9837,601,25.0
9845,600,25.0
9853,600,25.0
9862,600,25.0
9870,600,25.0
9878,600,25.0
9886,600,25.0
9894,601,25.0
9902,606,25.0
9910,614,25.0
9918,624,25.0
9926,636,25.0
9934,646,25.0
9942,654,25.0
9950,660,25.0
9958,671,25.0
9966,675,25.0
9974,668,25.0
9982,659,25.0
9990,647,25.0
9998,646,25.0
10006,639,25.0
10014,636,25.0
10022,632,25.0
10030,627,25.0
10038,625,25.0
10046,624,25.0
10054,620,25.0
10062,617,25.0
10070,615,25.0
10079,615,25.0
10087,614,25.0
10095,611,25.0
10103,609,25.0
10111,609,25.0
10119,608,25.0
10127,608,25.0
10135,608,25.0
10143,608,25.0
10151,606,25.0
10159,604,25.0
10167,604,25.0
10175,604,25.0
10183,604,25.0
10191,601,25.0
10199,601,25.0
10207,600,25.0
10215,600,25.0
10223,600,25.0
10231,600,25.0
10239,600,25.0
10247,600,25.0
10255,604,25.0
10263,611,25.0
10271,620,25.0
10279,627,25.0
10288,639,25.0
10296,649,25.0
10304,664,25.0
10312,670,25.0
10320,675,25.0
10328,665,25.0
10336,657,25.0
10344,649,25.0
10352,639,25.0
10360,639,25.0
10368,636,25.0
10376,632,25.0
10384,627,25.0
10392,624,25.0
10400,622,25.0
10408,620,25.0
10416,615,25.0
10424,615,25.0
10432,615,25.0
10440,611,25.0
10448,611,25.0
10456,609,25.0
10464,608,25.0
10472,608,25.0
10480,608,25.0
10488,608,25.0
10496,606,25.0
10505,606,25.0
10513,604,25.0
10521,604,25.0
10529,604,25.0
10537,604,25.0
10545,601,25.0
10553,601,25.0
10561,600,25.0
10569,600,25.0
10577,600,25.0
10585,600,25.0
10593,600,25.0
10601,600,25.0
10609,604,25.0
10617,608,25.0
10625,620,25.0
10633,627,25.0
10641,639,25.0
10649,647,25.0
10657,655,25.0
10665,664,25.0
10673,668,25.0
10681,665,25.0
10689,655,25.0
10697,649,25.0
10705,643,25.0
10713,639,25.0
10722,636,25.0
10730,632,25.0
10738,627,25.0
10746,624,25.0
10754,623,25.0
10762,620,25.0
10770,617,25.0
10778,615,25.0
10786,615,25.0
10794,614,25.0
10802,611,25.0
10810,609,25.0
10818,608,25.0
10826,608,25.0
10834,608,25.0
10842,608,25.0
10850,606,25.0
10858,606,25.0
10866,604,25.0
10874,604,25.0
10882,604,25.0
10890,604,25.0
10898,601,25.0
10906,601,25.0
10914,600,25.0
10922,600,25.0
10931,600,25.0
10939,600,25.0
10947,600,25.0
10955,600,25.0
10963,604,25.0
10971,611,25.0
10979,623,25.0
10987,632,25.0
10995,639,25.0
11003,654,25.0
11011,659,25.0
11019,665,25.0
11027,671,25.0
11035,664,25.0
11043,655,25.0
11051,647,25.0
11059,639,25.0
11067,638,25.0
11075,632,25.0
11083,630,25.0
11091,625,25.0
11099,624,25.0
11107,622,25.0
11115,620,25.0
11123,615,25.0
11131,615,25.0
11139,614,25.0
11148,611,25.0
11156,611,25.0
11164,609,25.0
11172,608,25.0
11180,608,25.0
11188,608,25.0
11196,608,25.0
11204,606,25.0
11212,606,25.0
11220,604,25.0
11228,604,25.0
11236,604,25.0
11244,603,25.0
11252,601,25.0
11260,601,25.0
11268,600,25.0
11276,600,25.0
11284,600,25.0
11292,600,25.0
11300,600,25.0
11308,600,25.0
11316,603,25.0
11324,606,25.0
11332,611,25.0
11340,624,25.0
11348,633,25.0
11356,646,25.0
11365,652,25.0
11373,664,25.0
11381,671,25.0
11389,670,25.0
11397,660,25.0
11405,652,25.0
11413,647,25.0
11421,639,25.0
11429,636,25.0
11437,632,25.0
11445,627,25.0
11453,625,25.0
11461,624,25.0
11469,620,25.0
11477,617,25.0
11485,615,25.0
11493,615,25.0
11501,614,25.0
11509,611,25.0
11517,611,25.0
11525,609,25.0
11533,608,25.0
11541,608,25.0
11549,608,25.0
11557,606,25.0
11565,604,25.0
11574,604,25.0
11582,604,25.0
11590,604,25.0
11598,603,25.0
11606,601,25.0
11614,601,25.0
11622,600,25.0
11630,600,25.0
11638,600,25.0
11646,600,25.0
11654,600,25.0
11662,600,25.0
11670,600,25.0
11678,606,25.0
11686,611,25.0
11694,622,25.0
11702,633,25.0
11710,639,25.0
11718,654,25.0
11726,659,25.0
11734,665,25.0
11742,670,25.0
11750,659,25.0
11758,652,25.0
11766,647,25.0
11774,639,25.0
11782,636,25.0
11791,632,25.0
11799,628,25.0
11807,625,25.0
11815,624,25.0
11823,620,25.0
11831,617,25.0
11839,615,25.0
11847,615,25.0
11855,614,25.0
11863,611,25.0
11871,611,25.0
11879,609,25.0
11887,608,25.0
11895,608,25.0
11903,608,25.0
11911,608,25.0
11919,606,25.0
11927,606,25.0
11935,604,25.0
11943,604,25.0
11951,604,25.0
11959,603,25.0
11967,601,25.0
11975,601,25.0
11983,600,25.0
11991,600,25.0
11999,600,25.0
12008,600,25.0
12016,600,25.0
12024,600,25.0
12032,604,25.0
12040,609,25.0
12048,619,25.0
12056,627,25.0
12064,638,25.0
12072,649,25.0
12080,657,25.0
12088,668,25.0
12096,671,25.0
12104,664,25.0
12112,655,25.0
12120,649,25.0
12128,639,25.0
12136,639,25.0
12144,633,25.0
12152,632,25.0
12160,627,25.0
12168,624,25.0
12176,622,25.0
12184,620,25.0
12192,615,25.0
12200,615,25.0
12208,615,25.0
12217,611,25.0
12225,611,25.0
12233,609,25.0
12241,608,25.0
12249,608,25.0
12257,608,25.0
12265,608,25.0
12273,606,25.0
12281,606,25.0
12289,604,25.0
12297,604,25.0
12305,604,25.0
12313,604,25.0
12321,601,25.0
12329,601,25.0
12337,600,25.0
12345,600,25.0
12353,600,25.0
12361,600,25.0
12369,600,25.0
12377,600,25.0
12385,600,25.0
12393,604,25.0
12401,609,25.0
12409,617,25.0
12417,632,25.0
12425,639,25.0
12434,647,25.0
12442,659,25.0
12450,668,25.0
12458,671,25.0
12466,664,25.0
12474,655,25.0
12482,647,25.0
12490,639,25.0
12498,638,25.0
12506,633,25.0
12514,632,25.0
12522,627,25.0
12530,624,25.0
12538,622,25.0
12546,620,25.0
12554,615,25.0
12562,615,25.0
