Time(microseconds),DLS Value,Temperature(C)
1760,655,25.0
1768,664,25.0
1776,668,25.0
1784,657,25.0
1792,654,25.0
1800,647,25.0
1808,639,25.0
1816,636,25.0
1824,632,25.0
1832,627,25.0
1840,624,25.0
1848,624,25.0
1856,622,25.0
1864,620,25.0
1872,615,25.0
1880,615,25.0
1888,614,25.0
1896,611,25.0
1904,609,25.0
1912,609,25.0
1920,608,25.0
1929,608,25.0
1937,608,25.0
1945,608,25.0
1953,608,25.0
1961,604,25.0
1969,604,25.0
1977,604,25.0
1985,604,25.0
1993,601,25.0
2001,601,25.0
2009,600,25.0
2017,600,25.0
2025,600,25.0
2033,600,25.0
2041,600,25.0
2049,600,25.0
2057,600,25.0
2065,604,25.0
2073,609,25.0
2081,615,25.0
2089,632,25.0
2097,639,25.0
2105,647,25.0
2113,655,25.0
2121,664,25.0
2129,671,25.0
2137,662,25.0
2146,655,25.0
2154,649,25.0
2162,639,25.0
2170,638,25.0
2178,633,25.0
2186,632,25.0
2194,627,25.0
2202,624,25.0
2210,622,25.0
2218,619,25.0
2226,617,25.0
2234,615,25.0
2242,614,25.0
2250,612,25.0
2258,611,25.0
2266,609,25.0
2274,608,25.0
2282,608,25.0
2290,608,25.0
2298,608,25.0
2306,606,25.0
2314,606,25.0
2322,604,25.0
2330,604,25.0
2338,604,25.0
2346,601,25.0
2354,601,25.0
2363,600,25.0
2371,600,25.0
2379,600,25.0
2387,600,25.0
2395,600,25.0
2403,600,25.0
2411,600,25.0
2419,608,25.0
2427,611,25.0
2435,622,25.0
2443,632,25.0
2451,639,25.0
2459,652,25.0
2467,659,25.0
2475,664,25.0
2483,673,25.0
2491,659,25.0
2499,655,25.0
2507,647,25.0
2515,639,25.0
2523,636,25.0
2531,632,25.0
2539,627,25.0
2547,624,25.0
2555,624,25.0
2563,622,25.0
2572,620,25.0
2580,615,25.0
2588,615,25.0
2596,615,25.0
2604,611,25.0
2612,611,25.0
2620,609,25.0
2628,609,25.0
2636,608,25.0
2644,608,25.0
2652,608,25.0
2660,608,25.0
2668,606,25.0
2676,604,25.0
2684,604,25.0
2692,604,25.0
2700,604,25.0
2708,601,25.0
2716,601,25.0
2724,600,25.0
2732,600,25.0
2740,600,25.0
2748,600,25.0
2756,600,25.0
2764,600,25.0
2772,600,25.0
2780,604,25.0
2789,611,25.0
2797,622,25.0
2805,632,25.0
2813,639,25.0
2821,655,25.0
2829,668,25.0
2837,671,25.0
2845,679,25.0
2853,670,25.0
2861,659,25.0
2869,654,25.0
2877,647,25.0
2885,639,25.0
2893,638,25.0
2901,632,25.0
2909,627,25.0
2917,625,25.0
2925,624,25.0
2933,622,25.0
2941,619,25.0
2949,615,25.0
2957,615,25.0
2965,611,25.0
2973,611,25.0
2981,609,25.0
2989,609,25.0
2997,608,25.0
3006,608,25.0
3014,608,25.0
3022,608,25.0
3030,606,25.0
3038,604,25.0
3046,604,25.0
3054,604,25.0
3062,604,25.0
3070,604,25.0
3078,601,25.0
3086,600,25.0
3094,600,25.0
3102,600,25.0
3110,600,25.0
3118,600,25.0
3126,600,25.0
3134,600,25.0
3142,601,25.0
3150,606,25.0
3158,611,25.0
3166,624,25.0
3174,633,25.0
3182,646,25.0
3190,652,25.0
3198,664,25.0
3206,671,25.0
3215,664,25.0
3223,655,25.0
3231,647,25.0
3239,639,25.0
3247,636,25.0
3255,632,25.0
3263,632,25.0
3271,627,25.0
3279,624,25.0
3287,620,25.0
3295,620,25.0
3303,615,25.0
3311,615,25.0
3319,614,25.0
3327,611,25.0
3335,611,25.0
3343,609,25.0
3351,608,25.0
3359,608,25.0
3367,608,25.0
3375,608,25.0
3383,606,25.0
3391,606,25.0
3399,604,25.0
3407,604,25.0
3415,604,25.0
3423,603,25.0
3432,601,25.0
3440,601,25.0
3448,600,25.0
3456,600,25.0
3464,600,25.0
3472,600,25.0
3480,600,25.0
3488,600,25.0
3496,601,25.0
3504,606,25.0
3512,611,25.0
3520,624,25.0
3528,633,25.0
3536,643,25.0
3544,652,25.0
3552,657,25.0
3560,670,25.0
3568,668,25.0
3576,659,25.0
3584,654,25.0
3592,647,25.0
3600,639,25.0
3608,636,25.0
3616,632,25.0
3624,628,25.0
3632,624,25.0
3640,624,25.0
3649,622,25.0
3657,620,25.0
3665,615,25.0
3673,615,25.0
3681,615,25.0
3689,612,25.0
3697,611,25.0
3705,609,25.0
3713,608,25.0
3721,608,25.0
3729,608,25.0
3737,608,25.0
3745,606,25.0
3753,604,25.0
3761,604,25.0
3769,604,25.0
3777,604,25.0
3785,604,25.0
3793,601,25.0
3801,600,25.0
3809,600,25.0
3817,600,25.0
3825,600,25.0
3833,600,25.0
3841,600,25.0
3849,601,25.0
3858,608,25.0
3866,611,25.0
3874,624,25.0
3882,636,25.0
3890,646,25.0
3898,655,25.0
3906,670,25.0
3914,671,25.0
3922,665,25.0
3930,655,25.0
3938,652,25.0
3946,639,25.0
3954,639,25.0
3962,632,25.0
3970,632,25.0
3978,627,25.0
3986,624,25.0
3994,620,25.0
4002,620,25.0
4010,615,25.0
4018,615,25.0
4026,614,25.0
4034,611,25.0
4042,611,25.0
4050,609,25.0
4058,608,25.0
4066,608,25.0
4075,608,25.0
4083,608,25.0
4091,606,25.0
4099,606,25.0
4107,604,25.0
4115,604,25.0
4123,604,25.0
4131,603,25.0
4139,601,25.0
4147,601,25.0
4155,600,25.0
4163,600,25.0
4171,600,25.0
4179,600,25.0
4187,600,25.0
4195,600,25.0
4203,600,25.0
4211,608,25.0
4219,611,25.0
4227,620,25.0
4235,632,25.0
4243,639,25.0
4251,655,25.0
4259,659,25.0
4267,665,25.0
4275,670,25.0
4283,664,25.0
4292,655,25.0
4300,647,25.0
4308,639,25.0
4316,638,25.0
4324,632,25.0
4332,632,25.0
4340,625,25.0
4348,624,25.0
4356,624,25.0
4364,620,25.0
4372,615,25.0
4380,615,25.0
4388,611,25.0
4396,611,25.0
4404,609,25.0
4412,608,25.0
4420,608,25.0
4428,608,25.0
4436,608,25.0
4444,608,25.0
4452,606,25.0
4460,606,25.0
4468,604,25.0
4476,604,25.0
4484,604,25.0
4492,601,25.0
4501,601,25.0
4509,600,25.0
4517,600,25.0
4525,600,25.0
4533,600,25.0
4541,600,25.0
4549,600,25.0
4557,600,25.0
4565,608,25.0
4573,615,25.0
4581,625,25.0
4589,635,25.0
4597,646,25.0
4605,655,25.0
4613,664,25.0
4621,671,25.0
4629,675,25.0
4637,665,25.0
4645,655,25.0
4653,649,25.0
4661,643,25.0
4669,639,25.0
4677,636,25.0
4685,630,25.0
4693,627,25.0
4701,624,25.0
4709,622,25.0
4718,620,25.0
4726,617,25.0
4734,615,25.0
4742,615,25.0
4750,611,25.0
4758,611,25.0
4766,611,25.0
4774,608,25.0
4782,608,25.0
4790,608,25.0
4798,608,25.0
4806,606,25.0
4814,606,25.0
4822,604,25.0
4830,604,25.0
4838,604,25.0
4846,604,25.0
4854,604,25.0
4862,601,25.0
4870,601,25.0
4878,600,25.0
4886,600,25.0
4894,600,25.0
4902,600,25.0
4910,600,25.0
4918,600,25.0
4926,601,25.0
4935,608,25.0
4943,615,25.0
4951,624,25.0
4959,639,25.0
4967,639,25.0
4975,655,25.0
4983,664,25.0
4991,668,25.0
4999,668,25.0
5007,659,25.0
5015,647,25.0
5023,647,25.0
5031,639,25.0
5039,636,25.0
5047,632,25.0
5055,627,25.0
5063,625,25.0
5071,624,25.0
5079,620,25.0
5087,620,25.0
5095,615,25.0
5103,615,25.0
5111,614,25.0
5119,611,25.0
5127,609,25.0
5135,609,25.0
5144,608,25.0
5152,608,25.0
5160,608,25.0
5168,608,25.0
5176,606,25.0
5184,604,25.0
5192,604,25.0
5200,604,25.0
5208,604,25.0
5216,601,25.0
5224,601,25.0
5232,600,25.0
5240,600,25.0
5248,600,25.0
5256,600,25.0
5264,600,25.0
5272,600,25.0
5280,600,25.0
5288,604,25.0
5296,606,25.0
5304,614,25.0
5312,624,25.0
5320,633,25.0
5328,639,25.0
5336,652,25.0
5344,664,25.0
5352,668,25.0
5361,668,25.0
5369,655,25.0
5377,652,25.0
5385,647,25.0
5393,639,25.0
5401,633,25.0
5409,632,25.0
5417,627,25.0
5425,624,25.0
5433,624,25.0
5441,620,25.0
5449,617,25.0
5457,615,25.0
5465,615,25.0
5473,612,25.0
5481,611,25.0
5489,611,25.0
5497,608,25.0
5505,608,25.0
5513,608,25.0
5521,608,25.0
5529,608,25.0
5537,606,25.0
5545,604,25.0
5553,604,25.0
5561,604,25.0
5569,604,25.0
5578,604,25.0
5586,601,25.0
5594,601,25.0
5602,600,25.0
5610,600,25.0
5618,600,25.0
5626,600,25.0
5634,600,25.0
5642,600,25.0
5650,604,25.0
5658,609,25.0
5666,619,25.0
5674,625,25.0
5682,639,25.0
5690,647,25.0
5698,655,25.0
5706,668,25.0
5714,671,25.0
5722,664,25.0
5730,657,25.0
5738,649,25.0
5746,639,25.0
5754,639,25.0
5762,633,25.0
5770,632,25.0
5778,627,25.0
5787,624,25.0
5795,624,25.0
5803,620,25.0
5811,615,25.0
5819,615,25.0
5827,615,25.0
5835,612,25.0
5843,611,25.0
5851,611,25.0
5859,609,25.0
5867,608,25.0
5875,608,25.0
5883,608,25.0
5891,608,25.0
5899,606,25.0
5907,604,25.0
5915,604,25.0
5923,604,25.0
5931,604,25.0
5939,601,25.0
5947,601,25.0
5955,601,25.0
5963,600,25.0
5971,600,25.0
5979,600,25.0
5987,600,25.0
5995,600,25.0
6004,601,25.0
6012,606,25.0
6020,615,25.0
6028,624,25.0
6036,636,25.0
6044,647,25.0
6052,655,25.0
6060,665,25.0
6068,668,25.0
6076,659,25.0
6084,655,25.0
6092,647,25.0
6100,639,25.0
6108,636,25.0
6116,632,25.0
6124,632,25.0
6132,627,25.0
6140,624,25.0
6148,620,25.0
6156,617,25.0
6164,615,25.0
6172,615,25.0
6180,614,25.0
6188,611,25.0
6196,609,25.0
6204,609,25.0
6212,608,25.0
6221,608,25.0
6229,608,25.0
6237,608,25.0
6245,606,25.0
6253,606,25.0
6261,604,25.0
6269,604,25.0
6277,604,25.0
6285,604,25.0
6293,601,25.0
6301,601,25.0
6309,600,25.0
6317,600,25.0
6325,600,25.0
6333,600,25.0
6341,600,25.0
6349,600,25.0
6357,601,25.0
6365,606,25.0
6373,615,25.0
6381,624,25.0
6389,633,25.0
6397,647,25.0
6405,655,25.0
6413,664,25.0
6421,671,25.0
6430,652,25.0
6438,647,25.0
6446,639,25.0
6454,638,25.0
6462,636,25.0
6470,630,25.0
6478,627,25.0
6486,624,25.0
6494,622,25.0
6502,620,25.0
6510,615,25.0
6518,615,25.0
6526,615,25.0
6534,611,25.0
6542,611,25.0
6550,609,25.0
6558,608,25.0
6566,608,25.0
6574,608,25.0
6582,608,25.0
6590,606,25.0
6598,606,25.0
6606,604,25.0
6614,604,25.0
6622,604,25.0
6630,604,25.0
6638,601,25.0
6647,601,25.0
6655,601,25.0
6663,600,25.0
6671,600,25.0
6679,600,25.0
6687,600,25.0
6695,600,25.0
6703,600,25.0
6711,606,25.0
6719,615,25.0
6727,624,25.0
6735,632,25.0
6743,647,25.0
6751,652,25.0
6759,659,25.0
6767,668,25.0
6775,657,25.0
6783,655,25.0
6791,647,25.0
6799,639,25.0
6807,639,25.0
6815,632,25.0
6823,628,25.0
6831,624,25.0
6839,624,25.0
6847,622,25.0
6855,620,25.0
6864,615,25.0
6872,615,25.0
6880,614,25.0
6888,611,25.0
6896,609,25.0
6904,608,25.0
6912,608,25.0
6920,608,25.0
6928,608,25.0
6936,608,25.0
6944,606,25.0
6952,606,25.0
6960,604,25.0
6968,604,25.0
6976,604,25.0
6984,604,25.0
6992,601,25.0
7000,601,25.0
7008,600,25.0
7016,600,25.0
7024,600,25.0
7032,600,25.0
7040,600,25.0
7048,600,25.0
7056,600,25.0
7064,608,25.0
7073,615,25.0
7081,624,25.0
7089,633,25.0
7097,646,25.0
7105,655,25.0
7113,664,25.0
7121,670,25.0
7129,668,25.0
7137,659,25.0
7145,649,25.0
7153,647,25.0
7161,639,25.0
7169,636,25.0
7177,632,25.0
7185,630,25.0
7193,624,25.0
7201,624,25.0
7209,620,25.0
7217,617,25.0
7225,615,25.0
7233,615,25.0
7241,615,25.0
7249,611,25.0
7257,611,25.0
7265,609,25.0
7273,608,25.0
7281,608,25.0
7290,608,25.0
7298,608,25.0
7306,606,25.0
7314,604,25.0
7322,604,25.0
7330,604,25.0
7338,604,25.0
7346,601,25.0
7354,601,25.0
7362,601,25.0
7370,600,25.0
7378,600,25.0
7386,600,25.0
7394,600,25.0
7402,600,25.0
7410,600,25.0
7418,600,25.0
7426,606,25.0
7434,611,25.0
7442,620,25.0
7450,632,25.0
7458,639,25.0
7466,649,25.0
7474,659,25.0
7482,671,25.0
7490,659,25.0
7498,654,25.0
7507,647,25.0
7515,639,25.0
7523,636,25.0
7531,632,25.0
7539,627,25.0
7547,627,25.0
7555,624,25.0
7563,622,25.0
7571,620,25.0
7579,615,25.0
7587,615,25.0
7595,614,25.0
7603,611,25.0
7611,611,25.0
7619,609,25.0
7627,608,25.0
7635,608,25.0
7643,608,25.0
7651,608,25.0
7659,606,25.0
7667,604,25.0
7675,604,25.0
7683,604,25.0
7691,604,25.0
7699,603,25.0
7707,601,25.0
7716,601,25.0
7724,600,25.0
7732,600,25.0
7740,600,25.0
7748,600,25.0
7756,600,25.0
7764,600,25.0
7772,600,25.0
7780,608,25.0
7788,614,25.0
7796,622,25.0
7804,632,25.0
7812,639,25.0
7820,654,25.0
7828,655,25.0
7836,671,25.0
7844,671,25.0
7852,664,25.0
7860,655,25.0
7868,647,25.0
7876,639,25.0
7884,636,25.0
7892,632,25.0
7900,632,25.0
7908,627,25.0
7916,624,25.0
7924,622,25.0
7933,617,25.0
7941,615,25.0
7949,615,25.0
7957,614,25.0
7965,611,25.0
7973,611,25.0
7981,608,25.0
7989,608,25.0
7997,608,25.0
8005,608,25.0
8013,608,25.0
8021,606,25.0
8029,606,25.0
8037,604,25.0
8045,604,25.0
8053,604,25.0
8061,601,25.0
8069,601,25.0
8077,601,25.0
8085,600,25.0
8093,600,25.0
8101,600,25.0
8109,600,25.0
8117,600,25.0
8125,600,25.0
8133,604,25.0
8141,612,25.0
8150,622,25.0
8158,632,25.0
8166,639,25.0
8174,655,25.0
8182,660,25.0
8190,671,25.0
8198,675,25.0
8206,664,25.0
8214,655,25.0
8222,649,25.0
8230,639,25.0
8238,636,25.0
8246,632,25.0
8254,632,25.0
8262,625,25.0
8270,624,25.0
8278,622,25.0
8286,620,25.0
8294,615,25.0
8302,615,25.0
8310,615,25.0
8318,611,25.0
8326,611,25.0
8334,609,25.0
8342,608,25.0
8350,608,25.0
8359,608,25.0
8367,608,25.0
8375,606,25.0
8383,606,25.0
8391,604,25.0
8399,604,25.0
8407,604,25.0
8415,604,25.0
8423,601,25.0
8431,601,25.0
8439,600,25.0
8447,600,25.0
8455,600,25.0
8463,600,25.0
8471,600,25.0
8479,600,25.0
8487,608,25.0
8495,612,25.0
8503,622,25.0
8511,632,25.0
8519,639,25.0
8527,655,25.0
8535,664,25.0
8543,671,25.0
8551,671,25.0
8559,664,25.0
8567,654,25.0
8576,647,25.0
8584,639,25.0
8592,639,25.0
8600,632,25.0
8608,630,25.0
8616,625,25.0
8624,624,25.0
8632,622,25.0
8640,620,25.0
8648,615,25.0
8656,615,25.0
8664,615,25.0
8672,611,25.0
8680,609,25.0
8688,609,25.0
8696,608,25.0
8704,608,25.0
8712,608,25.0
8720,608,25.0
8728,606,25.0
8736,606,25.0
8744,604,25.0
8752,604,25.0
8760,604,25.0
8768,604,25.0
8776,601,25.0
8784,601,25.0
8793,600,25.0
8801,600,25.0
8809,600,25.0
8817,600,25.0
8825,600,25.0
8833,600,25.0
8841,600,25.0
8849,608,25.0
8857,617,25.0
8865,630,25.0
8873,639,25.0
8881,647,25.0
8889,654,25.0
8897,668,25.0
8905,664,25.0
8913,655,25.0
8921,652,25.0
8929,647,25.0
8937,639,25.0
8945,636,25.0
8953,632,25.0
8961,627,25.0
8969,624,25.0
8977,624,25.0
8985,620,25.0
8993,617,25.0
9002,615,25.0
9010,615,25.0
9018,614,25.0
9026,611,25.0
9034,609,25.0
9042,608,25.0
9050,608,25.0
9058,608,25.0
9066,608,25.0
9074,608,25.0
9082,606,25.0
9090,604,25.0
9098,604,25.0
9106,604,25.0
9114,604,25.0
9122,604,25.0
9130,601,25.0
9138,601,25.0
9146,600,25.0
9154,600,25.0
9162,600,25.0
9170,600,25.0
9178,600,25.0
9186,600,25.0
9194,600,25.0
9202,606,25.0
9210,611,25.0
9219,622,25.0
9227,633,25.0
9235,639,25.0
9243,654,25.0
9251,668,25.0
9259,671,25.0
9267,664,25.0
9275,655,25.0
9283,647,25.0
9291,639,25.0
9299,636,25.0
9307,632,25.0
9315,627,25.0
9323,625,25.0
9331,624,25.0
9339,622,25.0
9347,620,25.0
9355,615,25.0
9363,615,25.0
9371,614,25.0
9379,611,25.0
9387,611,25.0
9395,609,25.0
9403,608,25.0
9411,608,25.0
9419,608,25.0
9427,608,25.0
9436,606,25.0
9444,606,25.0
9452,604,25.0
9460,604,25.0
9468,604,25.0
9476,604,25.0
9484,601,25.0
9492,601,25.0
9500,600,25.0
9508,600,25.0
9516,600,25.0
9524,600,25.0
9532,600,25.0
9540,600,25.0
9548,600,25.0
9556,608,25.0
9564,615,25.0
9572,624,25.0
9580,636,25.0
9588,644,25.0
9596,655,25.0
9604,664,25.0
9612,670,25.0
9620,664,25.0
9628,652,25.0
9636,647,25.0
9645,639,25.0
9653,636,25.0
9661,632,25.0
9669,630,25.0
9677,625,25.0
9685,622,25.0
9693,620,25.0
9701,620,25.0
9709,615,25.0
9717,615,25.0
9725,614,25.0
9733,611,25.0
9741,609,25.0
9749,609,25.0
9757,608,25.0
9765,608,25.0
9773,608,25.0
9781,608,25.0
9789,606,25.0
9797,604,25.0
9805,604,25.0
9813,604,25.0
9821,604,25.0
9829,604,25.0
9837,601,25.0
9845,601,25.0
9853,600,25.0
9862,600,25.0
9870,600,25.0
9878,600,25.0
9886,600,25.0
9894,600,25.0
9902,604,25.0
9910,609,25.0
9918,620,25.0
9926,627,25.0
9934,639,25.0
9942,647,25.0
9950,659,25.0
9958,668,25.0
9966,675,25.0
9974,668,25.0
9982,655,25.0
9990,649,25.0
9998,643,25.0
10006,639,25.0
10014,636,25.0
10022,632,25.0
10030,627,25.0
10038,624,25.0
10046,622,25.0
10054,620,25.0
10062,615,25.0
10070,615,25.0
10079,615,25.0
10087,614,25.0
10095,611,25.0
10103,609,25.0
10111,608,25.0
10119,608,25.0
10127,608,25.0
10135,608,25.0
10143,606,25.0
10151,606,25.0
10159,604,25.0
10167,604,25.0
10175,604,25.0
10183,604,25.0
10191,601,25.0
10199,601,25.0
10207,600,25.0
10215,600,25.0
10223,600,25.0
10231,600,25.0
10239,600,25.0
10247,600,25.0
10255,600,25.0
10263,608,25.0
10271,612,25.0
10279,624,25.0
10288,632,25.0
10296,639,25.0
10304,654,25.0
10312,664,25.0
10320,671,25.0
10328,670,25.0
10336,664,25.0
10344,652,25.0
10352,647,25.0
10360,639,25.0
10368,638,25.0
10376,633,25.0
10384,632,25.0
10392,624,25.0
10400,624,25.0
10408,622,25.0
10416,620,25.0
10424,615,25.0
10432,615,25.0
10440,615,25.0
10448,611,25.0
10456,611,25.0
10464,608,25.0
10472,608,25.0
10480,608,25.0
10488,608,25.0
10496,608,25.0
10505,606,25.0
10513,606,25.0
10521,604,25.0
10529,604,25.0
10537,604,25.0
10545,601,25.0
10553,601,25.0
10561,600,25.0
10569,600,25.0
10577,600,25.0
10585,600,25.0
10593,600,25.0
10601,600,25.0
10609,600,25.0
10617,608,25.0
10625,615,25.0
10633,624,25.0
10641,636,25.0
10649,646,25.0
10657,655,25.0
10665,659,25.0
10673,670,25.0
10681,664,25.0
10689,654,25.0
10697,647,25.0
10705,639,25.0
10713,636,25.0
10722,632,25.0
10730,627,25.0
10738,625,25.0
10746,624,25.0
10754,620,25.0
10762,620,25.0
10770,615,25.0
10778,615,25.0
10786,614,25.0
10794,611,25.0
10802,609,25.0
10810,609,25.0
10818,608,25.0
10826,608,25.0
10834,608,25.0
10842,608,25.0
10850,606,25.0
10858,606,25.0
10866,604,25.0
10874,604,25.0
10882,604,25.0
10890,604,25.0
10898,601,25.0
10906,601,25.0
10914,601,25.0
10922,600,25.0
10931,600,25.0
10939,600,25.0
10947,600,25.0
10955,600,25.0
10963,600,25.0
10971,608,25.0
10979,615,25.0
10987,624,25.0
10995,636,25.0
11003,646,25.0
11011,652,25.0
11019,664,25.0
11027,670,25.0
11035,678,25.0
11043,664,25.0
11051,655,25.0
11059,649,25.0
11067,643,25.0
11075,639,25.0
11083,636,25.0
11091,632,25.0
11099,627,25.0
11107,624,25.0
11115,622,25.0
11123,620,25.0
11131,615,25.0
11139,615,25.0
11148,615,25.0
11156,614,25.0
11164,611,25.0
11172,609,25.0
11180,608,25.0
11188,608,25.0
11196,608,25.0
11204,608,25.0
11212,606,25.0
11220,606,25.0
11228,604,25.0
11236,604,25.0
11244,604,25.0
11252,604,25.0
11260,601,25.0
11268,601,25.0
11276,600,25.0
11284,600,25.0
11292,600,25.0
11300,600,25.0
11308,600,25.0
11316,600,25.0
11324,604,25.0
11332,611,25.0
11340,619,25.0
11348,632,25.0
11356,639,25.0
11365,652,25.0
11373,660,25.0
11381,668,25.0
11389,668,25.0
11397,655,25.0
11405,652,25.0
11413,643,25.0
11421,639,25.0
11429,636,25.0
11437,632,25.0
11445,627,25.0
11453,624,25.0
11461,622,25.0
11469,620,25.0
11477,617,25.0
11485,615,25.0
11493,614,25.0
11501,612,25.0
11509,611,25.0
11517,609,25.0
11525,609,25.0
11533,608,25.0
11541,608,25.0
11549,608,25.0
11557,606,25.0
11565,606,25.0
11574,604,25.0
11582,604,25.0
11590,604,25.0
11598,601,25.0
11606,601,25.0
11614,601,25.0
11622,600,25.0
11630,600,25.0
11638,600,25.0
11646,600,25.0
11654,600,25.0
11662,600,25.0
11670,601,25.0
11678,606,25.0
11686,612,25.0
11694,624,25.0
11702,633,25.0
11710,647,25.0
11718,651,25.0
11726,665,25.0
11734,670,25.0
11742,659,25.0
11750,652,25.0
11758,647,25.0
11766,639,25.0
11774,638,25.0
11782,633,25.0
11791,632,25.0
11799,627,25.0
11807,624,25.0
11815,620,25.0
11823,620,25.0
11831,615,25.0
11839,615,25.0
11847,615,25.0
11855,611,25.0
11863,611,25.0
11871,609,25.0
11879,608,25.0
11887,608,25.0
11895,608,25.0
11903,608,25.0
11911,606,25.0
11919,604,25.0
11927,604,25.0
11935,604,25.0
11943,604,25.0
11951,604,25.0
11959,601,25.0
11967,600,25.0
11975,600,25.0
11983,600,25.0
11991,600,25.0
11999,600,25.0
12008,600,25.0
12016,600,25.0
12024,604,25.0
12032,609,25.0
12040,615,25.0
12048,632,25.0
12056,639,25.0
12064,647,25.0
12072,659,25.0
12080,668,25.0
12088,662,25.0
12096,659,25.0
12104,652,25.0
12112,639,25.0
12120,639,25.0
12128,635,25.0
12136,632,25.0
12144,625,25.0
12152,624,25.0
12160,623,25.0
12168,620,25.0
12176,615,25.0
12184,615,25.0
12192,614,25.0
12200,614,25.0
12208,611,25.0
12217,609,25.0
12225,609,25.0
12233,608,25.0
12241,608,25.0
12249,608,25.0
12257,606,25.0
12265,606,25.0
12273,604,25.0
12281,604,25.0
12289,604,25.0
12297,604,25.0
12305,601,25.0
12313,601,25.0
12321,601,25.0
12329,600,25.0
12337,600,25.0
12345,600,25.0
12353,600,25.0
12361,600,25.0
12369,600,25.0
12377,606,25.0
12385,614,25.0
12393,622,25.0
12401,632,25.0
12409,639,25.0
12417,654,25.0
12425,657,25.0
12434,664,25.0
12442,664,25.0
12450,655,25.0
12458,647,25.0
12466,639,25.0
12474,638,25.0
12482,633,25.0
12490,632,25.0
12498,624,25.0
12506,624,25.0
12514,622,25.0
12522,620,25.0
12530,617,25.0
12538,615,25.0
12546,614,25.0
12554,611,25.0
12562,611,25.0
