Time(microseconds),DLS Value,Temperature(C)
5246,600,25.0
5254,600,25.0
5262,608,25.0
5270,615,25.0
5278,625,25.0
5287,639,25.0
5295,647,25.0
5303,655,25.0
5311,664,25.0
5319,664,25.0
5327,664,25.0
5335,652,25.0
5343,646,25.0
5351,639,25.0
5359,636,25.0
5367,632,25.0
5375,627,25.0
5383,625,25.0
5391,624,25.0
5399,620,25.0
5407,617,25.0
5415,615,25.0
5423,615,25.0
5431,614,25.0
5439,611,25.0
5447,611,25.0
5455,609,25.0
5463,608,25.0
5471,608,25.0
5479,608,25.0
5487,608,25.0
5495,606,25.0
5503,604,25.0
5512,604,25.0
5520,604,25.0
5528,604,25.0
5536,601,25.0
5544,601,25.0
5552,601,25.0
5560,600,25.0
5568,600,25.0
5576,600,25.0
5584,600,25.0
5592,600,25.0
5600,600,25.0
5608,600,25.0
5616,608,25.0
5624,615,25.0
5632,624,25.0
5640,636,25.0
5648,643,25.0
5656,655,25.0
5664,664,25.0
5672,668,25.0
5680,668,25.0
5688,657,25.0
5696,652,25.0
5704,639,25.0
5712,639,25.0
5720,636,25.0
5728,632,25.0
5736,630,25.0
5745,625,25.0
5753,624,25.0
5761,620,25.0
5769,617,25.0
5777,615,25.0
5785,615,25.0
5793,611,25.0
5801,611,25.0
5809,609,25.0
5817,609,25.0
5825,608,25.0
5833,608,25.0
5841,608,25.0
5849,606,25.0
5857,606,25.0
5865,604,25.0
5873,604,25.0
5881,604,25.0
5889,604,25.0
5897,603,25.0
5905,601,25.0
5913,600,25.0
5921,600,25.0
5929,600,25.0
5937,600,25.0
5945,600,25.0
5953,600,25.0
5961,600,25.0
5970,600,25.0
5978,608,25.0
5986,615,25.0
5994,627,25.0
6002,639,25.0
6010,647,25.0
6018,655,25.0
6026,664,25.0
6034,671,25.0
6042,668,25.0
6050,657,25.0
6058,649,25.0
6066,643,25.0
6074,639,25.0
6082,636,25.0
6090,632,25.0
6098,627,25.0
6106,624,25.0
6114,623,25.0
6122,620,25.0
6130,615,25.0
6138,615,25.0
6146,614,25.0
6154,611,25.0
6162,609,25.0
6170,609,25.0
6178,608,25.0
6186,608,25.0
6194,608,25.0
6203,608,25.0
6211,606,25.0
6219,604,25.0
6227,604,25.0
6235,604,25.0
6243,604,25.0
6251,604,25.0
6259,601,25.0
6267,600,25.0
6275,600,25.0
6283,600,25.0
6291,600,25.0
6299,600,25.0
6307,600,25.0
6315,600,25.0
6323,604,25.0
6331,609,25.0
6339,617,25.0
6347,627,25.0
6355,639,25.0
6363,647,25.0
6371,654,25.0
6379,668,25.0
6387,664,25.0
6395,655,25.0
6403,652,25.0
6411,639,25.0
6419,639,25.0
6428,636,25.0
6436,632,25.0
6444,627,25.0
6452,624,25.0
6460,624,25.0
6468,622,25.0
6476,617,25.0
6484,615,25.0
6492,615,25.0
6500,614,25.0
6508,611,25.0
6516,611,25.0
6524,608,25.0
6532,608,25.0
6540,608,25.0
6548,608,25.0
6556,606,25.0
6564,606,25.0
6572,604,25.0
6580,604,25.0
6588,604,25.0
6596,604,25.0
6604,601,25.0
6612,601,25.0
6620,601,25.0
6628,600,25.0
6636,600,25.0
6644,600,25.0
6652,600,25.0
6661,600,25.0
6669,600,25.0
6677,600,25.0
6685,608,25.0
6693,615,25.0
6701,624,25.0
6709,636,25.0
6717,643,25.0
6725,649,25.0
6733,664,25.0
6741,670,25.0
6749,664,25.0
6757,655,25.0
6765,651,25.0
6773,646,25.0
6781,639,25.0
6789,636,25.0
6797,632,25.0
6805,627,25.0
6813,624,25.0
6821,622,25.0
6829,620,25.0
6837,617,25.0
6845,615,25.0
6853,614,25.0
6861,614,25.0
6869,611,25.0
6877,609,25.0
6885,609,25.0
6894,608,25.0
6902,608,25.0
6910,608,25.0
6918,606,25.0
6926,604,25.0
6934,604,25.0
6942,604,25.0
6950,604,25.0
6958,601,25.0
6966,601,25.0
6974,601,25.0
6982,601,25.0
6990,600,25.0
6998,600,25.0
7006,600,25.0
7014,600,25.0
7022,600,25.0
7030,600,25.0
7038,604,25.0
7046,609,25.0
7054,622,25.0
7062,632,25.0
7070,639,25.0
7078,654,25.0
7086,659,25.0
7094,664,25.0
7102,659,25.0
7110,647,25.0
7119,643,25.0
7127,639,25.0
7135,636,25.0
7143,632,25.0
7151,627,25.0
7159,624,25.0
7167,623,25.0
7175,620,25.0
7183,615,25.0
7191,615,25.0
7199,615,25.0
7207,614,25.0
7215,611,25.0
7223,609,25.0
7231,608,25.0
7239,608,25.0
7247,608,25.0
7255,608,25.0
7263,608,25.0
7271,606,25.0
7279,604,25.0
7287,604,25.0
7295,604,25.0
7303,604,25.0
7311,604,25.0
7319,601,25.0
7327,601,25.0
7335,600,25.0
7343,600,25.0
7352,600,25.0
7360,600,25.0
7368,600,25.0
7376,601,25.0
7384,606,25.0
7392,611,25.0
7400,624,25.0
7408,636,25.0
7416,646,25.0
7424,652,25.0
7432,664,25.0
7440,671,25.0
7448,664,25.0
7456,654,25.0
7464,647,25.0
7472,639,25.0
7480,636,25.0
7488,632,25.0
7496,632,25.0
7504,625,25.0
7512,624,25.0
7520,622,25.0
7528,620,25.0
7536,615,25.0
7544,615,25.0
7552,614,25.0
7560,614,25.0
7568,611,25.0
7577,608,25.0
7585,608,25.0
7593,608,25.0
7601,608,25.0
7609,608,25.0
7617,606,25.0
7625,606,25.0
7633,604,25.0
7641,604,25.0
7649,604,25.0
7657,601,25.0
7665,601,25.0
7673,600,25.0
7681,600,25.0
7689,600,25.0
7697,600,25.0
7705,600,25.0
7713,600,25.0
7721,601,25.0
7729,608,25.0
7737,615,25.0
7745,624,25.0
7753,636,25.0
7761,647,25.0
7769,652,25.0
7777,664,25.0
7785,671,25.0
7793,664,25.0
7801,652,25.0
7810,647,25.0
7818,639,25.0
7826,636,25.0
7834,632,25.0
7842,632,25.0
7850,625,25.0
7858,624,25.0
7866,620,25.0
7874,620,25.0
7882,615,25.0
7890,615,25.0
7898,614,25.0
7906,611,25.0
7914,611,25.0
7922,609,25.0
7930,608,25.0
7938,608,25.0
7946,608,25.0
7954,608,25.0
7962,606,25.0
7970,604,25.0
7978,604,25.0
7986,604,25.0
7994,604,25.0
8002,604,25.0
8010,601,25.0
8018,601,25.0
8026,600,25.0
8035,600,25.0
8043,600,25.0
8051,600,25.0
8059,600,25.0
8067,601,25.0
8075,608,25.0
8083,615,25.0
8091,627,25.0
8099,639,25.0
8107,652,25.0
8115,655,25.0
8123,664,25.0
8131,671,25.0
8139,664,25.0
8147,659,25.0
8155,652,25.0
8163,647,25.0
8171,636,25.0
8179,632,25.0
8187,627,25.0
8195,624,25.0
8203,624,25.0
8211,620,25.0
8219,617,25.0
8227,615,25.0
8235,615,25.0
8243,614,25.0
8251,611,25.0
8259,609,25.0
8268,609,25.0
8276,608,25.0
8284,608,25.0
8292,608,25.0
8300,606,25.0
8308,606,25.0
8316,604,25.0
8324,604,25.0
8332,604,25.0
8340,604,25.0
8348,601,25.0
8356,601,25.0
8364,601,25.0
8372,600,25.0
8380,600,25.0
8388,600,25.0
8396,600,25.0
8404,600,25.0
8412,600,25.0
8420,606,25.0
8428,611,25.0
8436,620,25.0
8444,632,25.0
8452,639,25.0
8460,654,25.0
8468,655,25.0
8476,668,25.0
8484,670,25.0
8492,668,25.0
8501,659,25.0
8509,654,25.0
8517,643,25.0
8525,639,25.0
8533,636,25.0
8541,632,25.0
8549,632,25.0
8557,627,25.0
8565,624,25.0
8573,620,25.0
8581,617,25.0
8589,615,25.0
8597,615,25.0
8605,614,25.0
8613,611,25.0
8621,611,25.0
8629,609,25.0
8637,608,25.0
8645,608,25.0
8653,608,25.0
8661,608,25.0
8669,608,25.0
8677,606,25.0
8685,604,25.0
8693,604,25.0
8701,604,25.0
8709,604,25.0
8717,601,25.0
8726,601,25.0
8734,600,25.0
8742,600,25.0
8750,600,25.0
8758,600,25.0
8766,600,25.0
8774,601,25.0
8782,608,25.0
8790,614,25.0
8798,624,25.0
8806,636,25.0
8814,646,25.0
8822,655,25.0
8830,664,25.0
8838,673,25.0
8846,671,25.0
8854,659,25.0
8862,652,25.0
8870,647,25.0
8878,639,25.0
8886,636,25.0
8894,632,25.0
8902,630,25.0
8910,624,25.0
8918,624,25.0
8926,622,25.0
8934,617,25.0
8942,615,25.0
8950,615,25.0
8959,614,25.0
8967,611,25.0
8975,611,25.0
8983,609,25.0
8991,608,25.0
8999,608,25.0
9007,608,25.0
9015,608,25.0
9023,606,25.0
9031,606,25.0
9039,604,25.0
9047,604,25.0
9055,604,25.0
9063,604,25.0
9071,601,25.0
9079,601,25.0
9087,600,25.0
9095,600,25.0
9103,600,25.0
9111,600,25.0
9119,600,25.0
9127,600,25.0
9135,600,25.0
9143,606,25.0
9151,611,25.0
9159,620,25.0
9167,633,25.0
9175,646,25.0
9184,652,25.0
9192,664,25.0
9200,671,25.0
9208,659,25.0
9216,654,25.0
9224,647,25.0
9232,639,25.0
9240,638,25.0
9248,632,25.0
9256,627,25.0
9264,624,25.0
9272,624,25.0
9280,620,25.0
9288,617,25.0
9296,615,25.0
9304,615,25.0
9312,614,25.0
9320,611,25.0
9328,609,25.0
9336,609,25.0
9344,608,25.0
9352,608,25.0
9360,608,25.0
9368,608,25.0
9376,606,25.0
9384,604,25.0
9392,604,25.0
9400,604,25.0
9408,604,25.0
9417,604,25.0
9425,601,25.0
9433,601,25.0
9441,600,25.0
9449,600,25.0
9457,600,25.0
9465,600,25.0
9473,600,25.0
9481,600,25.0
9489,600,25.0
9497,608,25.0
9505,615,25.0
9513,627,25.0
9521,638,25.0
9529,646,25.0
9537,655,25.0
9545,662,25.0
9553,668,25.0
9561,671,25.0
9569,664,25.0
9577,654,25.0
9585,649,25.0
9593,639,25.0
9601,638,25.0
9609,632,25.0
9617,632,25.0
9625,627,25.0
9633,624,25.0
9642,622,25.0
9650,620,25.0
9658,617,25.0
9666,615,25.0
9674,615,25.0
9682,614,25.0
9690,611,25.0
9698,611,25.0
9706,609,25.0
9714,608,25.0
9722,608,25.0
9730,608,25.0
9738,608,25.0
9746,606,25.0
9754,604,25.0
9762,604,25.0
9770,604,25.0
9778,604,25.0
9786,601,25.0
9794,601,25.0
9802,601,25.0
9810,600,25.0
9818,600,25.0
9826,600,25.0
9834,600,25.0
9842,600,25.0
9850,600,25.0
9858,604,25.0
9866,608,25.0
9875,619,25.0
9883,627,25.0
9891,636,25.0
9899,649,25.0
9907,652,25.0
9915,664,25.0
9923,671,25.0
9931,664,25.0
9939,655,25.0
9947,647,25.0
9955,639,25.0
9963,639,25.0
9971,635,25.0
9979,632,25.0
9987,627,25.0
9995,624,25.0
10003,622,25.0
10011,620,25.0
10019,615,25.0
10027,615,25.0
10035,615,25.0
10043,611,25.0
10051,611,25.0
10059,609,25.0
10067,608,25.0
10075,608,25.0
10083,608,25.0
10091,608,25.0
10099,606,25.0
10108,606,25.0
10116,604,25.0
10124,604,25.0
10132,604,25.0
10140,604,25.0
10148,604,25.0
10156,601,25.0
10164,600,25.0
10172,600,25.0
10180,600,25.0
10188,600,25.0
10196,600,25.0
10204,600,25.0
10212,601,25.0
10220,614,25.0
10228,622,25.0
10236,636,25.0
10244,639,25.0
10252,654,25.0
10260,659,25.0
10268,671,25.0
10276,671,25.0
10284,668,25.0
10292,655,25.0
10300,655,25.0
10308,647,25.0
10316,639,25.0
10324,636,25.0
10333,632,25.0
10341,627,25.0
10349,625,25.0
10357,624,25.0
10365,622,25.0
10373,617,25.0
10381,615,25.0
10389,615,25.0
10397,614,25.0
10405,611,25.0
10413,611,25.0
10421,609,25.0
10429,608,25.0
10437,608,25.0
10445,608,25.0
10453,608,25.0
10461,608,25.0
10469,606,25.0
10477,604,25.0
10485,604,25.0
10493,604,25.0
10501,603,25.0
10509,601,25.0
10517,600,25.0
10525,600,25.0
10533,600,25.0
10541,600,25.0
10549,600,25.0
10557,600,25.0
10566,600,25.0
10574,600,25.0
10582,604,25.0
10590,609,25.0
10598,622,25.0
10606,632,25.0
10614,639,25.0
10622,647,25.0
10630,662,25.0
10638,665,25.0
10646,670,25.0
10654,664,25.0
10662,655,25.0
10670,647,25.0
10678,639,25.0
10686,638,25.0
10694,633,25.0
10702,627,25.0
10710,624,25.0
10718,624,25.0
10726,622,25.0
10734,620,25.0
10742,615,25.0
10750,615,25.0
10758,614,25.0
10766,611,25.0
10774,611,25.0
10782,609,25.0
10791,608,25.0
10799,608,25.0
10807,608,25.0
10815,608,25.0
10823,606,25.0
10831,606,25.0
10839,604,25.0
10847,604,25.0
10855,604,25.0
10863,604,25.0
10871,603,25.0
10879,600,25.0
10887,600,25.0
10895,600,25.0
10903,600,25.0
10911,600,25.0
10919,600,25.0
10927,600,25.0
10935,600,25.0
10943,600,25.0
10951,608,25.0
10959,615,25.0
10967,627,25.0
10975,638,25.0
10983,647,25.0
10991,654,25.0
10999,664,25.0
11007,664,25.0
11015,664,25.0
11024,655,25.0
11032,652,25.0
11040,643,25.0
11048,639,25.0
11056,636,25.0
11064,632,25.0
11072,627,25.0
11080,624,25.0
11088,624,25.0
11096,620,25.0
11104,617,25.0
11112,615,25.0
11120,615,25.0
11128,611,25.0
11136,611,25.0
11144,611,25.0
11152,608,25.0
11160,608,25.0
11168,608,25.0
11176,608,25.0
11184,608,25.0
11192,606,25.0
11200,604,25.0
11208,604,25.0
11216,604,25.0
11224,604,25.0
11232,603,25.0
11240,601,25.0
11249,601,25.0
11257,600,25.0
11265,600,25.0
11273,600,25.0
11281,600,25.0
11289,600,25.0
11297,600,25.0
11305,604,25.0
11313,609,25.0
11321,622,25.0
11329,632,25.0
11337,639,25.0
11345,652,25.0
11353,662,25.0
11361,664,25.0
11369,664,25.0
11377,657,25.0
11385,647,25.0
11393,639,25.0
11401,639,25.0
11409,633,25.0
11417,632,25.0
11425,625,25.0
11433,624,25.0
11441,622,25.0
11449,620,25.0
11457,615,25.0
11465,615,25.0
11473,615,25.0
11482,611,25.0
11490,611,25.0
11498,609,25.0
11506,608,25.0
11514,608,25.0
11522,608,25.0
11530,608,25.0
11538,606,25.0
11546,606,25.0
11554,604,25.0
11562,604,25.0
11570,604,25.0
11578,604,25.0
11586,601,25.0
11594,601,25.0
11602,600,25.0
11610,600,25.0
11618,600,25.0
11626,600,25.0
11634,600,25.0
11642,600,25.0
11650,600,25.0
11658,600,25.0
11666,608,25.0
11674,615,25.0
11682,627,25.0
11690,638,25.0
11698,647,25.0
11706,655,25.0
11715,664,25.0
11723,668,25.0
11731,670,25.0
11739,664,25.0
11747,655,25.0
11755,647,25.0
11763,643,25.0
11771,636,25.0
11779,636,25.0
11787,632,25.0
11795,627,25.0
11803,624,25.0
11811,622,25.0
11819,620,25.0
11827,615,25.0
11835,615,25.0
11843,615,25.0
11851,611,25.0
11859,611,25.0
11867,609,25.0
11875,608,25.0
11883,608,25.0
11891,608,25.0
11899,608,25.0
11907,608,25.0
11915,604,25.0
11923,604,25.0
11931,604,25.0
11940,604,25.0
11948,604,25.0
11956,601,25.0
11964,601,25.0
11972,600,25.0
11980,600,25.0
11988,600,25.0
11996,600,25.0
12004,600,25.0
12012,600,25.0
12020,600,25.0
12028,600,25.0
12036,608,25.0
12044,615,25.0
12052,627,25.0
12060,638,25.0
12068,639,25.0
12076,654,25.0
12084,664,25.0
12092,668,25.0
12100,668,25.0
12108,655,25.0
12116,649,25.0
12124,639,25.0
12132,639,25.0
12140,632,25.0
12148,632,25.0
12156,627,25.0
12164,624,25.0
12173,622,25.0
12181,620,25.0
12189,617,25.0
12197,615,25.0
12205,615,25.0
12213,614,25.0
12221,611,25.0
12229,609,25.0
12237,608,25.0
12245,608,25.0
12253,608,25.0
12261,608,25.0
12269,606,25.0
12277,604,25.0
12285,604,25.0
12293,604,25.0
12301,604,25.0
12309,604,25.0
12317,601,25.0
12325,600,25.0
12333,600,25.0
12341,600,25.0
12349,600,25.0
12357,600,25.0
12365,600,25.0
12373,600,25.0
12381,600,25.0
12389,606,25.0
12398,611,25.0
12406,622,25.0
12414,636,25.0
12422,639,25.0
12430,652,25.0
12438,657,25.0
12446,664,25.0
12454,664,25.0
12462,655,25.0
12470,647,25.0
12478,639,25.0
12486,638,25.0
12494,632,25.0
12502,630,25.0
12510,625,25.0
12518,624,25.0
12526,622,25.0
12534,620,25.0
12542,615,25.0
12550,615,25.0
12558,615,25.0
