Time(microseconds),DLS Value,Temperature(C)
1494,716,25.0
1502,719,25.0
1510,707,25.0
1518,696,25.0
1526,684,25.0
1534,671,25.0
1542,664,25.0
1550,654,25.0
1558,647,25.0
1566,639,25.0
1574,636,25.0
1582,632,25.0
1590,625,25.0
1598,624,25.0
1607,620,25.0
1615,620,25.0
1623,615,25.0
1631,615,25.0
1639,611,25.0
1647,611,25.0
1655,609,25.0
1663,608,25.0
1671,608,25.0
1679,608,25.0
1687,606,25.0
1695,604,25.0
1703,604,25.0
1711,611,25.0
1719,624,25.0
1727,639,25.0
1735,655,25.0
1743,671,25.0
1751,688,25.0
1759,697,25.0
1767,707,25.0
1775,716,25.0
1783,723,25.0
1791,710,25.0
1799,694,25.0
1807,681,25.0
1815,671,25.0
1823,662,25.0
1831,652,25.0
1840,643,25.0
1848,639,25.0
1856,636,25.0
1864,632,25.0
1872,625,25.0
1880,624,25.0
1888,620,25.0
1896,617,25.0
1904,615,25.0
1912,614,25.0
1920,611,25.0
1928,611,25.0
1936,609,25.0
1944,608,25.0
1952,608,25.0
1960,608,25.0
1968,606,25.0
1976,604,25.0
1984,608,25.0
1992,615,25.0
2000,627,25.0
2008,639,25.0
2016,659,25.0
2024,688,25.0
2032,704,25.0
2040,711,25.0
2048,719,25.0
2056,719,25.0
2064,705,25.0
2073,691,25.0
2081,679,25.0
2089,668,25.0
2097,662,25.0
2105,652,25.0
2113,644,25.0
2121,639,25.0
2129,633,25.0
2137,632,25.0
2145,627,25.0
2153,624,25.0
2161,620,25.0
2169,617,25.0
2177,615,25.0
2185,615,25.0
2193,611,25.0
2201,611,25.0
2209,608,25.0
2217,608,25.0
2225,608,25.0
2233,608,25.0
2241,608,25.0
2249,604,25.0
2257,609,25.0
2265,620,25.0
2273,636,25.0
2281,649,25.0
2289,665,25.0
2298,679,25.0
2306,700,25.0
2314,704,25.0
2322,707,25.0
2330,716,25.0
2338,711,25.0
2346,700,25.0
2354,688,25.0
2362,675,25.0
2370,664,25.0
2378,655,25.0
2386,647,25.0
2394,639,25.0
2402,638,25.0
2410,632,25.0
2418,627,25.0
2426,624,25.0
2434,624,25.0
2442,620,25.0
2450,615,25.0
2458,615,25.0
2466,614,25.0
2474,611,25.0
2482,609,25.0
2490,608,25.0
2498,608,25.0
2506,608,25.0
2514,606,25.0
2522,606,25.0
2531,608,25.0
2539,614,25.0
2547,624,25.0
2555,639,25.0
2563,655,25.0
2571,671,25.0
2579,688,25.0
2587,704,25.0
2595,711,25.0
2603,711,25.0
2611,719,25.0
2619,718,25.0
2627,704,25.0
2635,689,25.0
2643,679,25.0
2651,668,25.0
2659,655,25.0
2667,647,25.0
2675,639,25.0
2683,639,25.0
2691,633,25.0
2699,632,25.0
2707,625,25.0
2715,624,25.0
2723,620,25.0
2731,617,25.0
2739,615,25.0
2747,614,25.0
2756,611,25.0
2764,609,25.0
2772,608,25.0
2780,608,25.0
2788,608,25.0
2796,608,25.0
2804,606,25.0
2812,604,25.0
2820,608,25.0
2828,615,25.0
2836,627,25.0
2844,639,25.0
2852,659,25.0
2860,675,25.0
2868,691,25.0
2876,704,25.0
2884,718,25.0
2892,723,25.0
2900,719,25.0
2908,704,25.0
2916,689,25.0
2924,679,25.0
2932,668,25.0
2940,659,25.0
2948,652,25.0
2956,639,25.0
2964,639,25.0
2972,633,25.0
2980,632,25.0
2989,625,25.0
2997,624,25.0
3005,620,25.0
3013,615,25.0
3021,615,25.0
3029,615,25.0
3037,611,25.0
3045,609,25.0
3053,608,25.0
3061,608,25.0
3069,608,25.0
3077,608,25.0
3085,606,25.0
3093,608,25.0
3101,615,25.0
3109,627,25.0
3117,639,25.0
3125,664,25.0
3133,675,25.0
3141,691,25.0
3149,704,25.0
3157,707,25.0
3165,711,25.0
3173,719,25.0
3181,705,25.0
3189,691,25.0
3197,679,25.0
3205,668,25.0
3214,659,25.0
3222,652,25.0
3230,647,25.0
3238,639,25.0
3246,633,25.0
3254,632,25.0
3262,625,25.0
3270,624,25.0
3278,622,25.0
3286,617,25.0
3294,615,25.0
3302,615,25.0
3310,611,25.0
3318,611,25.0
3326,609,25.0
3334,608,25.0
3342,608,25.0
3350,608,25.0
3358,606,25.0
3366,604,25.0
3374,609,25.0
3382,620,25.0
3390,632,25.0
3398,643,25.0
3406,664,25.0
3414,679,25.0
3422,691,25.0
3430,704,25.0
3438,711,25.0
3447,719,25.0
3455,716,25.0
3463,704,25.0
3471,688,25.0
3479,675,25.0
3487,664,25.0
3495,657,25.0
3503,649,25.0
3511,639,25.0
3519,638,25.0
3527,632,25.0
3535,628,25.0
3543,624,25.0
3551,622,25.0
3559,620,25.0
3567,615,25.0
3575,615,25.0
3583,614,25.0
3591,611,25.0
3599,609,25.0
3607,608,25.0
3615,608,25.0
3623,608,25.0
3631,606,25.0
3639,606,25.0
3647,604,25.0
3655,611,25.0
3663,624,25.0
3671,639,25.0
3680,655,25.0
3688,671,25.0
3696,688,25.0
3704,704,25.0
3712,716,25.0
3720,718,25.0
3728,711,25.0
3736,700,25.0
3744,688,25.0
3752,671,25.0
3760,664,25.0
3768,655,25.0
3776,647,25.0
3784,639,25.0
3792,638,25.0
3800,632,25.0
3808,627,25.0
3816,624,25.0
3824,622,25.0
3832,620,25.0
3840,615,25.0
3848,615,25.0
3856,614,25.0
3864,611,25.0
3872,609,25.0
3880,608,25.0
3888,608,25.0
3896,608,25.0
3905,606,25.0
3913,604,25.0
3921,608,25.0
3929,614,25.0
3937,627,25.0
3945,639,25.0
3953,655,25.0
3961,671,25.0
3969,688,25.0
3977,704,25.0
3985,716,25.0
3993,728,25.0
4001,721,25.0
4009,705,25.0
4017,694,25.0
4025,681,25.0
4033,671,25.0
4041,664,25.0
4049,652,25.0
4057,647,25.0
4065,639,25.0
4073,632,25.0
4081,627,25.0
4089,624,25.0
4097,622,25.0
4105,619,25.0
4113,615,25.0
4121,615,25.0
4129,614,25.0
4138,611,25.0
4146,609,25.0
4154,608,25.0
4162,608,25.0
4170,608,25.0
4178,606,25.0
4186,604,25.0
4194,609,25.0
4202,620,25.0
4210,636,25.0
4218,651,25.0
4226,664,25.0
4234,681,25.0
4242,697,25.0
4250,711,25.0
4258,719,25.0
4266,718,25.0
4274,704,25.0
4282,689,25.0
4290,679,25.0
4298,668,25.0
4306,659,25.0
4314,649,25.0
4322,639,25.0
4330,639,25.0
4338,633,25.0
4346,632,25.0
4354,625,25.0
4363,624,25.0
4371,620,25.0
4379,615,25.0
4387,615,25.0
4395,614,25.0
4403,611,25.0
4411,609,25.0
4419,608,25.0
4427,608,25.0
4435,608,25.0
4443,608,25.0
4451,606,25.0
4459,604,25.0
4467,608,25.0
4475,615,25.0
4483,627,25.0
4491,639,25.0
4499,659,25.0
4507,675,25.0
4515,691,25.0
4523,700,25.0
4531,710,25.0
4539,711,25.0
4547,707,25.0
4555,696,25.0
4563,684,25.0
4571,671,25.0
4579,659,25.0
4587,652,25.0
4596,646,25.0
4604,639,25.0
4612,636,25.0
4620,632,25.0
4628,627,25.0
4636,624,25.0
4644,622,25.0
4652,617,25.0
4660,615,25.0
4668,614,25.0
4676,611,25.0
4684,611,25.0
4692,609,25.0
4700,608,25.0
4708,608,25.0
4716,608,25.0
4724,606,25.0
4732,604,25.0
4740,604,25.0
4748,611,25.0
4756,624,25.0
4764,636,25.0
4772,652,25.0
4780,668,25.0
4788,684,25.0
4796,694,25.0
4804,707,25.0
4812,716,25.0
4821,719,25.0
4829,707,25.0
4837,696,25.0
4845,684,25.0
4853,671,25.0
4861,664,25.0
4869,655,25.0
4877,647,25.0
4885,639,25.0
4893,636,25.0
4901,632,25.0
4909,627,25.0
4917,624,25.0
4925,622,25.0
4933,620,25.0
4941,615,25.0
4949,615,25.0
4957,614,25.0
4965,611,25.0
4973,609,25.0
4981,608,25.0
4989,608,25.0
4997,608,25.0
5005,606,25.0
5013,604,25.0
5021,608,25.0
5029,611,25.0
5037,624,25.0
5045,639,25.0
5054,654,25.0
5062,668,25.0
5070,688,25.0
5078,704,25.0
5086,711,25.0
5094,716,25.0
5102,719,25.0
5110,716,25.0
5118,700,25.0
5126,686,25.0
5134,675,25.0
5142,664,25.0
5150,655,25.0
5158,647,25.0
5166,639,25.0
5174,636,25.0
5182,632,25.0
5190,630,25.0
5198,624,25.0
5206,624,25.0
5214,620,25.0
5222,615,25.0
5230,615,25.0
5238,614,25.0
5246,611,25.0
5254,609,25.0
5262,608,25.0
5270,608,25.0
5278,608,25.0
5287,608,25.0
5295,604,25.0
5303,604,25.0
5311,609,25.0
5319,620,25.0
5327,632,25.0
5335,647,25.0
5343,664,25.0
5351,681,25.0
5359,700,25.0
5367,704,25.0
5375,713,25.0
5383,718,25.0
5391,711,25.0
5399,700,25.0
5407,688,25.0
5415,675,25.0
5423,664,25.0
5431,655,25.0
5439,647,25.0
5447,639,25.0
5455,636,25.0
5463,632,25.0
5471,627,25.0
5479,624,25.0
5487,622,25.0
5495,620,25.0
5503,615,25.0
5512,615,25.0
5520,614,25.0
5528,611,25.0
5536,609,25.0
5544,608,25.0
5552,608,25.0
5560,608,25.0
5568,606,25.0
5576,604,25.0
5584,608,25.0
5592,615,25.0
5600,627,25.0
5608,639,25.0
5616,659,25.0
5624,678,25.0
5632,696,25.0
5640,704,25.0
5648,716,25.0
5656,719,25.0
5664,707,25.0
5672,696,25.0
5680,684,25.0
5688,671,25.0
5696,662,25.0
5704,655,25.0
5712,647,25.0
5720,639,25.0
5728,636,25.0
5736,632,25.0
5745,627,25.0
5753,624,25.0
5761,622,25.0
5769,620,25.0
5777,615,25.0
5785,614,25.0
5793,612,25.0
5801,611,25.0
5809,609,25.0
5817,608,25.0
5825,608,25.0
5833,608,25.0
5841,606,25.0
5849,604,25.0
5857,609,25.0
5865,620,25.0
5873,632,25.0
5881,647,25.0
5889,665,25.0
5897,679,25.0
5905,696,25.0
5913,707,25.0
5921,719,25.0
5929,718,25.0
5937,704,25.0
5945,691,25.0
5953,679,25.0
5961,668,25.0
5970,659,25.0
5978,649,25.0
5986,639,25.0
5994,639,25.0
6002,633,25.0
6010,632,25.0
6018,625,25.0
6026,624,25.0
6034,620,25.0
6042,617,25.0
6050,615,25.0
6058,614,25.0
6066,611,25.0
6074,609,25.0
6082,608,25.0
6090,608,25.0
6098,608,25.0
6106,608,25.0
6114,606,25.0
6122,614,25.0
6130,624,25.0
6138,639,25.0
6146,655,25.0
6154,671,25.0
6162,688,25.0
6170,696,25.0
6178,711,25.0
6186,718,25.0
6194,704,25.0
6203,689,25.0
6211,678,25.0
6219,665,25.0
6227,657,25.0
6235,652,25.0
6243,643,25.0
6251,639,25.0
6259,633,25.0
6267,632,25.0
6275,625,25.0
6283,624,25.0
6291,620,25.0
6299,615,25.0
6307,615,25.0
6315,615,25.0
6323,611,25.0
6331,611,25.0
6339,608,25.0
6347,608,25.0
6355,608,25.0
6363,608,25.0
6371,606,25.0
6379,604,25.0
6387,614,25.0
6395,624,25.0
6403,639,25.0
6411,655,25.0
6419,671,25.0
6428,688,25.0
6436,704,25.0
6444,710,25.0
6452,719,25.0
6460,721,25.0
6468,707,25.0
6476,691,25.0
6484,679,25.0
6492,670,25.0
6500,659,25.0
6508,652,25.0
6516,639,25.0
6524,639,25.0
6532,636,25.0
6540,632,25.0
6548,627,25.0
6556,624,25.0
6564,620,25.0
6572,617,25.0
6580,615,25.0
6588,615,25.0
6596,612,25.0
6604,611,25.0
6612,609,25.0
6620,608,25.0
6628,608,25.0
6636,608,25.0
6644,606,25.0
6652,604,25.0
6661,608,25.0
6669,611,25.0
6677,625,25.0
6685,639,25.0
6693,655,25.0
6701,670,25.0
6709,684,25.0
6717,700,25.0
6725,707,25.0
6733,719,25.0
6741,718,25.0
6749,707,25.0
6757,696,25.0
6765,681,25.0
6773,671,25.0
6781,664,25.0
6789,654,25.0
6797,647,25.0
6805,639,25.0
6813,633,25.0
6821,632,25.0
6829,627,25.0
6837,624,25.0
6845,620,25.0
6853,617,25.0
6861,615,25.0
6869,615,25.0
6877,611,25.0
6885,609,25.0
6894,608,25.0
6902,608,25.0
6910,608,25.0
6918,608,25.0
6926,606,25.0
6934,604,25.0
6942,608,25.0
6950,615,25.0
6958,632,25.0
6966,639,25.0
6974,659,25.0
6982,678,25.0
6990,692,25.0
6998,707,25.0
7006,711,25.0
7014,718,25.0
7022,716,25.0
7030,704,25.0
7038,688,25.0
7046,675,25.0
7054,668,25.0
7062,655,25.0
7070,647,25.0
7078,639,25.0
7086,639,25.0
7094,633,25.0
7102,630,25.0
7110,625,25.0
7119,624,25.0
7127,620,25.0
7135,615,25.0
7143,615,25.0
7151,614,25.0
7159,611,25.0
7167,609,25.0
7175,608,25.0
7183,608,25.0
7191,608,25.0
7199,608,25.0
7207,606,25.0
7215,608,25.0
7223,615,25.0
7231,632,25.0
7239,643,25.0
7247,664,25.0
7255,679,25.0
7263,691,25.0
7271,707,25.0
7279,716,25.0
7287,710,25.0
7295,696,25.0
7303,686,25.0
7311,675,25.0
7319,664,25.0
7327,655,25.0
7335,647,25.0
7343,639,25.0
7352,636,25.0
7360,632,25.0
7368,627,25.0
7376,624,25.0
7384,622,25.0
7392,620,25.0
7400,615,25.0
7408,615,25.0
7416,614,25.0
7424,611,25.0
7432,609,25.0
7440,608,25.0
7448,608,25.0
7456,608,25.0
7464,606,25.0
7472,606,25.0
7480,608,25.0
7488,615,25.0
7496,627,25.0
7504,639,25.0
7512,657,25.0
7520,678,25.0
7528,692,25.0
7536,704,25.0
7544,710,25.0
7552,713,25.0
7560,704,25.0
7568,688,25.0
7577,675,25.0
7585,664,25.0
7593,655,25.0
7601,647,25.0
7609,639,25.0
7617,636,25.0
7625,632,25.0
7633,627,25.0
7641,624,25.0
7649,622,25.0
7657,620,25.0
7665,615,25.0
7673,615,25.0
7681,614,25.0
7689,611,25.0
7697,609,25.0
7705,608,25.0
7713,608,25.0
7721,608,25.0
7729,608,25.0
7737,606,25.0
7745,608,25.0
7753,614,25.0
7761,624,25.0
7769,639,25.0
7777,655,25.0
7785,671,25.0
7793,688,25.0
7801,704,25.0
7810,710,25.0
7818,713,25.0
7826,719,25.0
7834,707,25.0
7842,696,25.0
7850,684,25.0
7858,671,25.0
7866,659,25.0
7874,652,25.0
7882,646,25.0
7890,639,25.0
7898,633,25.0
7906,632,25.0
7914,627,25.0
7922,624,25.0
7930,622,25.0
7938,617,25.0
7946,615,25.0
7954,614,25.0
7962,611,25.0
7970,609,25.0
7978,608,25.0
7986,608,25.0
7994,608,25.0
8002,608,25.0
8010,606,25.0
8018,604,25.0
8026,608,25.0
8035,615,25.0
8043,632,25.0
8051,646,25.0
8059,659,25.0
8067,678,25.0
8075,691,25.0
8083,707,25.0
8091,711,25.0
8099,719,25.0
8107,715,25.0
8115,700,25.0
8123,688,25.0
8131,675,25.0
8139,665,25.0
8147,655,25.0
8155,649,25.0
8163,639,25.0
8171,633,25.0
8179,630,25.0
8187,625,25.0
8195,624,25.0
8203,620,25.0
8211,615,25.0
8219,615,25.0
8227,614,25.0
8235,611,25.0
8243,611,25.0
8251,608,25.0
8259,608,25.0
8268,608,25.0
8276,608,25.0
8284,606,25.0
8292,604,25.0
8300,608,25.0
8308,615,25.0
8316,627,25.0
8324,639,25.0
8332,657,25.0
8340,675,25.0
8348,691,25.0
8356,704,25.0
8364,716,25.0
8372,723,25.0
8380,707,25.0
8388,696,25.0
8396,684,25.0
8404,671,25.0
8412,664,25.0
8420,655,25.0
8428,647,25.0
8436,639,25.0
8444,636,25.0
8452,632,25.0
8460,627,25.0
8468,624,25.0
8476,622,25.0
8484,620,25.0
8492,615,25.0
8501,615,25.0
8509,611,25.0
8517,611,25.0
8525,609,25.0
8533,608,25.0
8541,608,25.0
8549,608,25.0
8557,606,25.0
8565,604,25.0
8573,604,25.0
8581,609,25.0
8589,620,25.0
8597,633,25.0
8605,647,25.0
8613,664,25.0
8621,679,25.0
8629,696,25.0
8637,700,25.0
8645,707,25.0
8653,716,25.0
8661,704,25.0
8669,688,25.0
8677,675,25.0
8685,668,25.0
8693,655,25.0
8701,652,25.0
8709,639,25.0
8717,639,25.0
8726,632,25.0
8734,630,25.0
8742,624,25.0
8750,622,25.0
8758,620,25.0
8766,615,25.0
8774,615,25.0
8782,614,25.0
8790,611,25.0
8798,611,25.0
8806,608,25.0
8814,608,25.0
8822,608,25.0
8830,608,25.0
8838,606,25.0
8846,604,25.0
8854,609,25.0
8862,620,25.0
8870,632,25.0
8878,639,25.0
8886,664,25.0
8894,684,25.0
8902,696,25.0
8910,707,25.0
8918,713,25.0
8926,710,25.0
8934,696,25.0
8942,684,25.0
8950,671,25.0
8959,664,25.0
8967,655,25.0
8975,647,25.0
8983,639,25.0
8991,636,25.0
8999,632,25.0
9007,627,25.0
9015,624,25.0
9023,620,25.0
9031,617,25.0
9039,615,25.0
9047,615,25.0
9055,614,25.0
9063,611,25.0
9071,609,25.0
9079,608,25.0
9087,608,25.0
9095,608,25.0
9103,606,25.0
9111,604,25.0
9119,608,25.0
9127,611,25.0
9135,624,25.0
9143,639,25.0
9151,652,25.0
9159,668,25.0
9167,687,25.0
9175,704,25.0
9184,711,25.0
9192,718,25.0
9200,729,25.0
9208,726,25.0
9216,711,25.0
9224,696,25.0
9232,684,25.0
9240,671,25.0
9248,659,25.0
9256,652,25.0
9264,646,25.0
9272,639,25.0
9280,636,25.0
9288,632,25.0
9296,627,25.0
9304,624,25.0
9312,622,25.0
9320,620,25.0
9328,615,25.0
9336,615,25.0
9344,614,25.0
9352,611,25.0
9360,609,25.0
9368,608,25.0
9376,608,25.0
9384,608,25.0
9392,606,25.0
9400,604,25.0
9408,608,25.0
9417,615,25.0
9425,627,25.0
9433,639,25.0
9441,657,25.0
9449,675,25.0
9457,688,25.0
9465,697,25.0
9473,705,25.0
9481,711,25.0
9489,719,25.0
9497,704,25.0
9505,691,25.0
9513,679,25.0
9521,668,25.0
9529,655,25.0
9537,647,25.0
9545,639,25.0
9553,638,25.0
9561,633,25.0
9569,630,25.0
9577,625,25.0
9585,624,25.0
9593,620,25.0
9601,617,25.0
9609,615,25.0
9617,614,25.0
9625,611,25.0
9633,609,25.0
9642,608,25.0
9650,608,25.0
9658,608,25.0
9666,606,25.0
9674,606,25.0
9682,604,25.0
9690,609,25.0
9698,620,25.0
9706,632,25.0
9714,639,25.0
9722,664,25.0
9730,679,25.0
9738,696,25.0
9746,707,25.0
9754,710,25.0
9762,718,25.0
9770,716,25.0
9778,704,25.0
9786,688,25.0
9794,675,25.0
9802,665,25.0
9810,655,25.0
9818,649,25.0
9826,639,25.0
9834,638,25.0
9842,632,25.0
9850,630,25.0
9858,624,25.0
9866,622,25.0
9875,620,25.0
9883,615,25.0
9891,615,25.0
9899,614,25.0
9907,611,25.0
9915,609,25.0
9923,608,25.0
9931,608,25.0
9939,608,25.0
9947,606,25.0
9955,604,25.0
9963,604,25.0
9971,608,25.0
9979,620,25.0
9987,636,25.0
9995,649,25.0
10003,665,25.0
10011,681,25.0
10019,697,25.0
10027,705,25.0
10035,711,25.0
10043,716,25.0
10051,704,25.0
10059,688,25.0
10067,675,25.0
10075,665,25.0
10083,655,25.0
10091,647,25.0
10099,639,25.0
10108,638,25.0
10116,632,25.0
10124,632,25.0
10132,625,25.0
10140,624,25.0
10148,620,25.0
10156,615,25.0
10164,615,25.0
10172,611,25.0
10180,611,25.0
10188,609,25.0
10196,608,25.0
10204,608,25.0
10212,608,25.0
10220,606,25.0
10228,604,25.0
10236,608,25.0
10244,615,25.0
10252,627,25.0
10260,646,25.0
10268,659,25.0
10276,675,25.0
10284,692,25.0
10292,705,25.0
10300,716,25.0
10308,719,25.0
10316,718,25.0
10324,704,25.0
10333,689,25.0
10341,678,25.0
10349,668,25.0
10357,655,25.0
10365,647,25.0
10373,639,25.0
10381,639,25.0
10389,633,25.0
10397,630,25.0
10405,625,25.0
10413,624,25.0
10421,620,25.0
10429,615,25.0
10437,615,25.0
10445,612,25.0
10453,611,25.0
10461,609,25.0
10469,608,25.0
10477,608,25.0
10485,608,25.0
10493,608,25.0
10501,606,25.0
10509,604,25.0
10517,608,25.0
10525,615,25.0
10533,627,25.0
10541,639,25.0
10549,657,25.0
10557,671,25.0
10566,691,25.0
10574,700,25.0
10582,718,25.0
10590,723,25.0
10598,710,25.0
10606,696,25.0
10614,684,25.0
10622,671,25.0
10630,662,25.0
10638,652,25.0
10646,646,25.0
10654,639,25.0
10662,636,25.0
10670,632,25.0
10678,627,25.0
10686,624,25.0
10694,622,25.0
10702,617,25.0
10710,615,25.0
10718,615,25.0
10726,611,25.0
10734,609,25.0
10742,609,25.0
10750,608,25.0
10758,608,25.0
10766,608,25.0
10774,606,25.0
10782,604,25.0
10791,604,25.0
10799,608,25.0
10807,622,25.0
10815,636,25.0
10823,647,25.0
10831,668,25.0
10839,681,25.0
10847,696,25.0
10855,710,25.0
10863,719,25.0
10871,716,25.0
10879,704,25.0
10887,688,25.0
10895,675,25.0
10903,664,25.0
10911,655,25.0
10919,647,25.0
10927,639,25.0
10935,638,25.0
10943,632,25.0
10951,627,25.0
10959,624,25.0
10967,622,25.0
10975,619,25.0
10983,615,25.0
10991,615,25.0
10999,614,25.0
11007,611,25.0
11015,609,25.0
11024,608,25.0
11032,608,25.0
11040,608,25.0
11048,608,25.0
11056,606,25.0
11064,608,25.0
11072,614,25.0
11080,625,25.0
11088,639,25.0
11096,655,25.0
11104,671,25.0
11112,687,25.0
11120,704,25.0
11128,716,25.0
11136,726,25.0
11144,719,25.0
11152,707,25.0
11160,691,25.0
11168,679,25.0
11176,670,25.0
11184,659,25.0
11192,652,25.0
11200,646,25.0
11208,639,25.0
11216,636,25.0
11224,632,25.0
11232,627,25.0
11240,624,25.0
11249,620,25.0
11257,617,25.0
11265,615,25.0
11273,615,25.0
11281,611,25.0
11289,609,25.0
11297,608,25.0
11305,608,25.0
11313,608,25.0
11321,608,25.0
11329,606,25.0
11337,604,25.0
11345,609,25.0
11353,620,25.0
11361,632,25.0
11369,639,25.0
11377,664,25.0
11385,679,25.0
11393,696,25.0
11401,707,25.0
11409,716,25.0
11417,719,25.0
11425,716,25.0
11433,704,25.0
11441,688,25.0
11449,675,25.0
11457,664,25.0
11465,655,25.0
11473,647,25.0
11482,639,25.0
11490,638,25.0
11498,632,25.0
11506,630,25.0
11514,625,25.0
11522,624,25.0
11530,620,25.0
11538,615,25.0
11546,615,25.0
11554,614,25.0
11562,611,25.0
11570,609,25.0
11578,608,25.0
11586,608,25.0
11594,608,25.0
11602,608,25.0
11610,606,25.0
11618,604,25.0
11626,614,25.0
11634,624,25.0
11642,636,25.0
11650,655,25.0
11658,671,25.0
11666,688,25.0
11674,697,25.0
11682,711,25.0
11690,719,25.0
11698,723,25.0
11706,707,25.0
11715,696,25.0
11723,684,25.0
11731,671,25.0
11739,664,25.0
11747,655,25.0
11755,647,25.0
11763,639,25.0
11771,636,25.0
11779,632,25.0
11787,627,25.0
11795,624,25.0
11803,622,25.0
11811,620,25.0
11819,615,25.0
11827,615,25.0
11835,611,25.0
11843,611,25.0
11851,609,25.0
11859,608,25.0
11867,608,25.0
11875,608,25.0
11883,606,25.0
11891,606,25.0
11899,604,25.0
11907,611,25.0
11915,624,25.0
11923,636,25.0
11931,652,25.0
11940,671,25.0
11948,686,25.0
11956,700,25.0
11964,711,25.0
11972,718,25.0
11980,723,25.0
11988,707,25.0
11996,696,25.0
12004,684,25.0
12012,671,25.0
12020,664,25.0
12028,655,25.0
12036,647,25.0
12044,639,25.0
12052,636,25.0
12060,632,25.0
12068,627,25.0
12076,624,25.0
12084,622,25.0
12092,620,25.0
12100,615,25.0
12108,615,25.0
12116,611,25.0
12124,611,25.0
12132,609,25.0
12140,608,25.0
12148,608,25.0
12156,608,25.0
12164,606,25.0
12173,606,25.0
12181,609,25.0
12189,620,25.0
12197,636,25.0
12205,647,25.0
12213,664,25.0
12221,684,25.0
12229,696,25.0
12237,705,25.0
12245,719,25.0
12253,728,25.0
12261,711,25.0
12269,688,25.0
12277,671,25.0
12285,668,25.0
12293,657,25.0
12301,649,25.0
12309,639,25.0
12317,638,25.0
12325,632,25.0
12333,627,25.0
12341,624,25.0
12349,622,25.0
12357,620,25.0
12365,615,25.0
12373,615,25.0
12381,614,25.0
12389,611,25.0
12398,609,25.0
12406,608,25.0
12414,608,25.0
12422,608,25.0
12430,608,25.0
12438,606,25.0
12446,604,25.0
12454,609,25.0
12462,620,25.0
12470,636,25.0
12478,649,25.0
12486,664,25.0
12494,681,25.0
12502,697,25.0
12510,705,25.0
12518,718,25.0
12526,719,25.0
12534,711,25.0
12542,696,25.0
12550,686,25.0
12558,671,25.0
